FECHA (YYMMDD);HORA (HHMM);;
040425;1400;47,1666;
040425;1500;47,9166;
040425;1600;58,25;
040425;1700;67,5;
040425;1800;71,75;
040425;1900;76,4164;
040425;2000;80,5;
040425;2100;82,5833;
040425;2200;86,75;
040425;2300;90,9164;
040426;0000;92,6664;
040426;0100;94,0833;
040426;0200;96,3333;
040426;0300;97,0833;
040426;0400;97,8333;
040426;0500;97,4167;
040426;0600;98,1664;
040426;0700;98,25;
040426;0800;92,3333;
040426;0900;79;
040426;1000;70,3333;
040426;1100;57,25;
040426;1200;47,9166;
040426;1300;40,1666;
040426;1400;38;
040426;1500;34,4166;
040426;1600;28,5;
040426;1700;36,4166;
040426;1800;54,9166;
040426;1900;59,0833;
040426;2000;59,75;
040426;2100;68,25;
040426;2200;74,8333;
040426;2300;76;
040427;0000;78;
040427;0100;82,3333;
040427;0200;87,75;
040427;0300;89,25;
040427;0400;91,4164;
040427;0500;93,9164;
040427;0600;96,25;
040427;0700;95,9164;
040427;0800;87,9164;
040427;0900;76,25;
040427;1000;72,3333;
040427;1100;79,25;
040427;1200;82,1664;
040427;1300;78,5;
040427;1400;79,1664;
040427;1500;78,8333;
040427;1600;81,8333;
040427;1700;84,1664;
040427;1800;87,1664;
040427;1900;89,5833;
040427;2000;91,5833;
040427;2100;93;
040427;2200;93,0833;
040427;2300;94,9164;
040428;0000;96;
040428;0100;94,75;
040428;0200;92,8333;
040428;0300;92,75;
040428;0400;93,1667;
040428;0500;93,3333;
040428;0600;93,1667;
040428;0700;93;
040428;0800;92,75;
040428;0900;89,8333;
040428;1000;84,25;
040428;1100;81,0833;
040428;1200;71,4164;
040428;1300;63,1666;
040428;1400;58,3333;
040428;1500;54,8333;
040428;1600;57,9166;
040428;1700;66,5833;
040428;1800;72,0833;
040428;1900;73,75;
040428;2000;77,5;
040428;2100;81,5;
040428;2200;83,5;
040428;2300;84,8333;
040429;0000;82,4164;
040429;0100;84,4164;
040429;0200;89;
040429;0300;92,25;
040429;0400;88,75;
040429;0500;89,5833;
040429;0600;90,0833;
040429;0700;91,0833;
040429;0800;86,5;
040429;0900;78,25;
040429;1000;72,4164;
040429;1100;68,75;
040429;1200;63,6666;
040429;1300;59,1666;
040429;1400;56,4166;
040429;1500;52,3333;
040429;1600;53,3333;
040429;1700;62,3333;
040429;1800;68,5;
040429;1900;70,0833;
040429;2000;72,5;
040429;2100;78,9164;
040429;2200;83,0833;
040429;2300;85,3333;
040430;0000;89,0833;
040430;0100;92,3333;
040430;0200;94;
040430;0300;93,3333;
040430;0400;97,25;
040430;0500;98;
040430;0600;97,3333;
040430;0700;97,25;
040430;0800;91,1664;
040430;0900;79,6664;
040430;1000;70;
040430;1100;59,6666;
040430;1200;52,3333;
040430;1300;44,4166;
040430;1400;42,6666;
040430;1500;43,3333;
040430;1600;41,75;
040430;1700;43,6666;
040430;1800;57,75;
040430;1900;64,0833;
040430;2000;62,8333;
040430;2100;66,75;
040430;2200;71,5833;
040430;2300;75,5833;
040501;0000;76,3333;
040501;0100;80,0833;
040501;0200;84,25;
040501;0300;83,0833;
040501;0400;87,1664;
040501;0500;89,25;
040501;0600;89,9164;
040501;0700;87,1664;
040501;0800;76,3333;
040501;0900;68,5833;
040501;1000;62,8333;
040501;1100;51,1666;
040501;1200;44;
040501;1300;38,5833;
040501;1400;33,3333;
040501;1500;31,25;
040501;1600;38,1666;
040501;1700;39,5833;
040501;1800;47;
040501;1900;55,0833;
040501;2000;59,8333;
040501;2100;59,6666;
040501;2200;51,1666;
040501;2300;54,1666;
040502;0000;60,9166;
040502;0100;64,5;
040502;0200;68,5;
040502;0300;68,1664;
040502;0400;71,4164;
040502;0500;70,9164;
040502;0600;69,1664;
040502;0700;69,75;
040502;0800;71,5833;
040502;0900;63,6666;
040502;1000;50,8333;
040502;1100;45,1666;
040502;1200;37,75;
040502;1300;34,8333;
040502;1400;34,75;
040502;1500;39,25;
040502;1600;42;
040502;1700;48,6666;
040502;1800;58,5;
040502;1900;70,9164;
040502;2000;75,75;
040502;2100;79,1664;
040502;2200;84,25;
040502;2300;87,5;
040503;0000;91,0833;
040503;0100;92,5833;
040503;0200;95,75;
040503;0300;97;
040503;0400;98;
040503;0500;97,9164;
040503;0600;98,8333;
040503;0700;98,5833;
040503;0800;89,1664;
040503;0900;76,0833;
040503;1000;66,8333;
040503;1100;57,6666;
040503;1200;49,0833;
040503;1300;40;
040503;1400;35,1666;
040503;1500;31,1667;
040503;1600;31,3333;
040503;1700;44,25;
040503;1800;53,75;
040503;1900;56,3333;
040503;2000;63,5833;
040503;2100;69,5;
040503;2200;70,3333;
040503;2300;73,8333;
040504;0000;79,5;
040504;0100;81,4164;
040504;0200;82,6664;
040504;0300;82,5833;
040504;0400;83,6664;
040504;0500;82,0833;
040504;0600;82,25;
040504;0700;79,1664;
040504;0800;64,6664;
040504;0900;51,5;
040504;1000;47,3333;
040504;1100;37;
040504;1200;27,4167;
040504;1300;22,9167;
040504;1400;21;
040504;1500;20,9167;
040504;1600;21,25;
040504;1700;28,5;
040504;1800;38,5;
040504;1900;42,6666;
040504;2000;47,9166;
040504;2100;50,4166;
040504;2200;56,4166;
040504;2300;59,6666;
040505;0000;64,75;
040505;0100;67,5833;
040505;0200;72,0833;
040505;0300;75,5833;
040505;0400;77,9164;
040505;0500;77,5;
040505;0600;80,0833;
040505;0700;79,75;
040505;0800;61,4166;
040505;0900;52,6667;
040505;1000;46,1666;
040505;1100;38,8333;
040505;1200;37,5;
040505;1300;34,6666;
040505;1400;32,5;
040505;1500;31,5833;
040505;1600;36,75;
040505;1700;42,5;
040505;1800;55;
040505;1900;59,75;
040505;2000;67,5;
040505;2100;77,4164;
040505;2200;82,75;
040505;2300;84,6664;
040506;0000;87,25;
040506;0100;89,5;
040506;0200;91,4164;
040506;0300;91,1664;
040506;0400;93,25;
040506;0500;94,8333;
040506;0600;97,4164;
040506;0700;96,4164;
040506;0800;81,5833;
040506;0900;69,25;
040506;1000;61,25;
040506;1100;47,75;
040506;1200;39,3333;
040506;1300;29,0833;
040506;1400;28,4167;
040506;1500;34;
040506;1600;41;
040506;1700;49,3333;
040506;1800;62,5;
040506;1900;67,75;
040506;2000;77,1664;
040506;2100;81,8333;
040506;2200;86,25;
040506;2300;89,6664;
040507;0000;90,0833;
040507;0100;92,75;
040507;0200;94,9164;
040507;0300;94,6664;
040507;0400;94,5833;
040507;0500;96,5833;
040507;0600;98,4164;
040507;0700;93,8333;
040507;0800;88;
040507;0900;71,6664;
040507;1000;58,4166;
040507;1100;46,1666;
040507;1200;35,9166;
040507;1300;32,25;
040507;1400;25,3333;
040507;1500;19,75;
040507;1600;23,0833;
040507;1700;33,0833;
040507;1800;44,3333;
040507;1900;46,9166;
040507;2000;49,0833;
040507;2100;52;
040507;2200;55,3333;
040507;2300;55,5833;
040508;0000;57,1666;
040508;0100;59;
040508;0200;60,6666;
040508;0300;59,3333;
040508;0400;60,6666;
040508;0500;57,5833;
040508;0600;56,6666;
040508;0700;55,1666;
040508;0800;48,5833;
040508;0900;36,25;
040508;1000;34,1666;
040508;1100;28,25;
040508;1200;23,8333;
040508;1300;21,6667;
040508;1400;16,8333;
040508;1500;22,6667;
040508;1600;36,5;
040508;1700;45;
040508;1800;58;
040508;1900;71,8333;
040508;2000;83,8333;
040508;2100;88,4164;
040508;2200;93,5;
040508;2300;98,25;
040509;0000;100;
040509;0100;100;
040509;0200;100;
040509;0300;100;
040509;0400;100;
040509;0500;100;
040509;0600;100;
040509;0700;100;
040509;0800;99,75;
040509;0900;99,5;
040509;1000;97,9164;
040509;1100;95;
040509;1200;92,9164;
040509;1300;91,6664;
040509;1400;91,3333;
040509;1500;92,8333;
040509;1600;94;
040509;1700;94,25;
040509;1800;92,5833;
040509;1900;92;
040509;2000;91,9167;
040509;2100;91;
040509;2200;91;
040509;2300;91;
040510;0000;90,9167;
040510;0100;91;
040510;0200;91,4167;
040510;0300;91,8333;
040510;0400;91,3333;
040510;0500;91,5833;
040510;0600;90,75;
040510;0700;91,0833;
040510;0800;91,3333;
040510;0900;90;
040510;1000;84,25;
040510;1100;76,8333;
040510;1200;71,5833;
040510;1300;69,1664;
040510;1400;67,9164;
040510;1500;64,25;
040510;1600;63,5833;
040510;1700;71,4164;
040510;1800;76,3333;
040510;1900;82;
040510;2000;86,8333;
040510;2100;89,0833;
040510;2200;90,8333;
040510;2300;92,4164;
040511;0000;95,8333;
040511;0100;96,8333;
040511;0200;97,75;
040511;0300;98;
040511;0400;98,5833;
040511;0500;99;
040511;0600;99;
040511;0700;98,0833;
040511;0800;96,4164;
040511;0900;94,3333;
040511;1000;92;
040511;1100;91;
040511;1200;89,3333;
040511;1300;88,5;
040511;1400;84,8333;
040511;1500;81,0833;
040511;1600;79,5;
040511;1700;79;
040511;1800;78,75;
040511;1900;77,75;
040511;2000;78,5833;
040511;2100;83,75;
040511;2200;83,75;
040511;2300;84,5833;
040512;0000;87,0833;
040512;0100;88;
040512;0200;90,3333;
040512;0300;91,5;
040512;0400;91,9164;
040512;0500;92,0833;
040512;0600;92,1664;
040512;0700;94,9164;
040512;0800;93,25;
040512;0900;78,5;
040512;1000;72,1664;
040512;1100;64,25;
040512;1200;56,1666;
040512;1300;47,1666;
040512;1400;44,3333;
040512;1500;41,1666;
040512;1600;44,4166;
040512;1700;52,6666;
040512;1800;66,75;
040512;1900;71,0833;
040512;2000;74,0833;
040512;2100;78,25;
040512;2200;81;
040512;2300;83,9164;
040513;0000;87,0833;
040513;0100;89,25;
040513;0200;90,3333;
040513;0300;92,25;
040513;0400;91,1664;
040513;0500;89,0833;
040513;0600;91,3333;
040513;0700;89,4164;
040513;0800;85,6664;
040513;0900;70,3333;
040513;1000;61,3333;
040513;1100;46,75;
040513;1200;34,3333;
040513;1300;27,0833;
040513;1400;20,0833;
040513;1500;22,9167;
040513;1600;29,5;
040513;1700;37;
040513;1800;44,8333;
040513;1900;51,1666;
040513;2000;56,5833;
040513;2100;58,4166;
040513;2200;55,6666;
040513;2300;60,5833;
040514;0000;66,9164;
040514;0100;69,0833;
040514;0200;69,0833;
040514;0300;58,5;
040514;0400;59,6666;
040514;0500;66,25;
040514;0600;66,9164;
040514;0700;64;
040514;0800;51,25;
040514;0900;43,8333;
040514;1000;30,8333;
040514;1100;25,75;
040514;1200;22;
040514;1300;16,5;
040514;1400;15,5;
040514;1500;10,3333;
040514;1600;12,6667;
040514;1700;19,4167;
040514;1800;28,5833;
040514;1900;32,5;
040514;2000;35;
040514;2100;33,3333;
040514;2200;38,8333;
040514;2300;42,5;
040515;0000;44,3333;
040515;0100;41,5833;
040515;0200;47,5;
040515;0300;45,25;
040515;0400;44,75;
040515;0500;45,5;
040515;0600;51,8333;
040515;0700;52,9166;
040515;0800;42,4166;
040515;0900;33,9166;
040515;1000;29,1667;
040515;1100;25,5833;
040515;1200;25,8333;
040515;1300;23,5833;
040515;1400;26,0833;
040515;1500;29,75;
040515;1600;36,5;
040515;1700;44,6666;
040515;1800;57;
040515;1900;67,3333;
040515;2000;73,8333;
040515;2100;75,3333;
040515;2200;78,0833;
040515;2300;80,75;
040516;0000;83,1664;
040516;0100;83,0833;
040516;0200;81,75;
040516;0300;83,5;
040516;0400;93;
040516;0500;97,9164;
040516;0600;100;
040516;0700;100;
040516;0800;100;
040516;0900;100;
040516;1000;97;
040516;1100;70,9164;
040516;1200;68,5833;
040516;1300;65,6664;
040516;1400;58,0833;
040516;1500;62,8333;
040516;1600;68,1664;
040516;1700;76,5;
040516;1800;83,1664;
040516;1900;85,3333;
040516;2000;85,8333;
040516;2100;87,75;
040516;2200;90,9164;
040516;2300;94;
040517;0000;96,5833;
040517;0100;97,9164;
040517;0200;98,5833;
040517;0300;97,4164;
040517;0400;98,5;
040517;0500;99,0833;
040517;0600;100;
040517;0700;100;
040517;0800;98,0833;
040517;0900;83,8333;
040517;1000;68,3333;
040517;1100;62,75;
040517;1200;57,5;
040517;1300;52,75;
040517;1400;52,6666;
040517;1500;53,0833;
040517;1600;52,6666;
040517;1700;52,5;
040517;1800;62,3333;
040517;1900;67,8333;
040517;2000;71,9164;
040517;2100;71,0833;
040517;2200;73,0833;
040517;2300;76,0833;
040518;0000;77,25;
040518;0100;74,8333;
040518;0200;73,75;
040518;0300;76,5833;
040518;0400;82,3333;
040518;0500;80,75;
040518;0600;73,5;
040518;0700;74,75;
040518;0800;70;
040518;0900;63,5;
040518;1000;62,4166;
040518;1100;58,1666;
040518;1200;52,8333;
040518;1300;47,9166;
040518;1400;46,5;
040518;1500;43,3333;
040518;1600;57,5833;
040518;1700;62,4166;
040518;1800;68,4164;
040518;1900;72,0833;
040518;2000;75,5833;
040518;2100;76,5833;
040518;2200;82;
040518;2300;86,4164;
040519;0000;94;
040519;0100;96,5;
040519;0200;99,8333;
040519;0300;100,833;
040519;0400;100,083;
040519;0500;100;
040519;0600;100;
040519;0700;100;
040519;0800;99,3333;
040519;0900;97,9164;
040519;1000;91,25;
040519;1100;82;
040519;1200;79,9164;
040519;1300;71,5833;
040519;1400;73,3333;
040519;1500;71,4164;
040519;1600;72,0833;
040519;1700;74,4164;
040519;1800;77,9164;
040519;1900;79,0833;
040519;2000;80,5;
040519;2100;83;
040519;2200;86,25;
040519;2300;89,5;
040520;0000;88,5833;
040520;0100;90,25;
040520;0200;89,3333;
040520;0300;87,3333;
040520;0400;87,3333;
040520;0500;86,75;
040520;0600;87,9164;
040520;0700;96,3333;
040520;0800;96,8333;
040520;0900;87,5833;
040520;1000;80,3333;
040520;1100;67,9164;
040520;1200;63,6666;
040520;1300;59,8333;
040520;1400;66,75;
040520;1500;91,0833;
040520;1600;97,0833;
040520;1700;98;
040520;1800;98,0833;
040520;1900;98;
040520;2000;97,5;
040520;2100;98,4164;
040520;2200;100,333;
040520;2300;101;
040521;0000;100;
040521;0100;100;
040521;0200;100;
040521;0300;100;
040521;0400;100;
040521;0500;100;
040521;0600;100;
040521;0700;100;
040521;0800;97,5833;
040521;0900;93,6664;
040521;1000;89,5833;
040521;1100;94,25;
040521;1200;90,75;
040521;1300;79,75;
040521;1400;86,75;
040521;1500;90,5833;
040521;1600;84,3333;
040521;1700;86,0833;
040521;1800;85,8333;
040521;1900;91,25;
040521;2000;93,0833;
040521;2100;85,8333;
040521;2200;94,25;
040521;2300;98,5833;
040522;0000;97,25;
040522;0100;97,8333;
040522;0200;99,4164;
040522;0300;99,8333;
040522;0400;100;
040522;0500;100,833;
040522;0600;101;
040522;0700;101;
040522;0800;98,8333;
040522;0900;84,6664;
040522;1000;75,4164;
040522;1100;70,75;
040522;1200;65,75;
040522;1300;61,5;
040522;1400;56,5;
040522;1500;60,3333;
040522;1600;62,5;
040522;1700;67,4164;
040522;1800;73,75;
040522;1900;78,1664;
040522;2000;78,0833;
040522;2100;76,25;
040522;2200;81,8333;
040522;2300;90,1664;
040523;0000;92,1664;
040523;0100;93,9164;
040523;0200;93,8333;
040523;0300;94,3333;
040523;0400;94,1664;
040523;0500;94,3333;
040523;0600;95,25;
040523;0700;94,25;
040523;0800;95;
040523;0900;82,75;
040523;1000;74,8333;
040523;1100;66,25;
040523;1200;56;
040523;1300;46;
040523;1400;40,6666;
040523;1500;39,8333;
040523;1600;41,5;
040523;1700;45,4166;
040523;1800;55,4166;
040523;1900;66,5;
040523;2000;73,25;
040523;2100;73,75;
040523;2200;77,3333;
040523;2300;78,8333;
040524;0000;80,4164;
040524;0100;83;
040524;0200;85,9164;
040524;0300;88,1664;
040524;0400;88,6667;
040524;0500;89,1664;
040524;0600;90,1664;
040524;0700;90,25;
040524;0800;82,1664;
040524;0900;70,1664;
040524;1000;59,5833;
040524;1100;57,3333;
040524;1200;53,6666;
040524;1300;50,25;
040524;1400;42,8333;
040524;1500;36,5833;
040524;1600;33,5;
040524;1700;42,3333;
040524;1800;55,4166;
040524;1900;66,75;
040524;2000;70,9164;
040524;2100;75,75;
040524;2200;77,75;
040524;2300;80,5833;
040525;0000;82,5;
040525;0100;84,6664;
040525;0200;86,6664;
040525;0300;87,9164;
040525;0400;88,9164;
040525;0500;90;
040525;0600;90,6664;
040525;0700;88,8333;
040525;0800;80,4164;
040525;0900;65,0833;
040525;1000;62,9166;
040525;1100;55,1666;
040525;1200;45,6666;
040525;1300;37,25;
040525;1400;35,8333;
040525;1500;34,6666;
040525;1600;36,6666;
040525;1700;49,6666;
040525;1800;60,0833;
040525;1900;67,5833;
040525;2000;72,8333;
040525;2100;74,9164;
040525;2200;76,6664;
040525;2300;79,5;
040526;0000;84,25;
040526;0100;84,8333;
040526;0200;82,6664;
040526;0300;82,8333;
040526;0400;84;
040526;0500;85,9164;
040526;0600;85,1664;
040526;0700;86,5;
040526;0800;79,5;
040526;0900;62,4166;
040526;1000;53;
040526;1100;41,25;
040526;1200;35,25;
040526;1300;30,6667;
040526;1400;26,8333;
040526;1500;25,1667;
040526;1600;23,8333;
040526;1700;35,9166;
040526;1800;48,1666;
040526;1900;54,6666;
040526;2000;54,75;
040526;2100;59,1666;
040526;2200;62;
040526;2300;63,75;
040527;0000;65,9164;
040527;0100;64,1664;
040527;0200;66,5833;
040527;0300;64,25;
040527;0400;68,1664;
040527;0500;71,5833;
040527;0600;68,75;
040527;0700;71,25;
040527;0800;64,3333;
040527;0900;47;
040527;1000;42,1666;
040527;1100;50;
040527;1200;56,6666;
040527;1300;64,3333;
040527;1400;59,8333;
040527;1500;54,75;
040527;1600;58,75;
040527;1700;67,0833;
040527;1800;75,5833;
040527;1900;80,1664;
040527;2000;85,1664;
040527;2100;88,4164;
040527;2200;90,5;
040527;2300;95,1664;
040528;0000;98,9164;
040528;0100;99;
040528;0200;98,4167;
040528;0300;97,6667;
040528;0400;97;
040528;0500;97,6667;
040528;0600;98;
040528;0700;96;
040528;0800;95,1667;
040528;0900;96;
040528;1000;95,4167;
040528;1100;92,8333;
040528;1200;89,8333;
040528;1300;87,9164;
040528;1400;85,5;
040528;1500;85,25;
040528;1600;84,25;
040528;1700;82,75;
040528;1800;83,5;
040528;1900;79,5;
040528;2000;85,25;
040528;2100;87,9091;
040528;2200;88;
040528;2300;87,6667;
040529;0000;88,5;
040529;0100;91,1664;
040529;0200;92,0833;
040529;0300;93,25;
040529;0400;94,75;
040529;0500;96,5;
040529;0600;97,5833;
040529;0700;97,9167;
040529;0800;94,9164;
040529;0900;82,75;
040529;1000;68,6664;
040529;1100;61,0833;
040529;1200;54,4166;
040529;1300;51,9166;
040529;1400;48,1666;
040529;1500;48,0833;
040529;1600;47,5;
040529;1700;55,0833;
040529;1800;65,75;
040529;1900;70,6664;
040529;2000;73,8333;
040529;2100;76,1664;
040529;2200;75,8333;
040529;2300;79,9164;
040530;0000;83;
040530;0100;82,9164;
040530;0200;86,25;
040530;0300;87,4164;
040530;0400;86,5;
040530;0500;85,3333;
040530;0600;86,8333;
040530;0700;85,0833;
040530;0800;86,5;
040530;0900;82;
040530;1000;77;
040530;1100;67,9164;
040530;1200;62,9166;
040530;1300;58,75;
040530;1400;53,3333;
040530;1500;50;
040530;1600;52,25;
040530;1700;58,0833;
040530;1800;67,1664;
040530;1900;72,75;
040530;2000;78,4164;
040530;2100;81,0833;
040530;2200;83,75;
040530;2300;87;
040531;0000;89,0833;
040531;0100;89,9164;
040531;0200;88,5;
040531;0300;84,6664;
040531;0400;85,5833;
040531;0500;88,5833;
040531;0600;92,8333;
040531;0700;92,5833;
040531;0800;88,75;
040531;0900;87,5;
040531;1000;83,4164;
040531;1100;77,6664;
040531;1200;73,6664;
040531;1300;70,6664;
040531;1400;68,8333;
040531;1500;71,5833;
040531;1600;69,3333;
040531;1700;72,4164;
040531;1800;77,5833;
040531;1900;80,4164;
040531;2000;83,5;
040531;2100;86,9164;
040531;2200;89,3333;
040531;2300;90,25;
040601;0000;91,5;
040601;0100;93;
040601;0200;92,4164;
040601;0300;92,6664;
040601;0400;94,4164;
040601;0500;95,5833;
040601;0600;94,5;
040601;0700;94,8333;
040601;0800;90,0833;
040601;0900;73,4164;
040601;1000;62,75;
040601;1100;53,6666;
040601;1200;41,6666;
040601;1300;34,0833;
040601;1400;31,0833;
040601;1500;30,6667;
040601;1600;31,9167;
040601;1700;40,1666;
040601;1800;50,1666;
040601;1900;56,25;
040601;2000;62;
040601;2100;66,0833;
040601;2200;72,9164;
040601;2300;72,75;
040602;0000;76,0833;
040602;0100;74,5;
040602;0200;77,5833;
040602;0300;81,9164;
040602;0400;78,3333;
040602;0500;79,8333;
040602;0600;84,1664;
040602;0700;82,1664;
040602;0800;76,6664;
040602;0900;62,8333;
040602;1000;51,8333;
040602;1100;41,75;
040602;1200;38,8333;
040602;1300;33,25;
040602;1400;30,75;
040602;1500;29,6667;
040602;1600;30,5;
040602;1700;34;
040602;1800;44,6666;
040602;1900;48,5;
040602;2000;55,4166;
040602;2100;59,0833;
040602;2200;62,8333;
040602;2300;66,4164;
040603;0000;69,0833;
040603;0100;69,5833;
040603;0200;69,8333;
040603;0300;70,5833;
040603;0400;68,4164;
040603;0500;67,6664;
040603;0600;72,0833;
040603;0700;71,3333;
040603;0800;64,5;
040603;0900;54,4166;
040603;1000;52,5833;
040603;1100;46,1666;
040603;1200;34,75;
040603;1300;27,0833;
040603;1400;24,4167;
040603;1500;24,1667;
040603;1600;26,5833;
040603;1700;31,6667;
040603;1800;42,4166;
040603;1900;50,6666;
040603;2000;53,5;
040603;2100;57,5;
040603;2200;63,25;
040603;2300;66,5833;
040604;0000;69,25;
040604;0100;72,75;
040604;0200;73,8333;
040604;0300;66,8333;
040604;0400;66,9164;
040604;0500;68,25;
040604;0600;70,75;
040604;0700;74,0833;
040604;0800;68,6664;
040604;0900;63,5833;
040604;1000;57,9166;
040604;1100;44,3333;
040604;1200;42,1666;
040604;1300;39,25;
040604;1400;40,75;
040604;1500;42,4166;
040604;1600;51;
040604;1700;64,5833;
040604;1800;74,9164;
040604;1900;79,9164;
040604;2000;82,4164;
040604;2100;84,4164;
040604;2200;88;
040604;2300;88,9164;
040605;0000;89,1664;
040605;0100;92,5833;
040605;0200;94,3333;
040605;0300;95,4164;
040605;0400;93,6664;
040605;0500;92,4164;
040605;0600;91,8333;
040605;0700;90,5833;
040605;0800;90,6664;
040605;0900;89,25;
040605;1000;79,6664;
040605;1100;75,0833;
040605;1200;66,5833;
040605;1300;61,3333;
040605;1400;56,8333;
040605;1500;51;
040605;1600;52,6666;
040605;1700;57,6666;
040605;1800;60,4166;
040605;1900;63,8333;
040605;2000;70,6664;
040605;2100;76,5833;
040605;2200;82,6664;
040605;2300;87;
040606;0000;89,4164;
040606;0100;91,0833;
040606;0200;92,3333;
040606;0300;94,5;
040606;0400;95,4164;
040606;0500;94,6664;
040606;0600;95,5833;
040606;0700;96,9164;
040606;0800;95,9164;
040606;0900;85,1664;
040606;1000;76,5;
040606;1100;67,3333;
040606;1200;60,4166;
040606;1300;53,0833;
040606;1400;46,0833;
040606;1500;46;
040606;1600;48,5;
040606;1700;50;
040606;1800;55,8333;
040606;1900;61,5;
040606;2000;70,1664;
040606;2100;74,0833;
040606;2200;77,25;
040606;2300;77,3333;
040607;0000;81,5833;
040607;0100;83,8333;
040607;0200;84,3333;
040607;0300;84,25;
040607;0400;84,8333;
040607;0500;87,5833;
040607;0600;90,1664;
040607;0700;85,8333;
040607;0800;78,5833;
040607;0900;63,6666;
040607;1000;65,5833;
040607;1100;54,0833;
040607;1200;39,5833;
040607;1300;33,1666;
040607;1400;30,25;
040607;1500;32,8333;
040607;1600;36,5833;
040607;1700;39,25;
040607;1800;50,0833;
040607;1900;57,1666;
040607;2000;55,1666;
040607;2100;59,5833;
040607;2200;64,3333;
040607;2300;64,4164;
040608;0000;60,5833;
040608;0100;65,5833;
040608;0200;64,5;
040608;0300;63,75;
040608;0400;67,3333;
040608;0500;69,8333;
040608;0600;67,4164;
040608;0700;64,6664;
040608;0800;67,9164;
040608;0900;62,9166;
040608;1000;59,25;
040608;1100;49,75;
040608;1200;49,8333;
040608;1300;43;
040608;1400;45,5;
040608;1500;47,0833;
040608;1600;51,4166;
040608;1700;52,5;
040608;1800;55,3333;
040608;1900;58,9166;
040608;2000;57,25;
040608;2100;54,5;
040608;2200;57,8333;
040608;2300;60,8333;
040609;0000;64,0833;
040609;0100;69,4164;
040609;0200;68,5;
040609;0300;69,5833;
040609;0400;64,3333;
040609;0500;65,0833;
040609;0600;73,5833;
040609;0700;75,3333;
040609;0800;73,5;
040609;0900;73,1664;
040609;1000;70;
040609;1100;69;
040609;1200;87,3333;
040609;1300;97;
040609;1400;97,0833;
040609;1500;92,5833;
040609;1600;89,3333;
040609;1700;83,0833;
040609;1800;94,1664;
040609;1900;95,8333;
040609;2000;96,0833;
040609;2100;92,25;
040609;2200;95,25;
040609;2300;98,1664;
040610;0000;99,9164;
040610;0100;100,167;
040610;0200;100,583;
040610;0300;101;
040610;0400;101;
040610;0500;100,917;
040610;0600;101;
040610;0700;101;
040610;0800;100,417;
040610;0900;96,5833;
040610;1000;88,25;
040610;1100;72,4164;
040610;1200;74,8333;
040610;1300;62,5833;
040610;1400;50,1666;
040610;1500;50,6666;
040610;1600;51,1666;
040610;1700;64,9164;
040610;1800;74,5;
040610;1900;80,1664;
040610;2000;83,6664;
040610;2100;90,5;
040610;2200;94;
040610;2300;95;
040611;0000;96,8333;
040611;0100;97,3333;
040611;0200;97,6664;
040611;0300;98;
040611;0400;98,5;
040611;0500;98,3333;
040611;0600;97,8333;
040611;0700;96,8333;
040611;0800;95,3333;
040611;0900;73,25;
040611;1000;71,25;
040611;1100;67;
040611;1200;54,6666;
040611;1300;43,25;
040611;1400;34,5;
040611;1500;34,9166;
040611;1600;28,6667;
040611;1700;30,5;
040611;1800;45,25;
040611;1900;51,3333;
040611;2000;60,25;
040611;2100;61;
040611;2200;67;
040611;2300;67,5833;
040612;0000;64,9164;
040612;0100;72,9164;
040612;0200;73,5;
040612;0300;74,0833;
040612;0400;72,4164;
040612;0500;73;
040612;0600;72,75;
040612;0700;73,5;
040612;0800;67,8333;
040612;0900;54,5833;
040612;1000;45,5;
040612;1100;41,3333;
040612;1200;36,6666;
040612;1300;25,5;
040612;1400;24,0833;
040612;1500;25,1667;
040612;1600;27,6667;
040612;1700;34,25;
040612;1800;49,5833;
040612;1900;50,75;
040612;2000;53,3333;
040612;2100;56,5833;
040612;2200;54,9166;
040612;2300;56;
040613;0000;50;
040613;0100;52,25;
040613;0200;67,25;
040613;0300;59,25;
040613;0400;56;
040613;0500;63,0833;
040613;0600;62;
040613;0700;60;
040613;0800;50,0833;
040613;0900;43,6666;
040613;1000;36,75;
040613;1100;41,75;
040613;1200;49,9166;
040613;1300;43,25;
040613;1400;36,1666;
040613;1500;41,6666;
040613;1600;50,25;
040613;1700;48,4166;
040613;1800;44,8333;
040613;1900;38,1666;
040613;2000;40,9166;
040613;2100;49,0833;
040613;2200;51,9166;
040613;2300;42,1666;
040614;0000;39,1666;
040614;0100;46,8333;
040614;0200;53,4166;
040614;0300;54,4166;
040614;0400;61,75;
040614;0500;59,75;
040614;0600;61,6666;
040614;0700;59,5;
040614;0800;62;
040614;0900;57,9166;
040614;1000;37,0833;
040614;1100;31,75;
040614;1200;27,5833;
040614;1300;29,1667;
040614;1400;30;
040614;1500;27,1667;
040614;1600;28,5;
040614;1700;35,8333;
040614;1800;42,25;
040614;1900;43,0833;
040614;2000;46,4166;
040614;2100;48,5;
040614;2200;54,4166;
040614;2300;59,75;
040615;0000;58,6666;
040615;0100;60,4166;
040615;0200;61,3333;
040615;0300;62,3333;
040615;0400;60,9166;
040615;0500;65,75;
040615;0600;64,5;
040615;0700;67,1664;
040615;0800;62,1666;
040615;0900;54;
040615;1000;48,6666;
040615;1100;50,0833;
040615;1200;38,6666;
040615;1300;39,1666;
040615;1400;39,8333;
