FECHA (YYMMDD);HORA (HHMM);;
141007;0400;7,96666;
141007;0500;8,00832;
141007;0600;7,71666;
141007;0700;12,9833;
141007;0800;15,8583;
141007;0900;18,2333;
141007;1000;20,525;
141007;1100;21,5667;
141007;1200;22,3083;
141007;1300;22,8417;
141007;1400;22,5333;
141007;1500;22,85;
141007;1600;22,6583;
141007;1700;21,5667;
141007;1800;19,6083;
141007;1900;16,6083;
141007;2000;14,625;
141007;2100;13,575;
141007;2200;12,7417;
141007;2300;11,7417;
141008;0000;10,7833;
141008;0100;10,0333;
141008;0200;9,30832;
141008;0300;9,24998;
141008;0400;9,06665;
141008;0500;8,85832;
141008;0600;9,10832;
141008;0700;9,43332;
141008;0800;9,80832;
141008;0900;10,8;
141008;1000;11,6417;
141008;1100;12,7833;
141008;1200;15,45;
141008;1300;17,575;
141008;1400;17,0083;
141008;1500;16,5667;
141008;1600;15,1583;
141008;1700;13,5917;
141008;1800;11,875;
141008;1900;10,9583;
141008;2000;10,7083;
141008;2100;10,625;
141008;2200;10,5167;
141008;2300;10,1917;
141009;0000;9,83333;
141009;0100;9,15833;
141009;0200;8,89165;
141009;0300;8,76665;
141009;0400;8,50832;
141009;0500;7,95833;
141009;0600;7,60833;
141009;0700;7,94999;
141009;0800;8,98332;
141009;0900;10,8333;
141009;1000;12,9667;
141009;1100;14,9167;
141009;1200;16,15;
141009;1300;16,5083;
141009;1400;17,4;
141009;1500;17,7667;
141009;1600;17,7333;
141009;1700;17,4667;
141009;1800;16,1;
141009;1900;14,2167;
141009;2000;13,125;
141009;2100;11,5583;
141009;2200;10,15;
141009;2300;8,98332;
141010;0000;8,02498;
141010;0100;7,28333;
141010;0200;6,6;
141010;0300;6,09166;
141010;0400;5,51665;
141010;0500;4,88332;
141010;0600;5,475;
141010;0700;9,93332;
141010;0800;12,1333;
141010;0900;14,675;
141010;1000;16,9667;
141010;1100;18,7167;
141010;1200;19,6667;
141010;1300;20,175;
141010;1400;20,425;
141010;1500;20,475;
141010;1600;19,8833;
141010;1700;18,8667;
141010;1800;16,8583;
141010;1900;14,3167;
141010;2000;12,4917;
141010;2100;11,4167;
141010;2200;10,55;
141010;2300;9,87498;
141011;0000;9,13332;
141011;0100;8,05832;
141011;0200;7,23333;
141011;0300;6,83333;
141011;0400;6,28333;
141011;0500;5,80833;
141011;0600;6,25;
141011;0700;11,6667;
141011;0800;13,7;
141011;0900;16,6333;
141011;1000;19,3417;
141011;1100;20,9333;
141011;1200;22,575;
141011;1300;23,8;
141011;1400;24,2583;
141011;1500;24,3833;
141011;1600;23,8083;
141011;1700;22,5;
141011;1800;20,3167;
141011;1900;17,7833;
141011;2000;16,1417;
141011;2100;14,7333;
141011;2200;13,625;
141011;2300;13;
141012;0000;11,7083;
141012;0100;10,625;
141012;0200;9,99165;
141012;0300;9,07498;
141012;0400;8,55832;
141012;0500;8,00832;
141012;0600;7,875;
141012;0700;9,23332;
141012;0800;13,7083;
141012;0900;16,5;
141012;1000;19,85;
141012;1100;23,075;
141012;1200;25,225;
141012;1300;26,4333;
141012;1400;27,6167;
141012;1500;27,7667;
141012;1600;26,8833;
141012;1700;26,0833;
141012;1800;23,3917;
141012;1900;21,1917;
141012;2000;19,775;
141012;2100;18,6833;
141012;2200;17,65;
141012;2300;16,7833;
141013;0000;15,9167;
141013;0100;14,875;
141013;0200;14,5833;
141013;0300;14,1417;
141013;0400;13,5833;
141013;0500;13,6;
141013;0600;13,0833;
141013;0700;17,2917;
141013;0800;19,9333;
141013;0900;23,0583;
141013;1000;25,775;
141013;1100;27,6917;
141013;1200;28,5333;
141013;1300;28,9083;
141013;1400;28,4083;
141013;1500;28,5333;
141013;1600;27,85;
141013;1700;26,5083;
141013;1800;24,3583;
141013;1900;21,5333;
141013;2000;19,3083;
141013;2100;17,9083;
141013;2200;16,7833;
141013;2300;15,7083;
141014;0000;14,55;
141014;0100;13,3583;
141014;0200;12,4;
141014;0300;12,025;
141014;0400;11,5167;
141014;0500;11,8833;
141014;0600;11,7417;
141014;0700;13,575;
141014;0800;16,8917;
141014;0900;20,3;
141014;1000;23,45;
141014;1100;25,375;
141014;1200;25,9667;
141014;1300;27,5167;
141014;1400;28,4917;
141014;1500;27,5667;
141014;1600;25,9583;
141014;1700;24,075;
141014;1800;21,15;
141014;1900;19,1917;
141014;2000;17,9833;
141014;2100;17,4417;
141014;2200;16,65;
141014;2300;15,5;
141015;0000;14,1333;
141015;0100;13,4;
141015;0200;12,8;
141015;0300;12,3;
141015;0400;11,65;
141015;0500;11,225;
141015;0600;10,3833;
141015;0700;12,0667;
141015;0800;13,025;
141015;0900;15,15;
141015;1000;19,1333;
141015;1100;19,15;
141015;1200;20,5917;
141015;1300;21,025;
141015;1400;20,7583;
141015;1500;20,0333;
141015;1600;19,0667;
141015;1700;18,4667;
141015;1800;18,325;
141015;1900;16,2667;
141015;2000;14,6583;
141015;2100;13,1083;
141015;2200;12,0167;
141015;2300;11,2583;
141016;0000;10,6917;
141016;0100;10,2;
141016;0200;9,58333;
141016;0300;9,17499;
141016;0400;9,15833;
141016;0500;9,125;
141016;0600;9,25832;
141016;0700;10,825;
141016;0800;12,8583;
141016;0900;14,8;
141016;1000;18,4833;
141016;1100;21,7333;
141016;1200;22,2583;
141016;1300;23,0333;
141016;1400;23,3333;
141016;1500;22,85;
141016;1600;22,5417;
141016;1700;21,7667;
141016;1800;20,4917;
141016;1900;18,85;
141016;2000;17,5167;
141016;2100;16,325;
141016;2200;15,1167;
141016;2300;14,35;
141017;0000;13,9833;
141017;0100;13,425;
141017;0200;13,125;
141017;0300;12,4333;
141017;0400;12,0167;
141017;0500;12,075;
141017;0600;11,5833;
141017;0700;14,5583;
141017;0800;17,6;
141017;0900;19,3417;
141017;1000;21,3583;
141017;1100;22,5833;
141017;1200;22,6167;
141017;1300;21,675;
141017;1400;19,5083;
141017;1500;17,6583;
141017;1600;17,2667;
141017;1700;16,15;
141017;1800;15,125;
141017;1900;14,0667;
141017;2000;13,625;
141017;2100;13,3;
141017;2200;12,675;
141017;2300;11,6167;
141018;0000;10,775;
141018;0100;10,3083;
141018;0200;10,0583;
141018;0300;9,64165;
141018;0400;9,62498;
141018;0500;9,64998;
141018;0600;9,74165;
141018;0700;10,0083;
141018;0800;10,55;
141018;0900;11,525;
141018;1000;12,3;
141018;1100;13,1;
141018;1200;13,2833;
141018;1300;12,9833;
141018;1400;13,425;
141018;1500;13,9167;
141018;1600;13,7917;
141018;1700;13,625;
141018;1800;13,3083;
141018;1900;12,3083;
141018;2000;11,8417;
141018;2100;11,7333;
141018;2200;11,3667;
141018;2300;10,95;
141019;0000;9,86665;
141019;0100;9,36665;
141019;0200;8,39998;
141019;0300;7,75;
141019;0400;7,35833;
141019;0500;7,10833;
141019;0600;7,5;
141019;0700;12,1833;
141019;0800;14,175;
141019;0900;16,0833;
141019;1000;20,0083;
141019;1100;22,4583;
141019;1200;23,9583;
141019;1300;24,7333;
141019;1400;25,6583;
141019;1500;26,2167;
141019;1600;25,5833;
141019;1700;24,6833;
141019;1800;22,7;
141019;1900;19,975;
141019;2000;18,2333;
141019;2100;16,9083;
141019;2200;15,925;
141019;2300;15,2583;
141020;0000;14,3083;
141020;0100;13,7333;
141020;0200;12,925;
141020;0300;12,1083;
141020;0400;11,1583;
141020;0500;10,5833;
141020;0600;11,425;
141020;0700;16,4583;
141020;0800;19,1667;
141020;0900;21,125;
141020;1000;24,425;
141020;1100;26,3;
141020;1200;28,325;
141020;1300;29,8583;
141020;1400;30,1333;
141020;1500;30,6917;
141020;1600;30,3667;
141020;1700;29,85;
141020;1800;27,8333;
141020;1900;24,7917;
141020;2000;22,8583;
141020;2100;21,4333;
141020;2200;20,3917;
141020;2300;19,2417;
141021;0000;17,8167;
141021;0100;16,1;
141021;0200;15,025;
141021;0300;14,4667;
141021;0400;13,3667;
141021;0500;12,775;
141021;0600;13,9667;
141021;0700;19,9667;
141021;0800;22,275;
141021;0900;24,55;
141021;1000;26,7;
141021;1100;28,55;
141021;1200;29,3417;
141021;1300;30,225;
141021;1400;30,4917;
141021;1500;30,2333;
141021;1600;28,475;
141021;1700;25,9583;
141021;1800;22,55;
141021;1900;18,8833;
141021;2000;16,6333;
141021;2100;15,45;
141021;2200;14,7583;
141021;2300;13,475;
141022;0000;12,125;
141022;0100;11,8583;
141022;0200;11,9583;
141022;0300;11,6833;
141022;0400;11,5583;
141022;0500;11,775;
141022;0600;12,925;
141022;0700;17,3667;
141022;0800;20,0417;
141022;0900;22,1;
141022;1000;24,6333;
141022;1100;27,4833;
141022;1200;28,475;
141022;1300;29,9;
141022;1400;30,4667;
141022;1500;31,05;
141022;1600;30,2583;
141022;1700;29,1167;
141022;1800;27,0833;
141022;1900;24,3917;
141022;2000;22,3667;
141022;2100;21,4417;
141022;2200;20,675;
141022;2300;19,875;
141023;0000;18,9;
141023;0100;17,725;
141023;0200;16,7333;
141023;0300;16,2167;
141023;0400;15,7583;
141023;0500;15,3667;
141023;0600;16,3083;
141023;0700;19,9667;
141023;0800;23,2833;
141023;0900;25,3;
141023;1000;27,3083;
141023;1100;28,3583;
141023;1200;29,7083;
141023;1300;30,4417;
141023;1400;30,875;
141023;1500;30,6667;
141023;1600;29,9917;
141023;1700;28,925;
141023;1800;26,15;
141023;1900;23,1583;
141023;2000;21,0917;
141023;2100;19,7417;
141023;2200;18,9583;
141023;2300;18,425;
141024;0000;17,1;
141024;0100;15,8667;
141024;0200;15,1083;
141024;0300;14,8583;
141024;0400;14,7;
141024;0500;14,5417;
141024;0600;15,7167;
141024;0700;20,425;
141024;0800;22,9583;
141024;0900;25,175;
141024;1000;27,1833;
141024;1100;29,3167;
141024;1200;30,575;
141024;1300;31,175;
141024;1400;31,6167;
141024;1500;31,75;
141024;1600;31,475;
141024;1700;31,075;
141024;1800;29,5333;
141024;1900;26,5333;
141024;2000;24,8667;
141024;2100;24,0833;
141024;2200;23,0833;
141024;2300;20,8833;
141025;0000;19,6083;
141025;0100;18,425;
141025;0200;17,4917;
141025;0300;16,5583;
141025;0400;15,8833;
141025;0500;15,7;
141025;0600;17,0333;
141025;0700;20,6833;
141025;0800;23,575;
141025;0900;25,5;
141025;1000;27,5583;
141025;1100;28,8;
141025;1200;30,4833;
141025;1300;31,7917;
141025;1400;31,5167;
141025;1500;30,9917;
141025;1600;30,5667;
141025;1700;29,425;
141025;1800;26,475;
141025;1900;23,6333;
141025;2000;21,0667;
141025;2100;18,625;
141025;2200;17,05;
141025;2300;15,7917;
141026;0000;15,0833;
141026;0100;13,775;
141026;0200;13,1;
141026;0300;12,1667;
141026;0400;11,3917;
141026;0500;10,4333;
141026;0600;10,5083;
141026;0700;11,6917;
141026;0800;12,9917;
141026;0900;15,0333;
141026;1000;17,9167;
141026;1100;19,9333;
141026;1200;21,0417;
141026;1300;21,8583;
141026;1400;22;
141026;1500;21,7583;
141026;1600;20,85;
141026;1700;19,6833;
141026;1800;17,225;
141026;1900;14,7417;
141026;2000;13,7;
141026;2100;13,45;
141026;2200;13,3167;
141026;2300;13,3833;
141027;0000;13,35;
141027;0100;13,2667;
141027;0200;12,9083;
141027;0300;11,95;
141027;0400;12,3583;
141027;0500;12,6333;
141027;0600;12,8667;
141027;0700;14,1167;
141027;0800;17,0083;
141027;0900;18,675;
141027;1000;21,2583;
141027;1100;23;
141027;1200;22,8667;
141027;1300;23,175;
141027;1400;22,5417;
141027;1500;22,8833;
141027;1600;24,1667;
141027;1700;24,5833;
141027;1800;22,2;
141027;1900;19,3167;
141027;2000;17,225;
141027;2100;15,9417;
141027;2200;14,6417;
141027;2300;13,8333;
141028;0000;13,0833;
141028;0100;12,5667;
141028;0200;11,975;
141028;0300;11,8833;
141028;0400;11,375;
141028;0500;11,1083;
141028;0600;12,025;
141028;0700;13,1833;
141028;0800;13,7417;
141028;0900;14,2167;
141028;1000;16,2333;
141028;1100;19,275;
141028;1200;21,3333;
141028;1300;22,2083;
141028;1400;22,7417;
141028;1500;23,05;
141028;1600;22,775;
141028;1700;21,4583;
141028;1800;18,7833;
141028;1900;15,7667;
141028;2000;13,8917;
141028;2100;12,8917;
141028;2200;12,3;
141028;2300;12,1333;
141029;0000;11,75;
141029;0100;11,275;
141029;0200;11,3417;
141029;0300;11,6583;
141029;0400;11,575;
141029;0500;11,1417;
141029;0600;11,2083;
141029;0700;11,9;
141029;0800;13,9417;
141029;0900;17,2417;
141029;1000;19,1667;
141029;1100;19,325;
141029;1200;20,75;
141029;1300;21,2417;
141029;1400;21,4417;
141029;1500;21,125;
141029;1600;20,9667;
141029;1700;20,2917;
141029;1800;18,525;
141029;1900;15,9833;
141029;2000;14,75;
141029;2100;13,9167;
141029;2200;13,1583;
141029;2300;12,4833;
141030;0000;11,5417;
141030;0100;10,5;
141030;0200;9,84166;
141030;0300;9,61665;
141030;0400;10,1333;
141030;0500;9,89998;
141030;0600;9,94998;
141030;0700;11,1;
141030;0800;13,25;
141030;0900;16,65;
141030;1000;19,025;
141030;1100;19,95;
141030;1200;21,3417;
141030;1300;21,775;
141030;1400;22,8833;
141030;1500;22,6;
141030;1600;22,9167;
141030;1700;22,8333;
141030;1800;20,5833;
141030;1900;18,725;
141030;2000;17,3917;
141030;2100;16,475;
141030;2200;15,4;
141030;2300;14,0083;
141031;0000;13,15;
141031;0100;12,3;
141031;0200;11,3083;
141031;0300;10,5917;
141031;0400;9,67499;
141031;0500;8,89165;
141031;0600;11,475;
141031;0700;15,4417;
141031;0800;16,3;
141031;0900;19,0091;
141031;1000;21,35;
141031;1100;22,8917;
141031;1200;23,725;
141031;1300;24,925;
141031;1400;24,8;
141031;1500;24,7666;
141031;1600;24,15;
141031;1700;23,1;
141031;1800;20,9917;
141031;1900;18,45;
141031;2000;17,0333;
141031;2100;15,6167;
141031;2200;14,4083;
141031;2300;13,125;
141101;0000;12,45;
141101;0100;11,45;
141101;0200;10,5417;
141101;0300;9,83333;
141101;0400;9,23332;
141101;0500;9,00832;
141101;0600;9,83333;
141101;0700;11,925;
141101;0800;13,8167;
141101;0900;15,8583;
141101;1000;18,275;
141101;1100;19,3833;
141101;1200;20,425;
141101;1300;20,9;
141101;1400;21,4333;
141101;1500;21,1417;
141101;1600;20,3917;
141101;1700;18,9083;
141101;1800;17,0083;
141101;1900;15,6167;
141101;2000;14,125;
141101;2100;13,2417;
141101;2200;12,6333;
141101;2300;12,0583;
141102;0000;11,375;
141102;0100;11,1917;
141102;0200;10,4917;
141102;0300;9,48332;
141102;0400;8,29166;
141102;0500;7,61665;
141102;0600;7,50832;
141102;0700;10,175;
141102;0800;12,9833;
141102;0900;13,8583;
141102;1000;16,025;
141102;1100;18,8;
141102;1200;19,55;
141102;1300;20,4417;
141102;1400;20,6833;
141102;1500;20,8;
141102;1600;20,2583;
141102;1700;18,9667;
141102;1800;17,2417;
141102;1900;14,5417;
141102;2000;12,775;
141102;2100;11,55;
141102;2200;10,5083;
141102;2300;9,56665;
141103;0000;8,94998;
141103;0100;7,95;
141103;0200;7,21666;
141103;0300;7,06667;
141103;0400;6,36665;
141103;0500;5,75;
141103;0600;8,93332;
141103;0700;11,65;
141103;0800;14,0167;
141103;0900;15,8;
141103;1000;17,8;
141103;1100;19,7833;
141103;1200;21,4167;
141103;1300;22,8;
141103;1400;23,4583;
141103;1500;23,85;
141103;1600;23,3833;
141103;1700;23,1667;
141103;1800;21,8;
141103;1900;18,85;
141103;2000;17;
141103;2100;15,6417;
141103;2200;14,4167;
141103;2300;13,4667;
141104;0000;12,3917;
141104;0100;11,0417;
141104;0200;10,4333;
141104;0300;9,69998;
141104;0400;8,79166;
141104;0500;8,08333;
141104;0600;10,7167;
141104;0700;14,775;
141104;0800;17,6833;
141104;0900;20,5917;
141104;1000;22,5583;
141104;1100;23,8833;
141104;1200;25,25;
141104;1300;26,4333;
141104;1400;26,8667;
141104;1500;26,375;
141104;1600;25,6;
141104;1700;23,9167;
141104;1800;21,4;
141104;1900;18,3417;
141104;2000;16,5333;
141104;2100;14,8;
141104;2200;13,825;
141104;2300;12,9917;
141105;0000;12,075;
141105;0100;10,55;
141105;0200;8,92499;
141105;0300;8,11665;
141105;0400;7,325;
141105;0500;6,44166;
141105;0600;7,85;
141105;0700;10,2417;
141105;0800;13,5;
141105;0900;16,9833;
141105;1000;18,875;
141105;1100;20,375;
141105;1200;22,1;
141105;1300;22,7333;
141105;1400;22,3833;
141105;1500;22,6833;
141105;1600;22,0166;
141105;1700;21,625;
141105;1800;19,575;
141105;1900;16,8667;
141105;2000;15,1167;
141105;2100;13,6;
141105;2200;12,2417;
141105;2300;11,0583;
141106;0000;10,2167;
141106;0100;9,33333;
141106;0200;8,83333;
141106;0300;8,33333;
141106;0400;7,61665;
141106;0500;7,13332;
141106;0600;10,0917;
141106;0700;13,6667;
141106;0800;15,175;
141106;0900;18,0333;
141106;1000;20,1333;
141106;1100;22,2167;
141106;1200;24,0583;
141106;1300;25,4667;
141106;1400;26,025;
141106;1500;25,9917;
141106;1600;25,4;
141106;1700;24,675;
141106;1800;22,7333;
141106;1900;19,3333;
141106;2000;17,5833;
141106;2100;16,1833;
141106;2200;14,8417;
141106;2300;13,9583;
141107;0000;12,8917;
141107;0100;11,85;
141107;0200;10,8583;
141107;0300;10,2667;
141107;0400;9,99165;
141107;0500;9,60832;
141107;0600;12,575;
141107;0700;16,4583;
141107;0800;18,0583;
141107;0900;20,7917;
141107;1000;22,1583;
141107;1100;24,1917;
141107;1200;26,075;
141107;1300;27,3333;
141107;1400;28,55;
141107;1500;28,8167;
141107;1600;28,725;
141107;1700;28,1;
141107;1800;26,3417;
141107;1900;23,3333;
141107;2000;21,2083;
141107;2100;20;
141107;2200;18,9833;
141107;2300;17,625;
141108;0000;16,25;
141108;0100;15,1083;
141108;0200;14,125;
141108;0300;13,4583;
141108;0400;12,4667;
141108;0500;11,6167;
141108;0600;14,825;
141108;0700;17,6917;
141108;0800;21,0417;
141108;0900;22,9333;
141108;1000;25,2083;
141108;1100;27,6417;
141108;1200;28,475;
141108;1300;29,375;
141108;1400;29,8583;
141108;1500;29,95;
141108;1600;29,5917;
141108;1700;28,5417;
141108;1800;27,075;
141108;1900;23,9833;
141108;2000;21,5667;
141108;2100;20,0667;
141108;2200;19,05;
141108;2300;18,125;
141109;0000;17,025;
141109;0100;16,1167;
141109;0200;14,8583;
141109;0300;13,9;
141109;0400;13,4083;
141109;0500;12,9583;
141109;0600;16,075;
141109;0700;19,0833;
141109;0800;21,1417;
141109;0900;22,8833;
141109;1000;24,8333;
141109;1100;26,575;
141109;1200;27,8833;
141109;1300;28,8833;
141109;1400;29,2;
141109;1500;29,2667;
141109;1600;28,4333;
141109;1700;27,2417;
141109;1800;23,9;
141109;1900;20,0667;
141109;2000;18,1333;
141109;2100;16,4083;
141109;2200;14,5;
141109;2300;13,025;
141110;0000;12;
141110;0100;10,95;
141110;0200;9,94998;
141110;0300;9,19165;
141110;0400;8,71666;
141110;0500;8,22498;
141110;0600;8,86665;
141110;0700;12,8167;
141110;0800;16,3667;
141110;0900;19,7833;
141110;1000;22,4333;
141110;1100;24,7;
141110;1200;25,8167;
141110;1300;26,075;
141110;1400;26,55;
141110;1500;26,5667;
141110;1600;25,9333;
141110;1700;24,4167;
141110;1800;22,85;
141110;1900;18,4167;
141110;2000;15,9083;
141110;2100;14,7833;
141110;2200;14,675;
141110;2300;13,9;
141111;0000;12,5;
141111;0100;11,5167;
141111;0200;11,0167;
141111;0300;10,675;
141111;0400;10,3833;
141111;0500;10,1167;
141111;0600;11,725;
141111;0700;14,4667;
141111;0800;17,65;
141111;0900;19,825;
141111;1000;22,5917;
141111;1100;23,8583;
141111;1200;25,0167;
141111;1300;26,5083;
141111;1400;26,8167;
141111;1500;26,975;
141111;1600;26,5167;
141111;1700;26,0833;
141111;1800;24,5833;
141111;1900;21,8;
141111;2000;20,1417;
141111;2100;18,725;
141111;2200;17,5833;
141111;2300;16,6667;
141112;0000;15,8;
141112;0100;14,9;
141112;0200;14,1667;
141112;0300;13,5083;
141112;0400;12,65;
141112;0500;11,8333;
141112;0600;14,6083;
141112;0700;19,05;
141112;0800;20,675;
141112;0900;22,7167;
141112;1000;24,5417;
141112;1100;25,7833;
141112;1200;27;
141112;1300;27,5917;
141112;1400;28,1917;
141112;1500;27,8833;
141112;1600;27,375;
141112;1700;25,875;
141112;1800;25,1;
141112;1900;22,4;
141112;2000;20,3917;
141112;2100;19,15;
141112;2200;18,0167;
141112;2300;17,5417;
141113;0000;16,4333;
141113;0100;14,9833;
141113;0200;14,3083;
141113;0300;13,475;
141113;0400;12,8083;
141113;0500;12,25;
141113;0600;15,5833;
141113;0700;18,9667;
141113;0800;21;
141113;0900;23,2;
141113;1000;25,875;
141113;1100;28,3;
141113;1200;30,325;
141113;1300;30,8583;
141113;1400;31,4417;
141113;1500;31,275;
141113;1600;30,725;
141113;1700;30,0166;
141113;1800;28,5833;
141113;1900;25,5667;
141113;2000;23,4833;
141113;2100;22,5167;
141113;2200;20,8333;
141113;2300;19,275;
141114;0000;18,3917;
141114;0100;16,8333;
141114;0200;15,9167;
141114;0300;15,3167;
141114;0400;13,9417;
141114;0500;13,575;
141114;0600;17,3;
141114;0700;21,0917;
141114;0800;22,6583;
141114;0900;25,0166;
141114;1000;26,725;
141114;1100;28;
141114;1200;29,0667;
141114;1300;29,075;
141114;1400;29,2083;
141114;1500;29,075;
141114;1600;27,8833;
141114;1700;26,55;
141114;1800;24,0917;
141114;1900;20,5;
141114;2000;18,35;
141114;2100;17,05;
141114;2200;16,15;
141114;2300;15,6;
141115;0000;15,0833;
141115;0100;14,3667;
141115;0200;13,3917;
141115;0300;12,8417;
141115;0400;12,5417;
141115;0500;12,275;
141115;0600;13,975;
141115;0700;16,5667;
141115;0800;18,9;
141115;0900;20,9083;
141115;1000;22,4417;
141115;1100;23,8833;
141115;1200;25,1833;
141115;1300;26,7667;
141115;1400;27,6;
141115;1500;28,025;
141115;1600;28,1;
141115;1700;27,4667;
141115;1800;25,275;
141115;1900;22,15;
141115;2000;19,9583;
141115;2100;18,8917;
141115;2200;18,1333;
141115;2300;17,5167;
141116;0000;16,5167;
141116;0100;15;
141116;0200;13,9667;
141116;0300;13,6;
141116;0400;13,5167;
141116;0500;13,6667;
141116;0600;16,1667;
141116;0700;19,575;
141116;0800;22,5667;
141116;0900;25,3333;
141116;1000;27,75;
141116;1100;28,575;
141116;1200;29,2083;
141116;1300;29,6667;
141116;1400;29,9333;
141116;1500;30,075;
141116;1600;29,725;
141116;1700;28,2;
141116;1800;26,5917;
141116;1900;24,0167;
141116;2000;21,7666;
141116;2100;20,25;
141116;2200;18,9;
141116;2300;17,6583;
141117;0000;17,15;
141117;0100;16,2583;
141117;0200;15,2333;
141117;0300;14,3083;
141117;0400;13,4833;
141117;0500;13,0667;
141117;0600;16,0083;
141117;0700;18,6333;
141117;0800;21,4667;
141117;0900;22,2667;
141117;1000;22,3583;
141117;1100;23,8083;
141117;1200;24,1833;
141117;1300;25,625;
141117;1400;26,1;
141117;1500;26,1583;
141117;1600;25,325;
141117;1700;23,1667;
141117;1800;21,0083;
141117;1900;18,9333;
141117;2000;18,3167;
141117;2100;16,55;
141117;2200;15,55;
141117;2300;15,1;
141118;0000;14,125;
141118;0100;13,275;
141118;0200;11,875;
141118;0300;10,675;
141118;0400;10,6083;
141118;0500;10,5583;
141118;0600;10,6167;
141118;0700;11,1083;
141118;0800;12,9917;
141118;0900;14,25;
141118;1000;15,1917;
141118;1100;16,8833;
141118;1200;17,7917;
141118;1300;18,0833;
141118;1400;18,3833;
141118;1500;18,6917;
141118;1600;18,4166;
141118;1700;17,4083;
141118;1800;16,1083;
141118;1900;15,0667;
141118;2000;14,5083;
141118;2100;13,4833;
141118;2200;12,5667;
141118;2300;12,5917;
141119;0000;12,4333;
141119;0100;11,825;
141119;0200;12,0083;
141119;0300;12,0167;
141119;0400;12,4417;
141119;0500;11,5667;
141119;0600;12,5167;
141119;0700;13,25;
141119;0800;14,7583;
141119;0900;16,8833;
141119;1000;19,0917;
141119;1100;21,0667;
141119;1200;22,0583;
141119;1300;23,8417;
141119;1400;24,7583;
141119;1500;25,025;
141119;1600;24,9833;
141119;1700;23,5;
141119;1800;21,4583;
141119;1900;18,2417;
141119;2000;15,95;
141119;2100;14,75;
141119;2200;13,825;
141119;2300;13,0917;
141120;0000;12,5167;
141120;0100;12,25;
141120;0200;11,5083;
141120;0300;10,5917;
141120;0400;9,83333;
141120;0500;9,17499;
141120;0600;11,025;
141120;0700;14,275;
141120;0800;16,3667;
141120;0900;18,5667;
141120;1000;20,3167;
141120;1100;21,2917;
141120;1200;21,6417;
141120;1300;23,0083;
141120;1400;23,95;
141120;1500;23,6583;
141120;1600;22,3667;
141120;1700;21,5667;
141120;1800;19,6167;
141120;1900;17,3833;
141120;2000;15,7667;
141120;2100;14,5333;
141120;2200;13,2083;
141120;2300;12,375;
141121;0000;12,0417;
141121;0100;11,25;
141121;0200;9,88332;
141121;0300;9,09998;
141121;0400;8,625;
141121;0500;8,69165;
141121;0600;13;
141121;0700;15,7833;
141121;0800;17,9;
141121;0900;19,8333;
141121;1000;21,8083;
141121;1100;24,0083;
141121;1200;25,3333;
141121;1300;26,1417;
141121;1400;26,4;
141121;1500;26,9;
141121;1600;26,6167;
141121;1700;25,85;
141121;1800;23,8333;
141121;1900;21,5417;
141121;2000;19,1167;
141121;2100;16,975;
141121;2200;16,0167;
141121;2300;15,3917;
141122;0000;14,875;
141122;0100;13,5167;
141122;0200;12,45;
141122;0300;11,75;
141122;0400;11,4333;
141122;0500;10,9583;
141122;0600;15,5417;
141122;0700;18,9167;
141122;0800;20,5333;
141122;0900;22,525;
141122;1000;24,4333;
141122;1100;26,925;
141122;1200;28,0917;
141122;1300;29,7167;
141122;1400;29,0417;
141122;1500;27,4417;
141122;1600;25,8833;
141122;1700;24,2417;
141122;1800;22,2167;
141122;1900;19,825;
141122;2000;18,3;
141122;2100;16,7833;
141122;2200;15,5917;
141122;2300;14,5167;
141123;0000;13,075;
141123;0100;12,1417;
141123;0200;12,1;
141123;0300;10,2;
141123;0400;9,46666;
141123;0500;9,14165;
141123;0600;9,47499;
141123;0700;11,6667;
141123;0800;15,6;
141123;0900;16,6333;
141123;1000;18,3667;
141123;1100;19,775;
141123;1200;21,0917;
141123;1300;22,8917;
141123;1400;23,625;
141123;1500;23,8333;
141123;1600;23,1333;
141123;1700;21,4167;
141123;1800;18,55;
141123;1900;16,325;
141123;2000;14,5417;
141123;2100;13,7417;
141123;2200;13,225;
141123;2300;12,625;
141124;0000;12,3083;
141124;0100;12,1417;
141124;0200;11,8167;
141124;0300;11,8667;
141124;0400;11,7333;
141124;0500;11,7083;
141124;0600;11,9333;
141124;0700;12,1833;
141124;0800;12,725;
141124;0900;13,5167;
141124;1000;15,2417;
141124;1100;17,0833;
141124;1200;18,4167;
141124;1300;20,2083;
141124;1400;20,7083;
141124;1500;21,225;
141124;1600;21,1416;
141124;1700;21,7417;
141124;1800;20,7333;
141124;1900;19,0417;
141124;2000;17,5;
141124;2100;15,8833;
141124;2200;14,9917;
141124;2300;14,5167;
141125;0000;14,2167;
141125;0100;13,825;
141125;0200;13,35;
141125;0300;12,725;
141125;0400;12,3417;
141125;0500;12,275;
141125;0600;12,9583;
141125;0700;14,575;
141125;0800;16,6167;
141125;0900;17,4667;
141125;1000;18,85;
141125;1100;20,6083;
141125;1200;22,3083;
141125;1300;24,075;
141125;1400;24,6333;
141125;1500;24,45;
141125;1600;24,3167;
141125;1700;23,1083;
141125;1800;21,6083;
141125;1900;18,1833;
141125;2000;15,9917;
141125;2100;14,775;
141125;2200;13,8083;
141125;2300;13,2667;
141126;0000;12,5333;
141126;0100;11,375;
141126;0200;10,0917;
