FECHA (YYMMDD);HORA (HHMM);;
070929;0800;1,3302;
070929;0900;0,316307;
070929;1000;0,889934;
070929;1100;1,24446;
070929;1200;1,58266;
070929;1300;2,29114;
070929;1400;2,48111;
070929;1500;2,67905;
070929;1600;2,36284;
070929;1700;1,99725;
070929;1800;1,40754;
070929;1900;1,62228;
070929;2000;1,76188;
070929;2100;0,789529;
070929;2200;0,691954;
070929;2300;0,515742;
070930;0000;0,57064;
070930;0100;0,0411057;
070930;0200;0,870173;
070930;0300;0,702169;
070930;0400;0,524975;
070930;0500;0,829237;
070930;0600;0,869881;
070930;0700;0,833241;
070930;0800;1,44907;
070930;0900;1,7509;
070930;1000;2,33634;
070930;1100;2,36665;
070930;1200;2,49705;
070930;1300;2,65182;
070930;1400;2,85051;
070930;1500;2,77515;
070930;1600;2,46735;
070930;1700;1,9516;
070930;1800;1,46712;
070930;1900;1,16735;
070930;2000;1,193;
070930;2100;1,23952;
070930;2200;1,58695;
070930;2300;1,17381;
071001;0000;0,892262;
071001;0100;1,5614;
071001;0200;2,1925;
071001;0300;1,96359;
071001;0400;1,49968;
071001;0500;1,34617;
071001;0600;1,07871;
071001;0700;1,67542;
071001;0800;1,61623;
071001;0900;1,61763;
071001;1000;0,638637;
071001;1100;0,853724;
071001;1200;1,32503;
071001;1300;1,10227;
071001;1400;1,66872;
071001;1500;1,56159;
071001;1600;1,97029;
071001;1700;2,18839;
071001;1800;1,65151;
071001;1900;1,26852;
071001;2000;0,761945;
071001;2100;0,410432;
071001;2200;0,439948;
071001;2300;0,339498;
071002;0000;0,77319;
071002;0100;0,724396;
071002;0200;0,395384;
071002;0300;0,664042;
071002;0400;0,412347;
071002;0500;0,319213;
071002;0600;0,283283;
071002;0700;0,702857;
071002;0800;1,16368;
071002;0900;0,635281;
071002;1000;0,248398;
071002;1100;0,741912;
071002;1200;1,48574;
071002;1300;1,61781;
071002;1400;1,98818;
071002;1500;2,29118;
071002;1600;2,43282;
071002;1700;2,25912;
071002;1800;2,20989;
071002;1900;2,15285;
071002;2000;2,26633;
071002;2100;1,78009;
071002;2200;1,2648;
071002;2300;1,646;
071003;0000;0,927897;
071003;0100;0,22393;
071003;0200;0,35761;
071003;0300;0,998137;
071003;0400;0,162457;
071003;0500;0,500969;
071003;0600;0,877769;
071003;0700;1,04774;
071003;0800;1,0709;
071003;0900;1,11779;
071003;1000;1,2129;
071003;1100;0,999516;
071003;1200;1,72949;
071003;1300;2,38078;
071003;1400;2,77145;
071003;1500;2,32614;
071003;1600;2,24412;
071003;1700;1,94655;
071003;1800;2,02856;
071003;1900;1,22197;
071003;2000;1,16317;
071003;2100;0,509565;
071003;2200;0,493841;
071003;2300;0,721603;
071004;0000;0,38652;
071004;0100;0,574926;
071004;0200;0,249677;
071004;0300;1,01401;
071004;0400;0,357042;
071004;0500;0,135064;
071004;0600;0,671309;
071004;0700;0,72753;
071004;0800;1,09867;
071004;0900;1,16997;
071004;1000;1,44582;
071004;1100;1,42827;
071004;1200;1,72448;
071004;1300;1,64911;
071004;1400;1,78142;
071004;1500;1,454;
071004;1600;1,1847;
071004;1700;1,13468;
071004;1800;0,853901;
071004;1900;1,52186;
071004;2000;1,94909;
071004;2100;1,24334;
071004;2200;0,699947;
071004;2300;0,693151;
071005;0000;0,537004;
071005;0100;1,06341;
071005;0200;0,656796;
071005;0300;0,41671;
071005;0400;0,448469;
071005;0500;0,64221;
071005;0600;0,224401;
071005;0700;0,339283;
071005;0800;0,754951;
071005;0900;0,959737;
071005;1000;0,691465;
071005;1100;1,1457;
071005;1200;0,849084;
071005;1300;0,956944;
071005;1400;1,73397;
071005;1500;1,9016;
071005;1600;1,6215;
071005;1700;1,6076;
071005;1800;1,76867;
071005;1900;1,31325;
071005;2000;1,41406;
071005;2100;1,14181;
071005;2200;0,616665;
071005;2300;0,353104;
071006;0000;0,541475;
071006;0100;0,288601;
071006;0200;0,659014;
071006;0300;0,67767;
071006;0400;0,151706;
071006;0500;0,430271;
071006;0600;0,267747;
071006;0700;0,657829;
071006;0800;0,579545;
071006;0900;0,482975;
071006;1000;1,06252;
071006;1100;1,2648;
071006;1200;1,28454;
071006;1300;1,64645;
071006;1400;1,77526;
071006;1500;2,03201;
071006;1600;1,77939;
071006;1700;1,79338;
071006;1800;1,49024;
071006;1900;1,58547;
071006;2000;0,652958;
071006;2100;0,362611;
071006;2200;0,268911;
071006;2300;0,483694;
071007;0000;0,553394;
071007;0100;0,71347;
071007;0200;0,698125;
071007;0300;0,331521;
071007;0400;0,588614;
071007;0500;0,768291;
071007;0600;0,418927;
071007;0700;0,482595;
071007;0800;1,12827;
071007;0900;0,929996;
071007;1000;0,289023;
071007;1100;0,981452;
071007;1200;0,410007;
071007;1300;1,0606;
071007;1400;1,81824;
071007;1500;1,91926;
071007;1600;1,89567;
071007;1700;1,82102;
071007;1800;1,54472;
071007;1900;1,70407;
071007;2000;1,62448;
071007;2100;1,62408;
071007;2200;0,905375;
071007;2300;0,900451;
071008;0000;0,97363;
071008;0100;1,29026;
071008;0200;0,636476;
071008;0300;0,667766;
071008;0400;0,616879;
071008;0500;0,631;
071008;0600;0,453796;
071008;0700;0,935307;
071008;0800;1,58357;
071008;0900;1,78541;
071008;1000;1,95878;
071008;1100;2,58214;
071008;1200;2,85295;
071008;1300;2,77554;
071008;1400;2,77661;
071008;1500;2,31603;
071008;1600;2,00021;
071008;1700;1,94541;
071008;1800;1,87473;
071008;1900;1,65507;
071008;2000;1,64368;
071008;2100;1,84906;
071008;2200;1,33803;
071008;2300;1,35853;
071009;0000;1,48818;
071009;0100;1,20477;
071009;0200;0,785297;
071009;0300;0,775105;
071009;0400;1,31368;
071009;0500;0,843187;
071009;0600;0,949134;
071009;0700;1,3223;
071009;0800;1,17553;
071009;0900;0,479806;
071009;1000;0,970921;
071009;1100;1,42464;
071009;1200;2,03212;
071009;1300;2,111;
071009;1400;2,19215;
071009;1500;2,32536;
071009;1600;2,35527;
071009;1700;2,28033;
071009;1800;1,96605;
071009;1900;1,70138;
071009;2000;2,15503;
071009;2100;1,69052;
071009;2200;1,34974;
071009;2300;0,678988;
071010;0000;0,600224;
071010;0100;0,387831;
071010;0200;0,288648;
071010;0300;0,472675;
071010;0400;0,463022;
071010;0500;0,417127;
071010;0600;0,717694;
071010;0700;0,640576;
071010;0800;0,852612;
071010;0900;0,817203;
071010;1000;1,01118;
071010;1100;0,789289;
071010;1200;1,56417;
071010;1300;2,16988;
071010;1400;2,14386;
071010;1500;2,43514;
071010;1600;2,86271;
071010;1700;2,50518;
071010;1800;1,97502;
071010;1900;1,93931;
071010;2000;2,06433;
071010;2100;2,00732;
071010;2200;1,96379;
071010;2300;1,57084;
071011;0000;1,24895;
071011;0100;1,33288;
071011;0200;1,31694;
071011;0300;1,15808;
071011;0400;0,653742;
071011;0500;0,120921;
071011;0600;0,853968;
071011;0700;0,419013;
071011;0800;0,410021;
071011;0900;0,907427;
071011;1000;1,35644;
071011;1100;0,701651;
071011;1200;1,50152;
071011;1300;1,77638;
071011;1400;1,53588;
071011;1500;2,01937;
071011;1600;2,15825;
071011;1700;2,21978;
071011;1800;2,19889;
071011;1900;1,36328;
071011;2000;2,18126;
071011;2100;2,14161;
071011;2200;1,96371;
071011;2300;1,19526;
071012;0000;1,03652;
071012;0100;0,756454;
071012;0200;0,322592;
071012;0300;0,508864;
071012;0400;0,731586;
071012;0500;0,326665;
071012;0600;0,723593;
071012;0700;0,731153;
071012;0800;0,566442;
071012;0900;0,655087;
071012;1000;1,15019;
071012;1100;1,03212;
071012;1200;1,4818;
071012;1300;1,99571;
071012;1400;2,17527;
071012;1500;2,69716;
071012;1600;2,6161;
071012;1700;1,96317;
071012;1800;2,10661;
071012;1900;1,63404;
071012;2000;2,29313;
071012;2100;2,05529;
071012;2200;2,22641;
071012;2300;1,84305;
071013;0000;0,786736;
071013;0100;1,30274;
071013;0200;1,48191;
071013;0300;1,3001;
071013;0400;1,48899;
071013;0500;1,47409;
071013;0600;1,65487;
071013;0700;1,38281;
071013;0800;1,2563;
071013;0900;0,905862;
071013;1000;0,835999;
071013;1100;1,02623;
071013;1200;1,67573;
071013;1300;1,65759;
071013;1400;2,36758;
071013;1500;2,41637;
071013;1600;1,98431;
071013;1700;2,02806;
071013;1800;1,65271;
071013;1900;1,48923;
071013;2000;1,61438;
071013;2100;1,46164;
071013;2200;1,37143;
071013;2300;1,08523;
071014;0000;0,955208;
071014;0100;1,0058;
071014;0200;0,623134;
071014;0300;0,769219;
071014;0400;0,438974;
071014;0500;0,644403;
071014;0600;0,688066;
071014;0700;0,933721;
071014;0800;0,988995;
071014;0900;1,05839;
071014;1000;0,929893;
071014;1100;1,42518;
071014;1200;1,57779;
071014;1300;1,85268;
071014;1400;1,74955;
071014;1500;1,55328;
071014;1600;2,01104;
071014;1700;1,72128;
071014;1800;1,29617;
071014;1900;1,41971;
071014;2000;1,88325;
071014;2100;1,08577;
071014;2200;1,13489;
071014;2300;0,919002;
071015;0000;1,25981;
071015;0100;1,66198;
071015;0200;1,25173;
071015;0300;0,845727;
071015;0400;0,691317;
071015;0500;0,218335;
071015;0600;0,480026;
071015;0700;0,473127;
071015;0800;0,372401;
071015;0900;0,613926;
071015;1000;1,20783;
071015;1100;1,43132;
071015;1200;1,55002;
071015;1300;1,49164;
071015;1400;1,58417;
071015;1500;1,55333;
071015;1600;1,85886;
071015;1700;1,86294;
071015;1800;1,66794;
071015;1900;1,16673;
071015;2000;0,936913;
071015;2100;0,90162;
071015;2200;0,519217;
071015;2300;0,462813;
071016;0000;0,348895;
071016;0100;0,349085;
071016;0200;0,802794;
071016;0300;0,687984;
071016;0400;0,584144;
071016;0500;0,312073;
071016;0600;0,587894;
071016;0700;0,524645;
071016;0800;0,706179;
071016;0900;1,27401;
071016;1000;0,515551;
071016;1100;0,257251;
071016;1200;1,25044;
071016;1300;1,5263;
071016;1400;1,35067;
071016;1500;1,83231;
071016;1600;2,23737;
071016;1700;1,98293;
071016;1800;1,62169;
071016;1900;1,27981;
071016;2000;0,31896;
071016;2100;0,270288;
071016;2200;0,28355;
071016;2300;0,929482;
071017;0000;0,460471;
071017;0100;0,812468;
071017;0200;0,301688;
071017;0300;0,405266;
071017;0400;0,594265;
071017;0500;0,827014;
071017;0600;0,366974;
071017;0700;0,198425;
071017;0800;0,511284;
071017;0900;1,10438;
071017;1000;1,09381;
071017;1100;1,38398;
071017;1200;1,29064;
071017;1300;1,79882;
071017;1400;1,70203;
071017;1500;2,57564;
071017;1600;2,05061;
071017;1700;1,93672;
071017;1800;1,70875;
071017;1900;1,3903;
071017;2000;1,50203;
071017;2100;0,594482;
071017;2200;0,468541;
071017;2300;0,743587;
071018;0000;0,585808;
071018;0100;0,305372;
071018;0200;0,421574;
071018;0300;0,553859;
071018;0400;0,474734;
071018;0500;0,296357;
071018;0600;0,39433;
071018;0700;0,955791;
071018;0800;0,396972;
071018;0900;0,682265;
071018;1000;0,947245;
071018;1100;1,27113;
071018;1200;1,34472;
071018;1300;1,422;
071018;1400;2,08242;
071018;1500;2,2556;
071018;1600;2,14616;
071018;1700;1,97421;
071018;1800;1,62606;
071018;1900;1,82106;
071018;2000;1,13877;
071018;2100;0,866343;
071018;2200;0,207838;
071018;2300;1,27649;
071019;0000;1,57437;
071019;0100;0,825974;
071019;0200;0,566865;
071019;0300;0,505589;
071019;0400;1,04048;
071019;0500;0,320981;
071019;0600;0,668687;
071019;0700;0,561748;
071019;0800;0,579467;
071019;0900;1,11856;
071019;1000;1,52541;
071019;1100;1,36223;
071019;1200;1,23956;
071019;1300;1,76527;
071019;1400;2,26217;
071019;1500;2,27875;
071019;1600;2,45293;
071019;1700;1,58997;
071019;1800;1,71322;
071019;1900;1,54584;
071019;2000;1,32523;
071019;2100;0,896397;
071019;2200;1,00311;
071019;2300;0,847854;
071020;0000;0,628449;
071020;0100;0,499221;
071020;0200;0,297379;
071020;0300;0,309198;
071020;0400;0,492866;
071020;0500;0,498287;
071020;0600;0,630117;
071020;0700;0,838891;
071020;0800;1,23103;
071020;0900;1,21026;
071020;1000;0,958324;
071020;1100;0,854547;
071020;1200;1,30423;
071020;1300;1,1345;
071020;1400;1,43329;
071020;1500;1,53111;
071020;1600;1,43228;
071020;1700;1,70952;
071020;1800;1,82624;
071020;1900;1,34915;
071020;2000;1,32947;
071020;2100;1,48444;
071020;2200;1,04445;
071020;2300;0,752316;
071021;0000;0,485035;
071021;0100;0,695065;
071021;0200;0,634891;
071021;0300;0,636333;
071021;0400;0,228022;
071021;0500;0,405661;
071021;0600;0,208179;
071021;0700;0,612946;
071021;0800;0,457371;
071021;0900;0,862179;
071021;1000;0,432465;
071021;1100;1,24464;
071021;1200;1,26705;
071021;1300;1,42775;
071021;1400;1,61728;
071021;1500;2,03725;
071021;1600;2,11777;
071021;1700;2,0182;
071021;1800;1,89955;
071021;1900;2,08191;
071021;2000;1,43869;
071021;2100;1,39376;
071021;2200;1,07314;
071021;2300;0,558474;
071022;0000;1,1355;
071022;0100;0,438038;
071022;0200;0,62206;
071022;0300;0,2528;
071022;0400;0,329764;
071022;0500;0,358933;
071022;0600;0,552735;
071022;0700;0,952306;
071022;0800;1,20471;
071022;0900;0,927587;
071022;1000;0,648971;
071022;1100;1,29204;
071022;1200;1,78491;
071022;1300;2,17828;
071022;1400;1,74136;
071022;1500;2,03551;
071022;1600;1,89959;
071022;1700;1,94596;
071022;1800;1,93354;
071022;1900;1,80396;
071022;2000;1,70177;
071022;2100;1,4896;
071022;2200;1,24546;
071022;2300;0,313598;
071023;0000;0,803381;
071023;0100;0,481856;
071023;0200;0,354644;
071023;0300;0,61375;
071023;0400;0,360071;
071023;0500;0,225523;
071023;0600;0,406734;
071023;0700;0,840528;
071023;0800;0,932425;
071023;0900;0,466907;
071023;1000;0,701809;
071023;1100;1,52268;
071023;1200;1,54548;
071023;1300;1,88938;
071023;1400;2,02342;
071023;1500;2,20106;
071023;1600;2,15296;
071023;1700;2,0821;
071023;1800;1,83557;
071023;1900;1,82306;
071023;2000;1,61132;
071023;2100;1,28279;
071023;2200;0,924438;
071023;2300;0,440101;
071024;0000;0,0453945;
071024;0100;0,342175;
071024;0200;0,414027;
071024;0300;0,889238;
071024;0400;0,912889;
071024;0500;1,56272;
071024;0600;0,914177;
071024;0700;1,54059;
071024;0800;1,55694;
071024;0900;1,33221;
071024;1000;1,86193;
071024;1100;2,40982;
071024;1200;2,28066;
071024;1300;2,76603;
071024;1400;2,96208;
071024;1500;2,44957;
071024;1600;2,40841;
071024;1700;2,28864;
071024;1800;1,62439;
071024;1900;1,10395;
071024;2000;0,518909;
071024;2100;0,849775;
071024;2200;0,291439;
071024;2300;1,14785;
071025;0000;1,20155;
071025;0100;1,14119;
071025;0200;0,993227;
071025;0300;0,727266;
071025;0400;0,756407;
071025;0500;0,828117;
071025;0600;0,414323;
071025;0700;1,15633;
071025;0800;0,37594;
071025;0900;1,0099;
071025;1000;1,05795;
071025;1100;1,70565;
071025;1200;1,22172;
071025;1300;1,62503;
071025;1400;1,77167;
071025;1500;1,7958;
071025;1600;1,69936;
071025;1700;2,00763;
071025;1800;1,75618;
071025;1900;1,28982;
071025;2000;0,768414;
071025;2100;0,779618;
071025;2200;0,574715;
071025;2300;0,941384;
071026;0000;0,247963;
071026;0100;0,662313;
071026;0200;0,400312;
071026;0300;0,578668;
071026;0400;0,410829;
071026;0500;0,516976;
071026;0600;0,550698;
071026;0700;1,10446;
071026;0800;0,894816;
071026;0900;0,71458;
071026;1000;1,33326;
071026;1100;1,27019;
071026;1200;1,5421;
071026;1300;1,76361;
071026;1400;1,73337;
071026;1500;1,78173;
071026;1600;1,63055;
071026;1700;1,68904;
071026;1800;2,115;
071026;1900;1,53042;
071026;2000;0,848228;
071026;2100;0,441815;
071026;2200;0,793468;
071026;2300;0,895123;
071027;0000;0,831062;
071027;0100;0,509452;
071027;0200;0,405832;
071027;0300;0,457096;
071027;0400;0,200553;
071027;0500;0,447273;
071027;0600;0,402826;
071027;0700;0,64222;
071027;0800;0,953219;
071027;0900;0,562007;
071027;1000;1,00182;
071027;1100;1,38244;
071027;1200;1,90759;
071027;1300;2,1545;
071027;1400;2,50805;
071027;1500;2,46272;
071027;1600;1,91241;
071027;1700;2,21171;
071027;1800;2,07359;
071027;1900;1,47151;
071027;2000;2,00537;
071027;2100;1,66254;
071027;2200;1,46174;
071027;2300;1,29026;
071028;0000;0,899421;
071028;0100;1,03114;
071028;0200;1,1783;
071028;0300;1,01407;
071028;0400;0,755877;
071028;0500;0,791181;
071028;0600;0,736691;
071028;0700;0,577415;
071028;0800;0,783113;
071028;0900;1,18032;
071028;1000;1,63457;
071028;1100;1,92965;
071028;1200;1,84374;
071028;1300;2,24577;
071028;1400;2,33473;
071028;1500;2,12387;
071028;1600;2,22039;
071028;1700;1,95803;
071028;1800;2,12209;
071028;1900;1,22575;
071028;2000;1,43165;
071028;2100;0,955357;
071028;2200;0,547832;
071028;2300;0,632884;
071029;0000;0,666328;
071029;0100;0,168184;
071029;0200;0,537138;
071029;0300;0,32799;
071029;0400;0,637334;
071029;0500;0,318471;
071029;0600;0,658566;
071029;0700;0,739592;
071029;0800;0,825553;
071029;0900;0,470681;
071029;1000;1,16487;
071029;1100;1,17029;
071029;1200;1,44762;
071029;1300;1,93643;
071029;1400;2,41541;
071029;1500;2,57546;
071029;1600;2,41234;
071029;1700;2,09792;
071029;1800;1,94904;
071029;1900;1,82982;
071029;2000;1,30112;
071029;2100;1,39371;
071029;2200;;
071029;2300;;
071030;0000;;
071030;0100;;
071030;0200;;
071030;0300;;
071030;0400;;
071030;0500;;
071030;0600;;
071030;0700;;
071030;0800;;
071030;0900;;
071030;1000;1,70624;
071030;1100;1,86729;
071030;1200;2,21288;
071030;1300;2,4287;
071030;1400;2,44219;
071030;1500;2,57839;
071030;1600;2,4911;
071030;1700;2,08094;
071030;1800;2,03566;
071030;1900;2,15971;
071030;2000;2,06754;
071030;2100;1,71991;
071030;2200;1,21628;
071030;2300;1,01801;
071031;0000;1,09931;
071031;0100;1,07256;
071031;0200;0,978827;
071031;0300;0,981847;
071031;0400;0,511354;
071031;0500;0,936475;
071031;0600;0,842731;
071031;0700;0,309475;
071031;0800;0,854239;
071031;0900;1,08255;
071031;1000;0,997042;
071031;1100;1,64177;
071031;1200;1,88372;
071031;1300;2,28211;
071031;1400;2,48055;
071031;1500;2,1813;
071031;1600;2,27077;
071031;1700;1,98487;
071031;1800;2,06611;
071031;1900;1,39685;
071031;2000;1,52426;
071031;2100;1,43337;
071031;2200;1,31776;
071031;2300;1,1043;
071101;0000;1,13332;
071101;0100;0,736026;
071101;0200;0,609934;
071101;0300;0,68534;
071101;0400;0,828897;
071101;0500;0,476086;
071101;0600;0,0218408;
071101;0700;0,89626;
071101;0800;0,243225;
071101;0900;0,514605;
071101;1000;1,48444;
071101;1100;1,46275;
071101;1200;1,54553;
071101;1300;2,13568;
071101;1400;1,75783;
071101;1500;2,12743;
071101;1600;1,9284;
071101;1700;1,69068;
071101;1800;1,56823;
071101;1900;1,32224;
071101;2000;1,15834;
071101;2100;0,908813;
071101;2200;0,243621;
071101;2300;0,584577;
071102;0000;0,911171;
071102;0100;0,852071;
071102;0200;0,649014;
071102;0300;0,710179;
071102;0400;0,405659;
071102;0500;0,822803;
071102;0600;0,758382;
071102;0700;0,976048;
071102;0800;1,13377;
071102;0900;0,666348;
071102;1000;1,40558;
071102;1100;1,2985;
071102;1200;1,75373;
071102;1300;1,46986;
071102;1400;1,63058;
071102;1500;2,19923;
071102;1600;2,37243;
071102;1700;2,21836;
071102;1800;2,078;
071102;1900;1,57846;
071102;2000;1,24283;
071102;2100;1,45501;
071102;2200;1,38123;
071102;2300;0,68465;
071103;0000;0,2436;
071103;0100;0,957761;
071103;0200;0,59796;
071103;0300;0,643796;
071103;0400;0,466972;
071103;0500;0,64989;
071103;0600;0,917414;
071103;0700;0,625134;
071103;0800;0,789528;
071103;0900;0,215571;
071103;1000;0,770579;
071103;1100;1,48184;
071103;1200;0,636107;
071103;1300;1,00637;
071103;1400;1,38669;
071103;1500;1,49759;
071103;1600;1,66853;
071103;1700;1,93469;
071103;1800;1,88178;
071103;1900;1,28526;
071103;2000;1,35642;
071103;2100;0,558835;
071103;2200;0,521678;
071103;2300;0,576818;
071104;0000;0,714394;
071104;0100;0,565609;
071104;0200;0,949636;
071104;0300;0,697824;
071104;0400;0,611159;
071104;0500;0,457134;
071104;0600;0,538671;
071104;0700;0,277574;
071104;0800;0,867183;
071104;0900;0,785975;
071104;1000;1,07915;
071104;1100;1,24671;
071104;1200;1,19227;
071104;1300;1,6397;
071104;1400;1,87849;
071104;1500;1,86646;
071104;1600;2,2137;
071104;1700;2,92856;
071104;1800;1,9459;
071104;1900;1,31112;
071104;2000;1,3445;
071104;2100;1,04479;
071104;2200;0,952521;
071104;2300;0,407269;
071105;0000;0,402478;
071105;0100;0,218007;
071105;0200;0,963163;
071105;0300;0,409514;
071105;0400;0,799965;
071105;0500;0,298038;
071105;0600;0,449702;
071105;0700;0,447739;
071105;0800;0,806581;
071105;0900;0,990902;
071105;1000;1,44473;
071105;1100;1,52149;
071105;1200;1,51373;
071105;1300;1,69444;
071105;1400;1,76479;
071105;1500;1,97265;
071105;1600;2,15418;
071105;1700;2,11767;
071105;1800;1,96727;
071105;1900;1,42925;
071105;2000;0,893559;
071105;2100;0,469936;
071105;2200;0,384375;
071105;2300;0,607;
071106;0000;0,7672;
071106;0100;0,361826;
071106;0200;0,758702;
071106;0300;0,603806;
071106;0400;0,550632;
071106;0500;0,224572;
071106;0600;0,652555;
071106;0700;0,932417;
071106;0800;0,943192;
071106;0900;0,380027;
071106;1000;0,61658;
071106;1100;1,48363;
071106;1200;1,50849;
071106;1300;1,74046;
071106;1400;2,05016;
071106;1500;1,87735;
071106;1600;2,1348;
071106;1700;2,07713;
071106;1800;2,05539;
071106;1900;1,3657;
071106;2000;0,859173;
071106;2100;0,450813;
071106;2200;0,613764;
071106;2300;0,391348;
071107;0000;1,08869;
071107;0100;0,7117;
071107;0200;1,04125;
071107;0300;1,14224;
071107;0400;0,289395;
071107;0500;0,396053;
071107;0600;0,808043;
071107;0700;1,01638;
071107;0800;0,963773;
071107;0900;1,03019;
071107;1000;0,767218;
071107;1100;0,961659;
071107;1200;1,59367;
071107;1300;2,18925;
071107;1400;2,36004;
071107;1500;2,4088;
071107;1600;2,31254;
071107;1700;2,44768;
071107;1800;1,80484;
071107;1900;2,00305;
071107;2000;1,53918;
071107;2100;1,27675;
071107;2200;0,889812;
071107;2300;0,682086;
071108;0000;0,29414;
071108;0100;0,747129;
071108;0200;0,805573;
071108;0300;0,522985;
071108;0400;0,653513;
071108;0500;0,159439;
071108;0600;0,214324;
071108;0700;1,22202;
071108;0800;1,61065;
071108;0900;1,71422;
071108;1000;1,84859;
071108;1100;2,11773;
071108;1200;2,27338;
071108;1300;2,61673;
071108;1400;3,08409;
071108;1500;2,86613;
071108;1600;2,30077;
071108;1700;2,06182;
071108;1800;1,79666;
071108;1900;2,38945;
071108;2000;2,09489;
071108;2100;1,88995;
071108;2200;1,43691;
071108;2300;1,49296;
071109;0000;1,12124;
071109;0100;1,16658;
071109;0200;1,35835;
071109;0300;1,28382;
071109;0400;1,22836;
071109;0500;0,537556;
071109;0600;1,07383;
071109;0700;1,26776;
071109;0800;1,51544;
071109;0900;1,32175;
071109;1000;1,11842;
071109;1100;1,27501;
071109;1200;1,83101;
071109;1300;1,76324;
071109;1400;2,19435;
071109;1500;2,32304;
071109;1600;2,05385;
071109;1700;1,74962;
071109;1800;1,24202;
071109;1900;1,59481;
071109;2000;2,02411;
071109;2100;1,84317;
071109;2200;1,63242;
071109;2300;1,53175;
071110;0000;1,03986;
071110;0100;0,512589;
071110;0200;0,74894;
071110;0300;0,613588;
071110;0400;0,280223;
071110;0500;0,409149;
071110;0600;0,42576;
071110;0700;1,12729;
071110;0800;0,188501;
071110;0900;0,868179;
071110;1000;1,30574;
071110;1100;1,20619;
071110;1200;1,41634;
071110;1300;1,56663;
071110;1400;1,59926;
071110;1500;1,85179;
071110;1600;1,94616;
071110;1700;1,7663;
071110;1800;1,83296;
071110;1900;1,21425;
071110;2000;1,29972;
071110;2100;1,08877;
071110;2200;0,544664;
071110;2300;0,546432;
071111;0000;0,836201;
071111;0100;0,825937;
071111;0200;0,624106;
071111;0300;0,825557;
071111;0400;0,368957;
071111;0500;0,487873;
071111;0600;0,48377;
071111;0700;0,64535;
071111;0800;0,659073;
071111;0900;0,398046;
071111;1000;1,13126;
071111;1100;1,42285;
071111;1200;1,51128;
071111;1300;1,66359;
071111;1400;1,99161;
071111;1500;1,55968;
071111;1600;1,61306;
071111;1700;1,68935;
071111;1800;1,90496;
071111;1900;1,61984;
071111;2000;0,774673;
071111;2100;0,890776;
071111;2200;1,0197;
071111;2300;0,709115;
071112;0000;0,696045;
071112;0100;0,387434;
071112;0200;0,435177;
071112;0300;0,0498416;
071112;0400;0,629882;
071112;0500;0,655046;
071112;0600;0,48336;
071112;0700;0,772017;
071112;0800;0,523777;
071112;0900;0,861176;
071112;1000;0,92751;
071112;1100;1,11096;
071112;1200;1,05604;
071112;1300;1,65824;
071112;1400;1,74198;
071112;1500;2,51205;
071112;1600;2,35273;
071112;1700;2,23664;
071112;1800;1,87619;
071112;1900;1,5919;
071112;2000;1,80416;
071112;2100;1,28921;
071112;2200;0,951748;
071112;2300;1,25324;
071113;0000;1,19142;
071113;0100;1,07566;
071113;0200;0,977892;
071113;0300;0,440576;
071113;0400;0,940427;
071113;0500;0,572721;
071113;0600;0,215521;
071113;0700;0,930406;
071113;0800;0,890121;
071113;0900;0,796309;
071113;1000;1,32689;
071113;1100;1,67238;
071113;1200;1,97865;
071113;1300;1,95861;
071113;1400;2,05743;
071113;1500;1,9331;
071113;1600;1,90175;
071113;1700;1,91031;
071113;1800;1,88674;
071113;1900;1,23085;
071113;2000;1,15211;
071113;2100;0,853866;
071113;2200;0,625392;
071113;2300;0,588593;
071114;0000;0,805843;
071114;0100;0,737815;
071114;0200;0,741214;
071114;0300;0,445153;
071114;0400;0,327655;
071114;0500;0,358163;
071114;0600;0,23076;
071114;0700;0,647533;
071114;0800;0,72047;
071114;0900;0,850361;
071114;1000;0,772779;
071114;1100;1,01029;
071114;1200;1,69182;
071114;1300;1,8115;
071114;1400;1,67751;
071114;1500;1,89443;
071114;1600;1,80127;
071114;1700;2,15469;
071114;1800;1,90715;
071114;1900;1,60854;
071114;2000;2,42735;
071114;2100;1,68721;
071114;2200;1,21599;
071114;2300;0,446851;
071115;0000;0,273385;
071115;0100;0,691854;
071115;0200;0,249238;
071115;0300;0,15834;
071115;0400;0,282233;
071115;0500;0,467908;
071115;0600;0,317704;
071115;0700;0,781775;
071115;0800;0,101575;
071115;0900;1,00959;
071115;1000;1,42125;
071115;1100;2,01696;
071115;1200;2,32433;
071115;1300;2,47433;
071115;1400;2,64544;
071115;1500;2,31741;
071115;1600;2,2039;
071115;1700;2,5221;
071115;1800;2,11037;
071115;1900;2,03296;
071115;2000;1,59575;
071115;2100;1,3474;
071115;2200;1,27655;
071115;2300;1,49788;
071116;0000;1,06315;
071116;0100;0,904814;
071116;0200;1,01307;
071116;0300;0,810637;
071116;0400;0,663565;
071116;0500;0,982936;
071116;0600;1,15207;
071116;0700;1,14839;
071116;0800;1,12939;
071116;0900;1,2022;
071116;1000;1,05832;
071116;1100;0,864666;
071116;1200;1,35232;
071116;1300;2,04505;
071116;1400;2,20807;
071116;1500;2,66644;
071116;1600;2,31359;
071116;1700;2,27833;
071116;1800;2,05956;
071116;1900;1,93711;
071116;2000;1,78043;
071116;2100;1,63902;
071116;2200;1,59501;
071116;2300;0,913599;
071117;0000;0,900939;
