FECHA (YYMMDD);HORA (HHMM);;
120607;1400;0,458827;
120607;1500;1,0007;
120607;1600;0,706783;
120607;1700;0,190076;
120607;1800;0,406814;
120607;1900;0,828745;
120607;2000;0,752993;
120607;2100;0,644701;
120607;2200;0,599984;
120607;2300;1,05545;
120608;0000;0,958015;
120608;0100;2,14603;
120608;0200;1,78857;
120608;0300;1,39161;
120608;0400;1,56368;
120608;0500;1,48832;
120608;0600;1,92414;
120608;0700;2,51742;
120608;0800;0,758637;
120608;0900;0,424574;
120608;1000;0,831159;
120608;1100;1,07823;
120608;1200;1,23249;
120608;1300;1,28687;
120608;1400;1,36495;
120608;1500;0,982914;
120608;1600;0,723989;
120608;1700;0,501027;
120608;1800;0,69145;
120608;1900;0,0393588;
120608;2000;0,217847;
120608;2100;0,165376;
120608;2200;0,562242;
120608;2300;0,198016;
120609;0000;0,149441;
120609;0100;0,266533;
120609;0200;0,249991;
120609;0300;0,611099;
120609;0400;1,0355;
120609;0500;1,0275;
120609;0600;0,42122;
120609;0700;0,295134;
120609;0800;0,285462;
120609;0900;0,23821;
120609;1000;0,39756;
120609;1100;0,80444;
120609;1200;1,40083;
120609;1300;1,8717;
120609;1400;1,36889;
120609;1500;0,889518;
120609;1600;1,45071;
120609;1700;1,14733;
120609;1800;0,364233;
120609;1900;0,428165;
120609;2000;0,329072;
120609;2100;0,436045;
120609;2200;0,837997;
120609;2300;0,478621;
120610;0000;0,306545;
120610;0100;0,358791;
120610;0200;0,642554;
120610;0300;1,21447;
120610;0400;0,964003;
120610;0500;0,517423;
120610;0600;0,503215;
120610;0700;1,04402;
120610;0800;0,978455;
120610;0900;0,825898;
120610;1000;1,02674;
120610;1100;0,691817;
120610;1200;0,837994;
120610;1300;1,62405;
120610;1400;1,39135;
120610;1500;0,711466;
120610;1600;0,609825;
120610;1700;0,367416;
120610;1800;0,240539;
120610;1900;0,198293;
120610;2000;0,213184;
120610;2100;0,477694;
120610;2200;0,477019;
120610;2300;0,740453;
120611;0000;0,668589;
120611;0100;0,397978;
120611;0200;0,440509;
120611;0300;0,376324;
120611;0400;0,360141;
120611;0500;0,582194;
120611;0600;1,36204;
120611;0700;1,28531;
120611;0800;0,674213;
120611;0900;1,03733;
120611;1000;1,57121;
120611;1100;1,24436;
120611;1200;1,1477;
120611;1300;0,785514;
120611;1400;1,29939;
120611;1500;1,00643;
120611;1600;0,638086;
120611;1700;0,390037;
120611;1800;0,269124;
120611;1900;0,319099;
120611;2000;0,646725;
120611;2100;1,09944;
120611;2200;1,01394;
120611;2300;0,49423;
120612;0000;0,524994;
120612;0100;1,76854;
120612;0200;2,05703;
120612;0300;1,16309;
120612;0400;0,838228;
120612;0500;0,676019;
120612;0600;0,507395;
120612;0700;0,627123;
120612;0800;1,05263;
120612;0900;0,837343;
120612;1000;0,340669;
120612;1100;0,566734;
120612;1200;0,626201;
120612;1300;0,75463;
120612;1400;0,594086;
120612;1500;0,389369;
120612;1600;0,12116;
120612;1700;0,242621;
120612;1800;0,633593;
120612;1900;0,989292;
120612;2000;1,4956;
120612;2100;1,37614;
120612;2200;1,69971;
120612;2300;1,28198;
120613;0000;1,03575;
120613;0100;0,851408;
120613;0200;0,985581;
120613;0300;1,45665;
120613;0400;0,856384;
120613;0500;0,587149;
120613;0600;0,723003;
120613;0700;0,605917;
120613;0800;0,695372;
120613;0900;1,17091;
120613;1000;0,849495;
120613;1100;0,900295;
120613;1200;0,794881;
120613;1300;0,446317;
120613;1400;0,751406;
120613;1500;0,174145;
120613;1600;0,418593;
120613;1700;0,222882;
120613;1800;0,759426;
120613;1900;0,494596;
120613;2000;0,152987;
120613;2100;0,389925;
120613;2200;0,950873;
120613;2300;0,808784;
120614;0000;0,631636;
120614;0100;0,712316;
120614;0200;1,29287;
120614;0300;1,38711;
120614;0400;1,43137;
120614;0500;1,19113;
120614;0600;0,873425;
120614;0700;1,07382;
120614;0800;1,01161;
120614;0900;0,894462;
120614;1000;1,12477;
120614;1100;1,42483;
120614;1200;0,725592;
120614;1300;0,458803;
120614;1400;0,488211;
120614;1500;0,719612;
120614;1600;0,362977;
120614;1700;0,289377;
120614;1800;0,610113;
120614;1900;0,292237;
120614;2000;0,406931;
120614;2100;0,756314;
120614;2200;0,443324;
120614;2300;0,517397;
120615;0000;0,675142;
120615;0100;0,575549;
120615;0200;0,548461;
120615;0300;0,641149;
120615;0400;0,970299;
120615;0500;0,521007;
120615;0600;0,461822;
120615;0700;0,912972;
120615;0800;0,702194;
120615;0900;0,800846;
120615;1000;1,12782;
120615;1100;1,30316;
120615;1200;0,431317;
120615;1300;0,274214;
120615;1400;0,491685;
120615;1500;0,513487;
120615;1600;0,845444;
120615;1700;0,318742;
120615;1800;0,828481;
120615;1900;0,675393;
120615;2000;0,275262;
120615;2100;0,359157;
120615;2200;0,146299;
120615;2300;0,0462449;
120616;0000;0,743758;
120616;0100;0,347355;
120616;0200;0,0100533;
120616;0300;0,336163;
120616;0400;0,0402243;
120616;0500;0,619401;
120616;0600;0,508286;
120616;0700;0,546609;
120616;0800;0,373704;
120616;0900;0,1218;
120616;1000;0,274409;
120616;1100;0,481806;
120616;1200;0,596883;
120616;1300;0,524236;
120616;1400;0,230224;
120616;1500;0,759934;
120616;1600;0,0577662;
120616;1700;0,0572021;
120616;1800;0,262116;
120616;1900;0,405987;
120616;2000;0,405058;
120616;2100;1,28101;
120616;2200;0,31968;
120616;2300;0,673264;
120617;0000;0,77394;
120617;0100;0,525785;
120617;0200;0,378495;
120617;0300;0,799841;
120617;0400;1,03906;
120617;0500;0,352281;
120617;0600;0,60101;
120617;0700;1,13058;
120617;0800;0,902901;
120617;0900;1,24851;
120617;1000;0,968191;
120617;1100;1,3063;
120617;1200;1,99776;
120617;1300;1,75784;
120617;1400;2,22981;
120617;1500;2,30639;
120617;1600;1,47936;
120617;1700;1,18572;
120617;1800;1,16447;
120617;1900;0,985327;
120617;2000;0,73604;
120617;2100;0,931612;
120617;2200;1,0597;
120617;2300;0,984616;
120618;0000;1,3982;
120618;0100;0,952982;
120618;0200;0,999746;
120618;0300;1,5757;
120618;0400;1,33741;
120618;0500;1,22057;
120618;0600;0,821864;
120618;0700;1,00164;
120618;0800;0,828436;
120618;0900;1,10886;
120618;1000;0,789719;
120618;1100;0,680308;
120618;1200;1,14931;
120618;1300;1,29416;
120618;1400;1,429;
120618;1500;1,42026;
120618;1600;1,58031;
120618;1700;0,984891;
120618;1800;0,903673;
120618;1900;0,977676;
120618;2000;0,690598;
120618;2100;0,337503;
120618;2200;0,154896;
120618;2300;0,0649868;
120619;0000;0,273867;
120619;0100;0,186941;
120619;0200;0,149225;
120619;0300;0,342642;
120619;0400;0,581913;
120619;0500;0,260784;
120619;0600;0,162221;
120619;0700;0,106561;
120619;0800;0,560655;
120619;0900;0,528807;
120619;1000;0,342761;
120619;1100;0,73585;
120619;1200;1,10962;
120619;1300;0,811919;
120619;1400;0,781696;
120619;1500;0,863044;
120619;1600;1,03645;
120619;1700;1,00507;
120619;1800;1,05107;
120619;1900;0,919682;
120619;2000;0,572418;
120619;2100;0,219406;
120619;2200;0,389347;
120619;2300;0,155129;
120620;0000;0,033329;
120620;0100;0,293832;
120620;0200;0,0370797;
120620;0300;0,827143;
120620;0400;0,700615;
120620;0500;0,25358;
120620;0600;0,284861;
120620;0700;0,322544;
120620;0800;0,978121;
120620;0900;0,239002;
120620;1000;0,596986;
120620;1100;0,734131;
120620;1200;0,811729;
120620;1300;1,00881;
120620;1400;0,567783;
120620;1500;0,462985;
120620;1600;0,54565;
120620;1700;0,404874;
120620;1800;0,711076;
120620;1900;0,765675;
120620;2000;1,55028;
120620;2100;0,269254;
120620;2200;0,458158;
120620;2300;1,02183;
120621;0000;0,485018;
120621;0100;0,441948;
120621;0200;0,600869;
120621;0300;0,834597;
120621;0400;1,13705;
120621;0500;0,566165;
120621;0600;1,17059;
120621;0700;0,785072;
120621;0800;1,17792;
120621;0900;1,72719;
120621;1000;1,73025;
120621;1100;1,58117;
120621;1200;1,3279;
120621;1300;1,36296;
120621;1400;0,622399;
120621;1500;0,799213;
120621;1600;0,858417;
120621;1700;0,439705;
120621;1800;0,340564;
120621;1900;0,32946;
120621;2000;0,349311;
120621;2100;0,430832;
120621;2200;0,901689;
120621;2300;1,30247;
120622;0000;1,36446;
120622;0100;1,18451;
120622;0200;1,24319;
120622;0300;1,80926;
120622;0400;0,732116;
120622;0500;1,03693;
120622;0600;1,60209;
120622;0700;1,25581;
120622;0800;1,50734;
120622;0900;1,40253;
120622;1000;1,24418;
120622;1100;1,53169;
120622;1200;0,600809;
120622;1300;0,641081;
120622;1400;0,712548;
120622;1500;1,08324;
120622;1600;1,02009;
120622;1700;0,639114;
120622;1800;0,203457;
120622;1900;0,295089;
120622;2000;0,627907;
120622;2100;0,551676;
120622;2200;0,358442;
120622;2300;0,662099;
120623;0000;0,718591;
120623;0100;1,10869;
120623;0200;1,3117;
120623;0300;1,456;
120623;0400;1,03049;
120623;0500;1,59809;
120623;0600;1,67111;
120623;0700;;
120623;0800;;
120623;0900;;
120623;1000;;
120623;1100;;
120623;1200;;
120623;1300;;
120623;1400;;
120623;1500;;
120623;1600;;
120623;1700;;
120623;1800;;
120623;1900;;
120623;2000;;
120623;2100;;
120623;2200;;
120623;2300;;
120624;0000;;
120624;0100;;
120624;0200;;
120624;0300;;
120624;0400;;
120624;0500;;
120624;0600;;
120624;0700;;
120624;0800;;
120624;0900;;
120624;1000;;
120624;1100;;
120624;1200;;
120624;1300;;
120624;1400;;
120624;1500;;
120624;1600;;
120624;1700;;
120624;1800;;
120624;1900;;
120624;2000;;
120624;2100;;
120624;2200;;
120624;2300;;
120625;0000;;
120625;0100;;
120625;0200;;
120625;0300;;
120625;0400;;
120625;0500;;
120625;0600;;
120625;0700;;
120625;0800;;
120625;0900;;
120625;1000;;
120625;1100;;
120625;1200;;
120625;1300;;
120625;1400;;
120625;1500;;
120625;1600;;
120625;1700;;
120625;1800;;
120625;1900;;
120625;2000;;
120625;2100;;
120625;2200;;
120625;2300;;
120626;0000;;
120626;0100;;
120626;0200;;
120626;0300;;
120626;0400;;
120626;0500;;
120626;0600;;
120626;0700;;
120626;0800;;
120626;0900;;
120626;1000;;
120626;1100;;
120626;1200;0,881142;
120626;1300;1,36188;
120626;1400;1,35759;
120626;1500;1,56989;
120626;1600;1,66726;
120626;1700;1,15664;
120626;1800;1,6635;
120626;1900;0,998835;
120626;2000;0,731948;
120626;2100;0,973526;
120626;2200;0,976168;
120626;2300;0,795764;
120627;0000;0,102995;
120627;0100;0,174943;
120627;0200;0,282234;
120627;0300;0,341644;
120627;0400;0,27133;
120627;0500;0,135742;
120627;0600;0,511497;
120627;0700;0,744349;
120627;0800;0,437802;
120627;0900;0,265825;
120627;1000;0,272422;
120627;1100;0,765504;
120627;1200;0,857396;
120627;1300;1,17566;
120627;1400;0,915681;
120627;1500;0,642049;
120627;1600;0,548641;
120627;1700;;
120627;1800;;
120627;1900;;
120627;2000;;
120627;2100;;
120627;2200;;
120627;2300;;
120628;0000;;
120628;0100;;
120628;0200;;
120628;0300;;
120628;0400;0,378496;
120628;0500;1,41172;
120628;0600;0,268804;
120628;0700;0,292986;
120628;0800;0,501406;
120628;0900;1,4567;
120628;1000;0,806555;
120628;1100;0,513146;
120628;1200;0,705746;
120628;1300;0,543607;
120628;1400;0,338892;
120628;1500;0,222745;
120628;1600;0,735861;
120628;1700;0,673663;
120628;1800;0,72092;
120628;1900;0,650178;
120628;2000;0,356401;
120628;2100;0,371045;
120628;2200;0,140688;
120628;2300;0,200149;
120629;0000;0,760406;
120629;0100;0,732114;
120629;0200;0,802775;
120629;0300;1,17082;
120629;0400;1,46275;
120629;0500;0,748552;
120629;0600;1,2099;
120629;0700;1,24173;
120629;0800;1,05583;
120629;0900;0,803867;
120629;1000;0,757477;
120629;1100;0,418842;
120629;1200;0,282925;
120629;1300;0,628401;
120629;1400;1,04128;
120629;1500;0,562228;
120629;1600;0,428412;
120629;1700;0,180029;
120629;1800;0,675015;
120629;1900;0,350379;
120629;2000;0,348631;
120629;2100;0,171697;
120629;2200;0,440427;
120629;2300;0,269666;
120630;0000;0,195459;
120630;0100;0,874909;
120630;0200;0,474182;
120630;0300;0,317159;
120630;0400;1,11501;
120630;0500;0,291669;
120630;0600;0,392071;
120630;0700;0,21343;
120630;0800;0,17933;
120630;0900;0,277779;
120630;1000;0,862072;
120630;1100;0,140503;
120630;1200;0,6366;
120630;1300;0,427981;
120630;1400;0,63612;
120630;1500;0,153631;
120630;1600;0,425667;
120630;1700;0,493918;
120630;1800;0,391242;
120630;1900;0,471339;
120630;2000;0,53274;
120630;2100;0,296893;
120630;2200;0,142284;
120630;2300;0,274462;
120701;0000;0,951664;
120701;0100;1,26869;
120701;0200;1,26937;
120701;0300;0,87069;
120701;0400;0,880733;
120701;0500;1,27293;
120701;0600;0,643514;
120701;0700;0,311208;
120701;0800;0,420535;
120701;0900;0,589851;
120701;1000;0,763041;
120701;1100;0,446238;
120701;1200;0,859083;
120701;1300;0,828972;
120701;1400;0,522282;
120701;1500;0,428587;
120701;1600;0,204741;
120701;1700;0,432328;
120701;1800;0,0837822;
120701;1900;0,203288;
120701;2000;0,40802;
120701;2100;0,584734;
120701;2200;0,559438;
120701;2300;0,602382;
120702;0000;0,682248;
120702;0100;1,13833;
120702;0200;1,19404;
120702;0300;0,491648;
120702;0400;0,924335;
120702;0500;0,86166;
120702;0600;0,728637;
120702;0700;1,08564;
120702;0800;0,593612;
120702;0900;0,427246;
120702;1000;0,536596;
120702;1100;0,697944;
120702;1200;0,277819;
120702;1300;0,663321;
120702;1400;0,828588;
120702;1500;0,522748;
120702;1600;1,20167;
120702;1700;1,39452;
120702;1800;1,46373;
120702;1900;1,09091;
120702;2000;1,03756;
120702;2100;0,687171;
120702;2200;0,537481;
120702;2300;0,362588;
120703;0000;0,178897;
120703;0100;0,125615;
120703;0200;0,0860605;
120703;0300;0,348413;
120703;0400;0,524636;
120703;0500;0,6387;
120703;0600;0,966673;
120703;0700;0,506434;
120703;0800;0,3766;
120703;0900;0,659678;
120703;1000;0,879242;
120703;1100;1,31847;
120703;1200;0,718695;
120703;1300;0,634642;
120703;1400;0,741371;
120703;1500;1,02822;
120703;1600;0,723179;
120703;1700;0,0861596;
120703;1800;0,910275;
120703;1900;0,17617;
120703;2000;0,328378;
120703;2100;0,279327;
120703;2200;0,229165;
120703;2300;0,241286;
120704;0000;0,49927;
120704;0100;0,508885;
120704;0200;0,531997;
120704;0300;0,499335;
120704;0400;0,999537;
120704;0500;1,2098;
120704;0600;0,876553;
120704;0700;0,987659;
120704;0800;1,39831;
120704;0900;1,15419;
120704;1000;1,30412;
120704;1100;0,227759;
120704;1200;0,374494;
120704;1300;0,62708;
120704;1400;1,85212;
120704;1500;0,898645;
120704;1600;1,47916;
120704;1700;0,769121;
120704;1800;0,363635;
120704;1900;0,495414;
120704;2000;0,0700526;
120704;2100;0,0619655;
120704;2200;0,268622;
120704;2300;0,196317;
120705;0000;0,558193;
120705;0100;0,644891;
120705;0200;0,746475;
120705;0300;1,25357;
120705;0400;0,723638;
120705;0500;0,833334;
120705;0600;1,35398;
120705;0700;0,541566;
120705;0800;0,681665;
120705;0900;0,685855;
120705;1000;0,429014;
120705;1100;0,146262;
120705;1200;0,130999;
120705;1300;0,664842;
120705;1400;0,893397;
120705;1500;0,756296;
120705;1600;0,403602;
120705;1700;0,130149;
120705;1800;0,391078;
120705;1900;0,275507;
120705;2000;0,436704;
120705;2100;0,644909;
120705;2200;0,679185;
120705;2300;0,829431;
120706;0000;0,583002;
120706;0100;0,90418;
120706;0200;0,728023;
120706;0300;0,516059;
120706;0400;0,865104;
120706;0500;0,795619;
120706;0600;0,981383;
120706;0700;0,660096;
120706;0800;1,01044;
120706;0900;1,24543;
120706;1000;1,09762;
120706;1100;0,752944;
120706;1200;1,20391;
120706;1300;1,08959;
120706;1400;0,529312;
120706;1500;0,716624;
120706;1600;0,73538;
120706;1700;0,194506;
120706;1800;0,300819;
120706;1900;0,492946;
120706;2000;0,777153;
120706;2100;0,677067;
120706;2200;0,555753;
120706;2300;0,99234;
120707;0000;0,539652;
120707;0100;1,08171;
120707;0200;0,891722;
120707;0300;1,00379;
120707;0400;1,22951;
120707;0500;1,16714;
120707;0600;1,62673;
120707;0700;1,63307;
120707;0800;0,940213;
120707;0900;1,39924;
120707;1000;1,22375;
120707;1100;1,77676;
120707;1200;1,25609;
120707;1300;0,949245;
120707;1400;0,166243;
120707;1500;0,600477;
120707;1600;0,886062;
120707;1700;0,336822;
120707;1800;0,166064;
120707;1900;0,609018;
120707;2000;0,597995;
120707;2100;1,02063;
120707;2200;0,503834;
120707;2300;0,510443;
120708;0000;0,324024;
120708;0100;0,652991;
120708;0200;0,468623;
120708;0300;1,25141;
120708;0400;1,96633;
120708;0500;1,39545;
120708;0600;1,23357;
120708;0700;1,19998;
120708;0800;1,90616;
120708;0900;1,32197;
120708;1000;1,08918;
120708;1100;0,904678;
120708;1200;0,758385;
120708;1300;0,292395;
120708;1400;0,738168;
120708;1500;0,969248;
120708;1600;0,899831;
120708;1700;0,513788;
120708;1800;0,16193;
120708;1900;0,181637;
120708;2000;0,481233;
120708;2100;0,846072;
120708;2200;0,582884;
120708;2300;0,345641;
120709;0000;0,253734;
120709;0100;0,494888;
120709;0200;0,944777;
120709;0300;1,27854;
120709;0400;1,19456;
120709;0500;2,36817;
120709;0600;1,7458;
120709;0700;1,32396;
120709;0800;1,27716;
120709;0900;0,827166;
120709;1000;0,599039;
120709;1100;0,389449;
120709;1200;0,725593;
120709;1300;0,880697;
120709;1400;1,14995;
120709;1500;0,698384;
120709;1600;0,363198;
120709;1700;0,517039;
120709;1800;0,257801;
120709;1900;0,401935;
120709;2000;0,201804;
120709;2100;0,20713;
120709;2200;0,0468852;
120709;2300;0,101312;
120710;0000;0,321009;
120710;0100;0,528914;
120710;0200;0,478134;
120710;0300;0,6573;
120710;0400;1,08489;
120710;0500;0,393879;
120710;0600;0,416518;
120710;0700;0,797974;
120710;0800;1,17864;
120710;0900;1,60393;
120710;1000;2,05504;
120710;1100;1,16299;
120710;1200;1,08498;
120710;1300;0,936842;
120710;1400;1,04115;
120710;1500;0,751737;
120710;1600;0,430915;
120710;1700;0,458557;
120710;1800;0,413262;
120710;1900;0,383859;
120710;2000;0,0968789;
120710;2100;0,036365;
120710;2200;0,211435;
120710;2300;0,482595;
120711;0000;0,516622;
120711;0100;0,638047;
120711;0200;1,10478;
120711;0300;0,494181;
120711;0400;0,671947;
120711;0500;0,928065;
120711;0600;0,608505;
120711;0700;0,0395722;
120711;0800;0,934037;
120711;0900;0,523479;
120711;1000;0,662924;
120711;1100;0,38023;
120711;1200;0,317439;
120711;1300;0,704934;
120711;1400;0,728787;
120711;1500;0,847004;
120711;1600;0,606404;
120711;1700;0,397617;
120711;1800;0,340616;
120711;1900;0,194884;
120711;2000;0,251509;
120711;2100;0,550023;
120711;2200;0,587686;
120711;2300;1,02013;
120712;0000;0,660776;
120712;0100;0,416134;
120712;0200;0,504793;
120712;0300;0,525912;
120712;0400;1,5664;
120712;0500;1,48079;
120712;0600;1,20865;
120712;0700;1,58744;
120712;0800;1,69417;
120712;0900;1,39252;
120712;1000;1,39374;
120712;1100;1,49795;
120712;1200;0,664826;
120712;1300;0,612844;
120712;1400;0,329185;
120712;1500;0,508177;
120712;1600;0,736035;
120712;1700;0,106696;
120712;1800;0,254337;
120712;1900;0,407294;
120712;2000;0,487693;
120712;2100;0,584684;
120712;2200;0,80063;
120712;2300;0,721374;
120713;0000;0,616018;
120713;0100;1,21795;
120713;0200;1,3133;
120713;0300;1,35764;
120713;0400;2,21711;
120713;0500;1,9408;
120713;0600;2,14701;
120713;0700;2,28009;
120713;0800;2,4169;
120713;0900;1,82757;
120713;1000;1,59132;
120713;1100;1,06544;
120713;1200;0,627712;
120713;1300;0,235221;
120713;1400;0,234904;
120713;1500;0,368912;
120713;1600;0,63483;
120713;1700;0,501836;
120713;1800;0,34438;
120713;1900;0,141867;
120713;2000;0,45884;
120713;2100;0,66377;
120713;2200;0,43149;
120713;2300;0,608972;
120714;0000;0,313462;
120714;0100;0,811687;
120714;0200;0,615617;
120714;0300;0,139102;
120714;0400;0,412805;
120714;0500;0,454511;
120714;0600;0,645796;
120714;0700;0,462877;
120714;0800;0,257385;
120714;0900;0,517015;
120714;1000;0,950555;
120714;1100;1,04508;
120714;1200;1,17561;
120714;1300;1,1132;
120714;1400;1,34977;
120714;1500;0,924592;
120714;1600;0,663298;
120714;1700;0,405859;
120714;1800;0,281563;
120714;1900;0,0649703;
120714;2000;0,176633;
120714;2100;0,24552;
120714;2200;0,27345;
120714;2300;0,192857;
120715;0000;0,149316;
120715;0100;0,210953;
120715;0200;0,44957;
120715;0300;0,53019;
120715;0400;0,952331;
120715;0500;0,698893;
120715;0600;1,17469;
120715;0700;1,27252;
120715;0800;0,979362;
120715;0900;1,34345;
120715;1000;1,19976;
120715;1100;1,02426;
120715;1200;0,486553;
120715;1300;0,392606;
120715;1400;0,305716;
120715;1500;0,527508;
120715;1600;0,314482;
120715;1700;0,249813;
120715;1800;0,0998279;
120715;1900;0,194154;
120715;2000;0,26368;
120715;2100;0,399122;
120715;2200;0,712368;
120715;2300;0,441993;
120716;0000;1,10266;
120716;0100;1,00168;
120716;0200;1,59872;
120716;0300;1,85988;
120716;0400;1,85864;
120716;0500;1,09023;
120716;0600;1,60118;
120716;0700;1,64021;
120716;0800;1,48444;
120716;0900;1,36824;
120716;1000;1,90924;
120716;1100;1,43258;
120716;1200;1,57156;
120716;1300;0,806554;
120716;1400;0,532626;
120716;1500;0,32088;
120716;1600;0,216544;
120716;1700;0,860984;
120716;1800;0,236927;
120716;1900;0,682973;
120716;2000;0,351447;
120716;2100;0,712384;
120716;2200;0,866074;
120716;2300;0,769425;
120717;0000;1,05405;
120717;0100;1,2341;
120717;0200;0,947974;
120717;0300;1,36421;
120717;0400;1,92166;
120717;0500;1,53236;
120717;0600;1,65537;
120717;0700;1,5386;
120717;0800;2,41157;
120717;0900;2,3762;
120717;1000;1,83902;
120717;1100;0,619157;
120717;1200;0,731281;
120717;1300;1,11819;
120717;1400;0,823566;
120717;1500;;
120717;1600;0,970958;
120717;1700;0,614048;
120717;1800;0,171627;
120717;1900;0,499831;
120717;2000;1,38304;
120717;2100;1,33286;
120717;2200;0,168777;
120717;2300;1,00434;
120718;0000;0,450553;
120718;0100;0,399992;
120718;0200;1,30329;
120718;0300;1,44779;
120718;0400;1,04254;
120718;0500;1,11297;
120718;0600;1,35827;
120718;0700;1,50579;
120718;0800;1,47867;
120718;0900;1,57118;
120718;1000;1,64234;
120718;1100;1,69635;
120718;1200;1,82708;
120718;1300;1,32821;
120718;1400;1,16195;
120718;1500;1,25278;
120718;1600;0,829957;
120718;1700;0,261475;
120718;1800;0,419373;
120718;1900;1,09961;
120718;2000;1,27923;
120718;2100;1,34098;
120718;2200;1,17969;
120718;2300;0,76368;
120719;0000;0,389973;
120719;0100;0,142038;
120719;0200;0,353085;
120719;0300;0,0581325;
120719;0400;0,659013;
120719;0500;1,88664;
120719;0600;0,592541;
120719;0700;1,77092;
120719;0800;1,14935;
120719;0900;1,3412;
120719;1000;1,1654;
120719;1100;0,84089;
120719;1200;0,989716;
120719;1300;0,515105;
120719;1400;0,601392;
120719;1500;0,993233;
120719;1600;0,652929;
120719;1700;0,504594;
120719;1800;0,23325;
120719;1900;0,149456;
120719;2000;0,760524;
120719;2100;1,72806;
120719;2200;0,905022;
120719;2300;0,972083;
120720;0000;1,14511;
120720;0100;1,34974;
120720;0200;0,797881;
120720;0300;0,382538;
120720;0400;0,169799;
120720;0500;0,515893;
120720;0600;0,721144;
120720;0700;0,0731834;
120720;0800;0,655927;
120720;0900;1,42163;
120720;1000;1,31787;
120720;1100;0,895983;
120720;1200;0,524858;
120720;1300;0,559072;
120720;1400;0,621794;
120720;1500;1,12793;
120720;1600;0,712925;
120720;1700;0,572963;
120720;1800;0,926446;
120720;1900;0,310974;
120720;2000;0,8664;
120720;2100;0,297113;
120720;2200;0,401253;
120720;2300;0,615427;
120721;0000;0,458118;
120721;0100;0,503431;
120721;0200;0,288972;
120721;0300;0,384441;
120721;0400;0,314821;
120721;0500;0,0787439;
120721;0600;0,24424;
120721;0700;0,254511;
120721;0800;0,565595;
120721;0900;0,519498;
120721;1000;0,247236;
120721;1100;0,131729;
120721;1200;0,242806;
120721;1300;0,214467;
120721;1400;0,300098;
120721;1500;0,847242;
120721;1600;0,502502;
120721;1700;0,0925782;
120721;1800;0,103261;
120721;1900;0,542484;
120721;2000;0,300706;
120721;2100;1,36437;
120721;2200;0,56668;
120721;2300;0,471841;
120722;0000;0,636381;
120722;0100;0,207388;
120722;0200;0,107543;
120722;0300;0,619895;
120722;0400;1,62505;
120722;0500;1,32065;
120722;0600;1,27381;
120722;0700;1,39811;
120722;0800;1,27714;
120722;0900;1,71212;
120722;1000;1,45399;
120722;1100;0,324935;
120722;1200;0,882479;
120722;1300;1,1155;
120722;1400;1,19692;
120722;1500;1,12643;
120722;1600;1,1162;
120722;1700;0,66062;
120722;1800;0,234742;
120722;1900;0,337388;
120722;2000;0,1166;
120722;2100;0,140912;
120722;2200;0,545467;
120722;2300;0,142588;
120723;0000;0,250942;
120723;0100;0,634858;
120723;0200;0,551919;
120723;0300;0,417609;
120723;0400;0,750436;
120723;0500;0,402955;
120723;0600;1,44247;
120723;0700;0,920229;
120723;0800;1,04014;
120723;0900;1,3306;
120723;1000;1,24354;
120723;1100;0,524719;
120723;1200;0,534467;
120723;1300;0,828828;
120723;1400;0,679059;
120723;1500;0,712937;
120723;1600;1,03971;
120723;1700;0,780341;
120723;1800;1,03735;
120723;1900;0,174132;
120723;2000;0,169252;
120723;2100;0,282551;
120723;2200;0,672895;
120723;2300;0,197767;
120724;0000;0,634043;
120724;0100;0,30529;
120724;0200;0,420511;
120724;0300;0,867894;
120724;0400;0,871597;
120724;0500;1,29555;
120724;0600;1,39945;
120724;0700;1,80612;
120724;0800;1,54845;
120724;0900;1,16019;
120724;1000;0,911634;
120724;1100;0,468034;
120724;1200;0,55154;
120724;1300;0,803146;
120724;1400;0,945385;
120724;1500;1,1003;
120724;1600;1,09251;
120724;1700;0,595333;
120724;1800;0,126817;
120724;1900;0,356028;
120724;2000;0,269713;
120724;2100;0,293212;
120724;2200;0,265049;
120724;2300;0,439512;
120725;0000;0,361057;
120725;0100;0,812288;
120725;0200;0,709672;
120725;0300;0,671564;
120725;0400;0,651244;
120725;0500;0,545155;
120725;0600;0,720778;
120725;0700;1,0844;
120725;0800;0,806251;
120725;0900;0,763289;
120725;1000;0,912783;
120725;1100;0,528906;
120725;1200;0,802256;
120725;1300;0,990128;
120725;1400;1,42594;
120725;1500;1,27794;
120725;1600;1,00568;
120725;1700;0,755424;
120725;1800;0,34401;
120725;1900;0,372997;
120725;2000;0,0119369;
120725;2100;0,276152;
120725;2200;0,202678;
120725;2300;0,189323;
120726;0000;0,238968;
120726;0100;0,451256;
120726;0200;0,395018;
120726;0300;0,478259;
120726;0400;0,902455;
120726;0500;1,03435;
120726;0600;1,10541;
120726;0700;1,02778;
120726;0800;1,16064;
120726;0900;0,955139;
120726;1000;0,885433;
120726;1100;0,692735;
120726;1200;0,68049;
120726;1300;0,295562;
120726;1400;1,1368;
120726;1500;1,09159;
120726;1600;0,810778;
120726;1700;0,516614;
120726;1800;0,426608;
120726;1900;0,0737765;
120726;2000;0,30311;
120726;2100;0,523033;
120726;2200;0,219981;
120726;2300;0,640929;
120727;0000;0,572559;
120727;0100;0,566741;
120727;0200;0,773686;
120727;0300;1,64395;
120727;0400;0,880242;
120727;0500;0,638657;
