FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
081211;1200;0,0999998;;;
081211;1300;0,0999998;;;
081211;1400;0,0999998;;;
081211;1500;0,0999998;;;
081211;1600;0,0999998;;;
081211;1700;0,0999998;;;
081211;1800;0,0999998;;;
081211;1900;0,0999998;;;
081211;2000;0,0999998;;;
081211;2100;0,0999998;;;
081211;2200;0,0999998;;;
081211;2300;0,0999998;;;
081212;0000;0,0999998;;;
081212;0100;0,0999998;;;
081212;0200;0,0999998;;;
081212;0300;0,0999998;;;
081212;0400;0,0999998;;;
081212;0500;0,0999998;;;
081212;0600;0,0999998;;;
081212;0700;0,0999998;;;
081212;0800;0,0999998;;;
081212;0900;0,0999998;;;
081212;1000;0,0999998;;;
081212;1100;0,0999998;;;
081212;1200;0,0999998;;;
081212;1300;0,0999998;;;
081212;1400;0,0999998;;;
081212;1500;0,0999998;;;
081212;1600;0,0999998;;;
081212;1700;0,0999998;;;
081212;1800;0,0999998;;;
081212;1900;0,0999998;;;
081212;2000;0,0999998;;;
081212;2100;0,0999998;;;
081212;2200;0,0999998;;;
081212;2300;0,0999998;;;
081213;0000;0,0999998;;;
081213;0100;0,0999998;;;
081213;0200;0,0999998;;;
081213;0300;0,0999998;;;
081213;0400;0,0999998;;;
081213;0500;0,0999998;;;
081213;0600;0,0999998;;;
081213;0700;0,0999998;;;
081213;0800;0,0999998;;;
081213;0900;0,0999998;;;
081213;1000;0,0999998;;;
081213;1100;0,0999998;;;
081213;1200;0,0999998;;;
081213;1300;0,0999998;;;
081213;1400;0,0999998;;;
081213;1500;0,0999998;;;
081213;1600;0,0999998;;;
081213;1700;0,0999998;;;
081213;1800;0,0999998;;;
081213;1900;0,0999998;;;
081213;2000;0,0999998;;;
081213;2100;0,2;;;
081213;2200;0,2;;;
081213;2300;0,0999998;;;
081214;0000;0,0999998;;;
081214;0100;0,0999998;;;
081214;0200;0,0999998;;;
081214;0300;0,0999998;;;
081214;0400;0,0999998;;;
081214;0500;0,0999998;;;
081214;0600;0,0999998;;;
081214;0700;0,0999998;;;
081214;0800;0,0999998;;;
081214;0900;0,0999998;;;
081214;1000;0,0999998;;;
081214;1100;0,0999998;;;
081214;1200;0,0999998;;;
081214;1300;0,0999998;;;
081214;1400;0,0999998;;;
081214;1500;0,0999998;;;
081214;1600;0,0999998;;;
081214;1700;0,0999998;;;
081214;1800;0,0999998;;;
081214;1900;0,0999998;;;
081214;2000;0,0999998;;;
081214;2100;0,0999998;;;
081214;2200;0,0999998;;;
081214;2300;0,0999998;;;
081215;0000;0,0999998;;;
081215;0100;0,0999998;;;
081215;0200;0,0999998;;;
081215;0300;0,0999998;;;
081215;0400;0,0999998;;;
081215;0500;0,0999998;;;
081215;0600;0,0999998;;;
081215;0700;0,0999998;;;
081215;0800;0,0999998;;;
081215;0900;0,0999998;;;
081215;1000;0,0999998;;;
081215;1100;0,0999998;;;
081215;1200;0,0999998;;;
081215;1300;0,0999998;;;
081215;1400;0,0999998;;;
081215;1500;0,0999998;;;
081215;1600;0,0999998;;;
081215;1700;0,0999998;;;
081215;1800;0,0999998;;;
081215;1900;0,0999998;;;
081215;2000;0,0999998;;;
081215;2100;0,0999998;;;
081215;2200;0,0999998;;;
081215;2300;0,0999998;;;
081216;0000;0,0999998;;;
081216;0100;0,0999998;;;
081216;0200;0,0999998;;;
081216;0300;0,0999998;;;
081216;0400;0,0999998;;;
081216;0500;0,0999998;;;
081216;0600;0,0999998;;;
081216;0700;0,0999998;;;
081216;0800;0,0999998;;;
081216;0900;0,0999998;;;
081216;1000;0,0999998;;;
081216;1100;;;0;
081216;1200;;;0,00833333;
081216;1300;;;0;
081216;1400;;;0;
081216;1500;;;0;
081216;1600;;;0,0333333;
081216;1700;;;0;
081216;1800;;;0;
081216;1900;;;0,0333333;
081216;2000;;;0,0416666;
081216;2100;;;0,0916666;
081216;2200;;;0,0751218;
081216;2300;;;0,0583333;
081217;0000;;;0;
081217;0100;;;0;
081217;0200;;;0;
081217;0300;;;0;
081217;0400;;;0;
081217;0500;;;;
081217;0600;;;0,0751218;
081217;0700;;;0,0999998;
081217;0800;;;0,0999998;
081217;0900;;;0,025;
081217;1000;;;0,0166667;
081217;1100;;;0;
081217;1200;;;0,0166667;
081217;1300;;;0;
081217;1400;;;0;
081217;1500;;;0;
081217;1600;;;0;
081217;1700;;;0;
081217;1800;;;0,025;
081217;1900;;;0,0916666;
081217;2000;;;0,0999998;
081217;2100;;;0,0999998;
081217;2200;;;0,0999998;
081217;2300;;;0,0999998;
081218;0000;;;;
081218;0100;;;0;
081218;0200;;;0;
081218;0300;;;0;
081218;0400;;;0;
081218;0500;;;0,0166667;
081218;0600;;;0,0916666;
081218;0700;0,2;;;
081218;0800;0,0999998;;;
081218;0900;0,0999998;;;
081218;1000;0,2;;;
081218;1100;0,0999998;;;
081218;1200;0,0999998;;;
081218;1300;0,0999998;;;
081218;1400;0,0999998;;;
081218;1500;0,0999998;;;
081218;1600;0,0999998;;;
081218;1700;0,0999998;;;
081218;1800;0,0999998;;;
081218;1900;0,0999998;;;
081218;2000;0,0999998;;;
081218;2100;0,0999998;;;
081218;2200;0,0999998;;;
081218;2300;0,0999998;;;
081219;0000;0,0999998;;;
081219;0100;0,0999998;;;
081219;0200;0,0999998;;;
081219;0300;0,0999998;;;
081219;0400;0,0999998;;;
081219;0500;0,0999998;;;
081219;0600;0,0999998;;;
081219;0700;0,2;;;
081219;0800;0,0999998;;;
081219;0900;0,0999998;;;
081219;1000;0,0999998;;;
081219;1100;0,0999998;;;
081219;1200;0,0999998;;;
081219;1300;0,0999998;;;
081219;1400;0,0999998;;;
081219;1500;0,0999998;;;
081219;1600;0,0999998;;;
081219;1700;0,0999998;;;
081219;1800;0,0999998;;;
081219;1900;0,0999998;;;
081219;2000;0,0999998;;;
081219;2100;0,0999998;;;
081219;2200;0,0999998;;;
081219;2300;0,0999998;;;
081220;0000;0,0999998;;;
081220;0100;0,0999998;;;
081220;0200;0,0999998;;;
081220;0300;0,0999998;;;
081220;0400;0,0999998;;;
081220;0500;0,0999998;;;
081220;0600;0,0999998;;;
081220;0700;0,0999998;;;
081220;0800;0,0999998;;;
081220;0900;0,0999998;;;
081220;1000;0,0999998;;;
081220;1100;0,0999998;;;
081220;1200;0,0999998;;;
081220;1300;0,0999998;;;
081220;1400;0,0999998;;;
081220;1500;0,0999998;;;
081220;1600;0,0999998;;;
081220;1700;0,0999998;;;
081220;1800;0,0999998;;;
081220;1900;0,0999998;;;
081220;2000;0,0999998;;;
081220;2100;0,0999998;;;
081220;2200;0,0999998;;;
081220;2300;0,0999998;;;
081221;0000;0,0999998;;;
081221;0100;0,2;;;
081221;0200;0,0999998;;;
081221;0300;0,0999998;;;
081221;0400;0,0999998;;;
081221;0500;0,0999998;;;
081221;0600;0,0999998;;;
081221;0700;0,0999998;;;
081221;0800;0,0999998;;;
081221;0900;0,0999998;;;
081221;1000;0,0999998;;;
081221;1100;0,0999998;;;
081221;1200;0,0999998;;;
081221;1300;0,0999998;;;
081221;1400;;;;
081221;1500;;;;
081221;1600;;;;
081221;1700;;;;
081221;1800;;;;
081221;1900;;;;
081221;2000;;;;
081221;2100;;;;
081221;2200;;;;
081221;2300;;;;
081222;0000;;;;
081222;0100;;;;
081222;0200;;;;
081222;0300;;;;
081222;0400;;;;
081222;0500;;;;
081222;0600;;;;
081222;0700;;;;
081222;0800;;;;
081222;0900;;;;
081222;1000;0,0999998;;;
081222;1100;0,0999998;;;
081222;1200;0,0999998;;;
081222;1300;0,0999998;;;
081222;1400;0,0999998;;;
081222;1500;0,0999998;;;
081222;1600;0,0999998;;;
081222;1700;0,0999998;;;
081222;1800;0,0999998;;;
081222;1900;0,0999998;;;
081222;2000;0,0999998;;;
081222;2100;0,0999998;;;
081222;2200;0,0999998;;;
081222;2300;0,0999998;;;
081223;0000;0,0999998;;;
081223;0100;0,0999998;;;
081223;0200;0,0999998;;;
081223;0300;0,0999998;;;
081223;0400;0,0999998;;;
081223;0500;0,0999998;;;
081223;0600;0,599998;;;
081223;0700;0,3;;;
081223;0800;0,0999998;;;
081223;0900;0,0999998;;;
081223;1000;0,0999998;;;
081223;1100;0,0999998;;;
081223;1200;0,0999998;;;
081223;1300;0,0999998;;;
081223;1400;0,0999998;;;
081223;1500;0,0999998;;;
081223;1600;0,0999998;;;
081223;1700;0,0999998;;;
081223;1800;0,0999998;;;
081223;1900;0,0999998;;;
081223;2000;0,0999998;;;
081223;2100;0,0999998;;;
081223;2200;0,0999998;;;
081223;2300;0,0999998;;;
081224;0000;0,0999998;;;
081224;0100;0,0999998;;;
081224;0200;0,0999998;;;
081224;0300;0,0999998;;;
081224;0400;0,0999998;;;
081224;0500;0,0999998;;;
081224;0600;0,0999998;;;
081224;0700;0,2;;;
081224;0800;0,0999998;;;
081224;0900;0,0999998;;;
081224;1000;0,0999998;;;
081224;1100;0,0999998;;;
081224;1200;0,0999998;;;
081224;1300;0,0999998;;;
081224;1400;0,0999998;;;
081224;1500;0,0999998;;;
081224;1600;0,0999998;;;
081224;1700;0,0999998;;;
081224;1800;0,0999998;;;
081224;1900;0,0999998;;;
081224;2000;0,2;;;
081224;2100;0,3;;;
081224;2200;0,2;;;
081224;2300;0,3;;;
081225;0000;1;;;
081225;0100;0,9;;;
081225;0200;1;;;
081225;0300;0,5;;;
081225;0400;0,3;;;
081225;0500;0,4;;;
081225;0600;0,4;;;
081225;0700;0,0999998;;;
081225;0800;0,0999998;;;
081225;0900;0,0999998;;;
081225;1000;0,0999998;;;
081225;1100;0,0999998;;;
081225;1200;0,0999998;;;
081225;1300;0,0999998;;;
081225;1400;0,0999998;;;
081225;1500;0,0999998;;;
081225;1600;0,0999998;;;
081225;1700;0,0999998;;;
081225;1800;0,0999998;;;
081225;1900;0,0999998;;;
081225;2000;0,0999998;;;
081225;2100;0,0999998;;;
081225;2200;0,0999998;;;
081225;2300;0,0999998;;;
081226;0000;0,0999998;;;
081226;0100;0,0999998;;;
081226;0200;0,0999998;;;
081226;0300;0,0999998;;;
081226;0400;0,0999998;;;
081226;0500;0,0999998;;;
081226;0600;0,0999998;;;
081226;0700;0,0999998;;;
081226;0800;0,0999998;;;
081226;0900;0,0999998;;;
081226;1000;0,0999998;;;
081226;1100;0,0999998;;;
081226;1200;0,0999998;;;
081226;1300;0,0999998;;;
081226;1400;0,0999998;;;
081226;1500;0,0999998;;;
081226;1600;0,0999998;;;
081226;1700;0,0999998;;;
081226;1800;0,0999998;;;
081226;1900;0,0999998;;;
081226;2000;0,0999998;;;
081226;2100;0,2;;;
081226;2200;0,2;;;
081226;2300;0,2;;;
081227;0000;0,0999998;;;
081227;0100;0,0999998;;;
081227;0200;0,0999998;;;
081227;0300;0,0999998;;;
081227;0400;0,0999998;;;
081227;0500;0,0999998;;;
081227;0600;0,0999998;;;
081227;0700;0,0999998;;;
081227;0800;0,0999998;;;
081227;0900;0,0999998;;;
081227;1000;0,0999998;;;
081227;1100;0,0999998;;;
081227;1200;0,0999998;;;
081227;1300;0,0999998;;;
081227;1400;0,0999998;;;
081227;1500;0,0999998;;;
081227;1600;0,0999998;;;
081227;1700;0,0999998;;;
081227;1800;0,0999998;;;
081227;1900;0,0999998;;;
081227;2000;0,0999998;;;
081227;2100;0,0999998;;;
081227;2200;0,3;;;
081227;2300;0,2;;;
081228;0000;0,2;;;
081228;0100;0,0999998;;;
081228;0200;0,0999998;;;
081228;0300;0,0999998;;;
081228;0400;0,0999998;;;
081228;0500;0,0999998;;;
081228;0600;0,0999998;;;
081228;0700;0,0999998;;;
081228;0800;0,0999998;;;
081228;0900;0,0999998;;;
081228;1000;0,0999998;;;
081228;1100;0,0999998;;;
081228;1200;0,0999998;;;
081228;1300;0,0999998;;;
081228;1400;0,0999998;;;
081228;1500;0,0999998;;;
081228;1600;0,0999998;;;
081228;1700;0,0999998;;;
081228;1800;0,0999998;;;
081228;1900;0,0999998;;;
081228;2000;0,0999998;;;
081228;2100;0,2;;;
081228;2200;0,3;;;
081228;2300;0,2;;;
081229;0000;0,2;;;
081229;0100;0,2;;;
081229;0200;0,2;;;
081229;0300;0,2;;;
081229;0400;0,2;;;
081229;0500;0,4;;;
081229;0600;0,9;;;
081229;0700;0,5;;;
081229;0800;0,2;;;
081229;0900;0,0999998;;;
081229;1000;0,0999998;;;
081229;1100;0,0999998;;;
081229;1200;0,0999998;;;
081229;1300;0,0999998;;;
081229;1400;0,0999998;;;
081229;1500;0,0999998;;;
081229;1600;0,0999998;;;
081229;1700;0,0999998;;;
081229;1800;0,0999998;;;
081229;1900;0,0999998;;;
081229;2000;0,0999998;;;
081229;2100;0,0999998;;;
081229;2200;0,0999998;;;
081229;2300;0,2;;;
081230;0000;0,0999998;;;
081230;0100;0,0999998;;;
081230;0200;0,0999998;;;
081230;0300;0,0999998;;;
081230;0400;0,0999998;;;
081230;0500;0,2;;;
081230;0600;0,599998;;;
081230;0700;0,3;;;
081230;0800;0,2;;;
081230;0900;0,0999998;;;
081230;1000;0,0999998;;;
081230;1100;0,0999998;;;
081230;1200;0,0999998;;;
081230;1300;0,0999998;;;
081230;1400;0,0999998;;;
081230;1500;0,0999998;;;
081230;1600;0,0999998;;;
081230;1700;0,0999998;;;
081230;1800;0,0999998;;;
081230;1900;0,0999998;;;
081230;2000;0,3;;;
081230;2100;0,2;;;
081230;2200;0,0999998;;;
081230;2300;0,0999998;;;
081231;0000;0,0999998;;;
081231;0100;0,0999998;;;
081231;0200;0,0999998;;;
081231;0300;0,0999998;;;
081231;0400;0,0999998;;;
081231;0500;0,2;;;
081231;0600;0,4;;;
081231;0700;0,599998;;;
081231;0800;0,4;;;
081231;0900;0,2;;;
081231;1000;0,0999998;;;
081231;1100;0,0999998;;;
081231;1200;0,0999998;;;
081231;1300;0,0999998;;;
081231;1400;0,0999998;;;
081231;1500;0,0999998;;;
081231;1600;0,0999998;;;
081231;1700;0,0999998;;;
081231;1800;0,0999998;;;
081231;1900;0,0999998;;;
081231;2000;0,4;;;
081231;2100;0,5;;;
081231;2200;0,4;;;
081231;2300;0,3;;;
090101;0000;0,799996;;;
090101;0100;1,1;;;
090101;0200;0,599998;;;
090101;0300;0,3;;;
090101;0400;0,2;;;
090101;0500;0,2;;;
090101;0600;0,2;;;
090101;0700;0,0999998;;;
090101;0800;0,2;;;
090101;0900;0,2;;;
090101;1000;0,0999998;;;
090101;1100;0,0999998;;;
090101;1200;0,0999998;;;
090101;1300;0,0999998;;;
090101;1400;0,0999998;;;
090101;1500;0,0999998;;;
090101;1600;0,0999998;;;
090101;1700;0,0999998;;;
090101;1800;0,0999998;;;
090101;1900;0,0999998;;;
090101;2000;0,0999998;;;
090101;2100;0,0999998;;;
090101;2200;0,0999998;;;
090101;2300;0,0999998;;;
090102;0000;0,0999998;;;
090102;0100;0,0999998;;;
090102;0200;0,0999998;;;
090102;0300;0,0999998;;;
090102;0400;0,0999998;;;
090102;0500;0,0999998;;;
090102;0600;0,0999998;;;
090102;0700;0,0999998;;;
090102;0800;0,0999998;;;
090102;0900;0,0999998;;;
090102;1000;0,0999998;;;
090102;1100;0,0999998;;;
090102;1200;0,0999998;;;
090102;1300;0,0999998;;;
090102;1400;0,0999998;;;
090102;1500;0,0999998;;;
090102;1600;0,0999998;;;
090102;1700;0,0999998;;;
090102;1800;0,0999998;;;
090102;1900;0,0999998;;;
090102;2000;0,2;;;
090102;2100;0,2;;;
090102;2200;0,0999998;;;
090102;2300;0,2;;;
090103;0000;0,3;;;
090103;0100;0,0999998;;;
090103;0200;0,0999998;;;
090103;0300;0,2;;;
090103;0400;0,3;;;
090103;0500;0,5;;;
090103;0600;0,7;;;
090103;0700;0,2;;;
090103;0800;0,0999998;;;
090103;0900;0,0999998;;;
090103;1000;0,0999998;;;
090103;1100;0,0999998;;;
090103;1200;0,0999998;;;
090103;1300;0,0999998;;;
090103;1400;0,0999998;;;
090103;1500;0,0999998;;;
090103;1600;0,0999998;;;
090103;1700;0,0999998;;;
090103;1800;0,0999998;;;
090103;1900;0,0999998;;;
090103;2000;0,0999998;;;
090103;2100;0,0999998;;;
090103;2200;0,0999998;;;
090103;2300;0,0999998;;;
090104;0000;0,0999998;;;
090104;0100;0,0999998;;;
090104;0200;0,0999998;;;
090104;0300;0,0999998;;;
090104;0400;0,0999998;;;
090104;0500;0,0999998;;;
090104;0600;0,0999998;;;
090104;0700;0,0999998;;;
090104;0800;0,0999998;;;
090104;0900;0,0999998;;;
090104;1000;0,0999998;;;
090104;1100;0,0999998;;;
090104;1200;0,0999998;;;
090104;1300;0,0999998;;;
090104;1400;0,0999998;;;
090104;1500;0,0999998;;;
090104;1600;0,0999998;;;
090104;1700;0,0999998;;;
090104;1800;0,0999998;;;
090104;1900;0,0999998;;;
090104;2000;0,0999998;;;
090104;2100;0,0999998;;;
090104;2200;0,0999998;;;
090104;2300;0,0999998;;;
090105;0000;0,0999998;;;
090105;0100;0,0999998;;;
090105;0200;0,0999998;;;
090105;0300;0,0999998;;;
090105;0400;0,0999998;;;
090105;0500;0,0999998;;;
090105;0600;0,0999998;;;
090105;0700;0,0999998;;;
090105;0800;0,0999998;;;
090105;0900;0,0999998;;;
090105;1000;0,0999998;;;
090105;1100;0,0999998;;;
090105;1200;0,0999998;;;
090105;1300;0,0999998;;;
090105;1400;0,0999998;;;
090105;1500;0,0999998;;;
090105;1600;0,0999998;;;
090105;1700;0,0999998;;;
090105;1800;0,0999998;;;
090105;1900;0,0999998;;;
090105;2000;;;0,0999998;
090105;2100;;;0,125;
090105;2200;;;0,0416666;
090105;2300;;;0;
090106;0000;;;0;
090106;0100;;;0;
090106;0200;;;0;
090106;0300;;;;
090106;0400;;;;
090106;0500;;;;
090106;0600;0,2;;;
090106;0700;0,0999998;;;
090106;0800;0,0999998;;;
090106;0900;0,0999998;;;
090106;1000;0,0999998;;;
090106;1100;0,0999998;;;
090106;1200;0,0999998;;;
090106;1300;0,0999998;;;
090106;1400;0,0999998;;;
090106;1500;0,0999998;;;
090106;1600;0,0999998;;;
090106;1700;0,0999998;;;
090106;1800;0,0999998;;;
090106;1900;0,0999998;;;
090106;2000;0,0999998;;;
090106;2100;0,0999998;;;
090106;2200;0,0999998;;;
090106;2300;0,0999998;;;
090107;0000;0,0999998;;;
090107;0100;0,0999998;;;
090107;0200;0,0999998;;;
090107;0300;0,0999998;;;
090107;0400;0,0999998;;;
090107;0500;0,0999998;;;
090107;0600;0,0999998;;;
090107;0700;0,0999998;;;
090107;0800;0,0999998;;;
090107;0900;0,0999998;;;
090107;1000;0,0999998;;;
090107;1100;0,0999998;;;
090107;1200;0,0999998;;;
090107;1300;;;0;
090107;1400;;;;
090107;1500;0,0999998;;;
090107;1600;0,0999998;;;
090107;1700;0,0999998;;;
090107;1800;0,0999998;;;
090107;1900;0,0999998;;;
090107;2000;0,0999998;;;
090107;2100;0,0999998;;;
090107;2200;0,0999998;;;
090107;2300;0,0999998;;;
090108;0000;0,0999998;;;
090108;0100;0,0999998;;;
090108;0200;0,0999998;;;
090108;0300;0,0999998;;;
090108;0400;0,0999998;;;
090108;0500;0,0999998;;;
090108;0600;0,2;;;
090108;0700;0,2;;;
090108;0800;0,2;;;
090108;0900;0,0999998;;;
090108;1000;0,0999998;;;
090108;1100;0,0999998;;;
090108;1200;0,0999998;;;
090108;1300;0,0999998;;;
090108;1400;0,0999998;;;
090108;1500;0,0999998;;;
090108;1600;0,0999998;;;
090108;1700;0,0999998;;;
090108;1800;0,0999998;;;
090108;1900;0,0999998;;;
090108;2000;0,0999998;;;
090108;2100;0,0999998;;;
090108;2200;0,0999998;;;
090108;2300;0,0999998;;;
090109;0000;0,0999998;;;
090109;0100;0,0999998;;;
090109;0200;0,0999998;;;
090109;0300;0,0999998;;;
090109;0400;0,0999998;;;
090109;0500;0,0999998;;;
090109;0600;0,2;;;
090109;0700;0,4;;;
090109;0800;0,2;;;
090109;0900;0,0999998;;;
090109;1000;0,0999998;;;
090109;1100;0,0999998;;;
090109;1200;0,0999998;;;
090109;1300;0,0999998;;;
090109;1400;0,0999998;;;
090109;1500;0,0999998;;;
090109;1600;0,0999998;;;
090109;1700;0,0999998;;;
090109;1800;0,0999998;;;
090109;1900;0,0999998;;;
090109;2000;0,0999998;;;
090109;2100;0,0999998;;;
090109;2200;0,0999998;;;
090109;2300;0,0999998;;;
090110;0000;0,0999998;;;
090110;0100;0,0999998;;;
090110;0200;0,0999998;;;
090110;0300;0,0999998;;;
090110;0400;0,0999998;;;
090110;0500;0,0999998;;;
090110;0600;0,2;;;
090110;0700;0,2;;;
090110;0800;0,0999998;;;
090110;0900;0,0999998;;;
090110;1000;0,0999998;;;
090110;1100;0,0999998;;;
090110;1200;0,0999998;;;
090110;1300;0,0999998;;;
090110;1400;0,0999998;;;
090110;1500;0,0999998;;;
090110;1600;0,0999998;;;
090110;1700;0,0999998;;;
090110;1800;0,0999998;;;
090110;1900;0,0999998;;;
090110;2000;0,0999998;;;
090110;2100;0,0999998;;;
090110;2200;0,0999998;;;
090110;2300;0,0999998;;;
090111;0000;0,0999998;;;
090111;0100;0,0999998;;;
090111;0200;0,0999998;;;
090111;0300;0,0999998;;;
090111;0400;0,0999998;;;
090111;0500;0,2;;;
090111;0600;0,3;;;
090111;0700;0,3;;;
090111;0800;0,2;;;
090111;0900;0,0999998;;;
090111;1000;0,0999998;;;
090111;1100;0,0999998;;;
090111;1200;0,0999998;;;
090111;1300;0,0999998;;;
090111;1400;0,0999998;;;
090111;1500;0,0999998;;;
090111;1600;0,0999998;;;
090111;1700;0,0999998;;;
090111;1800;;;;
090111;1900;;;;
090111;2000;;;;
090111;2100;;;;
090111;2200;;;;
090111;2300;;;;
090112;0000;;;;
090112;0100;;;;
090112;0200;;;;
090112;0300;;;;
090112;0400;;;;
090112;0500;;;;
090112;0600;;;;
090112;0700;;;0,170636;
090112;0800;;;;
090112;0900;;;;
090112;1000;;;;
090112;1100;0,0999998;;;
090112;1200;0,0999998;;;
090112;1300;0,0999998;;;
090112;1400;0,0999998;;;
090112;1500;0,0999998;;;
090112;1600;0,0999998;;;
090112;1700;0,0999998;;;
090112;1800;0,0999998;;;
090112;1900;0,0999998;;;
090112;2000;0,0999998;;;
090112;2100;0,0999998;;;
090112;2200;0,0999998;;;
090112;2300;0,0999998;;;
090113;0000;0,0999998;;;
090113;0100;0,0999998;;;
090113;0200;0,0999998;;;
090113;0300;0,0999998;;;
090113;0400;0,0999998;;;
090113;0500;0,0999998;;;
090113;0600;0,2;;;
090113;0700;0,0999998;;;
090113;0800;0,0999998;;;
090113;0900;0,0999998;;;
090113;1000;0,0999998;;;
090113;1100;0,0999998;;;
090113;1200;0,0999998;;;
090113;1300;0,0999998;;;
090113;1400;0,0999998;;;
090113;1500;0,0999998;;;
090113;1600;0,0999998;;;
090113;1700;0,0999998;;;
090113;1800;0,0999998;;;
090113;1900;0,0999998;;;
090113;2000;0,0999998;;;
090113;2100;0,0999998;;;
090113;2200;0,0999998;;;
090113;2300;0,0999998;;;
090114;0000;0,0999998;;;
090114;0100;0,0999998;;;
090114;0200;0,0999998;;;
090114;0300;0,0999998;;;
090114;0400;0,0999998;;;
090114;0500;0,0999998;;;
090114;0600;0,0999998;;;
090114;0700;0,2;;;
090114;0800;0,0999998;;;
090114;0900;0,0999998;;;
090114;1000;0,0999998;;;
090114;1100;0,0999998;;;
090114;1200;0,0999998;;;
090114;1300;0,0999998;;;
090114;1400;0,0999998;;;
090114;1500;0,0999998;;;
090114;1600;0,0999998;;;
090114;1700;0,0999998;;;
090114;1800;0,0999998;;;
090114;1900;0,0999998;;;
090114;2000;0,0999998;;;
090114;2100;0,0999998;;;
090114;2200;0,0999998;;;
090114;2300;0,0999998;;;
090115;0000;0,0999998;;;
090115;0100;0,0999998;;;
090115;0200;0,0999998;;;
090115;0300;0,0999998;;;
090115;0400;0,0999998;;;
090115;0500;0,2;;;
090115;0600;0,4;;;
090115;0700;0,3;;;
090115;0800;0,2;;;
090115;0900;0,0999998;;;
090115;1000;0,0999998;;;
090115;1100;0,0999998;;;
090115;1200;0,0999998;;;
090115;1300;0,0999998;;;
090115;1400;0,0999998;;;
090115;1500;0,0999998;;;
090115;1600;0,0999998;;;
090115;1700;0,0999998;;;
090115;1800;0,0999998;;;
090115;1900;0,0999998;;;
090115;2000;0,0999998;;;
090115;2100;0,2;;;
090115;2200;0,0999998;;;
090115;2300;0,0999998;;;
090116;0000;0,0999998;;;
090116;0100;0,0999998;;;
090116;0200;0,0999998;;;
090116;0300;0,0999998;;;
090116;0400;0,0999998;;;
090116;0500;0,3;;;
090116;0600;0,599998;;;
090116;0700;0,3;;;
090116;0800;0,0999998;;;
090116;0900;0,0999998;;;
090116;1000;0,0999998;;;
090116;1100;;;;
090116;1200;0,0999998;;;
090116;1300;0,0999998;;;
090116;1400;0,0999998;;;
090116;1500;0,0999998;;;
090116;1600;0,0999998;;;
090116;1700;0,0999998;;;
090116;1800;0,0999998;;;
090116;1900;0,0999998;;;
090116;2000;0,0999998;;;
090116;2100;0,0999998;;;
090116;2200;0,0999998;;;
090116;2300;0,0999998;;;
090117;0000;0,0999998;;;
090117;0100;0,0999998;;;
090117;0200;0,0999998;;;
090117;0300;0,0999998;;;
090117;0400;0,0999998;;;
090117;0500;0,0999998;;;
090117;0600;0,3;;;
090117;0700;0,0999998;;;
090117;0800;0,0999998;;;
090117;0900;0,0999998;;;
090117;1000;0,0999998;;;
090117;1100;0,0999998;;;
090117;1200;0,0999998;;;
090117;1300;0,0999998;;;
090117;1400;0,0999998;;;
090117;1500;0,0999998;;;
090117;1600;0,0999998;;;
090117;1700;0,0999998;;;
090117;1800;0,0999998;;;
090117;1900;0,0999998;;;
090117;2000;0,0999998;;;
090117;2100;0,0999998;;;
090117;2200;0,0999998;;;
090117;2300;0,0999998;;;
090118;0000;0,0999998;;;
090118;0100;0,0999998;;;
090118;0200;0,0999998;;;
090118;0300;0,0999998;;;
090118;0400;0,0999998;;;
090118;0500;0,0999998;;;
090118;0600;0,3;;;
090118;0700;0,2;;;
090118;0800;0,0999998;;;
090118;0900;0,0999998;;;
090118;1000;0,0999998;;;
090118;1100;0,0999998;;;
090118;1200;0,0999998;;;
090118;1300;0,0999998;;;
090118;1400;0,0999998;;;
090118;1500;0,0999998;;;
090118;1600;0,0999998;;;
090118;1700;0,0999998;;;
090118;1800;0,0999998;;;
090118;1900;0,0999998;;;
090118;2000;0,0999998;;;
090118;2100;0,0999998;;;
090118;2200;0,0999998;;;
090118;2300;0,0999998;;;
090119;0000;0,0999998;;;
090119;0100;0,0999998;;;
090119;0200;0,0999998;;;
090119;0300;0,0999998;;;
090119;0400;0,0999998;;;
090119;0500;0,2;;;
090119;0600;0,7;;;
090119;0700;0,3;;;
090119;0800;0,2;;;
090119;0900;0,0999998;;;
090119;1000;0,0999998;;;
090119;1100;0,0999998;;;
090119;1200;0,0999998;;;
090119;1300;0,0999998;;;
090119;1400;0,0999998;;;
090119;1500;0,0999998;;;
090119;1600;0,0999998;;;
090119;1700;0,0999998;;;
090119;1800;0,0999998;;;
090119;1900;0,0999998;;;
090119;2000;0,0999998;;;
090119;2100;0,0999998;;;
090119;2200;0,0999998;;;
090119;2300;0,0999998;;;
090120;0000;0,0999998;;;
090120;0100;0,0999998;;;
090120;0200;0,0999998;;;
090120;0300;0,0999998;;;
090120;0400;0,0999998;;;
090120;0500;0,0999998;;;
090120;0600;0,3;;;
090120;0700;0,3;;;
090120;0800;0,0999998;;;
090120;0900;0,0999998;;;
090120;1000;0,0999998;;;
090120;1100;0,0999998;;;
090120;1200;0,0999998;;;
090120;1300;0,0999998;;;
090120;1400;0,0999998;;;
090120;1500;0,0999998;;;
090120;1600;0,0999998;;;
