FECHA (YYMMDD);HORA (HHMM);;
100516;1100;12,8083;
100516;1200;15,275;
100516;1300;16,6917;
100516;1400;17,5;
100516;1500;17,3;
100516;1600;17,3583;
100516;1700;16,2583;
100516;1800;14,3167;
100516;1900;13,325;
100516;2000;12,7666;
100516;2100;12,5667;
100516;2200;12,575;
100516;2300;11,8833;
100517;0000;10,7583;
100517;0100;9,49997;
100517;0200;8,89998;
100517;0300;7,59166;
100517;0400;6,99998;
100517;0500;7,58333;
100517;0600;7,425;
100517;0700;6,96666;
100517;0800;8,46666;
100517;0900;11,3;
100517;1000;13,35;
100517;1100;15,0166;
100517;1200;16,675;
100517;1300;17,375;
100517;1400;17,525;
100517;1500;17,5583;
100517;1600;17;
100517;1700;15,025;
100517;1800;12,8583;
100517;1900;11,8583;
100517;2000;11,2833;
100517;2100;10,6833;
100517;2200;9,94165;
100517;2300;8,74997;
100518;0000;8,19165;
100518;0100;7,68333;
100518;0200;8,05832;
100518;0300;6,69166;
100518;0400;6,85833;
100518;0500;7,35;
100518;0600;6,99998;
100518;0700;6,40833;
100518;0800;5,74998;
100518;0900;7,81666;
100518;1000;10,8667;
100518;1100;13,7333;
100518;1200;16,2;
100518;1300;18,1333;
100518;1400;19,0916;
100518;1500;17,1917;
100518;1600;16,2583;
100518;1700;15,0667;
100518;1800;13,6167;
100518;1900;12,2333;
100518;2000;11,6583;
100518;2100;10,9417;
100518;2200;10,2;
100518;2300;9,63332;
100519;0000;9,19997;
100519;0100;9,3333;
100519;0200;9,07497;
100519;0300;8,53333;
100519;0400;6,925;
100519;0500;7,72498;
100519;0600;5,71666;
100519;0700;7,16666;
100519;0800;8,49997;
100519;0900;7,18333;
100519;1000;11,9917;
100519;1100;16,05;
100519;1200;18,375;
100519;1300;20,1;
100519;1400;21,25;
100519;1500;21,3916;
100519;1600;20,8167;
100519;1700;18,8666;
100519;1800;16,3583;
100519;1900;14,6667;
100519;2000;13,05;
100519;2100;12,0917;
100519;2200;11,3833;
100519;2300;10,9833;
100520;0000;9,44997;
100520;0100;8,69997;
100520;0200;8,51665;
100520;0300;7,79166;
100520;0400;6,95833;
100520;0500;6,95833;
100520;0600;6,95833;
100520;0700;6,95;
100520;0800;8,24164;
100520;0900;10,9583;
100520;1000;14,4667;
100520;1100;18,175;
100520;1200;20,4333;
100520;1300;22,225;
100520;1400;22,7666;
100520;1500;23;
100520;1600;22,4333;
100520;1700;19,8666;
100520;1800;17,25;
100520;1900;15,6;
100520;2000;14,1333;
100520;2100;12,9583;
100520;2200;12,8833;
100520;2300;12,3167;
100521;0000;10,95;
100521;0100;9,94997;
100521;0200;9,46666;
100521;0300;8,82497;
100521;0400;8,09166;
100521;0500;7,87498;
100521;0600;7,51665;
100521;0700;7,75832;
100521;0800;8,35831;
100521;0900;9,94165;
100521;1000;12,9083;
100521;1100;15,45;
100521;1200;17,0333;
100521;1300;17,9833;
100521;1400;18,4;
100521;1500;18,3083;
100521;1600;17,7166;
100521;1700;16,45;
100521;1800;14,45;
100521;1900;13,225;
100521;2000;12,425;
100521;2100;11,8083;
100521;2200;10,9833;
100521;2300;10,3916;
100522;0000;6,8;
100522;0100;8,11664;
100522;0200;7,63332;
100522;0300;7,46666;
100522;0400;7,05833;
100522;0500;6,98333;
100522;0600;6,64999;
100522;0700;6,31666;
100522;0800;7,18333;
100522;0900;8,27498;
100522;1000;11,2833;
100522;1100;12,1333;
100522;1200;12,9417;
100522;1300;14,25;
100522;1400;14,15;
100522;1500;13,8333;
100522;1600;11,95;
100522;1700;9,4583;
100522;1800;8,67499;
100522;1900;8,44997;
100522;2000;8,55832;
100522;2100;8,45833;
100522;2200;7,8;
100522;2300;7,925;
100523;0000;7,86665;
100523;0100;7,84998;
100523;0200;7,28333;
100523;0300;7,06667;
100523;0400;7,23333;
100523;0500;6,61665;
100523;0600;6,08333;
100523;0700;6,72498;
100523;0800;3,66666;
100523;0900;9,12497;
100523;1000;8,20833;
100523;1100;10,5917;
100523;1200;11,5583;
100523;1300;12,4917;
100523;1400;13,1167;
100523;1500;13,4333;
100523;1600;13,1333;
100523;1700;12,0833;
100523;1800;10,2666;
100523;1900;9,21666;
100523;2000;8,22498;
100523;2100;7,56666;
100523;2200;7,14165;
100523;2300;6,93333;
100524;0000;5,425;
100524;0100;5,53333;
100524;0200;5,20833;
100524;0300;2,60833;
100524;0400;4,98333;
100524;0500;5,44166;
100524;0600;5,15833;
100524;0700;4,60833;
100524;0800;5,93333;
100524;0900;7,26665;
100524;1000;9,34166;
100524;1100;12,2917;
100524;1200;14,45;
100524;1300;15,5916;
100524;1400;16,7;
100524;1500;17,2083;
100524;1600;16,8416;
100524;1700;15,175;
100524;1800;13,3083;
100524;1900;12,15;
100524;2000;11,2666;
100524;2100;10,375;
100524;2200;9,14165;
100524;2300;8,00832;
100525;0000;6,91666;
100525;0100;6,62498;
100525;0200;6,15833;
100525;0300;5,18333;
100525;0400;4,95833;
100525;0500;6,08333;
100525;0600;6,00832;
100525;0700;6,59166;
100525;0800;6,74165;
100525;0900;7,90833;
100525;1000;8,69165;
100525;1100;10,1417;
100525;1200;11,3916;
100525;1300;11,925;
100525;1400;12,3;
100525;1500;12,7167;
100525;1600;12,6416;
100525;1700;11,9917;
100525;1800;11,025;
100525;1900;10,1;
100525;2000;9,91666;
100525;2100;9,70833;
100525;2200;9,19997;
100525;2300;9,05832;
100526;0000;8,74997;
100526;0100;9,78333;
100526;0200;9,18332;
100526;0300;9,69165;
100526;0400;8,46663;
100526;0500;8,29166;
100526;0600;8,34166;
100526;0700;8,66666;
100526;0800;8,71666;
100526;0900;10,2083;
100526;1000;12,3333;
100526;1100;13,825;
100526;1200;14,9;
100526;1300;15,9417;
100526;1400;16,1583;
100526;1500;15,8417;
100526;1600;15,4917;
100526;1700;14,7417;
100526;1800;13,6667;
100526;1900;12,8083;
100526;2000;12,3;
100526;2100;11,275;
100526;2200;10,4333;
100526;2300;9,60831;
100527;0000;8,63332;
100527;0100;7,74165;
100527;0200;6,99998;
100527;0300;8,01665;
100527;0400;7,13332;
100527;0500;6,51665;
100527;0600;6,30833;
100527;0700;5,3;
100527;0800;5,28333;
100527;0900;8,63332;
100527;1000;11,5417;
100527;1100;15,0833;
100527;1200;17,8333;
100527;1300;20,3167;
100527;1400;21,725;
100527;1500;22,1917;
100527;1600;21,8083;
100527;1700;19,3833;
100527;1800;16,8666;
100527;1900;15,5083;
100527;2000;14,8833;
100527;2100;13,375;
100527;2200;11,825;
100527;2300;11,1083;
100528;0000;10,3167;
100528;0100;9,47498;
100528;0200;9,04999;
100528;0300;9,43332;
100528;0400;9,24997;
100528;0500;9,2083;
100528;0600;10,0417;
100528;0700;10,475;
100528;0800;10,575;
100528;0900;11,6167;
100528;1000;11,7083;
100528;1100;13,1167;
100528;1200;14,4167;
100528;1300;15,1917;
100528;1400;15,3417;
100528;1500;16,0166;
100528;1600;14,425;
100528;1700;12,8083;
100528;1800;12,225;
100528;1900;11,8833;
100528;2000;11,8583;
100528;2100;11,2083;
100528;2200;11,975;
100528;2300;11,0583;
100529;0000;11,1333;
100529;0100;10,6583;
100529;0200;8;
100529;0300;8,90833;
100529;0400;;
100529;0500;;
100529;0600;;
100529;0700;;
100529;0800;;
100529;0900;9,73331;
100529;1000;12,25;
100529;1100;12,8167;
100529;1200;13,5917;
100529;1300;14,2833;
100529;1400;14,8916;
100529;1500;14,0833;
100529;1600;13,7833;
100529;1700;12,8417;
100529;1800;11,625;
100529;1900;10,95;
100529;2000;10,325;
100529;2100;7,56666;
100529;2200;;
100529;2300;5,48333;
100530;0000;;
100530;0100;5,64165;
100530;0200;4,97498;
100530;0300;4,83333;
100530;0400;;
100530;0500;3,64166;
100530;0600;;
100530;0700;;
100530;0800;4,10833;
100530;0900;10,1416;
100530;1000;10,1667;
100530;1100;12,2666;
100530;1200;15,0667;
100530;1300;18,5166;
100530;1400;20,275;
100530;1500;21,2083;
100530;1600;20,6833;
100530;1700;18,5166;
100530;1800;15,85;
100530;1900;14,0167;
100530;2000;12,85;
100530;2100;11,075;
100530;2200;10,6083;
100530;2300;9,74997;
100531;0000;8,84166;
100531;0100;8,27498;
100531;0200;7,49998;
100531;0300;6,84998;
100531;0400;5,85833;
100531;0500;5,73333;
100531;0600;5,175;
100531;0700;4,88332;
100531;0800;6,20833;
100531;0900;9,21666;
100531;1000;13,025;
100531;1100;16,0916;
100531;1200;18,4417;
100531;1300;20,4833;
100531;1400;22,0916;
100531;1500;22,7917;
100531;1600;22,2;
100531;1700;19,775;
100531;1800;17,0083;
100531;1900;14,9;
100531;2000;13,4167;
100531;2100;11,8583;
100531;2200;10,6083;
100531;2300;10,0833;
100601;0000;9,94997;
100601;0100;9,45833;
100601;0200;7,75832;
100601;0300;7,04166;
100601;0400;7,04166;
100601;0500;6,71666;
100601;0600;6,325;
100601;0700;5,96666;
100601;0800;8,27498;
100601;0900;9,69165;
100601;1000;9,79999;
100601;1100;11,0583;
100601;1200;12,6167;
100601;1300;13,4417;
100601;1400;14,2083;
100601;1500;14,5166;
100601;1600;13,1833;
100601;1700;10,0818;
100601;1800;9,34998;
100601;1900;6,19166;
100601;2000;6,99998;
100601;2100;9,55832;
100601;2200;9,14165;
100601;2300;7,23333;
100602;0000;8,43332;
100602;0100;;
100602;0200;8,25832;
100602;0300;6,97498;
100602;0400;;
100602;0500;8,05832;
100602;0600;8,01665;
100602;0700;7,05;
100602;0800;5,58333;
100602;0900;9,60831;
100602;1000;9,53333;
100602;1100;9,69165;
100602;1200;9,96666;
100602;1300;10,0333;
100602;1400;10,2917;
100602;1500;10,9333;
100602;1600;11,125;
100602;1700;10,7666;
100602;1800;10,3667;
100602;1900;10,05;
100602;2000;10,4417;
100602;2100;9,68332;
100602;2200;9,84998;
100602;2300;9,8333;
100603;0000;9,39998;
100603;0100;9,45833;
100603;0200;9,89998;
100603;0300;9,23331;
100603;0400;7,3;
100603;0500;8,90833;
100603;0600;6,19166;
100603;0700;7,25832;
100603;0800;9,34998;
100603;0900;10,6667;
100603;1000;10,8583;
100603;1100;12,6667;
100603;1200;13,575;
100603;1300;14,425;
100603;1400;14,775;
100603;1500;14,975;
100603;1600;14,7333;
100603;1700;13,6333;
100603;1800;11,975;
100603;1900;11,025;
100603;2000;10,1167;
100603;2100;8,71663;
100603;2200;8,075;
100603;2300;7,34166;
100604;0000;6,86665;
100604;0100;6,19166;
100604;0200;5,64999;
100604;0300;5,29166;
100604;0400;4,60833;
100604;0500;4,39165;
100604;0600;4,22498;
100604;0700;4,59998;
100604;0800;5,14165;
100604;0900;7,84166;
100604;1000;10,1083;
100604;1100;12,7333;
100604;1200;15,0333;
100604;1300;17,5667;
100604;1400;18,7917;
100604;1500;18,7917;
100604;1600;18,8083;
100604;1700;17,1416;
100604;1800;14,5333;
100604;1900;12,4333;
100604;2000;11,8583;
100604;2100;10,0083;
100604;2200;9,09166;
100604;2300;8,49164;
100605;0000;7,38332;
100605;0100;6,7;
100605;0200;6,19166;
100605;0300;5,3;
100605;0400;4,80833;
100605;0500;4,34166;
100605;0600;3,7;
100605;0700;3,19166;
100605;0800;4,59998;
100605;0900;8,33333;
100605;1000;12,6167;
100605;1100;15,8083;
100605;1200;18,2;
100605;1300;20,0833;
100605;1400;21,8083;
100605;1500;22,0583;
100605;1600;21,4333;
100605;1700;19,4916;
100605;1800;16,4333;
100605;1900;14,7583;
100605;2000;13,2833;
100605;2100;11,6333;
100605;2200;9,99997;
100605;2300;8,97498;
100606;0000;8,45;
100606;0100;7,56666;
100606;0200;6,44166;
100606;0300;5,51665;
100606;0400;5,44166;
100606;0500;5,14999;
100606;0600;4,61665;
100606;0700;4,59998;
100606;0800;5,75832;
100606;0900;9,23331;
100606;1000;11,4917;
100606;1100;14,925;
100606;1200;17,2917;
100606;1300;19,4916;
100606;1400;20,3583;
100606;1500;20,4417;
100606;1600;19,5667;
100606;1700;17,1917;
100606;1800;14,7583;
100606;1900;13,0083;
100606;2000;12,625;
100606;2100;10,9583;
100606;2200;9,13332;
100606;2300;8,15833;
100607;0000;7,44166;
100607;0100;7,39999;
100607;0200;6,13332;
100607;0300;5,13332;
100607;0400;4,97498;
100607;0500;4,36665;
100607;0600;4,23333;
100607;0700;3,775;
100607;0800;5,19166;
100607;0900;8,69165;
100607;1000;10,8083;
100607;1100;13,4583;
100607;1200;16,6583;
100607;1300;19,55;
100607;1400;21,5667;
100607;1500;21,925;
100607;1600;21,2166;
100607;1700;19,0833;
100607;1800;16,125;
100607;1900;13,925;
100607;2000;12,0833;
100607;2100;10,575;
100607;2200;9,50832;
100607;2300;8,79166;
100608;0000;8,20833;
100608;0100;7,64165;
100608;0200;6,50832;
100608;0300;5,91666;
100608;0400;5,09998;
100608;0500;4,72498;
100608;0600;4,14165;
100608;0700;3,95;
100608;0800;5,86665;
100608;0900;8,99997;
100608;1000;12,7833;
100608;1100;15,4583;
100608;1200;17,9666;
100608;1300;21,4916;
100608;1400;22,6;
100608;1500;22,6917;
100608;1600;22,075;
100608;1700;18,825;
100608;1800;15,575;
100608;1900;14,2167;
100608;2000;13,15;
100608;2100;11,3667;
100608;2200;10,1333;
100608;2300;9,32497;
100609;0000;8,72498;
100609;0100;9,54166;
100609;0200;9,14165;
100609;0300;9,2;
100609;0400;9,27498;
100609;0500;9,74164;
100609;0600;9,86664;
100609;0700;9,54999;
100609;0800;9,91666;
100609;0900;10,375;
100609;1000;10,9666;
100609;1100;11,4667;
100609;1200;12;
100609;1300;12,9667;
100609;1400;14,3;
100609;1500;13,7833;
100609;1600;13,6833;
100609;1700;13,1583;
100609;1800;11,8833;
100609;1900;11,2;
100609;2000;10,675;
100609;2100;10,1416;
100609;2200;10,0833;
100609;2300;9,38332;
100610;0000;9,04166;
100610;0100;9,64998;
100610;0200;9,69997;
100610;0300;9,12497;
100610;0400;8,23331;
100610;0500;7,075;
100610;0600;7,2;
100610;0700;7,59166;
100610;0800;7,425;
100610;0900;8,19997;
100610;1000;8,79999;
100610;1100;9,36664;
100610;1200;10,2;
100610;1300;11,55;
100610;1400;12,3167;
100610;1500;12,5917;
100610;1600;12,45;
100610;1700;12,025;
100610;1800;11,4917;
100610;1900;10,8667;
100610;2000;10,2333;
100610;2100;9,68332;
100610;2200;9,19997;
100610;2300;8,97498;
100611;0000;8,79166;
100611;0100;8,41666;
100611;0200;7,46666;
100611;0300;6,75832;
100611;0400;5,89999;
100611;0500;5,22498;
100611;0600;5,09166;
100611;0700;5,44166;
100611;0800;7,54166;
100611;0900;9,62497;
100611;1000;11,5;
100611;1100;13,7417;
100611;1200;15,775;
100611;1300;16,0667;
100611;1400;15,8417;
100611;1500;15,2917;
100611;1600;14,4833;
100611;1700;12,8333;
100611;1800;11,4;
100611;1900;11,1;
100611;2000;10,6167;
100611;2100;9,90833;
100611;2200;9,35831;
100611;2300;8,82497;
100612;0000;8,31665;
100612;0100;8,04166;
100612;0200;7,61665;
100612;0300;7,31666;
100612;0400;6,05;
100612;0500;6,14999;
100612;0600;6,00832;
100612;0700;5,22498;
100612;0800;4,2;
100612;0900;3,48333;
100612;1000;8,44165;
100612;1100;10,6;
100612;1200;13,9833;
100612;1300;16,3916;
100612;1400;17,6833;
100612;1500;17,875;
100612;1600;17,4333;
100612;1700;15,6083;
100612;1800;13,5667;
100612;1900;12,7167;
100612;2000;11,925;
100612;2100;11,2666;
100612;2200;10,1417;
100612;2300;9,58333;
100613;0000;8,92499;
100613;0100;7,78333;
100613;0200;7,20833;
100613;0300;7,69166;
100613;0400;6,14999;
100613;0500;6,01665;
100613;0600;5,40833;
100613;0700;5,71666;
100613;0800;6,39999;
100613;0900;8,60831;
100613;1000;11,8667;
100613;1100;14,1833;
100613;1200;15,7917;
100613;1300;17,375;
100613;1400;16,0833;
100613;1500;15,4833;
100613;1600;14,7083;
100613;1700;13,6333;
100613;1800;12,3583;
100613;1900;11,8333;
100613;2000;11,775;
100613;2100;11,25;
100613;2200;11,0333;
100613;2300;9,59166;
100614;0000;8,25832;
100614;0100;7,98331;
100614;0200;7,77499;
100614;0300;8,18332;
100614;0400;6,12498;
100614;0500;8,43332;
100614;0600;8,60831;
100614;0700;8,49164;
100614;0800;8,55832;
100614;0900;9,55832;
100614;1000;10,9917;
100614;1100;13,525;
100614;1200;14,95;
100614;1300;15,6917;
100614;1400;15,5;
100614;1500;15,3833;
100614;1600;14,4417;
100614;1700;13,6;
100614;1800;12,7666;
100614;1900;12,3083;
100614;2000;11,5917;
100614;2100;10,925;
100614;2200;10,5583;
100614;2300;10,1667;
100615;0000;9,67499;
100615;0100;9,2083;
100615;0200;8,97498;
100615;0300;8,76665;
100615;0400;8,19997;
100615;0500;7,54166;
100615;0600;7,03333;
100615;0700;6,58333;
100615;0800;6,71666;
100615;0900;8,63332;
100615;1000;10,275;
100615;1100;11,7583;
100615;1200;13,4167;
100615;1300;14;
100615;1400;14,8833;
100615;1500;14,85;
100615;1600;14,1667;
100615;1700;13,325;
100615;1800;12,375;
100615;1900;11,7083;
100615;2000;11,325;
100615;2100;11,2083;
100615;2200;10,9917;
100615;2300;10,525;
100616;0000;10,1167;
100616;0100;9,77498;
100616;0200;10,0166;
100616;0300;9,9583;
100616;0400;10,0833;
100616;0500;9,8333;
100616;0600;9,64998;
100616;0700;9,2083;
100616;0800;9,3333;
100616;0900;9,53333;
100616;1000;10,2333;
100616;1100;10,875;
100616;1200;10,5917;
100616;1300;11,7833;
100616;1400;13,3083;
100616;1500;14,4333;
100616;1600;13,9833;
100616;1700;13,4333;
100616;1800;12,3333;
100616;1900;11,6833;
100616;2000;11,0583;
100616;2100;10,825;
100616;2200;10,5;
100616;2300;10,075;
100617;0000;9,72498;
100617;0100;9,11664;
100617;0200;8,86664;
100617;0300;9,30832;
100617;0400;8,53333;
100617;0500;8,32497;
100617;0600;8,24164;
100617;0700;8,49997;
100617;0800;8,49997;
100617;0900;9,45833;
100617;1000;11,1583;
100617;1100;12,675;
100617;1200;12,9333;
100617;1300;14,8;
100617;1400;15,375;
100617;1500;15,8333;
100617;1600;15,4833;
100617;1700;14,4667;
100617;1800;13,9333;
100617;1900;13,175;
100617;2000;12,8083;
100617;2100;12,6416;
100617;2200;12,575;
100617;2300;12,9083;
100618;0000;12,7583;
100618;0100;12,5333;
100618;0200;12,1083;
100618;0300;11,475;
100618;0400;11,2167;
100618;0500;11,25;
100618;0600;10,9833;
100618;0700;10,0417;
100618;0800;9,57497;
100618;0900;9,49164;
100618;1000;9,26665;
100618;1100;10,5166;
100618;1200;12,2583;
100618;1300;11,7917;
100618;1400;11,3;
100618;1500;10,975;
100618;1600;9,77498;
100618;1700;9,34998;
100618;1800;9,44997;
100618;1900;9,35831;
100618;2000;9,02498;
100618;2100;8,68332;
100618;2200;8,69165;
100618;2300;8,52498;
100619;0000;4,94166;
100619;0100;6,06666;
100619;0200;8,89998;
100619;0300;8,16666;
100619;0400;6,14999;
100619;0500;6,16666;
100619;0600;6,12498;
100619;0700;7,53333;
100619;0800;7,94999;
100619;0900;8,49997;
100619;1000;11,0833;
100619;1100;11,6083;
100619;1200;12,6083;
100619;1300;13,525;
100619;1400;14,1917;
100619;1500;14,625;
100619;1600;13,9583;
100619;1700;12,1667;
100619;1800;10,4833;
100619;1900;9,47498;
100619;2000;8,99164;
100619;2100;8,58333;
100619;2200;7,8;
100619;2300;6,74998;
100620;0000;6,29166;
100620;0100;5,32499;
100620;0200;4,68333;
100620;0300;4,59166;
100620;0400;3,8;
100620;0500;1,375;
100620;0600;1,28333;
100620;0700;3,30833;
100620;0800;0,858333;
100620;0900;6,40833;
100620;1000;8,42499;
100620;1100;9,73331;
100620;1200;11,1083;
100620;1300;12,5333;
100620;1400;14,05;
100620;1500;14,2333;
100620;1600;13,55;
100620;1700;12,15;
100620;1800;10,3417;
100620;1900;9,34166;
100620;2000;8,71666;
100620;2100;8,4583;
100620;2200;8,00832;
100620;2300;7,32499;
100621;0000;7,40833;
100621;0100;7,19166;
100621;0200;7,01665;
100621;0300;7,00832;
100621;0400;6,88332;
100621;0500;7,45;
100621;0600;6,84166;
100621;0700;6,68333;
100621;0800;7,34166;
100621;0900;9,04999;
100621;1000;10,375;
100621;1100;11,55;
100621;1200;12,275;
100621;1300;12,3083;
100621;1400;12,5333;
100621;1500;12,2;
100621;1600;11,7083;
100621;1700;11,1833;
100621;1800;10,6833;
100621;1900;10,3916;
100621;2000;10,2417;
100621;2100;9,99164;
100621;2200;9,96666;
100621;2300;9,42499;
100622;0000;8,97498;
100622;0100;8,65833;
100622;0200;8,49997;
100622;0300;8,49997;
100622;0400;8,9583;
100622;0500;8,64165;
100622;0600;7,91666;
100622;0700;7,76665;
100622;0800;8,23331;
100622;0900;11,3417;
100622;1000;13,6;
100622;1100;15,2;
100622;1200;17,6166;
100622;1300;19,1917;
100622;1400;20,8333;
100622;1500;21,275;
100622;1600;20,375;
100622;1700;18,775;
100622;1800;16,8083;
100622;1900;15,4167;
100622;2000;13,9667;
100622;2100;13,1;
100622;2200;11,0083;
100622;2300;9,92499;
100623;0000;9,68332;
100623;0100;8,15833;
100623;0200;7,53333;
100623;0300;6,80833;
100623;0400;6,34998;
100623;0500;6,78333;
100623;0600;6,54166;
100623;0700;7,14165;
100623;0800;7,99998;
100623;0900;9,09998;
100623;1000;9,89165;
100623;1100;11,1333;
100623;1200;11,45;
100623;1300;10,675;
100623;1400;10,65;
100623;1500;10,4;
100623;1600;10,725;
100623;1700;10,8;
100623;1800;10,65;
100623;1900;8,29999;
100623;2000;10,9333;
100623;2100;10,7083;
100623;2200;9,78333;
100623;2300;9,45;
100624;0000;8,08333;
100624;0100;7,09166;
100624;0200;7,50832;
100624;0300;7,50832;
100624;0400;7,47498;
100624;0500;7,03333;
100624;0600;6,50832;
100624;0700;6,39165;
100624;0800;6,73333;
100624;0900;8,64165;
100624;1000;10,5166;
100624;1100;12,45;
100624;1200;13,6;
100624;1300;14,7083;
100624;1400;15,425;
100624;1500;15,65;
100624;1600;15,4167;
100624;1700;13,9333;
100624;1800;12,1167;
100624;1900;11,1416;
100624;2000;9,82497;
100624;2100;8,80832;
100624;2200;7,85831;
100624;2300;6,89999;
100625;0000;6,89999;
100625;0100;6,86665;
100625;0200;4,94166;
100625;0300;5,96666;
100625;0400;4,83333;
100625;0500;4,64165;
100625;0600;4,87498;
100625;0700;0,566666;
100625;0800;4,79166;
100625;0900;2,69166;
100625;1000;6,21666;
100625;1100;7,99998;
100625;1200;11,1583;
100625;1300;13,65;
100625;1400;15,8916;
100625;1500;16,4166;
100625;1600;15,5667;
100625;1700;13,8083;
100625;1800;11,9;
100625;1900;10,3667;
100625;2000;9,23331;
100625;2100;8,52498;
100625;2200;7,90833;
100625;2300;7,30833;
100626;0000;6,96666;
100626;0100;6,325;
100626;0200;5,74998;
100626;0300;5,33333;
100626;0400;4,28333;
100626;0500;4,6;
100626;0600;4,54166;
100626;0700;5,075;
100626;0800;3,19166;
100626;0900;5,88332;
100626;1000;8,58333;
100626;1100;10,6333;
100626;1200;11,075;
100626;1300;11,2083;
100626;1400;11,7917;
100626;1500;12,125;
100626;1600;11,9083;
100626;1700;10,7666;
100626;1800;9,06665;
100626;1900;7,78333;
100626;2000;6,89999;
100626;2100;6,13332;
100626;2200;5,29166;
100626;2300;4,39999;
100627;0000;3,50833;
100627;0100;3,13333;
100627;0200;2,48333;
100627;0300;3,13333;
100627;0400;2,15833;
100627;0500;2,09166;
100627;0600;1,475;
100627;0700;0,025;
100627;0800;1,7;
100627;0900;3,93333;
100627;1000;7,35831;
100627;1100;9,23331;
100627;1200;11,2666;
100627;1300;12,525;
100627;1400;14,225;
100627;1500;15,3083;
100627;1600;14,8417;
100627;1700;13,1;
100627;1800;10,8417;
100627;1900;9,09166;
100627;2000;7,30833;
100627;2100;5,84998;
100627;2200;5,05833;
100627;2300;4,53333;
100628;0000;3,375;
100628;0100;2,71666;
100628;0200;2,275;
100628;0300;2,09166;
100628;0400;1,70833;
100628;0500;1,1;
100628;0600;0,616666;
100628;0700;0,449999;
100628;0800;1,475;
100628;0900;4,89165;
100628;1000;8,29999;
100628;1100;10,2583;
100628;1200;13,0833;
100628;1300;16,5833;
100628;1400;17,9333;
100628;1500;18,1666;
100628;1600;17,3583;
100628;1700;15,3416;
100628;1800;12,6333;
100628;1900;10,8;
100628;2000;10,45;
100628;2100;9,32497;
100628;2200;8,61664;
100628;2300;7,97498;
100629;0000;6,27499;
100629;0100;4,89165;
100629;0200;4,37498;
100629;0300;3,89166;
100629;0400;3,525;
100629;0500;3,21666;
100629;0600;2,41666;
100629;0700;2,73333;
100629;0800;3,875;
100629;0900;7,39999;
100629;1000;10,025;
100629;1100;12,15;
100629;1200;13,375;
100629;1300;14,5333;
100629;1400;15,4333;
100629;1500;15,4167;
100629;1600;15,0667;
100629;1700;13,725;
100629;1800;11,5667;
100629;1900;10,6667;
100629;2000;9,56665;
100629;2100;8,36664;
100629;2200;8,14998;
100629;2300;7,18333;
100630;0000;6,07499;
100630;0100;5,19166;
100630;0200;5,34998;
100630;0300;4,98333;
100630;0400;4,15833;
100630;0500;3,3;
100630;0600;2,78333;
100630;0700;3,84999;
100630;0800;3,80833;
100630;0900;5,74165;
100630;1000;8,21666;
100630;1100;12,6583;
100630;1200;15,1667;
100630;1300;18,0583;
100630;1400;21,1083;
100630;1500;21,9666;
100630;1600;21,9583;
100630;1700;19,1416;
100630;1800;15,7666;
100630;1900;13,4833;
100630;2000;12,9083;
100630;2100;11,1833;
100630;2200;9,81665;
100630;2300;8,19997;
100701;0000;7,66666;
100701;0100;6,86665;
100701;0200;6,2;
100701;0300;5,96666;
100701;0400;5,19166;
100701;0500;4,44999;
100701;0600;4,33333;
100701;0700;3,80833;
100701;0800;4,80833;
100701;0900;8,37497;
100701;1000;12,675;
100701;1100;16,2083;
100701;1200;18,9;
100701;1300;20,5166;
100701;1400;19,9583;
100701;1500;18,8416;
100701;1600;15,1167;
100701;1700;11,0833;
100701;1800;8,96666;
100701;1900;7,7;
100701;2000;6,79166;
100701;2100;7,10833;
100701;2200;7,24165;
100701;2300;4,40833;
100702;0000;6,76665;
100702;0100;5,93333;
100702;0200;6,22498;
100702;0300;6,35833;
100702;0400;5,36665;
100702;0500;5,49165;
100702;0600;4,51665;
100702;0700;4,36665;
100702;0800;2,01666;
100702;0900;9,53333;
100702;1000;4,41666;
100702;1100;8,94165;
100702;1200;11,2583;
100702;1300;13,9417;
100702;1400;16,225;
100702;1500;16,3083;
100702;1600;15,8;
100702;1700;14,075;
100702;1800;11,7083;
100702;1900;10,3;
100702;2000;9,00832;
100702;2100;7,91666;
100702;2200;7,39165;
100702;2300;6,30833;
100703;0000;5,66666;
100703;0100;5,46666;
100703;0200;4,91666;
100703;0300;4,16666;
100703;0400;5,23333;
100703;0500;2,71666;
100703;0600;2,175;
100703;0700;4,425;
100703;0800;3,60833;
100703;0900;7,40833;
100703;1000;10,3167;
100703;1100;14,0333;
100703;1200;16,6333;
100703;1300;17,2;
100703;1400;18,1;
100703;1500;18,075;
100703;1600;16,875;
100703;1700;13,6833;
100703;1800;10,9083;
100703;1900;9,42499;
100703;2000;8,29999;
100703;2100;7,49165;
100703;2200;8,03333;
100703;2300;7,89165;
100704;0000;7,84166;
100704;0100;7,97498;
100704;0200;7,27499;
100704;0300;8,75832;
100704;0400;7,73333;
100704;0500;7,09166;
100704;0600;7,79166;
100704;0700;6,65833;
100704;0800;6,72498;
100704;0900;8,31665;
100704;1000;10,4667;
100704;1100;12,0833;
100704;1200;13,1917;
100704;1300;14,15;
100704;1400;15,0417;
100704;1500;16,3583;
100704;1600;16,6833;
100704;1700;14,725;
100704;1800;12,2917;
100704;1900;10,85;
100704;2000;10,2;
100704;2100;9,90833;
100704;2200;8,97498;
100704;2300;8,84166;
