FECHA (YYMMDD);HORA (HHMM);;
160117;2300;17,3167;
160118;0000;16,575;
160118;0100;15,8333;
160118;0200;14,9417;
160118;0300;13,85;
160118;0400;13,6333;
160118;0500;12,9417;
160118;0600;13,575;
160118;0700;18,85;
160118;0800;23,3;
160118;0900;24,7583;
160118;1000;27,1083;
160118;1100;28,8333;
160118;1200;29,225;
160118;1300;28,8667;
160118;1400;28,975;
160118;1500;28,3833;
160118;1600;27,2083;
160118;1700;25,675;
160118;1800;23,2333;
160118;1900;20,8667;
160118;2000;18,7083;
160118;2100;17,1667;
160118;2200;16,4083;
160118;2300;15,325;
160119;0000;14,4667;
160119;0100;14,0917;
160119;0200;13,65;
160119;0300;13,4417;
160119;0400;13,9583;
160119;0500;14,0583;
160119;0600;14,5333;
160119;0700;15,1167;
160119;0800;16,0417;
160119;0900;18,5083;
160119;1000;22,1583;
160119;1100;25,525;
160119;1200;28,1083;
160119;1300;29,825;
160119;1400;31,1917;
160119;1500;31,3833;
160119;1600;30,6;
160119;1700;28,6917;
160119;1800;26,6083;
160119;1900;24,0583;
160119;2000;21,5917;
160119;2100;19,975;
160119;2200;18;
160119;2300;17,1;
160120;0000;16,65;
160120;0100;15,6833;
160120;0200;15,0333;
160120;0300;14,675;
160120;0400;14,2083;
160120;0500;13,6;
160120;0600;13,7083;
160120;0700;17,0833;
160120;0800;21,3917;
160120;0900;24,3667;
160120;1000;27,15;
160120;1100;29,2083;
160120;1200;29,6417;
160120;1300;29,75;
160120;1400;29,3333;
160120;1500;28,7666;
160120;1600;28,2667;
160120;1700;27,8;
160120;1800;25,025;
160120;1900;21,5667;
160120;2000;18,4667;
160120;2100;17,0667;
160120;2200;16,3;
160120;2300;15,7333;
160121;0000;15,075;
160121;0100;14,65;
160121;0200;14,4833;
160121;0300;14,275;
160121;0400;14,0417;
160121;0500;13,775;
160121;0600;14,4917;
160121;0700;15,8833;
160121;0800;17,575;
160121;0900;19,1417;
160121;1000;22,225;
160121;1100;23,55;
160121;1200;23,55;
160121;1300;23,7917;
160121;1400;24,1167;
160121;1500;24,5167;
160121;1600;24,775;
160121;1700;24,925;
160121;1800;23,4167;
160121;1900;21,825;
160121;2000;20,2;
160121;2100;18,825;
160121;2200;17,7;
160121;2300;16,7;
160122;0000;16,0167;
160122;0100;15,1833;
160122;0200;14,3;
160122;0300;13,6333;
160122;0400;13,5;
160122;0500;13,2833;
160122;0600;13,6083;
160122;0700;16,9667;
160122;0800;20,5833;
160122;0900;22,8167;
160122;1000;25,2083;
160122;1100;26,75;
160122;1200;28,3083;
160122;1300;29,2833;
160122;1400;29,2833;
160122;1500;29,6083;
160122;1600;28,525;
160122;1700;26,525;
160122;1800;23,825;
160122;1900;21,325;
160122;2000;19,2333;
160122;2100;17,9;
160122;2200;16,875;
160122;2300;16,275;
160123;0000;15,7917;
160123;0100;15,0083;
160123;0200;14,0167;
160123;0300;13,7667;
160123;0400;13,45;
160123;0500;13,2833;
160123;0600;13,4;
160123;0700;16,2917;
160123;0800;19,6;
160123;0900;22,4083;
160123;1000;24,5917;
160123;1100;24,6833;
160123;1200;23,5167;
160123;1300;23,2333;
160123;1400;;
160123;1500;;
160123;1600;;
160123;1700;;
160123;1800;;
160123;1900;;
160123;2000;;
160123;2100;;
160123;2200;;
160123;2300;;
160124;0000;;
160124;0100;;
160124;0200;;
160124;0300;14,625;
160124;0400;13,7333;
160124;0500;13,6417;
160124;0600;14,025;
160124;0700;14,7083;
160124;0800;15,8;
160124;0900;17,1333;
160124;1000;19,7833;
160124;1100;22,8667;
160124;1200;23,975;
160124;1300;22,65;
160124;1400;25,3583;
160124;1500;25,8917;
160124;1600;26,6;
160124;1700;26,1667;
160124;1800;24,3;
160124;1900;21,5333;
160124;2000;18,5167;
160124;2100;17,1333;
160124;2200;15,9417;
160124;2300;14,725;
160125;0000;13,9083;
160125;0100;14,0917;
160125;0200;13,4833;
160125;0300;13,6667;
160125;0400;12,4667;
160125;0500;12,575;
160125;0600;13,1167;
160125;0700;14,4167;
160125;0800;16,325;
160125;0900;17,2667;
160125;1000;17,8833;
160125;1100;18,5083;
160125;1200;;
160125;1300;;
160125;1400;;
160125;1500;21,875;
160125;1600;24,9583;
160125;1700;23,2583;
160125;1800;21,9583;
160125;1900;20,05;
160125;2000;18,225;
160125;2100;16,925;
160125;2200;16,075;
160125;2300;15,6667;
160126;0000;14,9917;
160126;0100;13,8833;
160126;0200;13,0333;
160126;0300;12,7917;
160126;0400;12,45;
160126;0500;12,1167;
160126;0600;12,1417;
160126;0700;13,4083;
160126;0800;17,3333;
160126;0900;21,0917;
160126;1000;23,45;
160126;1100;25,8583;
160126;1200;27,8667;
160126;1300;27,2417;
160126;1400;28,1833;
160126;1500;29,4167;
160126;1600;27,9;
160126;1700;24,475;
160126;1800;21,2833;
160126;1900;19,5667;
160126;2000;18,4167;
160126;2100;17,4;
160126;2200;16,6417;
160126;2300;16,0667;
160127;0000;16,0167;
160127;0100;15;
160127;0200;14,4583;
160127;0300;14,5083;
160127;0400;14,6333;
160127;0500;14,9167;
160127;0600;15,35;
160127;0700;15,6417;
160127;0800;17,3583;
160127;0900;19,75;
160127;1000;21,7583;
160127;1100;23,56;
160127;1200;25,7167;
160127;1300;26,9583;
160127;1400;27,3833;
160127;1500;26,6667;
160127;1600;26,8833;
160127;1700;25,6417;
160127;1800;23,5917;
160127;1900;21,7167;
160127;2000;20,175;
160127;2100;19,0083;
160127;2200;18,0583;
160127;2300;17,075;
160128;0000;16,6;
160128;0100;16,2583;
160128;0200;15,9417;
160128;0300;15,7583;
160128;0400;15,35;
160128;0500;14,95;
160128;0600;15,0667;
160128;0700;18,36;
160128;0800;22,4167;
160128;0900;25,0167;
160128;1000;26,7667;
160128;1100;29,1417;
160128;1200;30,2583;
160128;1300;31,525;
160128;1400;31,175;
160128;1500;30,4;
160128;1600;29,075;
160128;1700;26,8667;
160128;1800;24,1083;
160128;1900;21,8167;
160128;2000;19,975;
160128;2100;18,4667;
160128;2200;17,4583;
160128;2300;16,1417;
160129;0000;14,7167;
160129;0100;14,075;
160129;0200;13,7083;
160129;0300;13,18;
160129;0400;12,8;
160129;0500;12,2083;
160129;0600;12,425;
160129;0700;15,3583;
160129;0800;17,05;
160129;0900;18,875;
160129;1000;21,1166;
160129;1100;23,85;
160129;1200;24,8083;
160129;1300;27,2167;
160129;1400;28,4333;
160129;1500;28,375;
160129;1600;26,1667;
160129;1700;25,45;
160129;1800;22,85;
160129;1900;20,7917;
160129;2000;18,5917;
160129;2100;17,2083;
160129;2200;16,1;
160129;2300;15,2;
160130;0000;13,8667;
160130;0100;13,5833;
160130;0200;13,4667;
160130;0300;12,975;
160130;0400;12,675;
160130;0500;12,3;
160130;0600;12,5917;
160130;0700;16,4333;
160130;0800;21,2583;
160130;0900;24,4667;
160130;1000;27,0667;
160130;1100;30,2667;
160130;1200;32,05;
160130;1300;33,425;
160130;1400;33,8083;
160130;1500;33,5916;
160130;1600;33,2917;
160130;1700;31,0083;
160130;1800;27,2583;
160130;1900;24,76;
160130;2000;22,225;
160130;2100;19,25;
160130;2200;17,775;
160130;2300;17,0667;
160131;0000;15,9583;
160131;0100;15,15;
160131;0200;14,4833;
160131;0300;14,15;
160131;0400;13,95;
160131;0500;13,5583;
160131;0600;13,0417;
160131;0700;16,1583;
160131;0800;19,5417;
160131;0900;22,225;
160131;1000;24,8167;
160131;1100;26,9083;
160131;1200;28,6167;
160131;1300;27,8583;
160131;1400;27,7083;
160131;1500;27,68;
160131;1600;27,025;
160131;1700;25,7333;
160131;1800;23,3583;
160131;1900;20,9;
160131;2000;19,025;
160131;2100;17,7833;
160131;2200;16,8583;
160131;2300;16,2583;
160201;0000;15,8;
160201;0100;15,4333;
160201;0200;15;
160201;0300;15,475;
160201;0400;15,7167;
160201;0500;15,8333;
160201;0600;15,8;
160201;0700;16,2667;
160201;0800;17,2917;
160201;0900;20,3083;
160201;1000;23,1417;
160201;1100;25,44;
160201;1200;25,9417;
160201;1300;25,3917;
160201;1400;25,3083;
160201;1500;24,4667;
160201;1600;24,4833;
160201;1700;23,3167;
160201;1800;21,7417;
160201;1900;19,4417;
160201;2000;17,6917;
160201;2100;16,7417;
160201;2200;16,0417;
160201;2300;15,4;
160202;0000;14,8333;
160202;0100;14,45;
160202;0200;15,0167;
160202;0300;15,3083;
160202;0400;15,3;
160202;0500;15,2417;
160202;0600;15,25;
160202;0700;15,6;
160202;0800;16,3417;
160202;0900;17,3083;
160202;1000;18,1667;
160202;1100;19,2083;
160202;1200;21,4083;
160202;1300;23,05;
160202;1400;23,7333;
160202;1500;23,0833;
160202;1600;22,6;
160202;1700;21,3417;
160202;1800;20;
160202;1900;18,2167;
160202;2000;16,9417;
160202;2100;16,5083;
160202;2200;16,1583;
160202;2300;15,9417;
160203;0000;;
160203;0100;;
160203;0200;;
160203;0300;;
160203;0400;15,7083;
160203;0500;15,8167;
160203;0600;16,0917;
160203;0700;16,9917;
160203;0800;18,025;
160203;0900;18,8917;
160203;1000;20,975;
160203;1100;23,8333;
160203;1200;26,1417;
160203;1300;28,075;
160203;1400;29,025;
160203;1500;28,25;
160203;1600;27,7333;
160203;1700;25,6917;
160203;1800;;
160203;1900;;
160203;2000;;
160203;2100;;
160203;2200;;
160203;2300;;
160204;0000;16,0167;
160204;0100;16,125;
160204;0200;15,9583;
160204;0300;15,7167;
160204;0400;15,5;
160204;0500;15,3917;
160204;0600;15,1333;
160204;0700;15,1833;
160204;0800;16,1833;
160204;0900;17,7333;
160204;1000;19,2833;
160204;1100;21,6167;
160204;1200;24,8833;
160204;1300;27,4083;
160204;1400;28,0667;
160204;1500;27,775;
160204;1600;26,775;
160204;1700;24,4417;
160204;1800;;
160204;1900;;
160204;2000;17,0417;
160204;2100;15,7417;
160204;2200;15,025;
160204;2300;14,3583;
160205;0000;13,65;
160205;0100;13,025;
160205;0200;12,4833;
160205;0300;12,3833;
160205;0400;12,5667;
160205;0500;13,1;
160205;0600;13,3833;
160205;0700;14,0417;
160205;0800;15,3167;
160205;0900;18,45;
160205;1000;22,075;
160205;1100;25,1167;
160205;1200;;
160205;1300;;
160205;1400;;
160205;1500;;
160205;1600;28,4583;
160205;1700;26,225;
160205;1800;23,075;
160205;1900;19,5333;
160205;2000;17,1417;
160205;2100;16,025;
160205;2200;14,825;
160205;2300;13,6667;
160206;0000;12,5417;
160206;0100;11,9833;
160206;0200;11,8;
160206;0300;11,475;
160206;0400;11,3;
160206;0500;10,9583;
160206;0600;;
160206;0700;;
160206;0800;;
160206;0900;;
160206;1000;;
160206;1100;;
160206;1200;28,4417;
160206;1300;29,0417;
160206;1400;28,6167;
160206;1500;27,95;
160206;1600;26,675;
160206;1700;24,7417;
160206;1800;21,8083;
160206;1900;18,5333;
160206;2000;16,3833;
160206;2100;15,0917;
160206;2200;14,3333;
160206;2300;13,6917;
160207;0000;13,225;
160207;0100;12,3;
160207;0200;11,8167;
160207;0300;11,3583;
160207;0400;10,9417;
160207;0500;11,0833;
160207;0600;;
160207;0700;;
160207;0800;14,8833;
160207;0900;18,5833;
160207;1000;21,4083;
160207;1100;23,5833;
160207;1200;25,875;
160207;1300;26,75;
160207;1400;26,5167;
160207;1500;26,525;
160207;1600;25,5333;
160207;1700;23,9833;
160207;1800;21,5667;
160207;1900;18,8;
160207;2000;16,7917;
160207;2100;15,4917;
160207;2200;14,6417;
160207;2300;14,0833;
160208;0000;;
160208;0100;;
160208;0200;;
160208;0300;;
160208;0400;11,6167;
160208;0500;11,5833;
160208;0600;12,125;
160208;0700;13,5417;
160208;0800;15,3667;
160208;0900;18,875;
160208;1000;22,6167;
160208;1100;25,1833;
160208;1200;26,3917;
160208;1300;26,975;
160208;1400;27,6667;
160208;1500;28,8417;
160208;1600;28,5667;
160208;1700;27,475;
160208;1800;;
160208;1900;;
160208;2000;;
160208;2100;;
160208;2200;;
160208;2300;;
160209;0000;14,3917;
160209;0100;14,1833;
160209;0200;13,3083;
160209;0300;12,7667;
160209;0400;12,3417;
160209;0500;12,0667;
160209;0600;12,6667;
160209;0700;16,0833;
160209;0800;21,6917;
160209;0900;24,0167;
160209;1000;26,2583;
160209;1100;29,4;
160209;1200;31,2917;
160209;1300;32,0417;
160209;1400;31,0333;
160209;1500;29,5167;
160209;1600;27,85;
160209;1700;26,2167;
160209;1800;;
160209;1900;;
160209;2000;18,5083;
160209;2100;16,8917;
160209;2200;15,1667;
160209;2300;14,1583;
160210;0000;13,225;
160210;0100;12,4167;
160210;0200;11,875;
160210;0300;11,9667;
160210;0400;12,425;
160210;0500;12,5583;
160210;0600;12,5833;
160210;0700;13,075;
160210;0800;14,225;
160210;0900;17,6833;
160210;1000;20,9667;
160210;1100;23,5083;
160210;1200;;
160210;1300;;
160210;1400;;
160210;1500;;
160210;1600;26,1083;
160210;1700;24,4667;
160210;1800;22,1583;
160210;1900;19,1917;
160210;2000;17,2;
160210;2100;15,85;
160210;2200;14,8917;
160210;2300;14,225;
160211;0000;13,7417;
160211;0100;13;
160211;0200;12,5167;
160211;0300;12,075;
160211;0400;11,475;
160211;0500;11,2583;
160211;0600;;
160211;0700;;
160211;0800;;
160211;0900;;
160211;1000;;
160211;1100;;
160211;1200;26,4083;
160211;1300;27,4917;
160211;1400;28,2583;
160211;1500;28,65;
160211;1600;28,0667;
160211;1700;26,4333;
160211;1800;23,1667;
160211;1900;19,0833;
160211;2000;16,4583;
160211;2100;14,9417;
160211;2200;13,95;
160211;2300;13,525;
160212;0000;13,2417;
160212;0100;12,6167;
160212;0200;12,1917;
160212;0300;11,8333;
160212;0400;11,6667;
160212;0500;11,4667;
160212;0600;;
160212;0700;;
160212;0800;15,4833;
160212;0900;19,0083;
160212;1000;19,9833;
160212;1100;21,725;
160212;1200;23,6167;
160212;1300;25,675;
160212;1400;26,9833;
160212;1500;27,6833;
160212;1600;26,2333;
160212;1700;24,2333;
160212;1800;21,9917;
160212;1900;19,25;
160212;2000;17,7;
160212;2100;16,8;
160212;2200;15,7083;
160212;2300;14,2917;
160213;0000;;
160213;0100;;
160213;0200;;
160213;0300;;
160213;0400;11,2917;
160213;0500;10,7417;
160213;0600;10,6833;
160213;0700;14,7667;
160213;0800;18,9333;
160213;0900;22,6583;
160213;1000;25,675;
160213;1100;28,4333;
160213;1200;30,5333;
160213;1300;31,4083;
160213;1400;32,6833;
160213;1500;32,85;
160213;1600;31,0083;
160213;1700;28,1417;
160213;1800;;
160213;1900;;
160213;2000;;
160213;2100;;
160213;2200;;
160213;2300;;
160214;0000;14,8583;
160214;0100;14,475;
160214;0200;14,1167;
160214;0300;12,8917;
160214;0400;12,5;
160214;0500;11,7583;
160214;0600;11,8333;
160214;0700;15,9;
160214;0800;20,4917;
160214;0900;24,3;
160214;1000;27,0667;
160214;1100;29,2167;
160214;1200;31,275;
160214;1300;33,15;
160214;1400;33,9916;
160214;1500;33,9666;
160214;1600;32,7083;
160214;1700;31,0833;
160214;1800;;
160214;1900;;
160214;2000;22,2917;
160214;2100;19,6;
160214;2200;16,9917;
160214;2300;15,8083;
160215;0000;15,4833;
160215;0100;14,5833;
160215;0200;13,7833;
160215;0300;13,7917;
160215;0400;12,3417;
160215;0500;12,025;
160215;0600;12,525;
160215;0700;17,375;
160215;0800;21,9333;
160215;0900;25,7583;
160215;1000;29,1167;
160215;1100;31,3417;
160215;1200;;
160215;1300;;
160215;1400;;
160215;1500;;
160215;1600;29,35;
160215;1700;27,65;
160215;1800;25,05;
160215;1900;21,025;
160215;2000;18,5417;
160215;2100;17,1;
160215;2200;15,6417;
160215;2300;13,9417;
160216;0000;12,7083;
160216;0100;11,575;
160216;0200;10,9167;
160216;0300;11,2167;
160216;0400;11,3667;
160216;0500;11,2583;
160216;0600;;
160216;0700;;
160216;0800;;
160216;0900;;
160216;1000;;
160216;1100;;
160216;1200;21,475;
160216;1300;22,1667;
160216;1400;23,425;
160216;1500;23,75;
160216;1600;23,0917;
160216;1700;22,8167;
160216;1800;21,1667;
160216;1900;18,4333;
160216;2000;16,2833;
160216;2100;14,5833;
160216;2200;13,6583;
160216;2300;12,5833;
160217;0000;11,4167;
160217;0100;10,9917;
160217;0200;10,5917;
160217;0300;10,2667;
160217;0400;9,69165;
160217;0500;9,68332;
160217;0600;;
160217;0700;;
160217;0800;17,0917;
160217;0900;20,8083;
160217;1000;24,5917;
160217;1100;26,4583;
160217;1200;28,475;
160217;1300;29,825;
160217;1400;29,6;
160217;1500;28,95;
160217;1600;27,9167;
160217;1700;25,4583;
160217;1800;22,725;
160217;1900;19,5667;
160217;2000;18,1;
160217;2100;16,9083;
160217;2200;14,8333;
160217;2300;13,0167;
160218;0000;;
160218;0100;;
160218;0200;;
160218;0300;;
160218;0400;10,9417;
160218;0500;10,6333;
160218;0600;10,4833;
160218;0700;12,4417;
160218;0800;16,9333;
160218;0900;20,55;
160218;1000;24,7167;
160218;1100;26,9333;
160218;1200;27,8083;
160218;1300;28,5833;
160218;1400;29,4333;
160218;1500;29,5833;
160218;1600;28,5667;
160218;1700;27,2917;
160218;1800;25,35;
160218;1900;21,9583;
160218;2000;20,1917;
160218;2100;18,75;
160218;2200;16,2667;
160218;2300;15,1833;
160219;0000;14,7667;
160219;0100;14;
160219;0200;13,3833;
160219;0300;13,1083;
160219;0400;12,2;
160219;0500;11,9333;
160219;0600;12,275;
160219;0700;15,4833;
160219;0800;20,6417;
160219;0900;24,375;
160219;1000;27,6;
160219;1100;30,3083;
160219;1200;31,6083;
160219;1300;32,9333;
160219;1400;33,9666;
160219;1500;33,925;
160219;1600;32,675;
160219;1700;30,1167;
160219;1800;28,5583;
160219;1900;24,9083;
160219;2000;21,9;
160219;2100;19,0917;
160219;2200;17,3667;
160219;2300;17,025;
160220;0000;15,6667;
160220;0100;14,4333;
160220;0200;14,0417;
160220;0300;13,3333;
160220;0400;12,725;
160220;0500;12,375;
160220;0600;12,7667;
160220;0700;16,9667;
160220;0800;23,425;
160220;0900;26,1;
160220;1000;28,9833;
160220;1100;31,3167;
160220;1200;32,425;
160220;1300;33,5166;
160220;1400;34,175;
160220;1500;33,9333;
160220;1600;33,1083;
160220;1700;31,7;
160220;1800;27,9333;
160220;1900;20,7917;
160220;2000;17,2083;
160220;2100;14,5833;
160220;2200;13,8833;
160220;2300;12,7167;
160221;0000;12,2917;
160221;0100;12,5583;
160221;0200;11,275;
160221;0300;10,6917;
160221;0400;10,8167;
160221;0500;11,2667;
160221;0600;10,6917;
160221;0700;14,3667;
160221;0800;19,0333;
160221;0900;23,3;
160221;1000;26,3833;
160221;1100;28,5667;
160221;1200;30,4667;
160221;1300;31,775;
160221;1400;33,25;
160221;1500;33,3333;
160221;1600;30,6917;
160221;1700;26,9583;
160221;1800;22,4167;
160221;1900;18,8583;
160221;2000;16,8167;
160221;2100;15,1083;
160221;2200;13,7667;
160221;2300;13,4;
160222;0000;13,15;
160222;0100;12,4;
160222;0200;11,8667;
160222;0300;11,8917;
160222;0400;11,5917;
160222;0500;11,45;
160222;0600;12,15;
160222;0700;15,45;
160222;0800;20,725;
160222;0900;24,4583;
160222;1000;27,7667;
160222;1100;29,8333;
160222;1200;31,2666;
160222;1300;32,75;
160222;1400;30,9083;
160222;1500;30,6333;
160222;1600;29,8917;
160222;1700;28,1667;
160222;1800;25,725;
160222;1900;22,225;
160222;2000;19,2833;
160222;2100;17,1417;
160222;2200;15,85;
160222;2300;15,0417;
160223;0000;14,6167;
160223;0100;14,1083;
160223;0200;13,3083;
160223;0300;12,7167;
160223;0400;12,95;
160223;0500;13,2417;
160223;0600;13,4583;
160223;0700;16,4583;
160223;0800;21,7083;
160223;0900;24,0417;
160223;1000;27,1083;
160223;1100;29,8167;
160223;1200;32,1083;
160223;1300;32,6666;
160223;1400;32,6;
160223;1500;31,175;
160223;1600;29,725;
160223;1700;28,4667;
160223;1800;25,9667;
160223;1900;22,9167;
160223;2000;21,675;
160223;2100;20,0917;
160223;2200;18,5917;
160223;2300;17,4417;
160224;0000;16,2083;
160224;0100;15,0417;
160224;0200;14,5333;
160224;0300;14,0167;
160224;0400;13,9417;
160224;0500;12,9917;
160224;0600;14,0333;
160224;0700;17,3833;
160224;0800;22,25;
160224;0900;24,8583;
160224;1000;26,4333;
160224;1100;29,4333;
160224;1200;31,875;
160224;1300;33,075;
160224;1400;33,8416;
160224;1500;33,2416;
160224;1600;31,4167;
160224;1700;30,25;
160224;1800;27,7917;
160224;1900;24,15;
160224;2000;;
160224;2100;;
160224;2200;17,8083;
160224;2300;16,6583;
160225;0000;16,025;
160225;0100;15,4917;
160225;0200;14,7833;
160225;0300;13,5917;
160225;0400;13,8167;
160225;0500;13,4167;
160225;0600;12,625;
160225;0700;15,9583;
160225;0800;22,2833;
160225;0900;26,5417;
160225;1000;28,1417;
160225;1100;30,5333;
160225;1200;30,5917;
160225;1300;30,2583;
160225;1400;29,5083;
160225;1500;28,7083;
160225;1600;28,15;
160225;1700;25,9583;
160225;1800;22,9;
160225;1900;18,9083;
160225;2000;17,2917;
160225;2100;14,275;
160225;2200;12,875;
160225;2300;11,7417;
160226;0000;10,7333;
160226;0100;10,1833;
160226;0200;9,68332;
160226;0300;9,45833;
160226;0400;8,81665;
160226;0500;7,475;
160226;0600;7,48333;
160226;0700;10,1333;
160226;0800;13,4917;
160226;0900;18,55;
160226;1000;22,2417;
160226;1100;24,8833;
160226;1200;27,0166;
160226;1300;29,3;
160226;1400;29,8417;
160226;1500;29,475;
160226;1600;28,475;
160226;1700;26,775;
160226;1800;24,2583;
160226;1900;20,825;
160226;2000;18,9917;
160226;2100;17,3667;
160226;2200;15,2917;
160226;2300;14,7333;
160227;0000;13,45;
160227;0100;13,0833;
160227;0200;12,5917;
160227;0300;11,3;
160227;0400;11,5833;
160227;0500;10,725;
160227;0600;9,92499;
160227;0700;13,8;
160227;0800;19,4833;
160227;0900;23,3916;
160227;1000;26,2083;
160227;1100;29,45;
160227;1200;30,7667;
160227;1300;31,8333;
160227;1400;;
160227;1500;;
160227;1600;;
160227;1700;;
160227;1800;;
160227;1900;;
160227;2000;;
160227;2100;;
160227;2200;16,425;
160227;2300;15,6333;
160228;0000;14,9083;
160228;0100;14,3417;
160228;0200;13,4333;
160228;0300;12,375;
160228;0400;11,55;
160228;0500;11,1583;
160228;0600;13,0333;
160228;0700;16,1917;
160228;0800;21,0833;
160228;0900;24,5583;
160228;1000;28,075;
160228;1100;31,1333;
160228;1200;33,1417;
160228;1300;33,925;
160228;1400;34,3583;
160228;1500;32,7666;
160228;1600;30,8833;
160228;1700;28,6167;
160228;1800;25,6083;
160228;1900;22,425;
160228;2000;20,15;
160228;2100;17,175;
160228;2200;15,0333;
160228;2300;13,575;
160229;0000;13,0667;
160229;0100;12,45;
160229;0200;11,6833;
160229;0300;11,0833;
160229;0400;10,425;
160229;0500;10,275;
160229;0600;9,96666;
160229;0700;13,3667;
160229;0800;19,4;
160229;0900;23,6833;
160229;1000;27,075;
160229;1100;29,0833;
160229;1200;29,7833;
160229;1300;31,775;
160229;1400;32,1166;
160229;1500;29,9333;
160229;1600;30,0833;
160229;1700;27,25;
160229;1800;23,6333;
160229;1900;20,1833;
160229;2000;17,4;
160229;2100;15,2;
160229;2200;13,725;
160229;2300;12,8083;
160301;0000;12,375;
160301;0100;11,9417;
160301;0200;11,1333;
160301;0300;11,8583;
160301;0400;11,475;
160301;0500;11,4333;
160301;0600;11,7833;
160301;0700;13,9917;
160301;0800;19,6583;
160301;0900;24,5167;
160301;1000;27,375;
160301;1100;30,4;
160301;1200;32,7416;
160301;1300;33,85;
160301;1400;35,325;
160301;1500;32,7333;
160301;1600;28,7167;
160301;1700;25,5583;
160301;1800;22,8417;
160301;1900;20,0833;
160301;2000;18,4083;
160301;2100;16,3583;
160301;2200;14,7083;
160301;2300;13,4833;
160302;0000;13,1583;
160302;0100;12;
160302;0200;11,275;
160302;0300;10,3833;
160302;0400;9,90833;
160302;0500;9,46666;
160302;0600;9,13332;
160302;0700;11,9417;
160302;0800;17,4833;
160302;0900;21,9667;
160302;1000;25,25;
160302;1100;28,5667;
160302;1200;30,7083;
160302;1300;32,05;
160302;1400;31,7333;
160302;1500;31,8833;
160302;1600;30,5667;
160302;1700;27,4167;
160302;1800;22,8583;
160302;1900;19,2333;
160302;2000;16,9833;
160302;2100;14,85;
160302;2200;13,4583;
160302;2300;12,1917;
160303;0000;11,4083;
160303;0100;11,0833;
160303;0200;10,625;
160303;0300;10,2917;
160303;0400;10,575;
160303;0500;10,5833;
160303;0600;10,4083;
160303;0700;10,725;
160303;0800;11,5;
160303;0900;14,525;
160303;1000;20,1;
160303;1100;22,9667;
160303;1200;23,4083;
160303;1300;23,15;
160303;1400;23,4167;
160303;1500;23,575;
160303;1600;24,5917;
160303;1700;24,8;
160303;1800;22,1417;
160303;1900;18,9833;
160303;2000;16,2917;
160303;2100;13,9;
160303;2200;12,7583;
160303;2300;12,0083;
160304;0000;12,0333;
160304;0100;11,3;
160304;0200;10,7;
160304;0300;9,76665;
160304;0400;9,84166;
160304;0500;9,72498;
160304;0600;9,40833;
160304;0700;11,0167;
160304;0800;16,2667;
160304;0900;21,8917;
160304;1000;;
160304;1100;;
160304;1200;;
160304;1300;;
160304;1400;;
160304;1500;;
160304;1600;;
160304;1700;;
160304;1800;;
160304;1900;;
160304;2000;;
160304;2100;;
160304;2200;;
160304;2300;;
160305;0000;11,9083;
160305;0100;11,4833;
160305;0200;11,7917;
160305;0300;12,025;
160305;0400;12,0583;
160305;0500;11,8417;
160305;0600;11,5917;
160305;0700;11,7167;
160305;0800;12,3833;
160305;0900;13,6583;
160305;1000;18,8833;
160305;1100;22,3;
160305;1200;25,0833;
160305;1300;26,9167;
160305;1400;27,35;
160305;1500;26,9833;
160305;1600;25,9667;
160305;1700;23,875;
160305;1800;20,725;
160305;1900;17,4917;
160305;2000;15,5667;
160305;2100;13,9917;
160305;2200;13,0583;
160305;2300;12,5333;
160306;0000;11,975;
160306;0100;11,3667;
160306;0200;11,2667;
160306;0300;11,5917;
160306;0400;11,8417;
160306;0500;12,675;
160306;0600;12,9583;
160306;0700;13,2417;
160306;0800;13,875;
160306;0900;14,825;
160306;1000;16,375;
160306;1100;17,5833;
160306;1200;19,075;
160306;1300;21,6333;
160306;1400;24,4167;
160306;1500;25,1417;
160306;1600;23,725;
160306;1700;22,4417;
160306;1800;18,9167;
160306;1900;16,6167;
160306;2000;15,15;
160306;2100;13,9167;
160306;2200;12,9583;
160306;2300;12,1083;
160307;0000;11,35;
160307;0100;11,125;
160307;0200;11,7583;
160307;0300;12,5083;
160307;0400;12,8083;
160307;0500;12,95;
160307;0600;13;
160307;0700;13,3;
160307;0800;13,9167;
160307;0900;14,9833;
160307;1000;15,675;
160307;1100;17,2;
160307;1200;18,8417;
160307;1300;19,9583;
160307;1400;20,225;
160307;1500;21,1917;
160307;1600;19,8333;
160307;1700;18,125;
160307;1800;17,8167;
160307;1900;16,675;
160307;2000;15,15;
160307;2100;13,8583;
160307;2200;12,6667;
160307;2300;11,9833;
160308;0000;11,625;
160308;0100;10,8667;
160308;0200;10,0583;
160308;0300;9,54999;
160308;0400;9,39165;
160308;0500;8,96666;
160308;0600;9,81665;
160308;0700;10,6833;
160308;0800;11,475;
160308;0900;12,7167;
160308;1000;19,1333;
160308;1100;23,4833;
160308;1200;26,0417;
160308;1300;27,4;
160308;1400;28,8417;
160308;1500;29,0417;
160308;1600;28,4833;
160308;1700;26,35;
160308;1800;23,2333;
160308;1900;20,0583;
160308;2000;17,5;
160308;2100;15,2083;
160308;2200;14,0833;
160308;2300;13,2833;
160309;0000;12,925;
160309;0100;12,425;
160309;0200;11,7667;
160309;0300;11,1417;
160309;0400;11,0333;
160309;0500;11,1917;
160309;0600;11,275;
160309;0700;14,2917;
