FECHA (YYMMDD);HORA (HHMM);;
120718;0500;0,215792;
120718;0600;0,149835;
120718;0700;0,173399;
120718;0800;0,508817;
120718;0900;0;
120718;1000;0,0393069;
120718;1100;0,05;
120718;1200;0,188144;
120718;1300;0,621809;
120718;1400;0,318456;
120718;1500;2,75819;
120718;1600;3,59048;
120718;1700;0,40655;
120718;1800;0;
120718;1900;0,00833333;
120718;2000;0,00833333;
120718;2100;0,844157;
120718;2200;0,0749999;
120718;2300;0;
120719;0000;;
120719;0100;0,657688;
120719;0200;0,254575;
120719;0300;0,106682;
120719;0400;0,495871;
120719;0500;0,305439;
120719;0600;0;
120719;0700;0,60534;
120719;0800;0,0164615;
120719;0900;0;
120719;1000;;
120719;1100;;
120719;1200;;
120719;1300;;
120719;1400;;
120719;1500;;
120719;1600;;
120719;1700;0,0832033;
120719;1800;0;
120719;1900;;
120719;2000;;
120719;2100;;
120719;2200;0,348045;
120719;2300;0,1833;
120720;0000;0,00833333;
120720;0100;0,419632;
120720;0200;0;
120720;0300;0;
120720;0400;;
120720;0500;0,0906653;
120720;0600;0;
120720;0700;0;
120720;0800;;
120720;0900;0;
120720;1000;;
120720;1100;;
120720;1200;0,208417;
120720;1300;0,147219;
120720;1400;0,0728319;
120720;1500;0,161619;
120720;1600;1,8372;
120720;1700;0,527417;
120720;1800;0,204056;
120720;1900;0,461347;
120720;2000;0,531651;
120720;2100;0,0833333;
120720;2200;0;
120720;2300;;
120721;0000;;
120721;0100;;
120721;0200;0,091501;
120721;0300;0;
120721;0400;;
120721;0500;;
120721;0600;;
120721;0700;;
120721;0800;;
120721;0900;;
120721;1000;;
120721;1100;;
120721;1200;0,0166667;
120721;1300;0;
120721;1400;0,763383;
120721;1500;0;
120721;1600;0,0832007;
120721;1700;0,165924;
120721;1800;0,0999885;
120721;1900;0;
120721;2000;0,0245518;
120721;2100;0;
120721;2200;0;
120721;2300;;
120722;0000;;
120722;0100;;
120722;0200;0;
120722;0300;0;
120722;0400;;
120722;0500;;
120722;0600;;
120722;0700;;
120722;0800;0,03;
120722;0900;0;
120722;1000;0,0090909;
120722;1100;0,170865;
120722;1200;0,220618;
120722;1300;0,648958;
120722;1400;2,726;
120722;1500;3,4088;
120722;1600;3,52142;
120722;1700;2,14158;
120722;1800;1,33493;
120722;1900;0,257159;
120722;2000;0,491242;
120722;2100;0,249351;
120722;2200;0,747017;
120722;2300;1,15172;
120723;0000;0,587167;
120723;0100;0,779942;
120723;0200;0,61707;
120723;0300;0,538322;
120723;0400;1,00277;
120723;0500;1,34844;
120723;0600;1,07026;
120723;0700;1,38209;
120723;0800;0,368082;
120723;0900;0,641133;
120723;1000;0,891466;
120723;1100;0,63419;
120723;1200;1,51667;
120723;1300;1,72301;
120723;1400;2,58421;
120723;1500;1,7817;
120723;1600;1,92926;
120723;1700;1,76261;
120723;1800;1,83682;
120723;1900;0,952485;
120723;2000;0,139254;
120723;2100;0,650607;
120723;2200;0,126919;
120723;2300;0,495398;
120724;0000;0,37055;
120724;0100;0,686719;
120724;0200;1,7481;
120724;0300;1,02753;
120724;0400;0,723588;
120724;0500;1,64516;
120724;0600;1,7949;
120724;0700;1,19402;
120724;0800;0,802859;
120724;0900;0,250049;
120724;1000;0,711673;
120724;1100;0,914414;
120724;1200;2,07348;
120724;1300;3,11351;
120724;1400;4,4455;
120724;1500;4,24138;
120724;1600;3,35656;
120724;1700;2,20932;
120724;1800;0,783496;
120724;1900;0,622359;
120724;2000;0,982181;
120724;2100;0,612191;
120724;2200;0,525965;
120724;2300;1,15098;
120725;0000;1,32798;
120725;0100;1,55342;
120725;0200;0,7315;
120725;0300;0,687898;
120725;0400;1,56957;
120725;0500;0,951544;
120725;0600;0,971371;
120725;0700;0,830797;
120725;0800;0,816932;
120725;0900;0,194042;
120725;1000;0,61298;
120725;1100;1,00042;
120725;1200;1,32482;
120725;1300;2,12712;
120725;1400;2,13644;
120725;1500;2,17589;
120725;1600;2,47156;
120725;1700;2,36063;
120725;1800;2,36087;
120725;1900;1,10199;
120725;2000;1,11459;
120725;2100;0,956413;
120725;2200;0,108078;
120725;2300;0,56476;
120726;0000;0,638467;
120726;0100;0,916276;
120726;0200;1,12662;
120726;0300;0,705959;
120726;0400;0,896829;
120726;0500;1,23606;
120726;0600;0,822318;
120726;0700;0,972916;
120726;0800;0,280887;
120726;0900;0,0226661;
120726;1000;0,946224;
120726;1100;0,838328;
120726;1200;1,16869;
120726;1300;1,55332;
120726;1400;1,7629;
120726;1500;2,07414;
120726;1600;2,28486;
120726;1700;2,27592;
120726;1800;1,05661;
120726;1900;1,25611;
120726;2000;0,608261;
120726;2100;0,452758;
120726;2200;0,918438;
120726;2300;1,30165;
120727;0000;1,37611;
120727;0100;0,776248;
120727;0200;1,11219;
120727;0300;1,2218;
120727;0400;1,24937;
120727;0500;0,858958;
120727;0600;1,32635;
120727;0700;1,38974;
120727;0800;1,04965;
120727;0900;0,375998;
120727;1000;1,16561;
120727;1100;0,616284;
120727;1200;1,15193;
120727;1300;1,34088;
120727;1400;1,54998;
120727;1500;2,72427;
120727;1600;3,06175;
120727;1700;2,13051;
120727;1800;0,602154;
120727;1900;1,32528;
120727;2000;0,835807;
120727;2100;0,591425;
120727;2200;0,626374;
120727;2300;1,15936;
120728;0000;0,564;
120728;0100;1,00115;
120728;0200;1,54325;
120728;0300;1,03408;
120728;0400;1,3211;
120728;0500;1,11953;
120728;0600;0,943213;
120728;0700;0,442151;
120728;0800;1,3375;
120728;0900;0,861739;
120728;1000;1,47417;
120728;1100;2,19944;
120728;1200;1,85151;
120728;1300;2,06389;
120728;1400;2,12302;
120728;1500;3,39315;
120728;1600;3,62211;
120728;1700;2,9597;
120728;1800;2,07089;
120728;1900;1,36384;
120728;2000;0,524267;
120728;2100;1,20384;
120728;2200;0,771219;
120728;2300;1,68272;
120729;0000;1,20307;
120729;0100;1,26396;
120729;0200;1,1543;
120729;0300;1,88924;
120729;0400;1,22638;
120729;0500;0,803799;
120729;0600;1,14809;
120729;0700;1,01486;
120729;0800;0,853416;
120729;0900;0,854717;
120729;1000;0,675667;
120729;1100;1,01476;
120729;1200;1,20775;
120729;1300;1,27181;
120729;1400;1,57779;
120729;1500;2,27473;
120729;1600;1,92246;
120729;1700;1,95125;
120729;1800;0,61119;
120729;1900;0,808771;
120729;2000;0,836662;
120729;2100;1,33184;
120729;2200;1,11571;
120729;2300;1,07219;
120730;0000;1,30418;
120730;0100;1,11285;
120730;0200;1,25414;
120730;0300;1,07565;
120730;0400;1,32172;
120730;0500;0,990465;
120730;0600;1,06638;
120730;0700;1,19915;
120730;0800;0,807671;
120730;0900;0,370586;
120730;1000;1,11827;
120730;1100;1,5213;
120730;1200;1,63855;
120730;1300;1,69115;
120730;1400;2,6872;
120730;1500;1,97989;
120730;1600;2,08255;
120730;1700;2,38445;
120730;1800;1,42148;
120730;1900;0,427521;
120730;2000;0,19605;
120730;2100;0,383809;
120730;2200;0,0480021;
120730;2300;0,483814;
120731;0000;0,753545;
120731;0100;0,162689;
120731;0200;0,770776;
120731;0300;1,36365;
120731;0400;0,623602;
120731;0500;0,728949;
120731;0600;0,748665;
120731;0700;1,82669;
120731;0800;1,29183;
120731;0900;1,32437;
120731;1000;0,202876;
120731;1100;0,842887;
120731;1200;1,10275;
120731;1300;2,33115;
120731;1400;2,38773;
120731;1500;1,72948;
120731;1600;1,15982;
120731;1700;1,34915;
120731;1800;1,22811;
120731;1900;0,617894;
120731;2000;0,986908;
120731;2100;0,535597;
120731;2200;0,44539;
120731;2300;0,869932;
120801;0000;0,928164;
120801;0100;1,19573;
120801;0200;0,677533;
120801;0300;0,288768;
120801;0400;0,710626;
120801;0500;0,195165;
120801;0600;0,81271;
120801;0700;0,680268;
120801;0800;0,755264;
120801;0900;0,305685;
120801;1000;0,519769;
120801;1100;1,83524;
120801;1200;1,2807;
120801;1300;1,68461;
120801;1400;2,45536;
120801;1500;0,520722;
120801;1600;0,701118;
120801;1700;1,33162;
120801;1800;0,923382;
120801;1900;0,600698;
120801;2000;0,614669;
120801;2100;0,669121;
120801;2200;1,07879;
120801;2300;0,590763;
120802;0000;1,34166;
120802;0100;1,17008;
120802;0200;1,46921;
120802;0300;1,65184;
120802;0400;0,624425;
120802;0500;1,45295;
120802;0600;1,57219;
120802;0700;0,847301;
120802;0800;1,19675;
120802;0900;0,293792;
120802;1000;0,107938;
120802;1100;1,53717;
120802;1200;2,61102;
120802;1300;2,6145;
120802;1400;4,41456;
120802;1500;5,278;
120802;1600;2,15399;
120802;1700;1,79912;
120802;1800;1,23415;
120802;1900;1,03206;
120802;2000;1,70483;
120802;2100;1,3868;
120802;2200;1,30892;
120802;2300;1,61599;
120803;0000;1,02568;
120803;0100;0,660051;
120803;0200;1,4225;
120803;0300;1,26149;
120803;0400;0,91678;
120803;0500;1,6356;
120803;0600;0,29755;
120803;0700;1,09838;
120803;0800;0,139833;
120803;0900;1,8557;
120803;1000;2,41242;
120803;1100;3,44591;
120803;1200;3,36407;
120803;1300;2,54451;
120803;1400;1,93414;
120803;1500;2,97258;
120803;1600;2,79787;
120803;1700;2,45571;
120803;1800;1,25095;
120803;1900;0,368855;
120803;2000;0,21798;
120803;2100;0,861937;
120803;2200;1,20845;
120803;2300;1,2615;
120804;0000;0,887564;
120804;0100;0,853462;
120804;0200;0,693649;
120804;0300;1,22419;
120804;0400;0,659053;
120804;0500;0,80361;
120804;0600;0,479139;
120804;0700;0,656683;
120804;0800;0,667902;
120804;0900;0,96701;
120804;1000;1,31471;
120804;1100;1,4763;
120804;1200;1,17289;
120804;1300;1,09261;
120804;1400;1,44528;
120804;1500;2,09234;
120804;1600;1,92757;
120804;1700;2,35513;
120804;1800;1,89608;
120804;1900;0,492212;
120804;2000;0,868244;
120804;2100;1,0138;
120804;2200;1,36864;
120804;2300;1,30316;
120805;0000;2,01065;
120805;0100;1,17345;
120805;0200;1,51684;
120805;0300;0,663586;
120805;0400;0,968435;
120805;0500;1,13305;
120805;0600;1,45427;
120805;0700;1,4704;
120805;0800;0,789096;
120805;0900;0,722572;
120805;1000;0,735863;
120805;1100;1,45971;
120805;1200;1,65858;
120805;1300;2,00007;
120805;1400;2,5192;
120805;1500;3,36122;
120805;1600;3,06847;
120805;1700;4,215;
120805;1800;1,5727;
120805;1900;0,345491;
120805;2000;0,674927;
120805;2100;0,52654;
120805;2200;0,323094;
120805;2300;0,796336;
120806;0000;1,5005;
120806;0100;0,675771;
120806;0200;0,500696;
120806;0300;0,487577;
120806;0400;0,362222;
120806;0500;0,959497;
120806;0600;1,29265;
120806;0700;0,92152;
120806;0800;0,758191;
120806;0900;1,82118;
120806;1000;0,871703;
120806;1100;1,08665;
120806;1200;1,75729;
120806;1300;2,63477;
120806;1400;4,59533;
120806;1500;5,41929;
120806;1600;5,14651;
120806;1700;3,20989;
120806;1800;2,13173;
120806;1900;1,92858;
120806;2000;3,89017;
120806;2100;1,85681;
120806;2200;1,53984;
120806;2300;0,825061;
120807;0000;1,42145;
120807;0100;1,09319;
120807;0200;0,942703;
120807;0300;1,47824;
120807;0400;1,31394;
120807;0500;0,971562;
120807;0600;1,29173;
120807;0700;1,43997;
120807;0800;0,542629;
120807;0900;0,416459;
120807;1000;1,62428;
120807;1100;0,512095;
120807;1200;1,11207;
120807;1300;1,85027;
120807;1400;1,91718;
120807;1500;3,52241;
120807;1600;3,27104;
120807;1700;2,76547;
120807;1800;2,02866;
120807;1900;0,260608;
120807;2000;0,384502;
120807;2100;1,72426;
120807;2200;1,55237;
120807;2300;1,76681;
120808;0000;0,8026;
120808;0100;0,721465;
120808;0200;1,02877;
120808;0300;1,29938;
120808;0400;1,53103;
120808;0500;0,815323;
120808;0600;1,33614;
120808;0700;1,45788;
120808;0800;0,950294;
120808;0900;0,252762;
120808;1000;1,11028;
120808;1100;1,49149;
120808;1200;2,14614;
120808;1300;1,78397;
120808;1400;1,94368;
120808;1500;1,85816;
120808;1600;1,53056;
120808;1700;2,20109;
120808;1800;0,474521;
120808;1900;1,47681;
120808;2000;1,28876;
120808;2100;1,23789;
120808;2200;1,11721;
120808;2300;1,45324;
120809;0000;1,11552;
120809;0100;1,09983;
120809;0200;1,3357;
120809;0300;0,933987;
120809;0400;1,19219;
120809;0500;0,666223;
120809;0600;0,863281;
120809;0700;1,40421;
120809;0800;0,846739;
120809;0900;0,320801;
120809;1000;0,787961;
120809;1100;1,8652;
120809;1200;1,38982;
120809;1300;1,45072;
120809;1400;1,44621;
120809;1500;2,99408;
120809;1600;1,87669;
120809;1700;1,13006;
120809;1800;0,61897;
120809;1900;1,0209;
120809;2000;1,10353;
120809;2100;0,824101;
120809;2200;0,922642;
120809;2300;1,35502;
120810;0000;0,320645;
120810;0100;0,831711;
120810;0200;0,550592;
120810;0300;1,13142;
120810;0400;0,724703;
120810;0500;1,2994;
120810;0600;0,422525;
120810;0700;1,30325;
120810;0800;1,45693;
120810;0900;1,06108;
120810;1000;0,623863;
120810;1100;0,790128;
120810;1200;0,966619;
120810;1300;1,11607;
120810;1400;1,27009;
120810;1500;2,31947;
120810;1600;1,57123;
120810;1700;2,71064;
120810;1800;2,349;
120810;1900;0,703579;
120810;2000;0,720529;
120810;2100;0,0523606;
120810;2200;0,482783;
120810;2300;0,328301;
120811;0000;1,02789;
120811;0100;0,766236;
120811;0200;0,124884;
120811;0300;0,686262;
120811;0400;0,896299;
120811;0500;0,38401;
120811;0600;0,307014;
120811;0700;0,389648;
120811;0800;0,860548;
120811;0900;0,454466;
120811;1000;0,642429;
120811;1100;1,4601;
120811;1200;1,32134;
120811;1300;1,46567;
120811;1400;1,99182;
120811;1500;2,63181;
120811;1600;2,07085;
120811;1700;1,14003;
120811;1800;1,28112;
120811;1900;0,698298;
120811;2000;0,784332;
120811;2100;0,929209;
120811;2200;1,08166;
120811;2300;1,15583;
120812;0000;1,18897;
120812;0100;0,684118;
120812;0200;0,994201;
120812;0300;1,50345;
120812;0400;0,79881;
120812;0500;1,25621;
120812;0600;0,583089;
120812;0700;1,56424;
120812;0800;0,779477;
120812;0900;1,09443;
120812;1000;1,13698;
120812;1100;1,14903;
120812;1200;2,0599;
120812;1300;1,36257;
120812;1400;0,912809;
120812;1500;1,75924;
120812;1600;1,79145;
120812;1700;1,11946;
120812;1800;0,595755;
120812;1900;1,59713;
120812;2000;0,879171;
120812;2100;0,257722;
120812;2200;0,231133;
120812;2300;1,1866;
120813;0000;0,990726;
120813;0100;0,736842;
120813;0200;0,789907;
120813;0300;1,30678;
120813;0400;0,739009;
120813;0500;0,957474;
120813;0600;0,79037;
120813;0700;0,354717;
120813;0800;1,13136;
120813;0900;0,778082;
120813;1000;0,687813;
120813;1100;0,396926;
120813;1200;0,623137;
120813;1300;0,778286;
120813;1400;0,509187;
120813;1500;0,645542;
120813;1600;1,27281;
120813;1700;0,842119;
120813;1800;1,13089;
120813;1900;1,22149;
120813;2000;0,207273;
120813;2100;0,871563;
120813;2200;0,768826;
120813;2300;1,3117;
120814;0000;1,58379;
120814;0100;0,475219;
120814;0200;0,98455;
120814;0300;0,703579;
120814;0400;0,144052;
120814;0500;1,36456;
120814;0600;0,515752;
120814;0700;0,458284;
120814;0800;0,351324;
120814;0900;1,26019;
120814;1000;1,2526;
120814;1100;0,872766;
120814;1200;3,06245;
120814;1300;4,38747;
120814;1400;3,82326;
120814;1500;3,7939;
120814;1600;3,95603;
120814;1700;3,44792;
120814;1800;5,28674;
120814;1900;2,95939;
120814;2000;1,3103;
120814;2100;1,29809;
120814;2200;0,806349;
120814;2300;0,977971;
120815;0000;1,40582;
120815;0100;1,57292;
120815;0200;1,12482;
120815;0300;0,716889;
120815;0400;0,512312;
120815;0500;0,278513;
120815;0600;2,35357;
120815;0700;2,57727;
120815;0800;1,26171;
120815;0900;1,12908;
120815;1000;1,05191;
120815;1100;1,21272;
120815;1200;1,46549;
120815;1300;1,0618;
120815;1400;2,32295;
120815;1500;1,86013;
120815;1600;2,41282;
120815;1700;2,03126;
120815;1800;2,02298;
120815;1900;1,47463;
120815;2000;2,23312;
120815;2100;2,28176;
120815;2200;2,96209;
120815;2300;2,94487;
120816;0000;2,79742;
120816;0100;1,31125;
120816;0200;1,38108;
120816;0300;1,48581;
120816;0400;1,45563;
120816;0500;2,56127;
120816;0600;2,91328;
120816;0700;2,87844;
120816;0800;2,84508;
120816;0900;2,13114;
120816;1000;1,79884;
120816;1100;0,636339;
120816;1200;0,224126;
120816;1300;1,11466;
120816;1400;0,870185;
120816;1500;1,87644;
120816;1600;1,97981;
120816;1700;1,16493;
120816;1800;0,421867;
120816;1900;0,200176;
120816;2000;1,8987;
120816;2100;1,33515;
120816;2200;0,662916;
120816;2300;0,73348;
120817;0000;1,58648;
120817;0100;2,0391;
120817;0200;1,96534;
120817;0300;1,30308;
120817;0400;1,49828;
120817;0500;0,912471;
120817;0600;0,124801;
120817;0700;0,0564561;
120817;0800;1,59758;
120817;0900;0,902142;
120817;1000;0,225496;
120817;1100;0,696187;
120817;1200;0,815776;
120817;1300;0,842593;
120817;1400;1,42962;
120817;1500;0,858482;
120817;1600;1,07717;
120817;1700;2,3294;
120817;1800;2,16335;
120817;1900;0,933293;
120817;2000;0,846085;
120817;2100;0,951927;
120817;2200;1,71561;
120817;2300;1,59076;
120818;0000;1,1671;
120818;0100;1,3554;
120818;0200;1,20363;
120818;0300;1,34125;
120818;0400;1,5227;
120818;0500;1,50016;
120818;0600;0,904474;
120818;0700;0,620767;
120818;0800;0,931931;
120818;0900;1,33412;
120818;1000;2,20878;
120818;1100;2,23726;
120818;1200;2,72768;
120818;1300;1,50195;
120818;1400;1,91755;
120818;1500;1,12315;
120818;1600;2,8615;
120818;1700;2,04879;
120818;1800;2,09626;
120818;1900;0,0824012;
120818;2000;0,460356;
120818;2100;0,917944;
120818;2200;0,207058;
120818;2300;0,671624;
120819;0000;0,882625;
120819;0100;1,28165;
120819;0200;1,29832;
120819;0300;1,35763;
120819;0400;0,925612;
120819;0500;0,476546;
120819;0600;0,79236;
120819;0700;0,622288;
120819;0800;1,57713;
120819;0900;0,755509;
120819;1000;0,800852;
120819;1100;1,1779;
120819;1200;1,19548;
120819;1300;1,31362;
120819;1400;0,47889;
120819;1500;1,67873;
120819;1600;0,869651;
120819;1700;1,63229;
120819;1800;0,360882;
120819;1900;0,441693;
120819;2000;0,729354;
120819;2100;0,147189;
120819;2200;0,802076;
120819;2300;0,408284;
120820;0000;1,04979;
120820;0100;1,63027;
120820;0200;1,55417;
120820;0300;0,936913;
120820;0400;0,912234;
120820;0500;0,43735;
120820;0600;1,07336;
120820;0700;1,07771;
120820;0800;0,465302;
120820;0900;1,13727;
120820;1000;1,71746;
120820;1100;1,85585;
120820;1200;1,73427;
120820;1300;1,15348;
120820;1400;1,71094;
120820;1500;1,88519;
120820;1600;2,47918;
120820;1700;3,11469;
120820;1800;1,51593;
120820;1900;0,385022;
120820;2000;1,15191;
120820;2100;0,63012;
120820;2200;2,04749;
120820;2300;0,722583;
120821;0000;0,832866;
120821;0100;1,63466;
120821;0200;1,84522;
120821;0300;1,44189;
120821;0400;0,452219;
120821;0500;0,772848;
120821;0600;1,28288;
120821;0700;1,0617;
120821;0800;1,49338;
120821;0900;0,869368;
120821;1000;1,80579;
120821;1100;1,84549;
120821;1200;0,548185;
120821;1300;1,04735;
120821;1400;1,06234;
120821;1500;0,175878;
120821;1600;0,534626;
120821;1700;0,885877;
120821;1800;0,553946;
120821;1900;1,46676;
120821;2000;3,58034;
120821;2100;0,181322;
120821;2200;0,276341;
120821;2300;0,208186;
120822;0000;0,342505;
120822;0100;1,07891;
120822;0200;1,42087;
120822;0300;0,659192;
120822;0400;0,871234;
120822;0500;0,41754;
120822;0600;1,59492;
120822;0700;2,23549;
120822;0800;0,404261;
120822;0900;0,849622;
120822;1000;5,30623;
120822;1100;5,00927;
120822;1200;6,68438;
120822;1300;3,87369;
120822;1400;1,92452;
120822;1500;2,62558;
120822;1600;3,62237;
120822;1700;1,68236;
120822;1800;0,984602;
120822;1900;0,781807;
120822;2000;1,43058;
120822;2100;0,457578;
120822;2200;1,04783;
120822;2300;1,44755;
120823;0000;1,51491;
120823;0100;1,30888;
120823;0200;1,29571;
120823;0300;0,929935;
120823;0400;1,13919;
120823;0500;1,01978;
120823;0600;2,03229;
120823;0700;1,01014;
120823;0800;0,947043;
120823;0900;0,665094;
120823;1000;0,494443;
120823;1100;0,678592;
120823;1200;1,76065;
120823;1300;1,60886;
120823;1400;1,66248;
120823;1500;1,39157;
120823;1600;1,92677;
120823;1700;2,05583;
120823;1800;1,88821;
120823;1900;0,929301;
120823;2000;0,438594;
120823;2100;1,29066;
120823;2200;1,27413;
120823;2300;0,778658;
120824;0000;1,342;
120824;0100;0,566172;
120824;0200;1,20085;
120824;0300;1,31513;
120824;0400;0,889809;
120824;0500;1,25062;
120824;0600;0,81329;
120824;0700;0,827687;
120824;0800;0,0768504;
120824;0900;0,989181;
120824;1000;0,946876;
120824;1100;1,07362;
120824;1200;1,4354;
120824;1300;1,0964;
120824;1400;2,30342;
120824;1500;2,70931;
120824;1600;2,57775;
120824;1700;2,67829;
120824;1800;0,867723;
120824;1900;1,24229;
120824;2000;0,471201;
120824;2100;0,803995;
120824;2200;1,91606;
120824;2300;1,0068;
120825;0000;0,637925;
120825;0100;0,711513;
120825;0200;1,20568;
120825;0300;0,951263;
120825;0400;0,433476;
120825;0500;0,568406;
120825;0600;1,0892;
120825;0700;1,1387;
120825;0800;1,62721;
120825;0900;0,351584;
120825;1000;2,05969;
120825;1100;0,592218;
120825;1200;1,27821;
120825;1300;2,19729;
120825;1400;2,95855;
120825;1500;2,99808;
120825;1600;2,9618;
120825;1700;2,42943;
120825;1800;3,21757;
120825;1900;0,591407;
120825;2000;1,32735;
120825;2100;0,704308;
120825;2200;1,38001;
120825;2300;1,32152;
120826;0000;1,41789;
120826;0100;0,979424;
120826;0200;1,87299;
120826;0300;1,04235;
120826;0400;1,26256;
120826;0500;0,737539;
120826;0600;1,57789;
120826;0700;1,5095;
120826;0800;0,468068;
120826;0900;0,422183;
120826;1000;1,32012;
120826;1100;1,29176;
120826;1200;1,24654;
120826;1300;1,44512;
120826;1400;1,66558;
120826;1500;2,66809;
120826;1600;1,94897;
120826;1700;2,66597;
120826;1800;1,97709;
120826;1900;0,915071;
120826;2000;0,770313;
120826;2100;1,52946;
120826;2200;1,36333;
120826;2300;0,730997;
120827;0000;1,09361;
120827;0100;1,52585;
120827;0200;1,01149;
120827;0300;1,10974;
120827;0400;1,43382;
120827;0500;1,26866;
120827;0600;1,17522;
120827;0700;0,839936;
120827;0800;0,876789;
120827;0900;1,19972;
120827;1000;1,43083;
120827;1100;1,02501;
120827;1200;2,1559;
120827;1300;1,4606;
120827;1400;1,27297;
120827;1500;2,75601;
120827;1600;2,7827;
120827;1700;2,50201;
120827;1800;0,538189;
120827;1900;0,768276;
120827;2000;0,706084;
120827;2100;1,39022;
120827;2200;0,650684;
120827;2300;0,807369;
120828;0000;1,26153;
120828;0100;1,35924;
120828;0200;0,969921;
120828;0300;1,45878;
120828;0400;0,880119;
120828;0500;1,06245;
120828;0600;0,838506;
120828;0700;0,753866;
120828;0800;0,342813;
120828;0900;0,587599;
120828;1000;1,29683;
120828;1100;0,628719;
120828;1200;1,19231;
120828;1300;1,16815;
120828;1400;2,50917;
120828;1500;3,38067;
120828;1600;3,06104;
120828;1700;0,361477;
120828;1800;0,369275;
120828;1900;0,855078;
120828;2000;0,659039;
120828;2100;1,11654;
120828;2200;0,224291;
120828;2300;1,05104;
120829;0000;0,525784;
120829;0100;0,378461;
120829;0200;0,675492;
120829;0300;0,382001;
120829;0400;1,34268;
120829;0500;1,05837;
120829;0600;1,1863;
120829;0700;0,837546;
120829;0800;0,266165;
120829;0900;0,201924;
120829;1000;0,739544;
120829;1100;0,4037;
120829;1200;1,73441;
120829;1300;2,40755;
120829;1400;3,66135;
120829;1500;4,3783;
120829;1600;4,33575;
120829;1700;3,48522;
120829;1800;2,22548;
120829;1900;1,66998;
120829;2000;0,417022;
120829;2100;0,829345;
120829;2200;1,31617;
120829;2300;1,7967;
120830;0000;1,09602;
120830;0100;1,81111;
120830;0200;1,71033;
120830;0300;1,34247;
120830;0400;0,933721;
120830;0500;1,37917;
120830;0600;0,965566;
120830;0700;0,857302;
120830;0800;0,412691;
120830;0900;1,56835;
120830;1000;0,779936;
120830;1100;2,03513;
120830;1200;0,676206;
120830;1300;2,3012;
120830;1400;3,36867;
120830;1500;3,55033;
120830;1600;3,21734;
120830;1700;1,91167;
120830;1800;2,20077;
120830;1900;0,679209;
120830;2000;0,67962;
120830;2100;1,04543;
120830;2200;1,56221;
120830;2300;0,714649;
120831;0000;1,21136;
120831;0100;1,45629;
120831;0200;1,59129;
120831;0300;0,802735;
120831;0400;0,792648;
120831;0500;0,79729;
120831;0600;1,17013;
120831;0700;0,916209;
120831;0800;0,565434;
120831;0900;0,335118;
120831;1000;1,18765;
120831;1100;2,04934;
120831;1200;1,05216;
120831;1300;2,07522;
120831;1400;3,40549;
120831;1500;1,81982;
120831;1600;4,44503;
120831;1700;1,65446;
120831;1800;1,37002;
120831;1900;1,26918;
120831;2000;1,20777;
120831;2100;1,07953;
120831;2200;1,92272;
120831;2300;2,19556;
120901;0000;0,747603;
120901;0100;1,70247;
120901;0200;0,76757;
120901;0300;1,23685;
120901;0400;1,81675;
120901;0500;0,894528;
120901;0600;1,36056;
120901;0700;1,0907;
120901;0800;0,285958;
120901;0900;0,439202;
120901;1000;1,17741;
120901;1100;1,76146;
120901;1200;2,08853;
120901;1300;1,54111;
120901;1400;2,11229;
120901;1500;2,03401;
120901;1600;2,23319;
120901;1700;0,88651;
120901;1800;0,510927;
120901;1900;1,30507;
120901;2000;0,738934;
120901;2100;0,589422;
120901;2200;0,955672;
120901;2300;1,49639;
120902;0000;1,28631;
120902;0100;0,662202;
120902;0200;1,29904;
120902;0300;0,667268;
120902;0400;1,31895;
120902;0500;1,43015;
120902;0600;1,14608;
120902;0700;0,811263;
120902;0800;0,206485;
120902;0900;1,42353;
120902;1000;1,86492;
120902;1100;2,84529;
120902;1200;5,12719;
120902;1300;4,55437;
120902;1400;4,66492;
120902;1500;4,78776;
120902;1600;4,08047;
120902;1700;3,94801;
120902;1800;2,19775;
120902;1900;1,05614;
120902;2000;1,04852;
120902;2100;1,14517;
120902;2200;1,01124;
120902;2300;1,73674;
120903;0000;0,830786;
120903;0100;0,793914;
120903;0200;0,517175;
120903;0300;0,814165;
120903;0400;0,0959511;
120903;0500;1,08364;
120903;0600;0,427739;
120903;0700;0,562476;
120903;0800;1,11683;
120903;0900;1,06511;
120903;1000;3,10424;
120903;1100;4,87636;
120903;1200;3,90201;
120903;1300;2,93331;
120903;1400;3,65425;
120903;1500;4,25214;
120903;1600;3,61184;
120903;1700;2,91285;
120903;1800;2,47603;
120903;1900;2,6616;
120903;2000;2,7425;
120903;2100;2,35376;
120903;2200;2,13711;
120903;2300;1,55066;
120904;0000;1,61023;
120904;0100;1,10335;
120904;0200;1,01101;
120904;0300;0,818726;
120904;0400;0,337598;
120904;0500;0,525603;
120904;0600;1,24909;
120904;0700;0,855203;
120904;0800;0,466063;
120904;0900;1,44606;
120904;1000;0,986135;
120904;1100;1,30741;
120904;1200;1,70012;
120904;1300;2,01813;
120904;1400;0,954167;
120904;1500;1,26574;
120904;1600;1,16981;
120904;1700;0,682995;
120904;1800;0,277235;
120904;1900;0,942387;
120904;2000;1,79453;
120904;2100;1,04305;
120904;2200;0,870318;
120904;2300;0,943439;
120905;0000;1,77957;
120905;0100;1,55286;
120905;0200;0,876806;
120905;0300;0,92453;
120905;0400;1,29028;
120905;0500;0,794713;
120905;0600;1,05025;
120905;0700;1,43946;
