FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
070330;2000;7;;;
070330;2100;7;;;
070330;2200;8;;;
070330;2300;7;;;
070331;0000;5;;;
070331;0100;4;;;
070331;0200;3;;;
070331;0300;3;;;
070331;0400;2;;;
070331;0500;2;;;
070331;0600;2;;;
070331;0700;4;;;
070331;0800;6;;;
070331;0900;6;;;
070331;1000;6;;;
070331;1100;4;;;
070331;1200;3;;;
070331;1300;2;;;
070331;1400;2;;;
070331;1500;2;;;
070331;1600;2;;;
070331;1700;2;;;
070331;1800;2;;;
070331;1900;2;;;
070331;2000;2;;;
070331;2100;2;;;
070331;2200;4;;;
070331;2300;6;;;
070401;0000;3;;;
070401;0100;2;;;
070401;0200;4;;;
070401;0300;3;;;
070401;0400;2;;;
070401;0500;1;;;
070401;0600;2;;;
070401;0700;1;;;
070401;0800;1;;;
070401;0900;1;;;
070401;1000;1;;;
070401;1100;1;;;
070401;1200;1;;;
070401;1300;1;;;
070401;1400;1;;;
070401;1500;2;;;
070401;1600;3;;;
070401;1700;3;;;
070401;1800;1;;;
070401;1900;1;;;
070401;2000;1;;;
070401;2100;1;;;
070401;2200;2;;;
070401;2300;2;;;
070402;0000;1;;;
070402;0100;5;;;
070402;0200;2;;;
070402;0300;2;;;
070402;0400;1;;;
070402;0500;1;;;
070402;0600;2;;;
070402;0700;4;;;
070402;0800;4;;;
070402;0900;5;;;
070402;1000;5;;;
070402;1100;6;;;
070402;1200;3;;;
070402;1300;2;;;
070402;1400;2;;;
070402;1500;2;;;
070402;1600;1;;;
070402;1700;1;;;
070402;1800;1;;;
070402;1900;2;;;
070402;2000;2;;;
070402;2100;2;;;
070402;2200;4;;;
070402;2300;4;;;
070403;0000;4;;;
070403;0100;3;;;
070403;0200;3;;;
070403;0300;3;;;
070403;0400;2;;;
070403;0500;2;;;
070403;0600;3;;;
070403;0700;3;;;
070403;0800;5;;;
070403;0900;7;;;
070403;1000;5;;;
070403;1100;4;;;
070403;1200;4;;;
070403;1300;3;;;
070403;1400;4;;;
070403;1500;5;;;
070403;1600;4;;;
070403;1700;3;;;
070403;1800;3;;;
070403;1900;3;;;
070403;2000;3;;;
070403;2100;4;;;
070403;2200;5;;;
070403;2300;6;;;
070404;0000;6;;;
070404;0100;6;;;
070404;0200;3;;;
070404;0300;3;;;
070404;0400;1;;;
070404;0500;1;;;
070404;0600;1;;;
070404;0700;4;;;
070404;0800;5;;;
070404;0900;4;;;
070404;1000;4;;;
070404;1100;2;;;
070404;1200;3;;;
070404;1300;4;;;
070404;1400;5;;;
070404;1500;4;;;
070404;1600;1;;;
070404;1700;1;;;
070404;1800;1;;;
070404;1900;1;;;
070404;2000;1;;;
070404;2100;1;;;
070404;2200;1;;;
070404;2300;3;;;
070405;0000;4;;;
070405;0100;2;;;
070405;0200;2;;;
070405;0300;1;;;
070405;0400;1;;;
070405;0500;1;;;
070405;0600;8;;;
070405;0700;8;;;
070405;0800;9;;;
070405;0900;11;;;
070405;1000;1;;;
070405;1100;2;;;
070405;1200;2;;;
070405;1300;1;;;
070405;1400;1;;;
070405;1500;1;;;
070405;1600;1;;;
070405;1700;1;;;
070405;1800;1;;;
070405;1900;1;;;
070405;2000;1;;;
070405;2100;1;;;
070405;2200;1;;;
070405;2300;1;;;
070406;0000;2;;;
070406;0100;5;;;
070406;0200;4;;;
070406;0300;3;;;
070406;0400;2;;;
070406;0500;1;;;
070406;0600;2;;;
070406;0700;2;;;
070406;0800;2;;;
070406;0900;2;;;
070406;1000;2;;;
070406;1100;2;;;
070406;1200;2;;;
070406;1300;2;;;
070406;1400;17;;;
070406;1500;17;;;
070406;1600;9;;;
070406;1700;9;;;
070406;1800;7;;;
070406;1900;5;;;
070406;2000;11;;;
070406;2100;13;;;
070406;2200;7;;;
070406;2300;5;;;
070407;0000;5;;;
070407;0100;4;;;
070407;0200;4;;;
070407;0300;4;;;
070407;0400;3;;;
070407;0500;3;;;
070407;0600;2;;;
070407;0700;3;;;
070407;0800;4;;;
070407;0900;6;;;
070407;1000;6;;;
070407;1100;9;;;
070407;1200;7;;;
070407;1300;24;;;
070407;1400;14;;;
070407;1500;3;;;
070407;1600;10;;;
070407;1700;8;;;
070407;1800;20;;;
070407;1900;11;;;
070407;2000;5;;;
070407;2100;8;;;
070407;2200;7;;;
070407;2300;6;;;
070408;0000;5;;;
070408;0100;5;;;
070408;0200;3;;;
070408;0300;2;;;
070408;0400;2;;;
070408;0500;2;;;
070408;0600;2;;;
070408;0700;2;;;
070408;0800;3;;;
070408;0900;5;;;
070408;1000;6;;;
070408;1100;6;;;
070408;1200;15;;;
070408;1300;31;;;
070408;1400;17;;;
070408;1500;12;;;
070408;1600;4;;;
070408;1700;2;;;
070408;1800;1;;;
070408;1900;1;;;
070408;2000;1;;;
070408;2100;1;;;
070408;2200;1;;;
070408;2300;1;;;
070409;0000;3;;;
070409;0100;2;;;
070409;0200;1;;;
070409;0300;1;;;
070409;0400;2;;;
070409;0500;1;;;
070409;0600;2;;;
070409;0700;38;;;
070409;0800;15;;;
070409;0900;2;;;
070409;1000;1;;;
070409;1100;1;;;
070409;1200;1;;;
070409;1300;1;;;
070409;1400;1;;;
070409;1500;3;;;
070409;1600;3;;;
070409;1700;1;;;
070409;1800;8;;;
070409;1900;2;;;
070409;2000;4;;;
070409;2100;1;;;
070409;2200;1;;;
070409;2300;16;;;
070410;0000;17;;;
070410;0100;16;;;
070410;0200;11;;;
070410;0300;4;;;
070410;0400;3;;;
070410;0500;3;;;
070410;0600;4;;;
070410;0700;121;;;
070410;0800;94;;;
070410;0900;8;;;
070410;1000;4;;;
070410;1100;3;;;
070410;1200;2;;;
070410;1300;2;;;
070410;1400;2;;;
070410;1500;2;;;
070410;1600;2;;;
070410;1700;2;;;
070410;1800;2;;;
070410;1900;2;;;
070410;2000;2;;;
070410;2100;2;;;
070410;2200;2;;;
070410;2300;2;;;
070411;0000;1;;;
070411;0100;1;;;
070411;0200;1;;;
070411;0300;1;;;
070411;0400;1;;;
070411;0500;6;;;
070411;0600;19;;;
070411;0700;8;;;
070411;0800;5;;;
070411;0900;7;;;
070411;1000;6;;;
070411;1100;11;;;
070411;1200;3;;;
070411;1300;3;;;
070411;1400;2;;;
070411;1500;14;;;
070411;1600;17;;;
070411;1700;6;;;
070411;1800;34;;;
070411;1900;33;;;
070411;2000;21;;;
070411;2100;6;;;
070411;2200;6;;;
070411;2300;5;;;
070412;0000;4;;;
070412;0100;4;;;
070412;0200;3;;;
070412;0300;2;;;
070412;0400;2;;;
070412;0500;2;;;
070412;0600;3;;;
070412;0700;4;;;
070412;0800;7;;;
070412;0900;7;;;
070412;1000;6;;;
070412;1100;60;;;
070412;1200;34;;;
070412;1300;31;;;
070412;1400;21;;;
070412;1500;10;;;
070412;1600;8;;;
070412;1700;9;;;
070412;1800;38;;;
070412;1900;5;;;
070412;2000;8;;;
070412;2100;10;;;
070412;2200;7;;;
070412;2300;7;;;
070413;0000;7;;;
070413;0100;5;;;
070413;0200;3;;;
070413;0300;2;;;
070413;0400;3;;;
070413;0500;3;;;
070413;0600;3;;;
070413;0700;6;;;
070413;0800;7;;;
070413;0900;5;;;
070413;1000;4;;;
070413;1100;4;;;
070413;1200;3;;;
070413;1300;2;;;
070413;1400;2;;;
070413;1500;2;;;
070413;1600;2;;;
070413;1700;2;;;
070413;1800;2;;;
070413;1900;2;;;
070413;2000;2;;;
070413;2100;2;;;
070413;2200;1;;;
070413;2300;3;;;
070414;0000;2;;;
070414;0100;1;;;
070414;0200;2;;;
070414;0300;3;;;
070414;0400;5;;;
070414;0500;3;;;
070414;0600;2;;;
070414;0700;4;;;
070414;0800;4;;;
070414;0900;3;;;
070414;1000;3;;;
070414;1100;3;;;
070414;1200;3;;;
070414;1300;3;;;
070414;1400;3;;;
070414;1500;3;;;
070414;1600;12;;;
070414;1700;44;;;
070414;1800;29;;;
070414;1900;17;;;
070414;2000;26;;;
070414;2100;16;;;
070414;2200;8;;;
070414;2300;7;;;
070415;0000;8;;;
070415;0100;7;;;
070415;0200;4;;;
070415;0300;4;;;
070415;0400;4;;;
070415;0500;3;;;
070415;0600;4;;;
070415;0700;4;;;
070415;0800;5;;;
070415;0900;23;;;
070415;1000;26;;;
070415;1100;12;;;
070415;1200;7;;;
070415;1300;6;;;
070415;1400;4;;;
070415;1500;4;;;
070415;1600;2;;;
070415;1700;2;;;
070415;1800;2;;;
070415;1900;2;;;
070415;2000;2;;;
070415;2100;2;;;
070415;2200;3;;;
070415;2300;2;;;
070416;0000;3;;;
070416;0100;4;;;
070416;0200;14;;;
070416;0300;6;;;
070416;0400;7;;;
070416;0500;5;;;
070416;0600;3;;;
070416;0700;4;;;
070416;0800;11;;;
070416;0900;4;;;
070416;1000;12;;;
070416;1100;7;;;
070416;1200;5;;;
070416;1300;4;;;
070416;1400;4;;;
070416;1500;3;;;
070416;1600;2;;;
070416;1700;2;;;
070416;1800;2;;;
070416;1900;2;;;
070416;2000;2;;;
070416;2100;2;;;
070416;2200;2;;;
070416;2300;2;;;
070417;0000;1;;;
070417;0100;2;;;
070417;0200;2;;;
070417;0300;2;;;
070417;0400;2;;;
070417;0500;2;;;
070417;0600;3;;;
070417;0700;4;;;
070417;0800;5;;;
070417;0900;3;;;
070417;1000;3;;;
070417;1100;4;;;
070417;1200;3;;;
070417;1300;2;;;
070417;1400;3;;;
070417;1500;3;;;
070417;1600;2;;;
070417;1700;2;;;
070417;1800;3;;;
070417;1900;5;;;
070417;2000;5;;;
070417;2100;6;;;
070417;2200;6;;;
070417;2300;6;;;
070418;0000;6;;;
070418;0100;5;;;
070418;0200;5;;;
070418;0300;4;;;
070418;0400;3;;;
070418;0500;3;;;
070418;0600;3;;;
070418;0700;5;;;
070418;0800;6;;;
070418;0900;26;;;
070418;1000;15;;;
070418;1100;9;;;
070418;1200;10;;;
070418;1300;5;;;
070418;1400;3;;;
070418;1500;3;;;
070418;1600;3;;;
070418;1700;2;;;
070418;1800;3;;;
070418;1900;2;;;
070418;2000;2;;;
070418;2100;3;;;
070418;2200;2;;;
070418;2300;3;;;
070419;0000;4;;;
070419;0100;3;;;
070419;0200;3;;;
070419;0300;2;;;
070419;0400;2;;;
070419;0500;2;;;
070419;0600;2;;;
070419;0700;5;;;
070419;0800;7;;;
070419;0900;4;;;
070419;1000;3;;;
070419;1100;3;;;
070419;1200;2;;;
070419;1300;2;;;
070419;1400;2;;;
070419;1500;1;;;
070419;1600;1;;;
070419;1700;1;;;
070419;1800;14;;;
070419;1900;27;;;
070419;2000;13;;;
070419;2100;15;;;
070419;2200;6;;;
070419;2300;8;;;
070420;0000;5;;;
070420;0100;16;;;
070420;0200;35;;;
070420;0300;37;;;
070420;0400;21;;;
070420;0500;37;;;
070420;0600;45;;;
070420;0700;17;;;
070420;0800;24;;;
070420;0900;28;;;
070420;1000;8;;;
070420;1100;4;;;
070420;1200;5;;;
070420;1300;9;;;
070420;1400;4;;;
070420;1500;3;;;
070420;1600;3;;;
070420;1700;3;;;
070420;1800;17;;;
070420;1900;5;;;
070420;2000;10;;;
070420;2100;28;;;
070420;2200;19;;;
070420;2300;16;;;
070421;0000;12;;;
070421;0100;6;;;
070421;0200;12;;;
070421;0300;5;;;
070421;0400;5;;;
070421;0500;4;;;
070421;0600;4;;;
070421;0700;4;;;
070421;0800;7;;;
070421;0900;7;;;
070421;1000;7;;;
070421;1100;6;;;
070421;1200;7;;;
070421;1300;7;;;
070421;1400;6;;;
070421;1500;5;;;
070421;1600;5;;;
070421;1700;4;;;
070421;1800;3;;;
070421;1900;3;;;
070421;2000;3;;;
070421;2100;11;;;
070421;2200;4;;;
070421;2300;3;;;
070422;0000;4;;;
070422;0100;4;;;
070422;0200;11;;;
070422;0300;15;;;
070422;0400;9;;;
070422;0500;5;;;
070422;0600;3;;;
070422;0700;2;;;
070422;0800;3;;;
070422;0900;17;;;
070422;1000;3;;;
070422;1100;2;;;
070422;1200;2;;;
070422;1300;2;;;
070422;1400;2;;;
070422;1500;6;;;
070422;1600;7;;;
070422;1700;2;;;
070422;1800;2;;;
070422;1900;2;;;
070422;2000;3;;;
070422;2100;4;;;
070422;2200;6;;;
070422;2300;5;;;
070423;0000;3;;;
070423;0100;2;;;
070423;0200;2;;;
070423;0300;2;;;
070423;0400;2;;;
070423;0500;2;;;
070423;0600;2;;;
070423;0700;4;;;
070423;0800;4;;;
070423;0900;4;;;
070423;1000;17;;;
070423;1100;35;;;
070423;1200;44;;;
070423;1300;25;;;
070423;1400;20;;;
070423;1500;12;;;
070423;1600;12;;;
070423;1700;11;;;
070423;1800;13;;;
070423;1900;11;;;
070423;2000;10;;;
070423;2100;30;;;
070423;2200;20;;;
070423;2300;16;;;
070424;0000;5;;;
070424;0100;4;;;
070424;0200;4;;;
070424;0300;4;;;
070424;0400;3;;;
070424;0500;3;;;
070424;0600;4;;;
070424;0700;6;;;
070424;0800;8;;;
070424;0900;35;;;
070424;1000;11;;;
070424;1100;7;;;
070424;1200;8;;;
070424;1300;5;;;
070424;1400;3;;;
070424;1500;3;;;
070424;1600;3;;;
070424;1700;2;;;
070424;1800;4;;;
070424;1900;6;;;
070424;2000;7;;;
070424;2100;8;;;
070424;2200;9;;;
070424;2300;8;;;
070425;0000;5;;;
070425;0100;4;;;
070425;0200;3;;;
070425;0300;2;;;
070425;0400;2;;;
070425;0500;2;;;
070425;0600;2;;;
070425;0700;4;;;
070425;0800;8;;;
070425;0900;6;;;
070425;1000;4;;;
070425;1100;4;;;
070425;1200;4;;;
070425;1300;7;;;
070425;1400;8;;;
070425;1500;6;;;
070425;1600;4;;;
070425;1700;4;;;
070425;1800;3;;;
070425;1900;3;;;
070425;2000;16;;;
070425;2100;12;;;
070425;2200;6;;;
070425;2300;5;;;
070426;0000;3;;;
070426;0100;3;;;
070426;0200;3;;;
070426;0300;3;;;
070426;0400;3;;;
070426;0500;3;;;
070426;0600;3;;;
070426;0700;6;;;
070426;0800;9;;;
070426;0900;9;;;
070426;1000;7;;;
070426;1100;7;;;
070426;1200;10;;;
070426;1300;29;;;
070426;1400;31;;;
070426;1500;33;;;
070426;1600;20;;;
070426;1700;13;;;
070426;1800;11;;;
070426;1900;7;;;
070426;2000;28;;;
070426;2100;9;;;
070426;2200;12;;;
070426;2300;11;;;
070427;0000;9;;;
070427;0100;7;;;
070427;0200;5;;;
070427;0300;4;;;
070427;0400;3;;;
070427;0500;3;;;
070427;0600;3;;;
070427;0700;8;;;
070427;0800;13;;;
070427;0900;13;;;
070427;1000;10;;;
070427;1100;7;;;
070427;1200;5;;;
070427;1300;3;;;
070427;1400;5;;;
070427;1500;5;;;
070427;1600;4;;;
070427;1700;6;;;
070427;1800;6;;;
070427;1900;5;;;
070427;2000;6;;;
070427;2100;7;;;
070427;2200;8;;;
070427;2300;8;;;
070428;0000;6;;;
070428;0100;5;;;
070428;0200;1;;;
070428;0300;1;;;
070428;0400;4;;;
070428;0500;2;;;
070428;0600;1;;;
070428;0700;2;;;
070428;0800;3;;;
070428;0900;3;;;
070428;1000;2;;;
070428;1100;2;;;
070428;1200;2;;;
070428;1300;2;;;
070428;1400;6;;;
070428;1500;32;;;
070428;1600;5;;;
070428;1700;2;;;
070428;1800;3;;;
070428;1900;4;;;
070428;2000;4;;;
070428;2100;6;;;
070428;2200;9;;;
070428;2300;8;;;
070429;0000;6;;;
070429;0100;4;;;
070429;0200;3;;;
070429;0300;2;;;
070429;0400;3;;;
070429;0500;3;;;
070429;0600;3;;;
070429;0700;3;;;
070429;0800;3;;;
070429;0900;7;;;
070429;1000;5;;;
070429;1100;2;;;
070429;1200;3;;;
070429;1300;2;;;
070429;1400;4;;;
070429;1500;5;;;
070429;1600;5;;;
070429;1700;2;;;
070429;1800;2;;;
070429;1900;4;;;
070429;2000;5;;;
070429;2100;7;;;
070429;2200;7;;;
070429;2300;5;;;
070430;0000;2;;;
070430;0100;13;;;
070430;0200;4;;;
070430;0300;3;;;
070430;0400;3;;;
070430;0500;3;;;
070430;0600;4;;;
070430;0700;5;;;
070430;0800;8;;;
070430;0900;10;;;
070430;1000;9;;;
070430;1100;7;;;
070430;1200;6;;;
070430;1300;4;;;
070430;1400;3;;;
070430;1500;2;;;
070430;1600;1;;;
070430;1700;1;;;
070430;1800;3;;;
070430;1900;6;;;
070430;2000;8;;;
070430;2100;7;;;
070430;2200;6;;;
070430;2300;5;;;
070501;0000;4;;;
070501;0100;3;;;
070501;0200;3;;;
070501;0300;3;;;
070501;0400;3;;;
070501;0500;2;;;
070501;0600;2;;;
070501;0700;3;;;
070501;0800;3;;;
070501;0900;4;;;
070501;1000;3;;;
070501;1100;4;;;
070501;1200;3;;;
070501;1300;3;;;
070501;1400;3;;;
070501;1500;7;;;
070501;1600;21;;;
070501;1700;13;;;
070501;1800;6;;;
070501;1900;7;;;
070501;2000;8;;;
070501;2100;6;;;
070501;2200;6;;;
070501;2300;6;;;
070502;0000;4;;;
070502;0100;3;;;
070502;0200;2;;;
070502;0300;2;;;
070502;0400;2;;;
070502;0500;2;;;
070502;0600;2;;;
070502;0700;4;;;
070502;0800;7;;;
070502;0900;7;;;
070502;1000;9;;;
070502;1100;8;;;
070502;1200;6;;;
070502;1300;6;;;
070502;1400;4;;;
070502;1500;4;;;
070502;1600;2;;;
070502;1700;2;;;
070502;1800;2;;;
070502;1900;2;;;
070502;2000;4;;;
070502;2100;4;;;
070502;2200;6;;;
070502;2300;4;;;
070503;0000;6;;;
070503;0100;5;;;
070503;0200;3;;;
070503;0300;2;;;
070503;0400;2;;;
070503;0500;2;;;
070503;0600;2;;;
070503;0700;4;;;
070503;0800;6;;;
070503;0900;5;;;
070503;1000;4;;;
070503;1100;4;;;
070503;1200;3;;;
070503;1300;4;;;
070503;1400;4;;;
070503;1500;3;;;
070503;1600;2;;;
070503;1700;1;;;
070503;1800;1;;;
070503;1900;1;;;
070503;2000;2;;;
070503;2100;3;;;
070503;2200;3;;;
070503;2300;4;;;
070504;0000;2;;;
070504;0100;1;;;
070504;0200;2;;;
070504;0300;2;;;
070504;0400;2;;;
070504;0500;2;;;
070504;0600;2;;;
070504;0700;5;;;
070504;0800;6;;;
070504;0900;4;;;
070504;1000;5;;;
070504;1100;6;;;
070504;1200;5;;;
070504;1300;2;;;
070504;1400;2;;;
070504;1500;2;;;
070504;1600;2;;;
070504;1700;2;;;
070504;1800;4;;;
070504;1900;5;;;
070504;2000;6;;;
070504;2100;7;;;
070504;2200;7;;;
070504;2300;7;;;
070505;0000;6;;;
070505;0100;4;;;
070505;0200;3;;;
070505;0300;3;;;
070505;0400;3;;;
070505;0500;3;;;
070505;0600;3;;;
070505;0700;4;;;
070505;0800;5;;;
070505;0900;6;;;
070505;1000;8;;;
070505;1100;6;;;
070505;1200;6;;;
070505;1300;5;;;
070505;1400;6;;;
070505;1500;2;;;
070505;1600;2;;;
070505;1700;2;;;
070505;1800;2;;;
070505;1900;2;;;
070505;2000;2;;;
070505;2100;2;;;
070505;2200;3;;;
070505;2300;2;;;
070506;0000;4;;;
070506;0100;4;;;
070506;0200;3;;;
070506;0300;3;;;
070506;0400;3;;;
070506;0500;6;;;
070506;0600;13;;;
070506;0700;7;;;
070506;0800;4;;;
070506;0900;3;;;
070506;1000;2;;;
070506;1100;4;;;
070506;1200;3;;;
070506;1300;2;;;
070506;1400;3;;;
070506;1500;5;;;
070506;1600;6;;;
070506;1700;4;;;
070506;1800;3;;;
070506;1900;5;;;
070506;2000;8;;;
070506;2100;16;;;
070506;2200;13;;;
070506;2300;7;;;
070507;0000;4;;;
070507;0100;3;;;
070507;0200;3;;;
070507;0300;2;;;
070507;0400;2;;;
070507;0500;2;;;
070507;0600;3;;;
070507;0700;4;;;
070507;0800;5;;;
070507;0900;6;;;
070507;1000;8;;;
070507;1100;5;;;
070507;1200;7;;;
070507;1300;8;;;
070507;1400;5;;;
070507;1500;4;;;
070507;1600;5;;;
070507;1700;3;;;
070507;1800;4;;;
070507;1900;7;;;
070507;2000;10;;;
070507;2100;6;;;
070507;2200;6;;;
070507;2300;5;;;
070508;0000;4;;;
070508;0100;4;;;
070508;0200;3;;;
070508;0300;3;;;
070508;0400;3;;;
070508;0500;3;;;
070508;0600;4;;;
070508;0700;6;;;
070508;0800;10;;;
070508;0900;7;;;
070508;1000;6;;;
070508;1100;5;;;
070508;1200;5;;;
070508;1300;6;;;
070508;1400;7;;;
070508;1500;6;;;
070508;1600;6;;;
070508;1700;7;;;
070508;1800;8;;;
070508;1900;8;;;
070508;2000;11;;;
070508;2100;11;;;
070508;2200;10;;;
070508;2300;11;;;
070509;0000;7;;;
070509;0100;5;;;
070509;0200;4;;;
070509;0300;4;;;
070509;0400;5;;;
070509;0500;4;;;
070509;0600;4;;;
070509;0700;7;;;
070509;0800;10;;;
070509;0900;9;;;
070509;1000;10;;;
070509;1100;11;;;
070509;1200;9;;;
070509;1300;7;;;
070509;1400;5;;;
070509;1500;5;;;
070509;1600;6;;;
070509;1700;6;;;
070509;1800;5;;;
070509;1900;5;;;
070509;2000;4;;;
070509;2100;5;;;
070509;2200;6;;;
070509;2300;5;;;
070510;0000;3;;;
070510;0100;3;;;
070510;0200;3;;;
070510;0300;5;;;
070510;0400;3;;;
070510;0500;3;;;
070510;0600;3;;;
070510;0700;3;;;
070510;0800;5;;;
070510;0900;16;;;
070510;1000;9;;;
070510;1100;7;;;
070510;1200;5;;;
070510;1300;6;;;
070510;1400;6;;;
070510;1500;4;;;
070510;1600;23;;;
070510;1700;13;;;
070510;1800;5;;;
070510;1900;6;;;
070510;2000;7;;;
070510;2100;7;;;
070510;2200;7;;;
070510;2300;5;;;
070511;0000;5;;;
070511;0100;5;;;
070511;0200;4;;;
070511;0300;4;;;
070511;0400;4;;;
070511;0500;3;;;
070511;0600;5;;;
070511;0700;7;;;
070511;0800;9;;;
070511;0900;10;;;
070511;1000;11;;;
070511;1100;9;;;
070511;1200;6;;;
070511;1300;6;;;
070511;1400;10;;;
070511;1500;71;;;
070511;1600;22;;;
070511;1700;86;;;
070511;1800;32;;;
070511;1900;17;;;
070511;2000;13;;;
070511;2100;12;;;
070511;2200;12;;;
070511;2300;11;;;
070512;0000;11;;;
070512;0100;9;;;
070512;0200;7;;;
070512;0300;6;;;
070512;0400;6;;;
070512;0500;6;;;
070512;0600;5;;;
070512;0700;6;;;
070512;0800;8;;;
070512;0900;9;;;
070512;1000;13;;;
070512;1100;10;;;
070512;1200;37;;;
070512;1300;8;;;
070512;1400;6;;;
070512;1500;6;;;
070512;1600;6;;;
070512;1700;5;;;
070512;1800;4;;;
070512;1900;4;;;
070512;2000;4;;;
070512;2100;4;;;
070512;2200;6;;;
070512;2300;5;;;
070513;0000;7;;;
070513;0100;8;;;
070513;0200;6;;;
070513;0300;4;;;
070513;0400;3;;;
070513;0500;2;;;
070513;0600;2;;;
070513;0700;3;;;
070513;0800;4;;;
070513;0900;6;;;
070513;1000;8;;;
070513;1100;7;;;
070513;1200;7;;;
070513;1300;7;;;
070513;1400;6;;;
070513;1500;5;;;
070513;1600;5;;;
070513;1700;5;;;
070513;1800;5;;;
070513;1900;8;;;
070513;2000;9;;;
070513;2100;8;;;
070513;2200;9;;;
070513;2300;9;;;
070514;0000;7;;;
070514;0100;6;;;
070514;0200;5;;;
070514;0300;4;;;
070514;0400;4;;;
070514;0500;3;;;
070514;0600;4;;;
070514;0700;6;;;
070514;0800;7;;;
070514;0900;7;;;
070514;1000;7;;;
070514;1100;7;;;
070514;1200;7;;;
070514;1300;8;;;
070514;1400;10;;;
070514;1500;8;;;
070514;1600;27;;;
070514;1700;11;;;
070514;1800;12;;;
070514;1900;12;;;
070514;2000;15;;;
070514;2100;26;;;
070514;2200;18;;;
070514;2300;19;;;
070515;0000;10;;;
070515;0100;8;;;
070515;0200;7;;;
070515;0300;6;;;
070515;0400;5;;;
070515;0500;5;;;
070515;0600;7;;;
070515;0700;30;;;
070515;0800;20;;;
070515;0900;15;;;
070515;1000;18;;;
070515;1100;9;;;
070515;1200;6;;;
070515;1300;7;;;
070515;1400;8;;;
070515;1500;11;;;
070515;1600;10;;;
070515;1700;9;;;
070515;1800;7;;;
070515;1900;6;;;
070515;2000;11;;;
070515;2100;10;;;
070515;2200;8;;;
070515;2300;21;;;
070516;0000;15;;;
070516;0100;5;;;
070516;0200;4;;;
070516;0300;3;;;
070516;0400;3;;;
070516;0500;2;;;
070516;0600;2;;;
070516;0700;4;;;
070516;0800;8;;;
070516;0900;8;;;
070516;1000;14;;;
070516;1100;11;;;
070516;1200;17;;;
070516;1300;18;;;
070516;1400;10;;;
070516;1500;14;;;
070516;1600;12;;;
070516;1700;27;;;
070516;1800;21;;;
070516;1900;8;;;
070516;2000;19;;;
070516;2100;31;;;
070516;2200;25;;;
070516;2300;13;;;
070517;0000;11;;;
070517;0100;12;;;
070517;0200;7;;;
070517;0300;6;;;
070517;0400;10;;;
070517;0500;10;;;
070517;0600;5;;;
070517;0700;7;;;
070517;0800;11;;;
070517;0900;16;;;
070517;1000;16;;;
070517;1100;12;;;
070517;1200;12;;;
070517;1300;17;;;
070517;1400;7;;;
070517;1500;4;;;
070517;1600;4;;;
070517;1700;5;;;
070517;1800;2;;;
070517;1900;6;;;
070517;2000;20;;;
070517;2100;19;;;
070517;2200;25;;;
070517;2300;12;;;
070518;0000;6;;;
070518;0100;5;;;
070518;0200;5;;;
070518;0300;6;;;
070518;0400;6;;;
070518;0500;5;;;
070518;0600;4;;;
070518;0700;5;;;
070518;0800;7;;;
070518;0900;21;;;
070518;1000;61;;;
070518;1100;24;;;
070518;1200;8;;;
070518;1300;7;;;
070518;1400;6;;;
070518;1500;6;;;
070518;1600;6;;;
070518;1700;5;;;
070518;1800;6;;;
070518;1900;10;;;
070518;2000;10;;;
070518;2100;10;;;
070518;2200;10;;;
070518;2300;8;;;
070519;0000;7;;;
070519;0100;7;;;
070519;0200;6;;;
070519;0300;5;;;
070519;0400;5;;;
070519;0500;4;;;
070519;0600;4;;;
070519;0700;5;;;
070519;0800;7;;;
070519;0900;9;;;
070519;1000;10;;;
070519;1100;10;;;
070519;1200;9;;;
070519;1300;8;;;
070519;1400;5;;;
070519;1500;5;;;
070519;1600;4;;;
070519;1700;4;;;
070519;1800;5;;;
070519;1900;7;;;
070519;2000;8;;;
070519;2100;11;;;
070519;2200;11;;;
070519;2300;8;;;
070520;0000;5;;;
070520;0100;6;;;
070520;0200;7;;;
070520;0300;5;;;
070520;0400;5;;;
070520;0500;5;;;
070520;0600;4;;;
070520;0700;5;;;
070520;0800;6;;;
070520;0900;10;;;
070520;1000;10;;;
070520;1100;9;;;
070520;1200;11;;;
070520;1300;8;;;
070520;1400;4;;;
070520;1500;3;;;
070520;1600;4;;;
070520;1700;9;;;
070520;1800;3;;;
070520;1900;5;;;
070520;2000;4;;;
070520;2100;7;;;
070520;2200;8;;;
070520;2300;7;;;
070521;0000;6;;;
070521;0100;4;;;
070521;0200;4;;;
070521;0300;3;;;
070521;0400;3;;;
070521;0500;2;;;
070521;0600;5;;;
070521;0700;28;;;
070521;0800;11;;;
070521;0900;9;;;
070521;1000;12;;;
070521;1100;16;;;
070521;1200;8;;;
070521;1300;5;;;
070521;1400;7;;;
070521;1500;13;;;
070521;1600;3;;;
070521;1700;29;;;
070521;1800;14;;;
070521;1900;20;;;
070521;2000;18;;;
070521;2100;24;;;
070521;2200;18;;;
070521;2300;11;;;
070522;0000;7;;;
070522;0100;4;;;
070522;0200;5;;;
070522;0300;4;;;
070522;0400;4;;;
070522;0500;3;;;
070522;0600;3;;;
070522;0700;6;;;
070522;0800;8;;;
070522;0900;11;;;
070522;1000;17;;;
070522;1100;10;;;
070522;1200;9;;;
070522;1300;6;;;
070522;1400;5;;;
070522;1500;11;;;
