FECHA (YYMMDD);HORA (HHMM);;
140521;1700;;
140521;1800;;
140521;1900;;
140521;2000;;
140521;2100;;
140521;2200;;
140521;2300;;
140522;0000;;
140522;0100;;
140522;0200;;
140522;0300;;
140522;0400;;
140522;0500;;
140522;0600;;
140522;0700;;
140522;0800;;
140522;0900;;
140522;1000;10,3333;
140522;1100;12,5417;
140522;1200;13,5;
140522;1300;14,8;
140522;1400;15,6;
140522;1500;15,35;
140522;1600;15,2;
140522;1700;12,775;
140522;1800;10,3333;
140522;1900;8,25832;
140522;2000;7,14165;
140522;2100;6,60833;
140522;2200;6,35;
140522;2300;5,76665;
140523;0000;5,08333;
140523;0100;3,84167;
140523;0200;3,56667;
140523;0300;3,25;
140523;0400;2,58333;
140523;0500;1,83333;
140523;0600;1,85833;
140523;0700;2,04167;
140523;0800;5,13332;
140523;0900;11,7167;
140523;1000;14,0333;
140523;1100;15,7583;
140523;1200;16,8583;
140523;1300;18,7167;
140523;1400;19,1583;
140523;1500;18,7;
140523;1600;17,6917;
140523;1700;15,0583;
140523;1800;11,6583;
140523;1900;10,5333;
140523;2000;8,69165;
140523;2100;7,41666;
140523;2200;6,29166;
140523;2300;5,64999;
140524;0000;4,98333;
140524;0100;4,60833;
140524;0200;3,91666;
140524;0300;3,55;
140524;0400;3,25833;
140524;0500;2,6;
140524;0600;2,61667;
140524;0700;2,11667;
140524;0800;5,6;
140524;0900;10,8;
140524;1000;14,1583;
140524;1100;14,475;
140524;1200;15,25;
140524;1300;15,3583;
140524;1400;15,825;
140524;1500;16,1333;
140524;1600;14,825;
140524;1700;11,7;
140524;1800;9,01665;
140524;1900;8,03333;
140524;2000;6,95833;
140524;2100;6,09166;
140524;2200;5,61665;
140524;2300;4,26665;
140525;0000;4,31666;
140525;0100;4,20833;
140525;0200;3,14166;
140525;0300;2,625;
140525;0400;1,85;
140525;0500;2,4;
140525;0600;3,46666;
140525;0700;3,49167;
140525;0800;4;
140525;0900;4,75832;
140525;1000;5,61665;
140525;1100;6,95;
140525;1200;11,075;
140525;1300;13,5333;
140525;1400;14,1833;
140525;1500;13,6333;
140525;1600;12,4583;
140525;1700;10,9083;
140525;1800;9,29999;
140525;1900;7,75832;
140525;2000;7,00832;
140525;2100;5,84166;
140525;2200;4,89999;
140525;2300;4,48333;
140526;0000;4,01665;
140526;0100;3,35;
140526;0200;2,79166;
140526;0300;2,625;
140526;0400;2,10833;
140526;0500;1,99167;
140526;0600;1,29167;
140526;0700;1,575;
140526;0800;4,75;
140526;0900;10,3083;
140526;1000;12,375;
140526;1100;15,225;
140526;1200;18,2083;
140526;1300;19,3083;
140526;1400;20,1;
140526;1500;20,325;
140526;1600;19,3667;
140526;1700;16,575;
140526;1800;13,6;
140526;1900;11,5917;
140526;2000;9,35832;
140526;2100;7,975;
140526;2200;6,975;
140526;2300;6,13332;
140527;0000;5,61665;
140527;0100;5,36665;
140527;0200;5,02499;
140527;0300;4,175;
140527;0400;3,75;
140527;0500;3,53333;
140527;0600;3,55833;
140527;0700;3,31666;
140527;0800;6,675;
140527;0900;13,7667;
140527;1000;15,7083;
140527;1100;18,9167;
140527;1200;21,2;
140527;1300;23,675;
140527;1400;25,7583;
140527;1500;26,625;
140527;1600;25,9417;
140527;1700;21,775;
140527;1800;17,0083;
140527;1900;14,1333;
140527;2000;13,7;
140527;2100;11,7667;
140527;2200;11,6667;
140527;2300;11,4333;
140528;0000;9,49165;
140528;0100;9,46666;
140528;0200;9,16666;
140528;0300;10,0833;
140528;0400;9,92499;
140528;0500;6,875;
140528;0600;5,35833;
140528;0700;4,725;
140528;0800;8,40833;
140528;0900;13,7917;
140528;1000;14,8;
140528;1100;18,3083;
140528;1200;20,9167;
140528;1300;20,4583;
140528;1400;20,5083;
140528;1500;19,1833;
140528;1600;16,6583;
140528;1700;13,8917;
140528;1800;11,5083;
140528;1900;10,075;
140528;2000;9,52498;
140528;2100;9,09166;
140528;2200;8,39165;
140528;2300;8,04166;
140529;0000;7,575;
140529;0100;7,075;
140529;0200;6,74165;
140529;0300;6,39165;
140529;0400;5,725;
140529;0500;6,76665;
140529;0600;7,50832;
140529;0700;7,50832;
140529;0800;8,05832;
140529;0900;12,3333;
140529;1000;14,4667;
140529;1100;15,0083;
140529;1200;15,9833;
140529;1300;16,65;
140529;1400;16,775;
140529;1500;16,6333;
140529;1600;14,3667;
140529;1700;11,8917;
140529;1800;10,5917;
140529;1900;10,7417;
140529;2000;10,5;
140529;2100;9,47498;
140529;2200;8,45833;
140529;2300;7,43333;
140530;0000;6,52499;
140530;0100;5,90833;
140530;0200;5,33333;
140530;0300;4,77499;
140530;0400;4,77499;
140530;0500;5,53333;
140530;0600;6,64165;
140530;0700;7,23333;
140530;0800;8,01665;
140530;0900;9,74998;
140530;1000;12,8333;
140530;1100;13,825;
140530;1200;14,8833;
140530;1300;15,375;
140530;1400;15,7583;
140530;1500;15,2333;
140530;1600;14,5333;
140530;1700;12,1667;
140530;1800;10,5417;
140530;1900;9,67499;
140530;2000;9,55832;
140530;2100;8,93332;
140530;2200;7,6;
140530;2300;6,50832;
140531;0000;6,05;
140531;0100;5,35833;
140531;0200;4,89999;
140531;0300;4,64165;
140531;0400;4,39999;
140531;0500;4,25;
140531;0600;3,78333;
140531;0700;3,81666;
140531;0800;4,90833;
140531;0900;9,94165;
140531;1000;12,7083;
140531;1100;14,7083;
140531;1200;16,0083;
140531;1300;17,5167;
140531;1400;17,4083;
140531;1500;17,6667;
140531;1600;17,1333;
140531;1700;14,1583;
140531;1800;11,5167;
140531;1900;9,91666;
140531;2000;8,73332;
140531;2100;7,85833;
140531;2200;7,15833;
140531;2300;6,10833;
140601;0000;5,00832;
140601;0100;4,46667;
140601;0200;4;
140601;0300;3,66667;
140601;0400;3,06667;
140601;0500;2,64167;
140601;0600;2,21666;
140601;0700;1,93333;
140601;0800;4,1;
140601;0900;9,53333;
140601;1000;11,45;
140601;1100;14,0333;
140601;1200;16,4667;
140601;1300;18,2667;
140601;1400;19,6;
140601;1500;18,7;
140601;1600;17,925;
140601;1700;14,9917;
140601;1800;11,7333;
140601;1900;9,97498;
140601;2000;8,79166;
140601;2100;7,44166;
140601;2200;6,69166;
140601;2300;5,88332;
140602;0000;5,55833;
140602;0100;4,96666;
140602;0200;4,55;
140602;0300;4,35833;
140602;0400;3,79167;
140602;0500;3,575;
140602;0600;4,45;
140602;0700;4,1;
140602;0800;5,28333;
140602;0900;7,94999;
140602;1000;10,3583;
140602;1100;12;
140602;1200;13,3833;
140602;1300;13,8;
140602;1400;14,4917;
140602;1500;13,7083;
140602;1600;12,7417;
140602;1700;11,3083;
140602;1800;10,1167;
140602;1900;8,98332;
140602;2000;8,05832;
140602;2100;7,6;
140602;2200;7,29166;
140602;2300;6,89999;
140603;0000;6,06666;
140603;0100;5,575;
140603;0200;5,06666;
140603;0300;4,58333;
140603;0400;3,99167;
140603;0500;3,90833;
140603;0600;3,675;
140603;0700;4,11665;
140603;0800;5,05;
140603;0900;6,425;
140603;1000;7,36665;
140603;1100;11,075;
140603;1200;12,9167;
140603;1300;12,45;
140603;1400;11,3333;
140603;1500;10,775;
140603;1600;9,76665;
140603;1700;8,67499;
140603;1800;7,31666;
140603;1900;7,30833;
140603;2000;7,175;
140603;2100;6,52499;
140603;2200;5,2;
140603;2300;4,45;
140604;0000;3,78333;
140604;0100;3,11666;
140604;0200;3,225;
140604;0300;3,375;
140604;0400;3,45833;
140604;0500;3,59167;
140604;0600;3,33333;
140604;0700;2,98333;
140604;0800;4,8;
140604;0900;9,02499;
140604;1000;10,4;
140604;1100;11,4333;
140604;1200;11,7417;
140604;1300;12,3417;
140604;1400;12,6583;
140604;1500;13,0083;
140604;1600;12,1167;
140604;1700;9,79999;
140604;1800;7,94166;
140604;1900;6,86665;
140604;2000;6,2;
140604;2100;5,575;
140604;2200;6,20833;
140604;2300;5,85833;
140605;0000;5,45833;
140605;0100;4,875;
140605;0200;4,125;
140605;0300;4,21666;
140605;0400;3,25833;
140605;0500;2,28333;
140605;0600;2,33333;
140605;0700;1,79167;
140605;0800;2,69166;
140605;0900;8,23332;
140605;1000;10,4917;
140605;1100;11,1917;
140605;1200;11,7667;
140605;1300;12,8667;
140605;1400;13,475;
140605;1500;13,2667;
140605;1600;12,725;
140605;1700;10,575;
140605;1800;8,75;
140605;1900;7,74165;
140605;2000;6,475;
140605;2100;6,05833;
140605;2200;4,625;
140605;2300;3,85;
140606;0000;3,59167;
140606;0100;3,59167;
140606;0200;4;
140606;0300;3,81667;
140606;0400;2,775;
140606;0500;1,975;
140606;0600;1,35;
140606;0700;2,43333;
140606;0800;3,025;
140606;0900;5,66666;
140606;1000;7,01665;
140606;1100;8,64999;
140606;1200;9,92499;
140606;1300;11,4833;
140606;1400;11,8833;
140606;1500;10,3333;
140606;1600;9,01665;
140606;1700;8,53333;
140606;1800;8,17499;
140606;1900;6,60833;
140606;2000;4,75832;
140606;2100;3,99166;
140606;2200;3,75833;
140606;2300;3,68333;
140607;0000;3,28333;
140607;0100;3,48333;
140607;0200;3,16666;
140607;0300;2,59167;
140607;0400;2,30833;
140607;0500;2,4;
140607;0600;2,75;
140607;0700;2,95;
140607;0800;3,51667;
140607;0900;4,69166;
140607;1000;6,05;
140607;1100;6,23333;
140607;1200;5,49165;
140607;1300;5,21666;
140607;1400;4,90833;
140607;1500;4,66666;
140607;1600;4,33333;
140607;1700;4,19166;
140607;1800;3,60833;
140607;1900;3,43333;
140607;2000;3,14167;
140607;2100;2,35;
140607;2200;1,98333;
140607;2300;1,5;
140608;0000;1,78333;
140608;0100;2,33333;
140608;0200;2,08333;
140608;0300;1,95;
140608;0400;2,00833;
140608;0500;2,425;
140608;0600;2,725;
140608;0700;3,41667;
140608;0800;5,89165;
140608;0900;5,5;
140608;1000;6,13332;
140608;1100;6,625;
140608;1200;5,95833;
140608;1300;5,39165;
140608;1400;6,325;
140608;1500;6,52499;
140608;1600;6,53333;
140608;1700;6,40833;
140608;1800;6,35833;
140608;1900;6,375;
140608;2000;6,15833;
140608;2100;5,26665;
140608;2200;4,50832;
140608;2300;3,95;
140609;0000;3,1;
140609;0100;3,00833;
140609;0200;2,525;
140609;0300;2,73333;
140609;0400;1,78333;
140609;0500;1,575;
140609;0600;1,525;
140609;0700;1,075;
140609;0800;3,225;
140609;0900;8,70833;
140609;1000;12,6917;
140609;1100;14,1333;
140609;1200;15,6833;
140609;1300;17,2583;
140609;1400;17,7416;
140609;1500;18,3917;
140609;1600;18,4167;
140609;1700;15,4333;
140609;1800;11,6083;
140609;1900;9,45833;
140609;2000;8,64998;
140609;2100;7,58333;
140609;2200;7,05;
140609;2300;6,88332;
140610;0000;6,55;
140610;0100;5,75;
140610;0200;5,6;
140610;0300;5,70833;
140610;0400;5,45;
140610;0500;5,06666;
140610;0600;5,08333;
140610;0700;5,13332;
140610;0800;6,59166;
140610;0900;10,9917;
140610;1000;11,8;
140610;1100;12,575;
140610;1200;12,675;
140610;1300;10,9667;
140610;1400;11,6667;
140610;1500;11,3417;
140610;1600;9,19165;
140610;1700;8,73332;
140610;1800;8,49165;
140610;1900;8,15833;
140610;2000;7,94166;
140610;2100;7,99165;
140610;2200;7,61665;
140610;2300;7,35833;
140611;0000;7,03333;
140611;0100;6,88332;
140611;0200;7,04166;
140611;0300;6,96666;
140611;0400;6,63332;
140611;0500;6,40833;
140611;0600;6,41666;
140611;0700;6,3;
140611;0800;6,50832;
140611;0900;7,225;
140611;1000;7,31666;
140611;1100;7,575;
140611;1200;8,28333;
140611;1300;8,85832;
140611;1400;9,20833;
140611;1500;9,39998;
140611;1600;9,18332;
140611;1700;8,69998;
140611;1800;7,45;
140611;1900;6,70833;
140611;2000;6,05833;
140611;2100;5,93333;
140611;2200;5,95;
140611;2300;5,54166;
140612;0000;5,39999;
140612;0100;5,51665;
140612;0200;4,90833;
140612;0300;4,54166;
140612;0400;4,23333;
140612;0500;4,33333;
140612;0600;4,46666;
140612;0700;4,39999;
140612;0800;4,63332;
140612;0900;4,55;
140612;1000;4,04166;
140612;1100;3,14166;
140612;1200;1,45;
140612;1300;2,725;
140612;1400;3,64167;
140612;1500;4,61665;
140612;1600;6,125;
140612;1700;5,8;
140612;1800;3,575;
140612;1900;2,5;
140612;2000;1,93333;
140612;2100;1,05833;
140612;2200;0,866666;
140612;2300;1,25;
140613;0000;1,34167;
140613;0100;1,58333;
140613;0200;1,51667;
140613;0300;1,25833;
140613;0400;1,2;
140613;0500;0,674999;
140613;0600;0,291666;
140613;0700;-0,333333;
140613;0800;1,28333;
140613;0900;5,25832;
140613;1000;8,04166;
140613;1100;9,35832;
140613;1200;11,05;
140613;1300;12,8583;
140613;1400;13,3333;
140613;1500;13,0667;
140613;1600;11,3417;
140613;1700;9,65833;
140613;1800;8,25;
140613;1900;7,23333;
140613;2000;6,99165;
140613;2100;6,60833;
140613;2200;6,44166;
140613;2300;6,075;
140614;0000;5,88332;
140614;0100;5,88332;
140614;0200;5,85;
140614;0300;5,54166;
140614;0400;4,89165;
140614;0500;4,80833;
140614;0600;5,00832;
140614;0700;5,2;
140614;0800;5,34166;
140614;0900;7,11665;
140614;1000;11,475;
140614;1100;11,2667;
140614;1200;12,1583;
140614;1300;13,4917;
140614;1400;13,0667;
140614;1500;13,2833;
140614;1600;13,1167;
140614;1700;12,625;
140614;1800;10,15;
140614;1900;8,84998;
140614;2000;7,575;
140614;2100;6,8;
140614;2200;7,225;
140614;2300;6,41666;
140615;0000;6,15833;
140615;0100;5,16666;
140615;0200;4,76665;
140615;0300;4,85833;
140615;0400;4,04166;
140615;0500;3,89167;
140615;0600;3,53333;
140615;0700;3,74166;
140615;0800;4,56666;
140615;0900;9,13332;
140615;1000;13,1667;
140615;1100;15,25;
140615;1200;17,1833;
140615;1300;18,325;
140615;1400;19,1917;
140615;1500;19,2167;
140615;1600;18,8333;
140615;1700;16,775;
140615;1800;13,8167;
140615;1900;12,3333;
140615;2000;10,825;
140615;2100;9,74165;
140615;2200;8,93332;
140615;2300;7,79166;
140616;0000;7,20833;
140616;0100;6,96666;
140616;0200;6,125;
140616;0300;6,02499;
140616;0400;5,39165;
140616;0500;4,68333;
140616;0600;4,27499;
140616;0700;4,21666;
140616;0800;6,39165;
140616;0900;11,1667;
140616;1000;14,775;
140616;1100;18,1667;
140616;1200;18,1583;
140616;1300;20,5167;
140616;1400;21,725;
140616;1500;22,55;
140616;1600;21,5583;
140616;1700;18,55;
140616;1800;14,8417;
140616;1900;12,425;
140616;2000;10,625;
140616;2100;9,78333;
140616;2200;9,27498;
140616;2300;8,22498;
140617;0000;7,60833;
140617;0100;7,14999;
140617;0200;6,7;
140617;0300;6,40833;
140617;0400;5,69166;
140617;0500;5,3;
140617;0600;5,34166;
140617;0700;5,41666;
140617;0800;8,16666;
140617;0900;13,7;
140617;1000;17,0833;
140617;1100;20,5917;
140617;1200;22,4333;
140617;1300;23,2;
140617;1400;24,1;
140617;1500;23,6667;
140617;1600;23,7583;
140617;1700;19,825;
140617;1800;15,875;
140617;1900;13,6583;
140617;2000;11,6333;
140617;2100;11,6833;
140617;2200;10,4333;
140617;2300;10,075;
140618;0000;10,2083;
140618;0100;8,94998;
140618;0200;7,89165;
140618;0300;8,54999;
140618;0400;8,00832;
140618;0500;7,2;
140618;0600;6,75832;
140618;0700;6,20833;
140618;0800;8,93332;
140618;0900;15,2583;
140618;1000;19,1333;
140618;1100;21,0833;
140618;1200;23,1667;
140618;1300;24,0583;
140618;1400;25,1;
140618;1500;24,9917;
140618;1600;22,675;
140618;1700;18,375;
140618;1800;14,7833;
140618;1900;13,85;
140618;2000;12,325;
140618;2100;10,8083;
140618;2200;9,16666;
140618;2300;8,09998;
140619;0000;7,725;
140619;0100;6,96666;
140619;0200;6,375;
140619;0300;5,93333;
140619;0400;5,58333;
140619;0500;5,1;
140619;0600;4,575;
140619;0700;4,14165;
140619;0800;6,00832;
140619;0900;10,575;
140619;1000;10,25;
140619;1100;11,4417;
140619;1200;13,7667;
140619;1300;15,15;
140619;1400;14,5917;
140619;1500;13,5;
140619;1600;13,1083;
140619;1700;9,15833;
140619;1800;6,84166;
140619;1900;6,48333;
140619;2000;5,95;
140619;2100;5,53333;
140619;2200;5,38332;
140619;2300;5,375;
140620;0000;5,15833;
140620;0100;4,85;
140620;0200;4,98333;
140620;0300;5,34998;
140620;0400;5,28333;
140620;0500;5,03333;
140620;0600;4,89165;
140620;0700;4,73333;
140620;0800;4,50832;
140620;0900;4,08333;
140620;1000;4,3;
140620;1100;5,52499;
140620;1200;7,10833;
140620;1300;11,525;
140620;1400;12,4583;
140620;1500;13,6917;
140620;1600;11,025;
140620;1700;7,50832;
140620;1800;6,05833;
140620;1900;5,49165;
140620;2000;5,43333;
140620;2100;5,49165;
140620;2200;5,48333;
140620;2300;5,5;
140621;0000;5,37498;
140621;0100;5,37498;
140621;0200;5,41666;
140621;0300;5,425;
140621;0400;5,34166;
140621;0500;5,41666;
140621;0600;5,60833;
140621;0700;5,52499;
140621;0800;5,49165;
140621;0900;5,75;
140621;1000;5,94166;
140621;1100;6,24165;
140621;1200;6,63332;
140621;1300;7,02499;
140621;1400;7,975;
140621;1500;8,45833;
140621;1600;8,29166;
140621;1700;7,95833;
140621;1800;7,625;
140621;1900;6,7;
140621;2000;5,76665;
140621;2100;5,63332;
140621;2200;5,75832;
140621;2300;5,43333;
140622;0000;4,33333;
140622;0100;4,00832;
140622;0200;3,90833;
140622;0300;2,88333;
140622;0400;2,7;
140622;0500;2,65833;
140622;0600;2,53333;
140622;0700;2,60833;
140622;0800;3,025;
140622;0900;4,90833;
140622;1000;7,69166;
140622;1100;9,25;
140622;1200;9,66666;
140622;1300;10,3583;
140622;1400;11,4083;
140622;1500;11,3583;
140622;1600;10,575;
140622;1700;9,45833;
140622;1800;8,45;
140622;1900;7,66666;
140622;2000;7,06666;
140622;2100;6,55;
140622;2200;6,36665;
140622;2300;6,64165;
140623;0000;6,05833;
140623;0100;5,45;
140623;0200;5,02499;
140623;0300;4,83333;
140623;0400;4,63332;
140623;0500;4,45833;
140623;0600;4,225;
140623;0700;3,625;
140623;0800;4,19166;
140623;0900;8,94998;
140623;1000;12,0667;
140623;1100;14,2167;
140623;1200;15,2583;
140623;1300;16,5167;
140623;1400;17,3;
140623;1500;15,3417;
140623;1600;14,3667;
140623;1700;13,0667;
140623;1800;11,2167;
140623;1900;9,91666;
140623;2000;8,89998;
140623;2100;8,42499;
140623;2200;7,84166;
140623;2300;7,33333;
140624;0000;6,85;
140624;0100;6,6;
140624;0200;6,64999;
140624;0300;5,15833;
140624;0400;4,48333;
140624;0500;4,43333;
140624;0600;4,64165;
140624;0700;4,225;
140624;0800;4,50832;
140624;0900;7,39165;
140624;1000;11,25;
140624;1100;12,6833;
140624;1200;14,5833;
140624;1300;14,4583;
140624;1400;15,9583;
140624;1500;14,825;
140624;1600;12,5833;
140624;1700;11,0083;
140624;1800;9,85832;
140624;1900;8,89165;
140624;2000;7,98333;
140624;2100;6,98333;
140624;2200;6,63332;
140624;2300;6,19166;
140625;0000;5,60833;
140625;0100;5,075;
140625;0200;4,55833;
140625;0300;4,16666;
140625;0400;4,08333;
140625;0500;4,27499;
140625;0600;4,53333;
140625;0700;4,58333;
140625;0800;4,91666;
140625;0900;5,5;
140625;1000;6,18333;
140625;1100;6,96666;
140625;1200;8,30832;
140625;1300;8,62498;
140625;1400;7,94166;
140625;1500;7,65833;
140625;1600;7,40833;
140625;1700;6,73333;
140625;1800;6,38332;
140625;1900;6,24165;
140625;2000;6,11665;
140625;2100;6,15833;
140625;2200;6,1;
140625;2300;6,15833;
140626;0000;5,925;
140626;0100;6,05833;
140626;0200;5,51665;
140626;0300;5,39165;
140626;0400;5,2;
140626;0500;5,20833;
140626;0600;5,25;
140626;0700;4,96666;
140626;0800;5,41666;
140626;0900;5,725;
140626;1000;7,10833;
140626;1100;8,84998;
140626;1200;10,4583;
140626;1300;11,075;
140626;1400;11,5167;
140626;1500;11,5167;
140626;1600;10,575;
140626;1700;8,63332;
140626;1800;7,14165;
140626;1900;6,09166;
140626;2000;4,75;
140626;2100;3,85833;
140626;2200;3,26667;
140626;2300;2,80833;
140627;0000;2,29166;
140627;0100;1,88333;
140627;0200;1,16667;
140627;0300;0,833333;
140627;0400;0,2;
140627;0500;-0,225;
140627;0600;-0,375;
140627;0700;-0,608333;
140627;0800;0,425;
140627;0900;4,99165;
140627;1000;8,61665;
140627;1100;10,9083;
140627;1200;12,6333;
140627;1300;13,2917;
140627;1400;14,7917;
140627;1500;15,2583;
140627;1600;15,1;
140627;1700;11,4917;
140627;1800;8,42499;
140627;1900;7,16666;
140627;2000;6,45833;
140627;2100;5,125;
140627;2200;4,23333;
140627;2300;3,66667;
140628;0000;3,06667;
140628;0100;2,46667;
140628;0200;2,03333;
140628;0300;1,775;
140628;0400;0,766665;
140628;0500;0,208333;
140628;0600;0,275;
140628;0700;0,166667;
140628;0800;1,59167;
140628;0900;6,41666;
140628;1000;10,4083;
140628;1100;12,325;
140628;1200;13,8833;
140628;1300;15,0833;
140628;1400;15,0833;
140628;1500;15,1417;
140628;1600;14,0333;
140628;1700;11,3083;
140628;1800;7,99998;
140628;1900;7,14999;
140628;2000;6,60833;
140628;2100;5,73333;
140628;2200;4,10833;
140628;2300;3,375;
140629;0000;3,175;
140629;0100;2,84167;
140629;0200;2,40833;
140629;0300;2,14167;
140629;0400;1,16667;
140629;0500;1,05833;
140629;0600;0,908333;
140629;0700;0,758332;
140629;0800;2,36667;
140629;0900;8,34166;
140629;1000;12,375;
140629;1100;15,3583;
140629;1200;18,225;
140629;1300;20,975;
140629;1400;21,7833;
140629;1500;20,1667;
140629;1600;19,8;
140629;1700;16,3083;
140629;1800;12,725;
140629;1900;9,95833;
140629;2000;8,41666;
140629;2100;7,325;
140629;2200;6,14999;
140629;2300;5,125;
140630;0000;4,19167;
140630;0100;2,575;
140630;0200;1,93333;
140630;0300;0,849998;
140630;0400;0,15;
140630;0500;1,48333;
140630;0600;2,19167;
140630;0700;2,19166;
140630;0800;2,375;
140630;0900;2,51666;
140630;1000;3,125;
140630;1100;3,225;
140630;1200;3,69167;
140630;1300;4,33333;
140630;1400;4,51665;
140630;1500;4,61665;
140630;1600;4,39165;
140630;1700;4,19166;
140630;1800;3,83333;
140630;1900;3,7;
140630;2000;3,79167;
140630;2100;3,725;
140630;2200;3,75833;
140630;2300;3,71666;
140701;0000;3,70833;
140701;0100;3,7;
140701;0200;3,73333;
140701;0300;3,68333;
140701;0400;3,51667;
140701;0500;3,4;
140701;0600;3,34167;
140701;0700;3,375;
140701;0800;3,475;
140701;0900;3,8;
140701;1000;5,19166;
140701;1100;6,64999;
140701;1200;8,54166;
140701;1300;10,175;
140701;1400;10,3833;
140701;1500;10,2;
140701;1600;9,31665;
140701;1700;7,675;
140701;1800;6,61665;
140701;1900;5,825;
140701;2000;5,34166;
140701;2100;4,975;
140701;2200;4,78333;
140701;2300;4,68333;
140702;0000;4,64999;
140702;0100;4,64999;
140702;0200;4,16666;
140702;0300;4,075;
140702;0400;4,27499;
140702;0500;4,56666;
140702;0600;5,15833;
140702;0700;5,81666;
140702;0800;5,75;
140702;0900;5,7;
140702;1000;6,44166;
140702;1100;8,49165;
140702;1200;11,0583;
140702;1300;12,3833;
140702;1400;12,5667;
140702;1500;13,3;
140702;1600;12,175;
140702;1700;9,55832;
140702;1800;7,35833;
140702;1900;6,25;
140702;2000;5,69166;
140702;2100;4,99165;
140702;2200;4,225;
140702;2300;3,95;
140703;0000;3,55;
140703;0100;3,25833;
140703;0200;2,79166;
140703;0300;2,61666;
140703;0400;2,70833;
140703;0500;2,63333;
140703;0600;2,65;
140703;0700;2,8;
140703;0800;3,475;
140703;0900;4,64165;
140703;1000;6,05833;
140703;1100;8,63332;
140703;1200;10,9833;
140703;1300;12,925;
140703;1400;13,7417;
140703;1500;12,6333;
140703;1600;11,8583;
140703;1700;9,88332;
140703;1800;8,39998;
140703;1900;6,96666;
140703;2000;6,31666;
140703;2100;5,875;
140703;2200;5,74165;
140703;2300;5,43333;
140704;0000;4,8;
140704;0100;4,63332;
140704;0200;4,475;
140704;0300;4,76665;
140704;0400;5,10833;
140704;0500;5,33333;
140704;0600;5,6;
140704;0700;5,575;
140704;0800;5,53333;
140704;0900;6,79166;
140704;1000;8,18332;
140704;1100;10,125;
140704;1200;9,44165;
140704;1300;8,70833;
140704;1400;8,61665;
140704;1500;8,40833;
140704;1600;7,89165;
140704;1700;7,44166;
140704;1800;6,83333;
140704;1900;6,5;
140704;2000;5,48333;
140704;2100;4,375;
140704;2200;4,13332;
140704;2300;4,02499;
140705;0000;3,9;
140705;0100;3,875;
140705;0200;3,99167;
140705;0300;3,65;
140705;0400;3,51667;
140705;0500;3,64166;
140705;0600;3,825;
140705;0700;3,96667;
140705;0800;4,06667;
140705;0900;4,74165;
140705;1000;8,34999;
140705;1100;9,74165;
140705;1200;9,55832;
140705;1300;11,0583;
140705;1400;11,4667;
140705;1500;12,1417;
140705;1600;10,8167;
140705;1700;9,34998;
140705;1800;6,975;
140705;1900;5,49165;
140705;2000;4,75;
140705;2100;4,325;
140705;2200;3,58333;
140705;2300;2,96667;
140706;0000;2,1;
140706;0100;1,73333;
140706;0200;0,949999;
140706;0300;0,4;
140706;0400;-0,0999998;
140706;0500;-0,241666;
140706;0600;-0,35;
140706;0700;-0,408333;
140706;0800;0,749998;
140706;0900;5,49165;
140706;1000;8,29999;
140706;1100;11,2583;
140706;1200;13,1833;
140706;1300;14,1917;
140706;1400;15,2833;
140706;1500;16,15;
140706;1600;15,5833;
140706;1700;13,1667;
140706;1800;9,71666;
140706;1900;8,11665;
140706;2000;6,75;
140706;2100;5,075;
140706;2200;4,34166;
140706;2300;3,75833;
140707;0000;3,44167;
140707;0100;2,73333;
140707;0200;2,08333;
140707;0300;1,93333;
140707;0400;1,61667;
140707;0500;2,63333;
140707;0600;1,175;
140707;0700;1,1;
140707;0800;2,90833;
140707;0900;8,85832;
140707;1000;12,65;
140707;1100;14,625;
140707;1200;17,625;
140707;1300;19,65;
140707;1400;20,725;
140707;1500;20,4333;
140707;1600;19,8167;
140707;1700;16,4917;
140707;1800;12,5;
140707;1900;10,1167;
140707;2000;9,06665;
140707;2100;7,76665;
140707;2200;7,18333;
140707;2300;6,49165;
140708;0000;5,85833;
140708;0100;5,45;
140708;0200;5,46666;
140708;0300;5,53333;
140708;0400;5,625;
140708;0500;4,55;
140708;0600;4,14165;
140708;0700;3,66667;
140708;0800;5,75;
140708;0900;12,8;
140708;1000;15,925;
140708;1100;17,5333;
140708;1200;19,6167;
140708;1300;20,425;
140708;1400;21,4917;
140708;1500;20,8083;
140708;1600;18,7917;
140708;1700;16,5;
140708;1800;12,6;
140708;1900;10,925;
140708;2000;9,42499;
140708;2100;8,05832;
140708;2200;7,04166;
140708;2300;6,33333;
140709;0000;5,44166;
140709;0100;5,02499;
140709;0200;4,98333;
140709;0300;4,78333;
140709;0400;5,48333;
140709;0500;5,75832;
140709;0600;4,975;
140709;0700;3,94166;
140709;0800;5,23333;
140709;0900;11,925;
140709;1000;15,5667;
140709;1100;18,2417;
140709;1200;19,5917;
140709;1300;20,675;
140709;1400;21,225;
140709;1500;20,0917;
140709;1600;20,5917;
140709;1700;17,4417;
140709;1800;14,4417;
140709;1900;12,1083;
140709;2000;10,575;
140709;2100;9,39998;
140709;2200;8,84999;
140709;2300;7,575;
140710;0000;7,19166;
140710;0100;6,88332;
140710;0200;6,06666;
140710;0300;5,33333;
140710;0400;4,425;
140710;0500;3,9;
140710;0600;3,44166;
140710;0700;3,29167;
140710;0800;5,43333;
140710;0900;12,3667;
140710;1000;15,6667;
140710;1100;15,1583;
140710;1200;15,8417;
140710;1300;14,175;
