FECHA (YYMMDD);HORA (HHMM);;
160115;2200;20,7417;
160115;2300;19,7667;
160116;0000;18,6916;
160116;0100;18,0583;
160116;0200;17,2583;
160116;0300;16,45;
160116;0400;16,4333;
160116;0500;15,9;
160116;0600;16,325;
160116;0700;21,2916;
160116;0800;23,0167;
160116;0900;24,1667;
160116;1000;25,5417;
160116;1100;26,925;
160116;1200;28,025;
160116;1300;29,3833;
160116;1400;30,225;
160116;1500;30,8333;
160116;1600;31,0667;
160116;1700;30,1917;
160116;1800;28,6583;
160116;1900;26,3167;
160116;2000;23,8167;
160116;2100;22,4417;
160116;2200;21,5417;
160116;2300;20,8417;
160117;0000;19,925;
160117;0100;19,1167;
160117;0200;18,2667;
160117;0300;17,7;
160117;0400;17,05;
160117;0500;16,65;
160117;0600;17,7333;
160117;0700;21,4;
160117;0800;24,15;
160117;0900;25,65;
160117;1000;28,0083;
160117;1100;29,0083;
160117;1200;30,4;
160117;1300;31,3833;
160117;1400;32,4916;
160117;1500;33,0083;
160117;1600;32,9083;
160117;1700;31,9166;
160117;1800;30,2083;
160117;1900;27,6167;
160117;2000;25,5333;
160117;2100;24,425;
160117;2200;23,2666;
160117;2300;21,925;
160118;0000;21,0417;
160118;0100;19,7167;
160118;0200;18,825;
160118;0300;18,3833;
160118;0400;18,1333;
160118;0500;17,625;
160118;0600;18,7167;
160118;0700;23,625;
160118;0800;25,8917;
160118;0900;27,15;
160118;1000;27,775;
160118;1100;28,6083;
160118;1200;28,7417;
160118;1300;29,2417;
160118;1400;29,5;
160118;1500;29,3667;
160118;1600;28,3833;
160118;1700;27,0417;
160118;1800;25,4667;
160118;1900;23,0417;
160118;2000;20,9083;
160118;2100;19,775;
160118;2200;18,225;
160118;2300;16,9;
160119;0000;16,075;
160119;0100;15,6167;
160119;0200;14,8167;
160119;0300;14,4333;
160119;0400;14,4417;
160119;0500;14,0083;
160119;0600;14,75;
160119;0700;16,8333;
160119;0800;18,95;
160119;0900;21,0833;
160119;1000;22,825;
160119;1100;24,025;
160119;1200;25,3917;
160119;1300;26,9;
160119;1400;28,175;
160119;1500;28,7417;
160119;1600;28,925;
160119;1700;29,075;
160119;1800;27,7667;
160119;1900;25,7417;
160119;2000;23,8167;
160119;2100;22,775;
160119;2200;22,175;
160119;2300;21,3417;
160120;0000;20,8083;
160120;0100;20,0333;
160120;0200;19,6667;
160120;0300;18,5333;
160120;0400;18,2083;
160120;0500;17,9417;
160120;0600;18,1583;
160120;0700;21,5167;
160120;0800;23,3583;
160120;0900;23,95;
160120;1000;25,3667;
160120;1100;27,6167;
160120;1200;29,0167;
160120;1300;29,3833;
160120;1400;30,125;
160120;1500;29,6083;
160120;1600;29,3417;
160120;1700;28,5833;
160120;1800;27,5333;
160120;1900;25,475;
160120;2000;23,1167;
160120;2100;21,6417;
160120;2200;19,425;
160120;2300;17,825;
160121;0000;16,4167;
160121;0100;15,975;
160121;0200;15,325;
160121;0300;15,0667;
160121;0400;14,575;
160121;0500;14,05;
160121;0600;14,7;
160121;0700;15,9667;
160121;0800;17,9333;
160121;0900;20,6917;
160121;1000;22,1083;
160121;1100;25,1917;
160121;1200;24,3167;
160121;1300;24,2667;
160121;1400;25,35;
160121;1500;25,225;
160121;1600;24,9167;
160121;1700;24,4917;
160121;1800;23,6167;
160121;1900;22,0583;
160121;2000;20,5;
160121;2100;19,6167;
160121;2200;18,9583;
160121;2300;18,25;
160122;0000;17,2417;
160122;0100;16,5667;
160122;0200;15,5333;
160122;0300;14,775;
160122;0400;14,7417;
160122;0500;14,725;
160122;0600;15,6667;
160122;0700;19,325;
160122;0800;21,275;
160122;0900;21,9333;
160122;1000;23,2083;
160122;1100;24,65;
160122;1200;25,5167;
160122;1300;26,4917;
160122;1400;27,3667;
160122;1500;28,4417;
160122;1600;28,575;
160122;1700;27,8;
160122;1800;26,0083;
160122;1900;23,0833;
160122;2000;21,025;
160122;2100;19,9583;
160122;2200;18,6167;
160122;2300;17,3;
160123;0000;16,0833;
160123;0100;15,1917;
160123;0200;14,7583;
160123;0300;14,3667;
160123;0400;14,5417;
160123;0500;14,5;
160123;0600;14,9833;
160123;0700;16,7083;
160123;0800;18,6917;
160123;0900;20,6583;
160123;1000;21,7833;
160123;1100;23,25;
160123;1200;23,3333;
160123;1300;23,2333;
160123;1400;22,025;
160123;1500;21,4166;
160123;1600;21,7167;
160123;1700;20,8083;
160123;1800;19,5667;
160123;1900;19,0167;
160123;2000;17,35;
160123;2100;16,15;
160123;2200;15,6167;
160123;2300;13,8333;
160124;0000;13,2583;
160124;0100;13,1167;
160124;0200;13,2417;
160124;0300;13,3333;
160124;0400;13,075;
160124;0500;12,55;
160124;0600;11,3;
160124;0700;11,6333;
160124;0800;12,0083;
160124;0900;12,9083;
160124;1000;14,0417;
160124;1100;16,475;
160124;1200;18,4083;
160124;1300;21,5167;
160124;1400;21,8333;
160124;1500;22,3333;
160124;1600;22,575;
160124;1700;22,725;
160124;1800;22,2167;
160124;1900;20,7167;
160124;2000;18,8333;
160124;2100;17,9333;
160124;2200;16,9083;
160124;2300;16,1167;
160125;0000;15,4333;
160125;0100;14,75;
160125;0200;14,575;
160125;0300;14,5667;
160125;0400;14,2083;
160125;0500;14,35;
160125;0600;14,25;
160125;0700;14,825;
160125;0800;16,5583;
160125;0900;17,1667;
160125;1000;17,6666;
160125;1100;17,5833;
160125;1200;17,4833;
160125;1300;18,5167;
160125;1400;19,0667;
160125;1500;19,4;
160125;1600;18,8167;
160125;1700;19,2083;
160125;1800;18,9167;
160125;1900;18,275;
160125;2000;17,7417;
160125;2100;16,975;
160125;2200;15,8083;
160125;2300;15,1583;
160126;0000;14,7917;
160126;0100;14,4333;
160126;0200;13,6083;
160126;0300;13,125;
160126;0400;12,6583;
160126;0500;12,4583;
160126;0600;12,5167;
160126;0700;14,7417;
160126;0800;16,525;
160126;0900;18,3417;
160126;1000;21,2;
160126;1100;22,3917;
160126;1200;23,45;
160126;1300;24,2333;
160126;1400;24,3333;
160126;1500;25,4166;
160126;1600;25,2417;
160126;1700;24,9917;
160126;1800;22,2917;
160126;1900;19,3417;
160126;2000;17,825;
160126;2100;16,9667;
160126;2200;16,425;
160126;2300;16,2083;
160127;0000;15,825;
160127;0100;15,4417;
160127;0200;15,0667;
160127;0300;15,2917;
160127;0400;14,7333;
160127;0500;14,8583;
160127;0600;15,3833;
160127;0700;16,175;
160127;0800;18,3916;
160127;0900;19,4667;
160127;1000;20,57;
160127;1100;;
160127;1200;22,2833;
160127;1300;23,2667;
160127;1400;23,775;
160127;1500;23,7083;
160127;1600;23,375;
160127;1700;23,0333;
160127;1800;22,0667;
160127;1900;21,05;
160127;2000;19,9583;
160127;2100;19,175;
160127;2200;18,9083;
160127;2300;18,575;
160128;0000;18,575;
160128;0100;18,1833;
160128;0200;18,0667;
160128;0300;17,1917;
160128;0400;17,3;
160128;0500;16,7417;
160128;0600;16,15;
160128;0700;17,44;
160128;0800;20,2917;
160128;0900;22,3417;
160128;1000;24,1417;
160128;1100;25,8083;
160128;1200;26,6333;
160128;1300;26,825;
160128;1400;26,8917;
160128;1500;27,475;
160128;1600;28,0083;
160128;1700;28,7917;
160128;1800;25,5917;
160128;1900;22,2083;
160128;2000;20,1667;
160128;2100;18,6667;
160128;2200;17,8167;
160128;2300;16,85;
160129;0000;16,275;
160129;0100;15,9417;
160129;0200;15,4417;
160129;0300;14,83;
160129;0400;14,3333;
160129;0500;14,225;
160129;0600;15,1917;
160129;0700;19,6583;
160129;0800;18,575;
160129;0900;20,3916;
160129;1000;21,7;
160129;1100;23,125;
160129;1200;23,8;
160129;1300;23,2333;
160129;1400;22,9917;
160129;1500;24,1417;
160129;1600;24,35;
160129;1700;24,975;
160129;1800;23,4833;
160129;1900;21,8083;
160129;2000;20,2833;
160129;2100;19,3833;
160129;2200;18,2917;
160129;2300;16,82;
160130;0000;16,3917;
160130;0100;15,7833;
160130;0200;15,625;
160130;0300;15,0333;
160130;0400;14,4333;
160130;0500;14,2167;
160130;0600;14,6917;
160130;0700;18,3083;
160130;0800;20,4917;
160130;0900;23,35;
160130;1000;24,8667;
160130;1100;26,7333;
160130;1200;27,8083;
160130;1300;29,2083;
160130;1400;30,5583;
160130;1500;31,525;
160130;1600;31,4583;
160130;1700;30,9667;
160130;1800;29,325;
160130;1900;26,09;
160130;2000;23,6167;
160130;2100;22,5417;
160130;2200;21,375;
160130;2300;20,8417;
160131;0000;20,375;
160131;0100;19,3083;
160131;0200;18,5166;
160131;0300;17,9917;
160131;0400;17,4583;
160131;0500;16,5917;
160131;0600;17,6333;
160131;0700;21,3;
160131;0800;23,6083;
160131;0900;25,2833;
160131;1000;25,4083;
160131;1100;26,5583;
160131;1200;27,7167;
160131;1300;28,0417;
160131;1400;27,7917;
160131;1500;27,58;
160131;1600;27,15;
160131;1700;26,3333;
160131;1800;25,4333;
160131;1900;23,4167;
160131;2000;21,5667;
160131;2100;20,625;
160131;2200;19,7167;
160131;2300;18,5333;
160201;0000;17,6583;
160201;0100;17;
160201;0200;16,3667;
160201;0300;16,075;
160201;0400;15,7083;
160201;0500;14,6167;
160201;0600;15,5;
160201;0700;19,1417;
160201;0800;20,6333;
160201;0900;22,525;
160201;1000;24,7333;
160201;1100;26,09;
160201;1200;27,0333;
160201;1300;27,025;
160201;1400;26,3667;
160201;1500;25,9083;
160201;1600;25,45;
160201;1700;24,7833;
160201;1800;23,1833;
160201;1900;21,3833;
160201;2000;19,975;
160201;2100;19,2667;
160201;2200;18,3833;
160201;2300;17,7083;
160202;0000;16,775;
160202;0100;16,0333;
160202;0200;15,35;
160202;0300;15;
160202;0400;14,8917;
160202;0500;13,9167;
160202;0600;13,9333;
160202;0700;16,19;
160202;0800;16,4833;
160202;0900;18,3083;
160202;1000;20;
160202;1100;21,75;
160202;1200;23,1416;
160202;1300;23,1917;
160202;1400;24,5583;
160202;1500;24,5167;
160202;1600;24,0583;
160202;1700;23,0917;
160202;1800;21,7167;
160202;1900;19,7083;
160202;2000;18,1333;
160202;2100;17,475;
160202;2200;16,5583;
160202;2300;15,925;
160203;0000;;
160203;0100;;
160203;0200;;
160203;0300;;
160203;0400;14,7833;
160203;0500;14,6417;
160203;0600;14,8083;
160203;0700;17,5833;
160203;0800;19,4083;
160203;0900;19,225;
160203;1000;22,1917;
160203;1100;24,0667;
160203;1200;25,6;
160203;1300;26,9333;
160203;1400;27,8417;
160203;1500;27,6583;
160203;1600;27,2917;
160203;1700;26,8417;
160203;1800;;
160203;1900;;
160203;2000;;
160203;2100;;
160203;2200;;
160203;2300;;
160204;0000;15,7917;
160204;0100;14,9417;
160204;0200;14,1417;
160204;0300;13,9667;
160204;0400;13,8917;
160204;0500;13,8;
160204;0600;14,0333;
160204;0700;14,4917;
160204;0800;15,775;
160204;0900;17,8583;
160204;1000;19,9917;
160204;1100;21,9833;
160204;1200;23,1917;
160204;1300;24,55;
160204;1400;26,1333;
160204;1500;26,9333;
160204;1600;26,7583;
160204;1700;25,475;
160204;1800;;
160204;1900;;
160204;2000;18,7083;
160204;2100;17,05;
160204;2200;15,9667;
160204;2300;15,025;
160205;0000;14,5;
160205;0100;14,0417;
160205;0200;13,6583;
160205;0300;13,2167;
160205;0400;13,375;
160205;0500;13,1417;
160205;0600;12,7583;
160205;0700;17,1833;
160205;0800;18,2667;
160205;0900;21,1167;
160205;1000;23,0167;
160205;1100;24,1333;
160205;1200;;
160205;1300;;
160205;1400;;
160205;1500;;
160205;1600;28,9833;
160205;1700;27,9667;
160205;1800;26,025;
160205;1900;23,5;
160205;2000;20,65;
160205;2100;18,85;
160205;2200;17,8167;
160205;2300;16,95;
160206;0000;16,6833;
160206;0100;15,5417;
160206;0200;15,3417;
160206;0300;15,15;
160206;0400;14,95;
160206;0500;14,45;
160206;0600;;
160206;0700;;
160206;0800;;
160206;0900;;
160206;1000;;
160206;1100;;
160206;1200;27,3167;
160206;1300;28,275;
160206;1400;28,3917;
160206;1500;28,325;
160206;1600;28,3167;
160206;1700;27,2;
160206;1800;25,3667;
160206;1900;21,9917;
160206;2000;18,8083;
160206;2100;17,325;
160206;2200;16,3917;
160206;2300;15,5417;
160207;0000;14,55;
160207;0100;13,525;
160207;0200;13,675;
160207;0300;13,5333;
160207;0400;13,4583;
160207;0500;13,1583;
160207;0600;;
160207;0700;;
160207;0800;19,175;
160207;0900;20,775;
160207;1000;22,2833;
160207;1100;23,6167;
160207;1200;24,4833;
160207;1300;25,4583;
160207;1400;25,8333;
160207;1500;26,4417;
160207;1600;25,9583;
160207;1700;25,0833;
160207;1800;23,3;
160207;1900;20,625;
160207;2000;18,5083;
160207;2100;17,0833;
160207;2200;16,0833;
160207;2300;15,1333;
160208;0000;;
160208;0100;;
160208;0200;;
160208;0300;;
160208;0400;12,4333;
160208;0500;12,275;
160208;0600;12,325;
160208;0700;15,1333;
160208;0800;17,3917;
160208;0900;19,7;
160208;1000;22,4083;
160208;1100;24,0917;
160208;1200;25,5167;
160208;1300;25,825;
160208;1400;26,7417;
160208;1500;27,4583;
160208;1600;27,6167;
160208;1700;27,2;
160208;1800;;
160208;1900;;
160208;2000;;
160208;2100;;
160208;2200;;
160208;2300;;
160209;0000;18,9;
160209;0100;18,0667;
160209;0200;17,4;
160209;0300;16,8916;
160209;0400;16,4083;
160209;0500;16,15;
160209;0600;16,3917;
160209;0700;20,425;
160209;0800;24,0167;
160209;0900;25;
160209;1000;26,2417;
160209;1100;27,775;
160209;1200;28,7167;
160209;1300;29,15;
160209;1400;29,9;
160209;1500;30,225;
160209;1600;29,4167;
160209;1700;27,75;
160209;1800;;
160209;1900;;
160209;2000;21,1333;
160209;2100;20,0083;
160209;2200;19,25;
160209;2300;18,475;
160210;0000;17,9;
160210;0100;16,6083;
160210;0200;15,975;
160210;0300;15,2833;
160210;0400;15,0667;
160210;0500;14,4583;
160210;0600;14,7583;
160210;0700;18,3833;
160210;0800;22,05;
160210;0900;23,7417;
160210;1000;24,3917;
160210;1100;24,275;
160210;1200;;
160210;1300;;
160210;1400;;
160210;1500;;
160210;1600;26,3667;
160210;1700;25,3583;
160210;1800;23,7917;
160210;1900;21,5;
160210;2000;19,4417;
160210;2100;18,0917;
160210;2200;17,125;
160210;2300;16,3167;
160211;0000;15,2333;
160211;0100;14,525;
160211;0200;14,3;
160211;0300;14,3333;
160211;0400;14,1333;
160211;0500;13,625;
160211;0600;;
160211;0700;;
160211;0800;;
160211;0900;;
160211;1000;;
160211;1100;;
160211;1200;25,5833;
160211;1300;26,4667;
160211;1400;26,7333;
160211;1500;27,375;
160211;1600;27,9083;
160211;1700;27,1;
160211;1800;25,6583;
160211;1900;22,8167;
160211;2000;20,575;
160211;2100;19,3417;
160211;2200;18,6667;
160211;2300;17,0583;
160212;0000;14,775;
160212;0100;13,2;
160212;0200;13,2333;
160212;0300;12,6;
160212;0400;12,8583;
160212;0500;12,4917;
160212;0600;;
160212;0700;;
160212;0800;18,8917;
160212;0900;17,7833;
160212;1000;20,7333;
160212;1100;21,8583;
160212;1200;23,875;
160212;1300;24,4333;
160212;1400;24,7917;
160212;1500;25,625;
160212;1600;25,6416;
160212;1700;25,275;
160212;1800;23,4833;
160212;1900;21,0167;
160212;2000;18,7;
160212;2100;17,6917;
160212;2200;16,8333;
160212;2300;16,3083;
160213;0000;;
160213;0100;;
160213;0200;;
160213;0300;;
160213;0400;14,0833;
160213;0500;13,5667;
160213;0600;13,4667;
160213;0700;16,3667;
160213;0800;19,525;
160213;0900;21,3833;
160213;1000;23,1417;
160213;1100;24,45;
160213;1200;26,05;
160213;1300;28,1333;
160213;1400;29,0917;
160213;1500;29,2417;
160213;1600;29,6833;
160213;1700;29,3583;
160213;1800;;
160213;1900;;
160213;2000;;
160213;2100;;
160213;2200;;
160213;2300;;
160214;0000;18,0667;
160214;0100;17,4167;
160214;0200;16,7667;
160214;0300;16,0667;
160214;0400;15,425;
160214;0500;15,275;
160214;0600;15,0167;
160214;0700;18,6;
160214;0800;21,0167;
160214;0900;22,7333;
160214;1000;24,8;
160214;1100;26,65;
160214;1200;27,2;
160214;1300;28,1583;
160214;1400;29,075;
160214;1500;30,0083;
160214;1600;30,55;
160214;1700;30,3333;
160214;1800;;
160214;1900;;
160214;2000;24,1333;
160214;2100;22,7583;
160214;2200;21,3167;
160214;2300;20,2667;
160215;0000;19,2583;
160215;0100;18,4;
160215;0200;17,4083;
160215;0300;16,9833;
160215;0400;16,1417;
160215;0500;15,7667;
160215;0600;15,4333;
160215;0700;21,325;
160215;0800;24,125;
160215;0900;26,0833;
160215;1000;27,7833;
160215;1100;29,725;
160215;1200;;
160215;1300;;
160215;1400;;
160215;1500;;
160215;1600;31,2667;
160215;1700;29,4583;
160215;1800;27,3667;
160215;1900;24,3917;
160215;2000;22,2167;
160215;2100;20,725;
160215;2200;19,7417;
160215;2300;18,3;
160216;0000;17,3;
160216;0100;16,6833;
160216;0200;16,0417;
160216;0300;15,1333;
160216;0400;14,4417;
160216;0500;14,4;
160216;0600;;
160216;0700;;
160216;0800;;
160216;0900;;
160216;1000;;
160216;1100;;
160216;1200;21,1083;
160216;1300;22,3833;
160216;1400;22,925;
160216;1500;23,625;
160216;1600;22,8667;
160216;1700;22,1167;
160216;1800;21,3667;
160216;1900;19,4583;
160216;2000;17,8167;
160216;2100;16,675;
160216;2200;15,7167;
160216;2300;14,4583;
160217;0000;13,8083;
160217;0100;13,95;
160217;0200;13,2417;
160217;0300;13,15;
160217;0400;13,0583;
160217;0500;12,3083;
160217;0600;;
160217;0700;;
160217;0800;18,175;
160217;0900;21,0083;
160217;1000;22,8417;
160217;1100;24,8833;
160217;1200;26,3833;
160217;1300;27,5667;
160217;1400;27,7417;
160217;1500;27,8917;
160217;1600;27,525;
160217;1700;26,8583;
160217;1800;24,4167;
160217;1900;21,725;
160217;2000;19,65;
160217;2100;18,5333;
160217;2200;17,7667;
160217;2300;17,0667;
160218;0000;;
160218;0100;;
160218;0200;;
160218;0300;;
160218;0400;13,4833;
160218;0500;13,6667;
160218;0600;13,5667;
160218;0700;14,7667;
160218;0800;18,4167;
160218;0900;20,3333;
160218;1000;22,8167;
160218;1100;24,425;
160218;1200;25,625;
160218;1300;26,4417;
160218;1400;26,9583;
160218;1500;27,55;
160218;1600;27,9417;
160218;1700;27,1;
160218;1800;25,5917;
160218;1900;23,25;
160218;2000;21,0667;
160218;2100;19,9333;
160218;2200;19,275;
160218;2300;18,75;
160219;0000;18,05;
160219;0100;17,1583;
160219;0200;16,6167;
160219;0300;16,325;
160219;0400;15,5417;
160219;0500;15,075;
160219;0600;14,525;
160219;0700;17,65;
160219;0800;20,65;
160219;0900;23,675;
160219;1000;25,6917;
160219;1100;27,225;
160219;1200;27,7;
160219;1300;28,6583;
160219;1400;29,175;
160219;1500;29,8583;
160219;1600;30,0583;
160219;1700;29,7667;
160219;1800;28,6583;
160219;1900;25,8417;
160219;2000;24,1333;
160219;2100;22,9333;
160219;2200;21,7083;
160219;2300;20,7417;
160220;0000;19,5667;
160220;0100;18,4667;
160220;0200;17,9167;
160220;0300;17,375;
160220;0400;16,775;
160220;0500;15,8083;
160220;0600;15,2;
160220;0700;19,35;
160220;0800;23,575;
160220;0900;25,8667;
160220;1000;27,525;
160220;1100;29,325;
160220;1200;30,375;
160220;1300;30,9583;
160220;1400;31,475;
160220;1500;32,0916;
160220;1600;31,7833;
160220;1700;30,675;
160220;1800;29,0917;
160220;1900;26,375;
160220;2000;23,1667;
160220;2100;21,9667;
160220;2200;21,5083;
160220;2300;20,425;
160221;0000;19,3333;
160221;0100;18,425;
160221;0200;17,9583;
160221;0300;17,7083;
160221;0400;17,3583;
160221;0500;16,6083;
160221;0600;15,9333;
160221;0700;19,8333;
160221;0800;23,6083;
160221;0900;25,3333;
160221;1000;27,125;
160221;1100;28,0667;
160221;1200;29,125;
160221;1300;29,475;
160221;1400;30,4667;
160221;1500;31,5083;
160221;1600;31,15;
160221;1700;29,7;
160221;1800;27,075;
160221;1900;23,1417;
160221;2000;20,325;
160221;2100;18,6167;
160221;2200;18,0667;
160221;2300;17,5083;
160222;0000;17,175;
160222;0100;17,4;
160222;0200;16,3083;
160222;0300;16,175;
160222;0400;15,6;
160222;0500;14,9667;
160222;0600;15,4417;
160222;0700;19,2;
160222;0800;22,6333;
160222;0900;24,8333;
160222;1000;26,3083;
160222;1100;26,925;
160222;1200;29,2917;
160222;1300;30,7583;
160222;1400;30,675;
160222;1500;31,0333;
160222;1600;29,8333;
160222;1700;28,5583;
160222;1800;27,675;
160222;1900;24,8083;
160222;2000;23,2667;
160222;2100;22,2833;
160222;2200;21,5667;
160222;2300;20,6417;
160223;0000;20,125;
160223;0100;19,4083;
160223;0200;18,7167;
160223;0300;18,3167;
160223;0400;17,9;
160223;0500;17,5833;
160223;0600;17,1;
160223;0700;21,0333;
160223;0800;25,4333;
160223;0900;26,725;
160223;1000;27,6083;
160223;1100;28,625;
160223;1200;29,375;
160223;1300;29,625;
160223;1400;30,4583;
160223;1500;30,7416;
160223;1600;30,2417;
160223;1700;28,4583;
160223;1800;27,0083;
160223;1900;24,3667;
160223;2000;22,5583;
160223;2100;21,8083;
160223;2200;21,0417;
160223;2300;20,3333;
160224;0000;19,6083;
160224;0100;18,3417;
160224;0200;18,0667;
160224;0300;17,8167;
160224;0400;17,65;
160224;0500;16,6083;
160224;0600;16,9417;
160224;0700;20,5;
160224;0800;23,975;
160224;0900;25,375;
160224;1000;25,9167;
160224;1100;27,6333;
160224;1200;28,7917;
160224;1300;30,025;
160224;1400;30,6917;
160224;1500;31,1083;
160224;1600;31,275;
160224;1700;30,3167;
160224;1800;28,5;
160224;1900;25,775;
160224;2000;24,1083;
160224;2100;23,1083;
160224;2200;21,825;
160224;2300;20,8333;
160225;0000;19,8917;
160225;0100;19,0833;
160225;0200;18,1833;
160225;0300;17,825;
160225;0400;17,6667;
160225;0500;17,2916;
160225;0600;17,025;
160225;0700;20,7667;
160225;0800;24,0417;
160225;0900;25,6583;
160225;1000;27,1417;
160225;1100;28,1;
160225;1200;28,0333;
160225;1300;28,5417;
160225;1400;28,9167;
160225;1500;28,8667;
160225;1600;27,975;
160225;1700;27,2417;
160225;1800;25,5917;
160225;1900;21,8917;
160225;2000;18,8833;
160225;2100;17,55;
160225;2200;16,9;
160225;2300;16,1;
160226;0000;15,325;
160226;0100;13,9333;
160226;0200;13,4667;
160226;0300;13,2583;
160226;0400;12,7;
160226;0500;12,7167;
160226;0600;11,9167;
160226;0700;12,9833;
160226;0800;15,4917;
160226;0900;16,8583;
160226;1000;20,7167;
160226;1100;23,65;
160226;1200;24,1083;
160226;1300;25,5417;
160226;1400;27,0667;
160226;1500;27,175;
160226;1600;26,95;
160226;1700;26,5667;
160226;1800;25,0583;
160226;1900;22,1417;
160226;2000;20,2083;
160226;2100;19,1833;
160226;2200;18,175;
160226;2300;17,4417;
160227;0000;16,45;
160227;0100;15,8583;
160227;0200;15,3833;
160227;0300;15,0833;
160227;0400;14,6917;
160227;0500;13,9417;
160227;0600;13,325;
160227;0700;16,3833;
160227;0800;19,9833;
160227;0900;22,2;
160227;1000;24,0833;
160227;1100;25,6083;
160227;1200;27,1833;
160227;1300;28,3;
160227;1400;29,0333;
160227;1500;29,325;
160227;1600;29,15;
160227;1700;28,7833;
160227;1800;27,5583;
160227;1900;24,7;
160227;2000;22,3333;
160227;2100;21,2917;
160227;2200;19,975;
160227;2300;18,975;
160228;0000;18,3667;
160228;0100;17,4;
160228;0200;16,7667;
160228;0300;15,7333;
160228;0400;15,2667;
160228;0500;14,625;
160228;0600;14,7;
160228;0700;18,2583;
160228;0800;22,4083;
160228;0900;24,875;
160228;1000;27,2083;
160228;1100;28,6083;
160228;1200;30,075;
160228;1300;31,0667;
160228;1400;31,4583;
160228;1500;31,55;
160228;1600;30,9;
160228;1700;29,7417;
160228;1800;27,45;
160228;1900;24,425;
160228;2000;22,45;
160228;2100;21,2083;
160228;2200;19,8;
160228;2300;19,1;
160229;0000;18,225;
160229;0100;17,2333;
160229;0200;16,3083;
160229;0300;16,35;
160229;0400;15,9333;
160229;0500;15,2833;
160229;0600;15,1833;
160229;0700;17,4833;
160229;0800;21,225;
160229;0900;24,15;
160229;1000;26,45;
160229;1100;27,9417;
160229;1200;28,5083;
160229;1300;28,9917;
160229;1400;30,0083;
160229;1500;30,0583;
160229;1600;29,0083;
160229;1700;28,6333;
160229;1800;26,775;
160229;1900;23,3333;
160229;2000;21,15;
160229;2100;20,1833;
160229;2200;19,45;
160229;2300;18,7917;
160301;0000;17,7917;
160301;0100;17,0417;
160301;0200;16,6083;
160301;0300;16,175;
160301;0400;15,6083;
160301;0500;15,4917;
160301;0600;15,2083;
160301;0700;18,5583;
160301;0800;23,275;
160301;0900;25,4333;
160301;1000;27,475;
160301;1100;29,1917;
160301;1200;29,9333;
160301;1300;31,3833;
160301;1400;32,4916;
160301;1500;32,75;
160301;1600;31,9916;
160301;1700;29,1917;
160301;1800;25,8917;
160301;1900;22,8167;
160301;2000;20,9;
160301;2100;20,2667;
160301;2200;19,6667;
160301;2300;18,6917;
160302;0000;17,875;
160302;0100;16,575;
160302;0200;16,5333;
160302;0300;16,0417;
160302;0400;15,6667;
160302;0500;15,1333;
160302;0600;15,0083;
160302;0700;18,2417;
160302;0800;21,7583;
160302;0900;24,9417;
160302;1000;26,85;
160302;1100;28,6417;
160302;1200;29,9167;
160302;1300;31,2667;
160302;1400;31,5833;
160302;1500;31,0167;
160302;1600;30,475;
160302;1700;29,95;
160302;1800;27,4583;
160302;1900;23,9583;
160302;2000;21,3833;
160302;2100;20,1917;
160302;2200;19,35;
160302;2300;17,9833;
160303;0000;17,2417;
160303;0100;17,0917;
160303;0200;16,5;
160303;0300;15,3;
160303;0400;15,1917;
160303;0500;15,3583;
160303;0600;14,8667;
160303;0700;17,6833;
160303;0800;21,3167;
160303;0900;22,7417;
160303;1000;25,9333;
160303;1100;26,075;
160303;1200;25,65;
160303;1300;24,775;
160303;1400;24,6083;
160303;1500;23,525;
160303;1600;24,6083;
160303;1700;26,5917;
160303;1800;23,975;
160303;1900;21,0333;
160303;2000;19,6083;
160303;2100;18,425;
160303;2200;17,8167;
160303;2300;16,9917;
160304;0000;16,6583;
160304;0100;15,7083;
160304;0200;15,6667;
160304;0300;15,2833;
160304;0400;14,95;
160304;0500;14,2417;
160304;0600;14,6167;
160304;0700;17,0167;
160304;0800;21,2666;
160304;0900;23,15;
160304;1000;;
160304;1100;;
160304;1200;;
160304;1300;;
160304;1400;;
160304;1500;;
160304;1600;;
160304;1700;;
160304;1800;;
160304;1900;;
160304;2000;;
160304;2100;;
160304;2200;;
160304;2300;;
160305;0000;16,1167;
160305;0100;15,8333;
160305;0200;15,7833;
160305;0300;15,3917;
160305;0400;14,5;
160305;0500;14,275;
160305;0600;14,275;
160305;0700;16,7417;
160305;0800;19,7917;
160305;0900;21,6333;
160305;1000;23,4583;
160305;1100;24,65;
160305;1200;25,8167;
160305;1300;26,5833;
160305;1400;25,9667;
160305;1500;26,0667;
160305;1600;26,0833;
160305;1700;25,075;
160305;1800;23;
160305;1900;20,5333;
160305;2000;19,1167;
160305;2100;18,65;
160305;2200;17,7833;
160305;2300;16,625;
160306;0000;15,9;
160306;0100;14,9083;
160306;0200;14,7417;
160306;0300;13,7167;
160306;0400;13,125;
160306;0500;12,1833;
160306;0600;11,15;
160306;0700;10,6417;
160306;0800;13,0667;
160306;0900;16,7583;
160306;1000;17,3083;
160306;1100;18,1083;
160306;1200;18,8;
160306;1300;19,5;
160306;1400;21,925;
160306;1500;23,4083;
160306;1600;22,4417;
160306;1700;22,5917;
160306;1800;20,5667;
160306;1900;18,4167;
160306;2000;16,9833;
160306;2100;16,55;
160306;2200;15,0083;
160306;2300;13,7667;
