FECHA (YYMMDD);HORA (HHMM);;
170629;1700;51,5;
170629;1800;60,6667;
170629;1900;67,8553;
170629;2000;71,5206;
170629;2100;77,5192;
170629;2200;78,6844;
170629;2300;77,5995;
170630;0000;79,0148;
170630;0100;81,75;
170630;0200;81,6667;
170630;0300;84,3333;
170630;0400;84;
170630;0500;86,4167;
170630;0600;87,0004;
170630;0700;87,3333;
170630;0800;83,5864;
170630;0900;72,3333;
170630;1000;59,4167;
170630;1100;51,8333;
170630;1200;43,3333;
170630;1300;35,6667;
170630;1400;30,9167;
170630;1500;36;
170630;1600;40,4167;
170630;1700;44,1667;
170630;1800;51,5833;
170630;1900;54,0833;
170630;2000;58,4167;
170630;2100;66,6667;
170630;2200;71,5132;
170630;2300;75,1785;
170701;0000;77,2603;
170701;0100;79,7588;
170701;0200;80,0984;
170701;0300;78,5;
170701;0400;80,9092;
170701;0500;81,5;
170701;0600;80,9092;
170701;0700;82,4167;
170701;0800;74,4167;
170701;0900;59,3333;
170701;1000;48,4167;
170701;1100;35,6667;
170701;1200;29,3333;
170701;1300;20,25;
170701;1400;18,9167;
170701;1500;22,5;
170701;1600;20,8333;
170701;1700;26,8333;
170701;1800;40;
170701;1900;51,6667;
170701;2000;59,5;
170701;2100;62,4211;
170701;2200;72,0073;
170701;2300;76,0833;
170702;0000;80,8333;
170702;0100;84,5;
170702;0200;86,5833;
170702;0300;89,3333;
170702;0400;90,4167;
170702;0500;89,6667;
170702;0600;89,75;
170702;0700;91,25;
170702;0800;92,5;
170702;0900;92,4167;
170702;1000;91;
170702;1100;68,4167;
170702;1200;58,6667;
170702;1300;47,8333;
170702;1400;60,5;
170702;1500;65,3333;
170702;1600;62,75;
170702;1700;66,9167;
170702;1800;75,4167;
170702;1900;81,9167;
170702;2000;83,5;
170702;2100;85,5833;
170702;2200;89,1667;
170702;2300;92,5;
170703;0000;93;
170703;0100;93;
170703;0200;93;
170703;0300;93;
170703;0400;93;
170703;0500;93;
170703;0600;92,5;
170703;0700;91,3333;
170703;0800;90,3333;
170703;0900;90,25;
170703;1000;88,5;
170703;1100;81,4167;
170703;1200;76,4167;
170703;1300;83,3333;
170703;1400;84,5;
170703;1500;82,75;
170703;1600;81,3333;
170703;1700;80,3333;
170703;1800;82;
170703;1900;80,9092;
170703;2000;78,9092;
170703;2100;78,9167;
170703;2200;81,0002;
170703;2300;82,4167;
170704;0000;83;
170704;0100;86,5833;
170704;0200;88,9092;
170704;0300;89,6667;
170704;0400;90,5;
170704;0500;91;
170704;0600;90,9167;
170704;0700;88,25;
170704;0800;86,3333;
170704;0900;88,25;
170704;1000;88;
170704;1100;83,75;
170704;1200;80,75;
170704;1300;78,3333;
170704;1400;62,6667;
170704;1500;59,5;
170704;1600;72,6667;
170704;1700;74,9167;
170704;1800;82;
170704;1900;85,5833;
170704;2000;86,0833;
170704;2100;87,1667;
170704;2200;88,1667;
170704;2300;89,1667;
170705;0000;89,8333;
170705;0100;90,0833;
170705;0200;90,1667;
170705;0300;90,3333;
170705;0400;90,6667;
170705;0500;90,6667;
170705;0600;90,9003;
170705;0700;91;
170705;0800;90;
170705;0900;88,5;
170705;1000;85;
170705;1100;84,8333;
170705;1200;81,3333;
170705;1300;78,1667;
170705;1400;77,25;
170705;1500;78,5833;
170705;1600;80,5833;
170705;1700;81,6667;
170705;1800;82,8333;
170705;1900;82,75;
170705;2000;82,75;
170705;2100;81,9092;
170705;2200;83;
170705;2300;82,5;
170706;0000;84,5833;
170706;0100;83,0833;
170706;0200;83,75;
170706;0300;85,0001;
170706;0400;86,5876;
170706;0500;87,6667;
170706;0600;85,9092;
170706;0700;87,0004;
170706;0800;85;
170706;0900;81,0833;
170706;1000;72,0833;
170706;1100;56,0833;
170706;1200;43,9167;
170706;1300;43,4167;
170706;1400;37,5833;
170706;1500;38,1667;
170706;1600;44,25;
170706;1700;55,25;
170706;1800;58,6667;
170706;1900;62,1667;
170706;2000;63,5833;
170706;2100;62,75;
170706;2200;67,5;
170706;2300;71,25;
170707;0000;73,5833;
170707;0100;77,3333;
170707;0200;81,0911;
170707;0300;81;
170707;0400;81,0833;
170707;0500;79,5833;
170707;0600;80,5833;
170707;0700;81,5;
170707;0800;78,522;
170707;0900;72,5833;
170707;1000;63,3333;
170707;1100;51,1667;
170707;1200;40;
170707;1300;31,3333;
170707;1400;28,6667;
170707;1500;26,3333;
170707;1600;30,6667;
170707;1700;46,0833;
170707;1800;55,4167;
170707;1900;57,9196;
170707;2000;59,1689;
170707;2100;62,8348;
170707;2200;64,1682;
170707;2300;61,8333;
170708;0000;67,9167;
170708;0100;71,8333;
170708;0200;76,4417;
170708;0300;78,6667;
170708;0400;79,0833;
170708;0500;78,6667;
170708;0600;79,9092;
170708;0700;80,0911;
170708;0800;79,8333;
170708;0900;75,5833;
170708;1000;68,8333;
170708;1100;57;
170708;1200;48,5;
170708;1300;47,5833;
170708;1400;50,6667;
170708;1500;55,3333;
170708;1600;54,25;
170708;1700;60,9167;
170708;1800;69,9167;
170708;1900;73,8333;
170708;2000;76,5278;
170708;2100;81,5;
170708;2200;86,3333;
170708;2300;87,6667;
170709;0000;86,9167;
170709;0100;89;
170709;0200;91,9003;
170709;0300;92,5;
170709;0400;93;
170709;0500;93;
170709;0600;93;
170709;0700;92,4167;
170709;0800;90,75;
170709;0900;86,0833;
170709;1000;73,9167;
170709;1100;68,25;
170709;1200;62,4167;
170709;1300;57,9167;
170709;1400;51,4167;
170709;1500;57;
170709;1600;60;
170709;1700;67,0833;
170709;1800;75,6667;
170709;1900;79,75;
170709;2000;85,5833;
170709;2100;88,6667;
170709;2200;90,0911;
170709;2300;91,0004;
170710;0000;92,5833;
170710;0100;93;
170710;0200;92,1667;
170710;0300;92;
170710;0400;92;
170710;0500;92,1667;
170710;0600;92,0004;
170710;0700;92;
170710;0800;92,8333;
170710;0900;93;
170710;1000;93;
170710;1100;92,6667;
170710;1200;84,6667;
170710;1300;71,4167;
170710;1400;65,75;
170710;1500;58,5833;
170710;1600;56,8333;
170710;1700;65,4167;
170710;1800;76,25;
170710;1900;80,5;
170710;2000;83,2661;
170710;2100;83,9314;
170710;2200;86,0132;
170710;2300;89,095;
170711;0000;91,1013;
170711;0100;91,9091;
170711;0200;91,1075;
170711;0300;91;
170711;0400;91,3333;
170711;0500;91,6667;
170711;0600;91,3333;
170711;0700;91,5833;
170711;0800;89,9441;
170711;0900;81,1091;
170711;1000;69,3333;
170711;1100;54,25;
170711;1200;44,1667;
170711;1300;37,0001;
170711;1400;36,5833;
170711;1500;34,5;
170711;1600;35,5;
170711;1700;45,8333;
170711;1800;49,6667;
170711;1900;46,5833;
170711;2000;50,6667;
170711;2100;58,5;
170711;2200;64,25;
170711;2300;69;
170712;0000;74,5;
170712;0100;77,6667;
170712;0200;79,6667;
170712;0300;78,75;
170712;0400;78,0004;
170712;0500;80;
170712;0600;83,5833;
170712;0700;85,25;
170712;0800;86,4167;
170712;0900;83,5833;
170712;1000;70,75;
170712;1100;66,6667;
170712;1200;63,25;
170712;1300;61,5833;
170712;1400;62;
170712;1500;64,0004;
170712;1600;66,1667;
170712;1700;68,8333;
170712;1800;71,9167;
170712;1900;73,75;
170712;2000;74,4167;
170712;2100;77;
170712;2200;79,6667;
170712;2300;83,0833;
170713;0000;84;
170713;0100;85,4167;
170713;0200;87,5833;
170713;0300;87,5833;
170713;0400;86,25;
170713;0500;85;
170713;0600;84,8333;
170713;0700;87,5833;
170713;0800;89,4167;
170713;0900;90,9003;
170713;1000;88,5;
170713;1100;;
170713;1200;69,0833;
170713;1300;64,5;
170713;1400;63,6667;
170713;1500;64;
170713;1600;66,9167;
170713;1700;70,75;
170713;1800;78,5;
170713;1900;82,25;
170713;2000;83,5833;
170713;2100;82,0833;
170713;2200;80,75;
170713;2300;81,75;
170714;0000;84,25;
170714;0100;87,1667;
170714;0200;88,75;
170714;0300;89,6667;
170714;0400;90;
170714;0500;90;
170714;0600;90,5833;
170714;0700;91;
170714;0800;92,0002;
170714;0900;91,6667;
170714;1000;83,1667;
170714;1100;77,6667;
170714;1200;73,3333;
170714;1300;63,25;
170714;1400;57,25;
170714;1500;55,4167;
170714;1600;55,8333;
170714;1700;68,8333;
170714;1800;75,8333;
170714;1900;72,8333;
170714;2000;66,0833;
170714;2100;66,3333;
170714;2200;65,5;
170714;2300;64,8333;
170715;0000;62,5081;
170715;0100;63,7573;
170715;0200;78,7632;
170715;0300;83,4285;
170715;0400;87,177;
170715;0500;89,0092;
170715;0600;89;
170715;0700;89,5;
170715;0800;90;
170715;0900;88,9167;
170715;1000;83,5833;
170715;1100;79,75;
170715;1200;70,25;
170715;1300;63,5;
170715;1400;59,9167;
170715;1500;57,5833;
170715;1600;59,25;
170715;1700;74;
170715;1800;78,6667;
170715;1900;78,9167;
170715;2000;76,5833;
170715;2100;77,75;
170715;2200;82,5;
170715;2300;82,5;
170716;0000;82,8333;
170716;0100;83,25;
170716;0200;83,9167;
170716;0300;83,1667;
170716;0400;84,3333;
170716;0500;85,1667;
170716;0600;86,6667;
170716;0700;88;
170716;0800;88,25;
170716;0900;85,5;
170716;1000;74,0833;
170716;1100;62,8333;
170716;1200;56,9167;
170716;1300;51,3333;
170716;1400;42,25;
170716;1500;38,6667;
170716;1600;35,9167;
170716;1700;37,1667;
170716;1800;52,25;
170716;1900;59,5833;
170716;2000;61;
170716;2100;67;
170716;2200;71,5;
170716;2300;74,5833;
170717;0000;76,5833;
170717;0100;72;
170717;0200;77,0833;
170717;0300;81,0833;
170717;0400;82,25;
170717;0500;82,9092;
170717;0600;83,6667;
170717;0700;83,3333;
170717;0800;79,75;
170717;0900;66,1667;
170717;1000;54,25;
170717;1100;41,2586;
170717;1200;35,5912;
170717;1300;30,0036;
170717;1400;27,1699;
170717;1500;22,9195;
170717;1600;26,9192;
170717;1700;34,5876;
170717;1800;43,0037;
170717;1900;52,0029;
170717;2000;51,5855;
170717;2100;64,1697;
170717;2200;62,834;
170717;2300;70,75;
170718;0000;73,775;
170718;0100;75,5236;
170718;0200;78,4388;
170718;0300;77,5206;
170718;0400;80,9359;
170718;0500;80,9344;
170718;0600;80,2662;
170718;0700;80,098;
170718;0800;75,5968;
170718;0900;61,9233;
170718;1000;44,0833;
170718;1100;33,3333;
170718;1200;29,25;
170718;1300;23,75;
170718;1400;19,0833;
170718;1500;22,5;
170718;1600;24;
170718;1700;35,9167;
170718;1800;48,6667;
170718;1900;57,5;
170718;2000;58,6793;
170718;2100;59,8333;
170718;2200;70,9393;
170718;2300;73,4381;
170719;0000;76,0204;
170719;0100;76,7689;
170719;0200;74,0177;
170719;0300;75,9167;
170719;0400;74,1667;
170719;0500;77,3333;
170719;0600;79,6667;
170719;0700;79,6667;
170719;0800;72,9167;
170719;0900;55,8333;
170719;1000;45,0001;
170719;1100;39,6667;
170719;1200;32,75;
170719;1300;28,75;
170719;1400;28,25;
170719;1500;20,9167;
170719;1600;19,5;
170719;1700;26,9167;
170719;1800;39,0833;
170719;1900;46,845;
170719;2000;55,8442;
170719;2100;63,3435;
170719;2200;66,5189;
170719;2300;71,6842;
170720;0000;75,5992;
170720;0100;74,6813;
170720;0200;76,4298;
170720;0300;79,1783;
170720;0400;80,8434;
170720;0500;78,7587;
170720;0600;78,0833;
170720;0700;78;
170720;0800;75;
170720;0900;60,5;
170720;1000;52,8333;
170720;1100;42,25;
170720;1200;34,1667;
170720;1300;26,0833;
170720;1400;22,0833;
170720;1500;23,4167;
170720;1600;22,1667;
170720;1700;26,4167;
170720;1800;36,25;
170720;1900;45,5088;
170720;2000;50,0914;
170720;2100;55,0906;
170720;2200;63,7566;
170720;2300;67,1785;
170721;0000;70,927;
170721;0100;70,7588;
170721;0200;72,4241;
170721;0300;76,5833;
170721;0400;78,5;
170721;0500;75,8333;
170721;0600;78,8333;
170721;0700;79,5;
170721;0800;73,3333;
170721;0900;58,5;
170721;1000;49,5833;
170721;1100;40,8333;
170721;1200;33,1667;
170721;1300;29;
170721;1400;37,75;
170721;1500;44,1667;
170721;1600;49,1667;
170721;1700;59;
170721;1800;73,5;
170721;1900;79,0833;
170721;2000;82,75;
170721;2100;85,5;
170721;2200;87,0004;
170721;2300;88,9167;
170722;0000;90,9167;
170722;0100;93,0004;
170722;0200;93;
170722;0300;92,4167;
170722;0400;92;
170722;0500;91,75;
170722;0600;93,0004;
170722;0700;93;
170722;0800;93;
170722;0900;92,6667;
170722;1000;91,25;
170722;1100;90,8333;
170722;1200;89,5;
170722;1300;82,6667;
170722;1400;82,5;
170722;1500;78,8333;
170722;1600;76,5;
170722;1700;75,5833;
170722;1800;76,1667;
170722;1900;80,0004;
170722;2000;79,3333;
170722;2100;79,0909;
170722;2200;78,4167;
170722;2300;80;
170723;0000;82,9167;
170723;0100;85,5;
170723;0200;86,8333;
170723;0300;87,0833;
170723;0400;88,8333;
170723;0500;89,6667;
170723;0600;90,0004;
170723;0700;90;
170723;0800;89,5;
170723;0900;85,5;
170723;1000;80,75;
170723;1100;77,8333;
170723;1200;73,6667;
170723;1300;72;
170723;1400;68,75;
170723;1500;64,9167;
170723;1600;64,75;
170723;1700;66,6667;
170723;1800;68,6667;
170723;1900;72,5;
170723;2000;76,1667;
170723;2100;84,25;
170723;2200;87,9167;
170723;2300;88,3333;
170724;0000;87,5;
170724;0100;86,4167;
170724;0200;88,5;
170724;0300;89;
170724;0400;89;
170724;0500;90,5;
170724;0600;91;
170724;0700;90,1667;
170724;0800;86;
170724;0900;81,6667;
170724;1000;76,8333;
170724;1100;74,25;
170724;1200;68,5;
170724;1300;64,0833;
170724;1400;62,6667;
170724;1500;58,8333;
170724;1600;57,6667;
170724;1700;65,25;
170724;1800;73,5833;
170724;1900;75,25;
170724;2000;78,5833;
170724;2100;81,5833;
170724;2200;83,6667;
170724;2300;86,5;
170725;0000;88,6667;
170725;0100;89,75;
170725;0200;89,6667;
170725;0300;90,0911;
170725;0400;90;
170725;0500;90,4167;
170725;0600;90,8333;
170725;0700;91;
170725;0800;91;
170725;0900;91,6667;
170725;1000;91,5833;
170725;1100;79,75;
170725;1200;63,8334;
170725;1300;55,9167;
170725;1400;51,7501;
170725;1500;54,1667;
170725;1600;59,5;
170725;1700;60,75;
170725;1800;69,8333;
170725;1900;74,8333;
170725;2000;78,3333;
170725;2100;76,4167;
170725;2200;78,75;
170725;2300;83,5833;
170726;0000;83,3333;
170726;0100;85,4167;
170726;0200;86,5;
170726;0300;87,3333;
170726;0400;88,0833;
170726;0500;88,8333;
170726;0600;88,3333;
170726;0700;89,6667;
170726;0800;86,9167;
170726;0900;73,9167;
170726;1000;61,3333;
170726;1100;50,9167;
170726;1200;44,25;
170726;1300;39,25;
170726;1400;38,0002;
170726;1500;37,6667;
170726;1600;36,5833;
170726;1700;35,1667;
170726;1800;47,9167;
170726;1900;63,4167;
170726;2000;68,3333;
170726;2100;71,4167;
170726;2200;71,8333;
170726;2300;73,75;
170727;0000;75,4167;
170727;0100;79,6667;
170727;0200;83,6667;
170727;0300;84,5;
170727;0400;86,25;
170727;0500;88,0833;
170727;0600;88,75;
170727;0700;87,9167;
170727;0800;83,1887;
170727;0900;70,1038;
170727;1000;57,8333;
170727;1100;56,3333;
170727;1200;55;
170727;1300;52,3333;
170727;1400;50,75;
170727;1500;53,5;
170727;1600;54,9167;
170727;1700;59,5833;
170727;1800;66,4167;
170727;1900;69,0833;
170727;2000;71,6667;
170727;2100;74,75;
170727;2200;75,75;
170727;2300;79,75;
170728;0000;82,0833;
170728;0100;84,25;
170728;0200;85,4167;
170728;0300;86,1667;
170728;0400;87,25;
170728;0500;88,9092;
170728;0600;89;
170728;0700;88,3333;
170728;0800;87,5;
170728;0900;84,8333;
170728;1000;74;
170728;1100;65,6667;
170728;1200;58,6667;
170728;1300;50;
170728;1400;39,4167;
170728;1500;38,3333;
170728;1600;41,75;
170728;1700;49,5833;
170728;1800;59,3333;
170728;1900;64,5;
170728;2000;67,75;
170728;2100;71,5;
170728;2200;76,5833;
170728;2300;78;
170729;0000;80,0833;
170729;0100;80,8333;
170729;0200;81,4167;
170729;0300;83,9092;
170729;0400;80,6667;
170729;0500;80,1667;
170729;0600;84,6667;
170729;0700;86,0833;
170729;0800;85,3333;
170729;0900;81,1667;
170729;1000;71,8333;
170729;1100;63,1667;
170729;1200;58,4167;
170729;1300;55,1667;
170729;1400;51,6667;
170729;1500;53,9167;
170729;1600;55,3333;
170729;1700;63;
170729;1800;71,0833;
170729;1900;76,4167;
170729;2000;79,1667;
170729;2100;80,25;
170729;2200;80,1667;
170729;2300;75,75;
170730;0000;76,5833;
170730;0100;77,8333;
170730;0200;78,3333;
170730;0300;81,4167;
170730;0400;84,1667;
170730;0500;86,5;
170730;0600;87,6667;
170730;0700;88,5;
170730;0800;87,75;
170730;0900;76,6667;
170730;1000;65,0833;
170730;1100;59,75;
170730;1200;52,6667;
170730;1300;48,6667;
170730;1400;44,4167;
170730;1500;45,5;
170730;1600;47,25;
170730;1700;52,4167;
170730;1800;62,5;
170730;1900;71,4167;
170730;2000;73,5;
170730;2100;75;
170730;2200;71,25;
170730;2300;76,3333;
170731;0000;78,5833;
170731;0100;79,8333;
170731;0200;80,8333;
170731;0300;81,5833;
170731;0400;81,8333;
170731;0500;82,3333;
170731;0600;83,0909;
170731;0700;83,25;
170731;0800;82,1667;
170731;0900;77,9167;
170731;1000;70,25;
170731;1100;66,5;
170731;1200;60,758;
170731;1300;49,9167;
170731;1400;44,6667;
170731;1500;50,5;
170731;1600;55,5059;
170731;1700;55,922;
170731;1800;59,4215;
170731;1900;62,171;
170731;2000;64,8333;
170731;2100;71,1667;
170731;2200;77,9167;
170731;2300;81,1667;
170801;0000;83,4167;
170801;0100;83;
170801;0200;82,0911;
170801;0300;82,9167;
170801;0400;85,6667;
170801;0500;86;
170801;0600;85,0002;
170801;0700;83,4167;
170801;0800;83,8333;
170801;0900;84,6667;
170801;1000;84,0833;
170801;1100;86,1667;
170801;1200;89,4167;
170801;1300;87,6667;
170801;1400;81,5833;
170801;1500;79,3333;
170801;1600;77,8333;
170801;1700;75,25;
170801;1800;82;
170801;1900;84,6667;
170801;2000;86,5;
170801;2100;87,5;
170801;2200;86;
170801;2300;83,6667;
170802;0000;84,5833;
170802;0100;85,8333;
170802;0200;86,25;
170802;0300;87,6667;
170802;0400;88,6667;
170802;0500;88,8333;
170802;0600;89,5833;
170802;0700;90,4167;
170802;0800;85,8333;
170802;0900;74,3333;
170802;1000;69;
170802;1100;58,4167;
170802;1200;49,8333;
170802;1300;43,25;
170802;1400;38,4167;
170802;1500;34,25;
170802;1600;35,75;
170802;1700;40,1667;
170802;1800;51,0833;
170802;1900;58,3333;
170802;2000;65,6821;
170802;2100;70,438;
170802;2200;74,1034;
170802;2300;79,019;
170803;0000;80,6847;
170803;0100;80,9269;
170803;0200;82,5833;
170803;0300;82,9092;
170803;0400;83,75;
170803;0500;84,75;
170803;0600;84,6667;
170803;0700;84,75;
170803;0800;76,0095;
170803;0900;56,1667;
170803;1000;45,4167;
170803;1100;32,25;
170803;1200;26,6667;
170803;1300;31,1667;
170803;1400;31,4167;
170803;1500;32,0001;
170803;1600;36,5;
170803;1700;45,3333;
170803;1800;57,5;
170803;1900;68,5;
170803;2000;75,6667;
170803;2100;80,0833;
170803;2200;82,6667;
170803;2300;85,9167;
170804;0000;90,25;
170804;0100;92,5833;
170804;0200;93;
170804;0300;93;
170804;0400;93;
170804;0500;93;
170804;0600;93;
170804;0700;93;
170804;0800;93;
170804;0900;93;
170804;1000;93;
170804;1100;91,6667;
170804;1200;75,6667;
170804;1300;69,75;
170804;1400;68;
170804;1500;68,1667;
170804;1600;70,75;
170804;1700;76,75;
170804;1800;83,3333;
170804;1900;85,9092;
170804;2000;85,9167;
170804;2100;86,3333;
170804;2200;87,1667;
170804;2300;87,0911;
170805;0000;87;
170805;0100;87,5833;
170805;0200;88,0004;
170805;0300;86,5;
170805;0400;85,0004;
170805;0500;86,25;
170805;0600;87,0911;
170805;0700;86,0911;
170805;0800;85,1667;
170805;0900;81,75;
170805;1000;78,25;
170805;1100;75,0833;
170805;1200;70,9167;
170805;1300;65,75;
170805;1400;62,1667;
170805;1500;62,0833;
170805;1600;61,1667;
170805;1700;60,75;
170805;1800;65,0833;
170805;1900;67,4167;
170805;2000;71,5;
170805;2100;77,25;
170805;2200;79,25;
170805;2300;80,4167;
170806;0000;81,75;
170806;0100;82,5833;
170806;0200;84,5833;
170806;0300;85,5833;
170806;0400;86,0004;
170806;0500;86,3333;
170806;0600;87,8333;
170806;0700;87,3333;
170806;0800;86,25;
170806;0900;81,9167;
170806;1000;75,8333;
170806;1100;72,5833;
170806;1200;67,5833;
170806;1300;59,3333;
170806;1400;50,25;
170806;1500;45,5833;
170806;1600;43,75;
170806;1700;49,3333;
170806;1800;62,4167;
170806;1900;67,8333;
170806;2000;70,0833;
170806;2100;75,5833;
170806;2200;78,5;
170806;2300;79,6667;
170807;0000;81,4169;
170807;0100;83,1669;
170807;0200;82,6667;
170807;0300;81,5001;
170807;0400;82,9093;
170807;0500;84,0912;
170807;0600;84,5001;
170807;0700;85,7501;
170807;0800;88,7501;
170807;0900;84,8334;
170807;1000;79,4169;
170807;1100;78,5833;
170807;1200;71,9167;
170807;1300;66,3333;
170807;1400;62,5833;
170807;1500;62,8333;
170807;1600;67,5833;
170807;1700;68,5;
170807;1800;69,8333;
170807;1900;71;
170807;2000;72,6667;
170807;2100;73,8333;
170807;2200;76,0833;
170807;2300;77;
170808;0000;77,75;
170808;0100;79,1667;
170808;0200;83,5833;
170808;0300;84,25;
170808;0400;86,5;
170808;0500;87,8333;
170808;0600;89,3333;
170808;0700;90,0911;
170808;0800;86,75;
170808;0900;82,75;
170808;1000;70,75;
170808;1100;55,1667;
170808;1200;47,25;
170808;1300;40;
170808;1400;39,8333;
170808;1500;33,75;
170808;1600;26,5833;
170808;1700;30,75;
170808;1800;48,8333;
170808;1900;58,8333;
170808;2000;66,3333;
170808;2100;70;
170808;2200;71,5;
170808;2300;73,6667;
170809;0000;70,8333;
170809;0100;64,0833;
170809;0200;61,9167;
170809;0300;64,9167;
170809;0400;65,1667;
170809;0500;63,25;
170809;0600;67,25;
170809;0700;72,1667;
170809;0800;68,5;
170809;0900;64,1667;
170809;1000;64,1667;
170809;1100;61,3333;
170809;1200;54,4167;
170809;1300;46,75;
170809;1400;44,9167;
170809;1500;44,0833;
170809;1600;46,5;
170809;1700;51,5;
170809;1800;53,9167;
170809;1900;54,0833;
170809;2000;54,4167;
170809;2100;57,3333;
170809;2200;61,0833;
170809;2300;63,9167;
170810;0000;72,1667;
170810;0100;77,6667;
170810;0200;75,8333;
170810;0300;79,4167;
170810;0400;85,5833;
170810;0500;87,8333;
170810;0600;89,0004;
170810;0700;89,8333;
170810;0800;90,0833;
170810;0900;87,75;
170810;1000;82,0833;
170810;1100;75,6667;
170810;1200;69,4167;
170810;1300;70,9167;
170810;1400;70,8333;
170810;1500;70,8333;
170810;1600;78;
170810;1700;88,8333;
170810;1800;88,8333;
170810;1900;87,4167;
170810;2000;87,8333;
170810;2100;87,0833;
170810;2200;86,25;
170810;2300;87,4167;
170811;0000;89,0048;
170811;0100;90,25;
170811;0200;91;
170811;0300;88,6667;
170811;0400;87,8333;
170811;0500;89,6667;
170811;0600;88,25;
170811;0700;90,0004;
170811;0800;90;
170811;0900;88,25;
170811;1000;84,8333;
170811;1100;86,4343;
170811;1200;74,8333;
170811;1300;79,1667;
170811;1400;81,75;
170811;1500;81,75;
170811;1600;77,3333;
170811;1700;75;
170811;1800;77,75;
170811;1900;82,75;
170811;2000;86,5;
170811;2100;85,8333;
170811;2200;86,75;
170811;2300;88,6667;
170812;0000;89,9092;
170812;0100;90,25;
170812;0200;90,1667;
170812;0300;90,8333;
170812;0400;91;
170812;0500;91,6667;
170812;0600;92;
170812;0700;92;
170812;0800;92;
170812;0900;92;
170812;1000;89,0833;
170812;1100;71,0833;
170812;1200;59,5833;
170812;1300;55,6667;
170812;1400;48,75;
170812;1500;44,0833;
170812;1600;52;
170812;1700;58,3333;
170812;1800;67,75;
170812;1900;73,1667;
170812;2000;75,25;
170812;2100;76,1667;
170812;2200;79,75;
170812;2300;81,9167;
170813;0000;83,1667;
170813;0100;84,0004;
170813;0200;84,4167;
170813;0300;86,0911;
170813;0400;85,5;
170813;0500;85,1667;
170813;0600;85,75;
170813;0700;86;
170813;0800;84,8333;
170813;0900;76,75;
170813;1000;72,8333;
170813;1100;70,0833;
170813;1200;63,1667;
170813;1300;63,0833;
170813;1400;58,9167;
170813;1500;60,1667;
170813;1600;63,6667;
170813;1700;71,6667;
170813;1800;74,8333;
170813;1900;76,75;
170813;2000;80,8333;
170813;2100;81,9167;
170813;2200;82;
170813;2300;85,4167;
170814;0000;87,5;
170814;0100;88,5;
170814;0200;88,75;
170814;0300;87,75;
170814;0400;89,5833;
170814;0500;90,3333;
170814;0600;90,25;
170814;0700;89,75;
170814;0800;84,0833;
170814;0900;74;
170814;1000;58,3333;
170814;1100;47,9167;
170814;1200;45,1667;
170814;1300;42,75;
170814;1400;42;
170814;1500;38,75;
170814;1600;39,8333;
170814;1700;51,5;
170814;1800;69,5833;
170814;1900;74,3333;
170814;2000;78,8333;
170814;2100;81,8333;
170814;2200;82,4167;
170814;2300;83,75;
170815;0000;85,0911;
170815;0100;86,0001;
170815;0200;87,1667;
170815;0300;87,8333;
170815;0400;88,75;
170815;0500;90,0004;
170815;0600;89,0833;
170815;0700;89;
170815;0800;87,5;
170815;0900;83,4167;
170815;1000;75,5833;
170815;1100;69,5;
170815;1200;67,6667;
170815;1300;60,5;
170815;1400;54,6667;
170815;1500;42,25;
170815;1600;35,8333;
170815;1700;47,3333;
170815;1800;55,5;
170815;1900;57,6667;
170815;2000;62,5;
170815;2100;65,3333;
170815;2200;70,3333;
170815;2300;74,3333;
170816;0000;76,1667;
170816;0100;80,5833;
170816;0200;79,25;
170816;0300;79,9092;
170816;0400;82,8333;
170816;0500;85,9092;
170816;0600;86,6667;
170816;0700;86;
170816;0800;79,0833;
170816;0900;69,9167;
170816;1000;58,8333;
170816;1100;46,8333;
170816;1200;39,1667;
170816;1300;36,3333;
170816;1400;38,4167;
170816;1500;35,5833;
170816;1600;35,9167;
170816;1700;43,9167;
170816;1800;57,4167;
170816;1900;63,75;
170816;2000;68,9167;
170816;2100;70,5;
170816;2200;71,5;
170816;2300;74,25;
170817;0000;77,5;
170817;0100;81,8333;
170817;0200;81,9167;
170817;0300;83,9167;
170817;0400;85,1667;
170817;0500;86,9092;
170817;0600;87,3333;
170817;0700;86,5;
170817;0800;78,25;
170817;0900;65,75;
170817;1000;58;
170817;1100;51,8333;
170817;1200;43;
170817;1300;39,5;
170817;1400;31,3333;
170817;1500;28,0833;
170817;1600;32,5;
170817;1700;40;
170817;1800;49,5833;
170817;1900;56,5833;
170817;2000;63,5;
170817;2100;66,8333;
170817;2200;68,9167;
170817;2300;73;
170818;0000;75,4167;
170818;0100;76,0833;
170818;0200;79,5;
170818;0300;82,25;
170818;0400;83,3333;
170818;0500;84,75;
170818;0600;85,5;
170818;0700;86,1667;
170818;0800;90,5833;
170818;0900;86,5;
170818;1000;82,3333;
170818;1100;75,5833;
170818;1200;82,5;
170818;1300;84,8333;
170818;1400;84,9167;
170818;1500;84,4167;
170818;1600;82,4167;
170818;1700;82;
170818;1800;81,9167;
170818;1900;81,4167;
170818;2000;80,5833;
170818;2100;87,9167;
170818;2200;91,0004;
170818;2300;91,25;
170819;0000;91;
170819;0100;91,75;
170819;0200;89,8333;
170819;0300;91,2617;
170819;0400;92,177;
170819;0500;92;
170819;0600;91,75;
170819;0700;90;
170819;0800;86;
170819;0900;82,8333;
170819;1000;80,1667;
170819;1100;73;
170819;1200;65,9167;
