FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
181029;2000;0,41;;;
181029;2100;0,32;;;
181029;2200;0,29;;;
181029;2300;0,25;;;
181030;0000;0,23;;;
181030;0100;0,27;;;
181030;0200;0,3;;;
181030;0300;0,29;;;
181030;0400;0,28;;;
181030;0500;0,34;;;
181030;0600;0,44;;;
181030;0700;0,53;;;
181030;0800;0,39;;;
181030;0900;0,54;;;
181030;1000;0,51;;;
181030;1100;0,39;;;
181030;1200;0,43;;;
181030;1300;0,43;;;
181030;1400;0,4;;;
181030;1500;0,37;;;
181030;1600;0,4;;;
181030;1700;0,42;;;
181030;1800;0,47;;;
181030;1900;0,49;;;
181030;2000;0,45;;;
181030;2100;0,44;;;
181030;2200;0,43;;;
181030;2300;0,39;;;
181031;0000;0,41;;;
181031;0100;0,32;;;
181031;0200;0,26;;;
181031;0300;0,28;;;
181031;0400;0,31;;;
181031;0500;0,47;;;
181031;0600;1,04;;;
181031;0700;0,66;;;
181031;0800;0,58;;;
181031;0900;0,54;;;
181031;1000;0,53;;;
181031;1100;0,37;;;
181031;1200;0,31;;;
181031;1300;0,31;;;
181031;1400;0,31;;;
181031;1500;0,32;;;
181031;1600;0,29;;;
181031;1700;0,34;;;
181031;1800;0,35;;;
181031;1900;0,46;;;
181031;2000;0,48;;;
181031;2100;0,46;;;
181031;2200;0,44;;;
181031;2300;0,44;;;
181101;0000;0,53;;;
181101;0100;0,56;;;
181101;0200;0,88;;;
181101;0300;0,7;;;
181101;0400;0,67;;;
181101;0500;0,53;;;
181101;0600;0,56;;;
181101;0700;0,57;;;
181101;0800;0,67;;;
181101;0900;0,64;;;
181101;1000;0,63;;;
181101;1100;0,71;;;
181101;1200;0,8;;;
181101;1300;0,84;;;
181101;1400;0,68;;;
181101;1500;0,58;;;
181101;1600;0,68;;;
181101;1700;0,75;;;
181101;1800;0,99;;;
181101;1900;1,17;;;
181101;2000;1,09;;;
181101;2100;1,03;;;
181101;2200;0,91;;;
181101;2300;0,99;;;
181102;0000;1,09;;;
181102;0100;;;;
181102;0200;;;;
181102;0300;;;;
181102;0400;;;;
181102;0500;;;;
181102;0600;;;;
181102;0700;;;;
181102;0800;;;;
181102;0900;;;;
181102;1000;;;;
181102;1100;;;;
181102;1200;;;;
181102;1300;;;;
181102;1400;;;;
181102;1500;;;;
181102;1600;;;;
181102;1700;;;;
181102;1800;;;;
181102;1900;;;;
181102;2000;;;;
181102;2100;;;;
181102;2200;;;;
181102;2300;;;;
181103;0000;;;;
181103;0100;;;;
181103;0200;;;;
181103;0300;;;;
181103;0400;;;;
181103;0500;;;;
181103;0600;;;;
181103;0700;;;;
181103;0800;;;;
181103;0900;;;;
181103;1000;;;;
181103;1100;;;;
181103;1200;;;;
181103;1300;;;;
181103;1400;;;;
181103;1500;;;;
181103;1600;;;;
181103;1700;;;;
181103;1800;;;;
181103;1900;;;;
181103;2000;;;;
181103;2100;;;;
181103;2200;;;;
181103;2300;;;;
181104;0000;;;;
181104;0100;;;;
181104;0200;;;;
181104;0300;;;;
181104;0400;;;;
181104;0500;;;;
181104;0600;;;;
181104;0700;;;;
181104;0800;;;;
181104;0900;;;;
181104;1000;;;;
181104;1100;;;;
181104;1200;;;;
181104;1300;;;;
181104;1400;;;;
181104;1500;;;;
181104;1600;;;;
181104;1700;;;;
181104;1800;;;;
181104;1900;;;;
181104;2000;;;;
181104;2100;;;;
181104;2200;;;;
181104;2300;;;;
181105;0000;;;;
181105;0100;;;;
181105;0200;;;;
181105;0300;;;;
181105;0400;;;;
181105;0500;;;;
181105;0600;;;;
181105;0700;;;;
181105;0800;;;;
181105;0900;;;;
181105;1000;;;;
181105;1100;;;;
181105;1200;;;;
181105;1300;;;;
181105;1400;;;;
181105;1500;;;;
181105;1600;;;;
181105;1700;;;;
181105;1800;;;;
181105;1900;;;;
181105;2000;;;;
181105;2100;;;;
181105;2200;;;;
181105;2300;;;;
181106;0000;;;;
181106;0100;;;;
181106;0200;;;;
181106;0300;;;;
181106;0400;;;;
181106;0500;;;;
181106;0600;;;;
181106;0700;;;;
181106;0800;;;;
181106;0900;;;;
181106;1000;;;;
181106;1100;;;;
181106;1200;;;;
181106;1300;;;;
181106;1400;;;;
181106;1500;;;;
181106;1600;;;;
181106;1700;;;;
181106;1800;;;;
181106;1900;;;;
181106;2000;;;;
181106;2100;;;;
181106;2200;;;;
181106;2300;;;;
181107;0000;;;;
181107;0100;;;;
181107;0200;;;;
181107;0300;;;;
181107;0400;;;;
181107;0500;;;;
181107;0600;;;;
181107;0700;;;;
181107;0800;;;;
181107;0900;;;;
181107;1000;;;;
181107;1100;;;;
181107;1200;;;;
181107;1300;;;;
181107;1400;;;;
181107;1500;;;;
181107;1600;;;;
181107;1700;;;;
181107;1800;;;;
181107;1900;;;;
181107;2000;;;;
181107;2100;;;;
181107;2200;;;;
181107;2300;;;;
181108;0000;;;;
181108;0100;;;;
181108;0200;;;;
181108;0300;;;;
181108;0400;;;;
181108;0500;;;;
181108;0600;;;;
181108;0700;;;;
181108;0800;;;;
181108;0900;;;;
181108;1000;;;;
181108;1100;;;;
181108;1200;;;;
181108;1300;;;;
181108;1400;;;;
181108;1500;;;;
181108;1600;;;;
181108;1700;;;;
181108;1800;;;;
181108;1900;;;;
181108;2000;;;;
181108;2100;;;;
181108;2200;;;;
181108;2300;;;;
181109;0000;;;;
181109;0100;;;;
181109;0200;;;;
181109;0300;;;;
181109;0400;;;;
181109;0500;;;;
181109;0600;;;;
181109;0700;;;;
181109;0800;;;;
181109;0900;;;;
181109;1000;;;;
181109;1100;;;;
181109;1200;;;;
181109;1300;;;;
181109;1400;;;;
181109;1500;;;;
181109;1600;;;;
181109;1700;;;;
181109;1800;;;;
181109;1900;;;;
181109;2000;;;;
181109;2100;;;;
181109;2200;;;;
181109;2300;;;;
181110;0000;;;;
181110;0100;;;;
181110;0200;;;;
181110;0300;;;;
181110;0400;;;;
181110;0500;;;;
181110;0600;;;;
181110;0700;;;;
181110;0800;;;;
181110;0900;;;;
181110;1000;;;;
181110;1100;;;;
181110;1200;;;;
181110;1300;;;;
181110;1400;;;;
181110;1500;;;;
181110;1600;;;;
181110;1700;;;;
181110;1800;;;;
181110;1900;;;;
181110;2000;;;;
181110;2100;;;;
181110;2200;;;;
181110;2300;;;;
181111;0000;;;;
181111;0100;;;;
181111;0200;;;;
181111;0300;;;;
181111;0400;;;;
181111;0500;;;;
181111;0600;;;;
181111;0700;;;;
181111;0800;;;;
181111;0900;;;;
181111;1000;;;;
181111;1100;;;;
181111;1200;;;;
181111;1300;;;;
181111;1400;;;;
181111;1500;;;;
181111;1600;;;;
181111;1700;;;;
181111;1800;;;;
181111;1900;;;;
181111;2000;;;;
181111;2100;;;;
181111;2200;;;;
181111;2300;;;;
181112;0000;;;;
181112;0100;;;;
181112;0200;;;;
181112;0300;;;;
181112;0400;;;;
181112;0500;;;;
181112;0600;;;;
181112;0700;;;;
181112;0800;;;;
181112;0900;;;;
181112;1000;;;;
181112;1100;;;;
181112;1200;;;;
181112;1300;;;;
181112;1400;;;;
181112;1500;;;;
181112;1600;;;;
181112;1700;;;;
181112;1800;;;;
181112;1900;;;;
181112;2000;;;;
181112;2100;;;;
181112;2200;;;;
181112;2300;;;;
181113;0000;;;;
181113;0100;;;;
181113;0200;;;;
181113;0300;;;;
181113;0400;;;;
181113;0500;;;;
181113;0600;;;;
181113;0700;;;;
181113;0800;;;;
181113;0900;;;;
181113;1000;;;;
181113;1100;;;;
181113;1200;;;;
181113;1300;;;;
181113;1400;;;;
181113;1500;;;;
181113;1600;;;;
181113;1700;;;;
181113;1800;;;;
181113;1900;;;;
181113;2000;;;;
181113;2100;;;;
181113;2200;;;;
181113;2300;;;;
181114;0000;;;;
181114;0100;;;;
181114;0200;;;;
181114;0300;;;;
181114;0400;;;;
181114;0500;;;;
181114;0600;;;;
181114;0700;;;;
181114;0800;;;;
181114;0900;;;;
181114;1000;;;;
181114;1100;;;;
181114;1200;;;;
181114;1300;;;;
181114;1400;;;;
181114;1500;;;;
181114;1600;;;;
181114;1700;;;;
181114;1800;;;;
181114;1900;;;;
181114;2000;;;;
181114;2100;;;;
181114;2200;;;;
181114;2300;;;;
181115;0000;;;;
181115;0100;;;;
181115;0200;;;;
181115;0300;;;;
181115;0400;;;;
181115;0500;;;;
181115;0600;;;;
181115;0700;;;;
181115;0800;;;;
181115;0900;;;;
181115;1000;;;;
181115;1100;;;;
181115;1200;;;;
181115;1300;;;;
181115;1400;;;;
181115;1500;;;;
181115;1600;;;;
181115;1700;;;;
181115;1800;;;;
181115;1900;;;;
181115;2000;;;;
181115;2100;;;;
181115;2200;;;;
181115;2300;;;;
181116;0000;;;;
181116;0100;;;;
181116;0200;;;;
181116;0300;;;;
181116;0400;;;;
181116;0500;;;;
181116;0600;;;;
181116;0700;;;;
181116;0800;;;;
181116;0900;;;;
181116;1000;;;;
181116;1100;;;;
181116;1200;;;;
181116;1300;;;;
181116;1400;;;;
181116;1500;;;;
181116;1600;;;;
181116;1700;;;;
181116;1800;;;;
181116;1900;;;;
181116;2000;;;;
181116;2100;;;;
181116;2200;;;;
181116;2300;;;;
181117;0000;;;;
181117;0100;;;;
181117;0200;;;;
181117;0300;;;;
181117;0400;;;;
181117;0500;;;;
181117;0600;;;;
181117;0700;;;;
181117;0800;;;;
181117;0900;;;;
181117;1000;;;;
181117;1100;;;;
181117;1200;;;;
181117;1300;;;;
181117;1400;;;;
181117;1500;;;;
181117;1600;;;;
181117;1700;;;;
181117;1800;;;;
181117;1900;;;;
181117;2000;;;;
181117;2100;;;;
181117;2200;;;;
181117;2300;;;;
181118;0000;;;;
181118;0100;;;;
181118;0200;;;;
181118;0300;;;;
181118;0400;;;;
181118;0500;;;;
181118;0600;;;;
181118;0700;;;;
181118;0800;;;;
181118;0900;;;;
181118;1000;;;;
181118;1100;;;;
181118;1200;;;;
181118;1300;;;;
181118;1400;;;;
181118;1500;;;;
181118;1600;;;;
181118;1700;;;;
181118;1800;;;;
181118;1900;;;;
181118;2000;;;;
181118;2100;;;;
181118;2200;;;;
181118;2300;;;;
181119;0000;;;;
181119;0100;;;;
181119;0200;;;;
181119;0300;;;;
181119;0400;;;;
181119;0500;;;;
181119;0600;;;;
181119;0700;;;;
181119;0800;;;;
181119;0900;;;;
181119;1000;;;;
181119;1100;;;;
181119;1200;;;;
181119;1300;;;;
181119;1400;;;;
181119;1500;;;;
181119;1600;0,28;;;
181119;1700;0,35;;;
181119;1800;0,43;;;
181119;1900;0,45;;;
181119;2000;0,58;;;
181119;2100;0,91;;;
181119;2200;1,02;;;
181119;2300;0,81;;;
181120;0000;0,45;;;
181120;0100;0,39;;;
181120;0200;0,28;;;
181120;0300;0,37;;;
181120;0400;0,41;;;
181120;0500;0,55;;;
181120;0600;1,2;;;
181120;0700;0,48;;;
181120;0800;0,62;;;
181120;0900;0,65;;;
181120;1000;0,57;;;
181120;1100;0,4;;;
181120;1200;0,4;;;
181120;1300;0,4;;;
181120;1400;0,4;;;
181120;1500;0,42;;;
181120;1600;0,48;;;
181120;1700;0,47;;;
181120;1800;0,45;;;
181120;1900;0,45;;;
181120;2000;0,45;;;
181120;2100;0,45;;;
181120;2200;0,39;;;
181120;2300;0,4;;;
181121;0000;0,63;;;
181121;0100;0,29;;;
181121;0200;0,26;;;
181121;0300;0,23;;;
181121;0400;0,31;;;
181121;0500;0,45;;;
181121;0600;0,68;;;
181121;0700;0,46;;;
181121;0800;0,41;;;
181121;0900;0,36;;;
181121;1000;0,4;;;
181121;1100;0,26;;;
181121;1200;0,27;;;
181121;1300;0,25;;;
181121;1400;0,25;;;
181121;1500;0,28;;;
181121;1600;0,32;;;
181121;1700;0,29;;;
181121;1800;0,3;;;
181121;1900;0,26;;;
181121;2000;0,23;;;
181121;2100;0,26;;;
181121;2200;0,21;;;
181121;2300;0,17;;;
181122;0000;0,28;;;
181122;0100;0,41;;;
181122;0200;0,31;;;
181122;0300;0,25;;;
181122;0400;0,24;;;
181122;0500;0,36;;;
181122;0600;0,51;;;
181122;0700;0,43;;;
181122;0800;0,34;;;
181122;0900;0,29;;;
181122;1000;0,26;;;
181122;1100;0,21;;;
181122;1200;0,14;;;
181122;1300;0,12;;;
181122;1400;0,14;;;
181122;1500;0,15;;;
181122;1600;0,17;;;
181122;1700;0,22;;;
181122;1800;0,25;;;
181122;1900;0,26;;;
181122;2000;0,22;;;
181122;2100;0,22;;;
181122;2200;0,34;;;
181122;2300;0,45;;;
181123;0000;0,35;;;
181123;0100;0,35;;;
181123;0200;0,36;;;
181123;0300;0,28;;;
181123;0400;0,29;;;
181123;0500;0,44;;;
181123;0600;0,64;;;
181123;0700;0,64;;;
181123;0800;0,48;;;
181123;0900;0,4;;;
181123;1000;0,45;;;
181123;1100;0,34;;;
181123;1200;0,25;;;
181123;1300;0,27;;;
181123;1400;0,24;;;
181123;1500;0,26;;;
181123;1600;0,24;;;
181123;1700;0,26;;;
181123;1800;0,26;;;
181123;1900;0,38;;;
181123;2000;0,4;;;
181123;2100;0,6;;;
181123;2200;0,93;;;
181123;2300;0,66;;;
181124;0000;0,63;;;
181124;0100;0,47;;;
181124;0200;0,44;;;
181124;0300;0,43;;;
181124;0400;0,41;;;
181124;0500;0,49;;;
181124;0600;0,73;;;
181124;0700;0,59;;;
181124;0800;0,65;;;
181124;0900;0,64;;;
181124;1000;0,59;;;
181124;1100;0,51;;;
181124;1200;0,37;;;
181124;1300;0,37;;;
181124;1400;0,35;;;
181124;1500;0,34;;;
181124;1600;0,36;;;
181124;1700;0,36;;;
181124;1800;0,36;;;
181124;1900;0,46;;;
181124;2000;0,56;;;
181124;2100;0,7;;;
181124;2200;0,75;;;
181124;2300;0,92;;;
181125;0000;0,9;;;
181125;0100;0,72;;;
181125;0200;0,4;;;
181125;0300;0,39;;;
181125;0400;0,48;;;
181125;0500;0,47;;;
181125;0600;0,5;;;
181125;0700;0,54;;;
181125;0800;0,54;;;
181125;0900;0,5;;;
181125;1000;0,28;;;
181125;1100;0,21;;;
181125;1200;0,25;;;
181125;1300;0,25;;;
181125;1400;0,23;;;
181125;1500;0,22;;;
181125;1600;0,23;;;
181125;1700;0,25;;;
181125;1800;0,28;;;
181125;1900;0,35;;;
181125;2000;0,34;;;
181125;2100;0,32;;;
181125;2200;0,32;;;
181125;2300;0,31;;;
181126;0000;0,35;;;
181126;0100;0,29;;;
181126;0200;0,21;;;
181126;0300;0,17;;;
181126;0400;0,23;;;
181126;0500;0,47;;;
181126;0600;0,5;;;
181126;0700;0,46;;;
181126;0800;0,44;;;
181126;0900;0,3;;;
181126;1000;0,18;;;
181126;1100;0,2;;;
181126;1200;0,2;;;
181126;1300;0,2;;;
181126;1400;0,17;;;
181126;1500;0,21;;;
181126;1600;0,27;;;
181126;1700;0,21;;;
181126;1800;0,26;;;
181126;1900;0,24;;;
181126;2000;0,27;;;
181126;2100;0,23;;;
181126;2200;0,17;;;
181126;2300;0,17;;;
181127;0000;0,3;;;
181127;0100;0,29;;;
181127;0200;0,34;;;
181127;0300;0,25;;;
181127;0400;0,28;;;
181127;0500;0,5;;;
181127;0600;0,68;;;
181127;0700;0,55;;;
181127;0800;0,56;;;
181127;0900;0,54;;;
181127;1000;0,36;;;
181127;1100;0,36;;;
181127;1200;0,36;;;
181127;1300;0,36;;;
181127;1400;0,35;;;
181127;1500;0,36;;;
181127;1600;0,38;;;
181127;1700;0,41;;;
181127;1800;0,42;;;
181127;1900;0,43;;;
181127;2000;0,45;;;
181127;2100;0,46;;;
181127;2200;0,46;;;
181127;2300;0,39;;;
181128;0000;0,37;;;
181128;0100;0,44;;;
181128;0200;0,4;;;
181128;0300;0,38;;;
181128;0400;0,47;;;
181128;0500;0,63;;;
181128;0600;1,17;;;
181128;0700;0,88;;;
181128;0800;0,78;;;
181128;0900;0,65;;;
181128;1000;0,45;;;
181128;1100;0,45;;;
181128;1200;0,45;;;
181128;1300;0,46;;;
181128;1400;0,48;;;
181128;1500;0,53;;;
181128;1600;0,52;;;
181128;1700;0,53;;;
181128;1800;0,54;;;
181128;1900;0,51;;;
181128;2000;0,47;;;
181128;2100;0,53;;;
181128;2200;0,46;;;
181128;2300;0,47;;;
181129;0000;0,48;;;
181129;0100;0,23;;;
181129;0200;0,26;;;
181129;0300;0,24;;;
181129;0400;0,23;;;
181129;0500;0,31;;;
181129;0600;0,38;;;
181129;0700;0,39;;;
181129;0800;0,4;;;
181129;0900;0,39;;;
181129;1000;0,4;;;
181129;1100;0,34;;;
181129;1200;0,32;;;
181129;1300;0,33;;;
181129;1400;0,35;;;
181129;1500;0,35;;;
181129;1600;0,36;;;
181129;1700;0,35;;;
181129;1800;0,36;;;
181129;1900;0,35;;;
181129;2000;0,34;;;
181129;2100;0,33;;;
181129;2200;0,31;;;
181129;2300;0,3;;;
181130;0000;0,25;;;
181130;0100;0,29;;;
181130;0200;0,28;;;
181130;0300;0,26;;;
181130;0400;0,39;;;
181130;0500;0,68;;;
181130;0600;1,02;;;
181130;0700;0,66;;;
181130;0800;0,73;;;
181130;0900;0,69;;;
181130;1000;0,44;;;
181130;1100;0,4;;;
181130;1200;0,41;;;
181130;1300;0,45;;;
181130;1400;0,43;;;
181130;1500;0,46;;;
181130;1600;0,45;;;
181130;1700;0,45;;;
181130;1800;0,51;;;
181130;1900;0,52;;;
181130;2000;0,62;;;
181130;2100;0,72;;;
181130;2200;0,69;;;
181130;2300;0,82;;;
181201;0000;1,01;;;
181201;0100;0,58;;;
181201;0200;0,51;;;
181201;0300;0,48;;;
181201;0400;0,49;;;
181201;0500;0,5;;;
181201;0600;0,58;;;
181201;0700;0,63;;;
181201;0800;0,65;;;
181201;0900;0,62;;;
181201;1000;0,53;;;
181201;1100;0,47;;;
181201;1200;0,42;;;
181201;1300;0,41;;;
181201;1400;0,39;;;
181201;1500;0,37;;;
181201;1600;0,37;;;
181201;1700;0,39;;;
181201;1800;0,4;;;
181201;1900;0,41;;;
181201;2000;0,45;;;
181201;2100;0,5;;;
181201;2200;0,45;;;
181201;2300;0,41;;;
181202;0000;0,34;;;
181202;0100;0,36;;;
181202;0200;0,45;;;
181202;0300;0,5;;;
181202;0400;0,5;;;
181202;0500;0,55;;;
181202;0600;0,64;;;
181202;0700;0,61;;;
181202;0800;0,5;;;
181202;0900;0,5;;;
181202;1000;0,45;;;
181202;1100;0,5;;;
181202;1200;0,52;;;
181202;1300;0,51;;;
181202;1400;0,5;;;
181202;1500;0,54;;;
181202;1600;0,47;;;
181202;1700;0,53;;;
181202;1800;0,51;;;
181202;1900;0,54;;;
181202;2000;0,55;;;
181202;2100;0,65;;;
181202;2200;0,5;;;
181202;2300;0,46;;;
181203;0000;0,45;;;
181203;0100;0,32;;;
181203;0200;0,2;;;
181203;0300;0,21;;;
181203;0400;0,28;;;
181203;0500;0,3;;;
181203;0600;0,28;;;
181203;0700;0,24;;;
181203;0800;0,2;;;
181203;0900;0,23;;;
181203;1000;0,26;;;
181203;1100;0,26;;;
181203;1200;0,29;;;
181203;1300;0,26;;;
181203;1400;0,24;;;
181203;1500;0,24;;;
181203;1600;0,26;;;
181203;1700;0,28;;;
181203;1800;0,32;;;
181203;1900;0,31;;;
181203;2000;0,32;;;
181203;2100;0,27;;;
181203;2200;0,25;;;
181203;2300;0,22;;;
181204;0000;0,17;;;
181204;0100;0,32;;;
181204;0200;0,38;;;
181204;0300;0,39;;;
181204;0400;0,35;;;
181204;0500;0,45;;;
181204;0600;0,5;;;
181204;0700;0,5;;;
181204;0800;0,5;;;
181204;0900;0,51;;;
181204;1000;0,5;;;
181204;1100;0,55;;;
181204;1200;0,59;;;
181204;1300;0,46;;;
181204;1400;0,67;;;
181204;1500;0,61;;;
181204;1600;0,64;;;
181204;1700;0,63;;;
181204;1800;0,64;;;
181204;1900;0,62;;;
181204;2000;0,61;;;
181204;2100;0,63;;;
181204;2200;0,54;;;
181204;2300;0,54;;;
181205;0000;0,45;;;
181205;0100;0,34;;;
181205;0200;0,31;;;
181205;0300;0,34;;;
181205;0400;0,36;;;
181205;0500;0,5;;;
181205;0600;0,6;;;
181205;0700;0,64;;;
181205;0800;0,63;;;
181205;0900;0,67;;;
181205;1000;0,64;;;
181205;1100;0,68;;;
181205;1200;0,7;;;
181205;1300;;;;
181205;1400;0,64;;;
181205;1500;0,65;;;
181205;1600;0,69;;;
181205;1700;0,64;;;
181205;1800;0,65;;;
181205;1900;0,72;;;
181205;2000;0,78;;;
181205;2100;0,9;;;
181205;2200;0,93;;;
181205;2300;1,2;;;
181206;0000;1,07;;;
181206;0100;0,7;;;
181206;0200;0,5;;;
181206;0300;0,45;;;
181206;0400;0,53;;;
181206;0500;0,77;;;
181206;0600;1,26;;;
181206;0700;0,69;;;
181206;0800;0,52;;;
181206;0900;0,5;;;
181206;1000;0,48;;;
181206;1100;0,45;;;
181206;1200;0,41;;;
181206;1300;0,35;;;
181206;1400;0,35;;;
181206;1500;0,36;;;
181206;1600;0,43;;;
181206;1700;0,42;;;
181206;1800;0,44;;;
181206;1900;0,45;;;
181206;2000;0,45;;;
181206;2100;0,51;;;
181206;2200;0,47;;;
181206;2300;0,56;;;
181207;0000;0,69;;;
181207;0100;0,66;;;
181207;0200;0,51;;;
181207;0300;0,5;;;
181207;0400;0,52;;;
181207;0500;0,97;;;
181207;0600;1,43;;;
181207;0700;1,02;;;
181207;0800;0,73;;;
181207;0900;0,63;;;
181207;1000;0,59;;;
181207;1100;0,55;;;
181207;1200;0,55;;;
181207;1300;0,55;;;
181207;1400;0,55;;;
181207;1500;0,54;;;
181207;1600;0,55;;;
181207;1700;0,55;;;
181207;1800;0,57;;;
181207;1900;0,58;;;
181207;2000;0,67;;;
181207;2100;0,78;;;
181207;2200;0,72;;;
181207;2300;0,63;;;
181208;0000;0,55;;;
181208;0100;0,45;;;
181208;0200;0,34;;;
181208;0300;0,34;;;
181208;0400;0,29;;;
181208;0500;0,32;;;
181208;0600;0,35;;;
181208;0700;0,36;;;
181208;0800;0,42;;;
181208;0900;0,46;;;
181208;1000;0,41;;;
181208;1100;0,46;;;
181208;1200;0,43;;;
181208;1300;0,42;;;
181208;1400;0,43;;;
181208;1500;0,37;;;
181208;1600;0,37;;;
181208;1700;0,38;;;
181208;1800;0,43;;;
181208;1900;0,45;;;
181208;2000;0,5;;;
181208;2100;0,55;;;
181208;2200;0,5;;;
181208;2300;0,5;;;
181209;0000;0,57;;;
181209;0100;0,42;;;
181209;0200;0,34;;;
181209;0300;0,21;;;
181209;0400;0,2;;;
181209;0500;0,2;;;
181209;0600;0,27;;;
181209;0700;0,31;;;
181209;0800;0,36;;;
181209;0900;0,39;;;
181209;1000;0,36;;;
181209;1100;0,33;;;
181209;1200;0,21;;;
181209;1300;0,21;;;
181209;1400;0,15;;;
181209;1500;0,15;;;
181209;1600;0,16;;;
181209;1700;0,19;;;
181209;1800;0,24;;;
181209;1900;0,3;;;
181209;2000;0,27;;;
181209;2100;0,28;;;
181209;2200;0,24;;;
181209;2300;0,25;;;
181210;0000;0,21;;;
181210;0100;0,29;;;
181210;0200;0,31;;;
181210;0300;0,32;;;
181210;0400;0,32;;;
181210;0500;0,46;;;
181210;0600;0,83;;;
181210;0700;1,01;;;
181210;0800;0,5;;;
181210;0900;0,43;;;
181210;1000;0,45;;;
181210;1100;0,45;;;
181210;1200;0,44;;;
181210;1300;0,36;;;
181210;1400;0,35;;;
181210;1500;0,35;;;
181210;1600;0,4;;;
181210;1700;0,36;;;
181210;1800;0,36;;;
181210;1900;0,41;;;
181210;2000;0,42;;;
181210;2100;0,38;;;
181210;2200;0,32;;;
181210;2300;0,31;;;
181211;0000;0,31;;;
181211;0100;0,19;;;
181211;0200;0,16;;;
181211;0300;0,15;;;
181211;0400;0,16;;;
181211;0500;0,35;;;
181211;0600;0,8;;;
181211;0700;0,71;;;
181211;0800;0,66;;;
181211;0900;0,53;;;
181211;1000;0,5;;;
181211;1100;0,37;;;
181211;1200;0,26;;;
181211;1300;0,26;;;
181211;1400;0,22;;;
181211;1500;0,17;;;
181211;1600;0,24;;;
181211;1700;0,31;;;
181211;1800;0,3;;;
181211;1900;0,35;;;
181211;2000;0,36;;;
181211;2100;0,42;;;
181211;2200;0,41;;;
181211;2300;0,29;;;
181212;0000;0,3;;;
181212;0100;0,39;;;
181212;0200;0,36;;;
181212;0300;0,32;;;
181212;0400;0,36;;;
181212;0500;0,49;;;
181212;0600;0,76;;;
181212;0700;0,63;;;
181212;0800;0,64;;;
181212;0900;0,53;;;
181212;1000;0,49;;;
181212;1100;0,37;;;
181212;1200;0,35;;;
181212;1300;0,34;;;
181212;1400;0,32;;;
181212;1500;0,27;;;
181212;1600;0,36;;;
181212;1700;0,34;;;
181212;1800;0,36;;;
181212;1900;0,37;;;
181212;2000;0,33;;;
181212;2100;0,32;;;
181212;2200;0,28;;;
181212;2300;0,31;;;
181213;0000;0,4;;;
181213;0100;0,26;;;
181213;0200;0,25;;;
181213;0300;0,23;;;
181213;0400;0,21;;;
181213;0500;0,28;;;
181213;0600;0,42;;;
181213;0700;0,29;;;
181213;0800;0,25;;;
181213;0900;0,28;;;
181213;1000;0,32;;;
181213;1100;0,33;;;
181213;1200;0,36;;;
181213;1300;0,35;;;
181213;1400;0,35;;;
181213;1500;0,35;;;
181213;1600;0,37;;;
181213;1700;0,35;;;
181213;1800;0,37;;;
181213;1900;0,39;;;
181213;2000;0,38;;;
181213;2100;0,34;;;
181213;2200;0,36;;;
181213;2300;0,35;;;
181214;0000;0,31;;;
181214;0100;0,26;;;
181214;0200;0,27;;;
181214;0300;0,29;;;
181214;0400;0,3;;;
181214;0500;0,41;;;
181214;0600;0,47;;;
181214;0700;0,45;;;
181214;0800;0,46;;;
181214;0900;0,55;;;
181214;1000;0,45;;;
181214;1100;0,39;;;
181214;1200;0,36;;;
181214;1300;0,35;;;
181214;1400;0,35;;;
181214;1500;0,36;;;
181214;1600;0,38;;;
181214;1700;0,39;;;
181214;1800;0,42;;;
181214;1900;0,44;;;
181214;2000;0,51;;;
181214;2100;0,48;;;
181214;2200;0,53;;;
181214;2300;0,85;;;
181215;0000;1,06;;;
181215;0100;0,92;;;
181215;0200;0,82;;;
181215;0300;0,71;;;
181215;0400;0,4;;;
181215;0500;0,47;;;
181215;0600;0,45;;;
181215;0700;0,46;;;
181215;0800;0,55;;;
181215;0900;0,39;;;
181215;1000;0,35;;;
181215;1100;0,26;;;
181215;1200;0,26;;;
181215;1300;0,25;;;
181215;1400;0,23;;;
181215;1500;0,2;;;
181215;1600;0,17;;;
181215;1700;0,19;;;
181215;1800;0,24;;;
181215;1900;0,25;;;
181215;2000;0,3;;;
181215;2100;0,35;;;
181215;2200;0,32;;;
181215;2300;0,42;;;
181216;0000;0,45;;;
181216;0100;0,59;;;
181216;0200;0,83;;;
181216;0300;0,81;;;
181216;0400;0,67;;;
181216;0500;0,45;;;
181216;0600;0,5;;;
181216;0700;0,6;;;
181216;0800;0,45;;;
181216;0900;0,47;;;
181216;1000;0,45;;;
181216;1100;0,35;;;
181216;1200;0,33;;;
181216;1300;0,34;;;
181216;1400;0,35;;;
181216;1500;0,33;;;
181216;1600;0,33;;;
181216;1700;0,34;;;
181216;1800;0,35;;;
181216;1900;0,38;;;
181216;2000;0,46;;;
181216;2100;0,41;;;
181216;2200;0,36;;;
181216;2300;0,38;;;
181217;0000;0,6;;;
181217;0100;0,44;;;
181217;0200;0,36;;;
181217;0300;0,26;;;
181217;0400;0,34;;;
181217;0500;0,42;;;
181217;0600;0,68;;;
181217;0700;0,58;;;
181217;0800;0,55;;;
181217;0900;0,45;;;
181217;1000;0,41;;;
181217;1100;0,48;;;
181217;1200;0,28;;;
181217;1300;0,25;;;
181217;1400;0,24;;;
