FECHA (YYMMDD);HORA (HHMM);;
130120;1500;4,69381;
130120;1600;4,87782;
130120;1700;4,3211;
130120;1800;3,57803;
130120;1900;3,42161;
130120;2000;3,44228;
130120;2100;3,57325;
130120;2200;2,39474;
130120;2300;1,86852;
130121;0000;1,97074;
130121;0100;1,67808;
130121;0200;1,52921;
130121;0300;1,71738;
130121;0400;1,58576;
130121;0500;1,95329;
130121;0600;2,08549;
130121;0700;1,43783;
130121;0800;0,663686;
130121;0900;0,465811;
130121;1000;0,643933;
130121;1100;1,36664;
130121;1200;0,475327;
130121;1300;0,450323;
130121;1400;1,59073;
130121;1500;2,55911;
130121;1600;2,83003;
130121;1700;2,64478;
130121;1800;1,83147;
130121;1900;2,20547;
130121;2000;2,15273;
130121;2100;2,26507;
130121;2200;1,6266;
130121;2300;1,56161;
130122;0000;1,45245;
130122;0100;0,723226;
130122;0200;0,573982;
130122;0300;0,175885;
130122;0400;0,469087;
130122;0500;0,347095;
130122;0600;0,0596767;
130122;0700;0,695783;
130122;0800;1,4008;
130122;0900;1,68534;
130122;1000;2,25602;
130122;1100;2,81562;
130122;1200;4,43374;
130122;1300;5,55363;
130122;1400;5,53136;
130122;1500;5,14848;
130122;1600;5,61008;
130122;1700;4,78143;
130122;1800;4,12904;
130122;1900;4,27579;
130122;2000;2,64038;
130122;2100;2,72986;
130122;2200;2,35904;
130122;2300;1,99823;
130123;0000;1,7638;
130123;0100;1,10222;
130123;0200;1,14513;
130123;0300;0,734711;
130123;0400;0,430937;
130123;0500;0,616977;
130123;0600;0,320585;
130123;0700;0,472254;
130123;0800;1,1742;
130123;0900;1,60919;
130123;1000;1,59812;
130123;1100;2,90889;
130123;1200;3,94619;
130123;1300;4,32644;
130123;1400;4,95678;
130123;1500;4,79156;
130123;1600;4,88934;
130123;1700;4,81141;
130123;1800;4,68298;
130123;1900;4,12175;
130123;2000;3,47892;
130123;2100;2,30968;
130123;2200;1,95729;
130123;2300;1,60604;
130124;0000;1,33621;
130124;0100;1,28379;
130124;0200;1,24179;
130124;0300;1,19776;
130124;0400;1,43474;
130124;0500;1,45476;
130124;0600;1,2462;
130124;0700;0,623903;
130124;0800;1,60361;
130124;0900;0,820378;
130124;1000;2,06802;
130124;1100;2,78595;
130124;1200;4,69157;
130124;1300;4,85017;
130124;1400;5,35865;
130124;1500;5,09173;
130124;1600;5,03262;
130124;1700;4,54359;
130124;1800;4,09975;
130124;1900;3,49922;
130124;2000;3,44549;
130124;2100;2,10552;
130124;2200;1,40219;
130124;2300;1,3297;
130125;0000;1,07827;
130125;0100;0,757543;
130125;0200;1,26921;
130125;0300;1,11043;
130125;0400;0,544037;
130125;0500;0,37854;
130125;0600;1,33013;
130125;0700;1,04643;
130125;0800;0,818979;
130125;0900;0,694547;
130125;1000;1,41236;
130125;1100;3,02412;
130125;1200;3,57631;
130125;1300;4,48409;
130125;1400;5,2446;
130125;1500;5,18323;
130125;1600;4,93456;
130125;1700;5,07394;
130125;1800;4,064;
130125;1900;2,88929;
130125;2000;2,02072;
130125;2100;1,74374;
130125;2200;1,54929;
130125;2300;1,52552;
130126;0000;1,04004;
130126;0100;0,538402;
130126;0200;0,405402;
130126;0300;0,558558;
130126;0400;0,438948;
130126;0500;0,335202;
130126;0600;0,231253;
130126;0700;0,576777;
130126;0800;0,975099;
130126;0900;1,52568;
130126;1000;2,46651;
130126;1100;2,5748;
130126;1200;3,18954;
130126;1300;3,78882;
130126;1400;4,24997;
130126;1500;4,73669;
130126;1600;4,49238;
130126;1700;4,6003;
130126;1800;3,94514;
130126;1900;2,95376;
130126;2000;2,18369;
130126;2100;1,90166;
130126;2200;1,22991;
130126;2300;0,633291;
130127;0000;0,778187;
130127;0100;0,839287;
130127;0200;0,828022;
130127;0300;0,922842;
130127;0400;0,745995;
130127;0500;0,906086;
130127;0600;0,607656;
130127;0700;0,889771;
130127;0800;0,896606;
130127;0900;1,76182;
130127;1000;3,98589;
130127;1100;5,49889;
130127;1200;5,99769;
130127;1300;5,33282;
130127;1400;4,26611;
130127;1500;3,93569;
130127;1600;4,08128;
130127;1700;4,02733;
130127;1800;2,94317;
130127;1900;2,74341;
130127;2000;2,25246;
130127;2100;2,0065;
130127;2200;1,73292;
130127;2300;2,22772;
130128;0000;2,27769;
130128;0100;2,43777;
130128;0200;2,60377;
130128;0300;2,51987;
130128;0400;2,92472;
130128;0500;2,24345;
130128;0600;1,53248;
130128;0700;1,6457;
130128;0800;1,49363;
130128;0900;1,39655;
130128;1000;2,01278;
130128;1100;1,90985;
130128;1200;3,7719;
130128;1300;4,69946;
130128;1400;4,46048;
130128;1500;4,4332;
130128;1600;4,6869;
130128;1700;4,11359;
130128;1800;3,78738;
130128;1900;3,65771;
130128;2000;2,63857;
130128;2100;2,3524;
130128;2200;1,66297;
130128;2300;1,48192;
130129;0000;0,859257;
130129;0100;0,619557;
130129;0200;0,389822;
130129;0300;0,516533;
130129;0400;0,924546;
130129;0500;0,50243;
130129;0600;0,22993;
130129;0700;0,186129;
130129;0800;0,737727;
130129;0900;0,453419;
130129;1000;0,707345;
130129;1100;1,79222;
130129;1200;3,01101;
130129;1300;3,592;
130129;1400;4,48746;
130129;1500;4,64474;
130129;1600;4,45395;
130129;1700;4,56556;
130129;1800;4,17994;
130129;1900;3,6088;
130129;2000;2,43474;
130129;2100;2,62009;
130129;2200;2,06334;
130129;2300;1,28066;
130130;0000;0,531776;
130130;0100;0,366139;
130130;0200;0,846517;
130130;0300;1,03798;
130130;0400;0,854053;
130130;0500;0,480666;
130130;0600;0,824515;
130130;0700;1,20526;
130130;0800;1,65543;
130130;0900;1,26959;
130130;1000;1,73134;
130130;1100;2,84001;
130130;1200;3,74454;
130130;1300;4,29876;
130130;1400;4,73021;
130130;1500;4,97086;
130130;1600;4,66399;
130130;1700;4,35287;
130130;1800;4,07011;
130130;1900;3,59865;
130130;2000;2,9147;
130130;2100;2,61568;
130130;2200;1,69252;
130130;2300;1,50924;
130131;0000;1,03114;
130131;0100;1,19848;
130131;0200;1,29425;
130131;0300;1,00568;
130131;0400;1,11425;
130131;0500;0,942946;
130131;0600;1,18377;
130131;0700;1,48707;
130131;0800;1,9075;
130131;0900;2,38495;
130131;1000;2,72601;
130131;1100;3,58425;
130131;1200;5,06345;
130131;1300;5,69553;
130131;1400;5,18356;
130131;1500;4,78571;
130131;1600;5,14621;
130131;1700;4,04304;
130131;1800;4,3;
130131;1900;3,85325;
130131;2000;3,06788;
130131;2100;1,84784;
130131;2200;1,88445;
130131;2300;2,0105;
130201;0000;1,20738;
130201;0100;1,36084;
130201;0200;1,16557;
130201;0300;1,29226;
130201;0400;1,42043;
130201;0500;1,22777;
130201;0600;1,43085;
130201;0700;1,02135;
130201;0800;0,918517;
130201;0900;0,288119;
130201;1000;1,45141;
130201;1100;2,07433;
130201;1200;2,16383;
130201;1300;3,74625;
130201;1400;4,55069;
130201;1500;4,47057;
130201;1600;5,22739;
130201;1700;4,52823;
130201;1800;4,56266;
130201;1900;2,64949;
130201;2000;2,50246;
130201;2100;1,64158;
130201;2200;1,48642;
130201;2300;1,31182;
130202;0000;0,779426;
130202;0100;1,06028;
130202;0200;0,664733;
130202;0300;0,24097;
130202;0400;0,27879;
130202;0500;0,346172;
130202;0600;0,200185;
130202;0700;1,11121;
130202;0800;0,727535;
130202;0900;0,436724;
130202;1000;1,28884;
130202;1100;2,06602;
130202;1200;2,41724;
130202;1300;2,64155;
130202;1400;3,16095;
130202;1500;3,91002;
130202;1600;4,13171;
130202;1700;3,78286;
130202;1800;3,17757;
130202;1900;2,2938;
130202;2000;3,3714;
130202;2100;2,26851;
130202;2200;1,60917;
130202;2300;1,49944;
130203;0000;0,427202;
130203;0100;0,288969;
130203;0200;0,651198;
130203;0300;0,357637;
130203;0400;0,164782;
130203;0500;0,0344231;
130203;0600;0,202047;
130203;0700;0,410864;
130203;0800;0,469743;
130203;0900;0,442827;
130203;1000;0,514479;
130203;1100;1,52809;
130203;1200;2,89002;
130203;1300;3,88703;
130203;1400;4,04675;
130203;1500;4,18483;
130203;1600;4,81325;
130203;1700;4,8708;
130203;1800;4,34752;
130203;1900;2,86416;
130203;2000;3,05578;
130203;2100;3,36282;
130203;2200;1,90011;
130203;2300;1,05764;
130204;0000;0,859364;
130204;0100;0,804282;
130204;0200;0,450723;
130204;0300;0,253851;
130204;0400;0,227579;
130204;0500;0,0330926;
130204;0600;0,202563;
130204;0700;1,01721;
130204;0800;0,915417;
130204;0900;1,26603;
130204;1000;1,52013;
130204;1100;3,0762;
130204;1200;4,11343;
130204;1300;4,48792;
130204;1400;4,76318;
130204;1500;4,78876;
130204;1600;4,66138;
130204;1700;4,6551;
130204;1800;3,88304;
130204;1900;2,50681;
130204;2000;2,53763;
130204;2100;2,71203;
130204;2200;2,50098;
130204;2300;1,66679;
130205;0000;1,14634;
130205;0100;0,89602;
130205;0200;0,748972;
130205;0300;0,853479;
130205;0400;0,687668;
130205;0500;0,475794;
130205;0600;0,72747;
130205;0700;0,679708;
130205;0800;1,33933;
130205;0900;2,74967;
130205;1000;3,63261;
130205;1100;4,43362;
130205;1200;4,79877;
130205;1300;5,0134;
130205;1400;5,19576;
130205;1500;5,37003;
130205;1600;4,71716;
130205;1700;4,25223;
130205;1800;3,95701;
130205;1900;3,88967;
130205;2000;3,0103;
130205;2100;2,24052;
130205;2200;1,28569;
130205;2300;1,2454;
130206;0000;1,62293;
130206;0100;1,56874;
130206;0200;1,2836;
130206;0300;1,09799;
130206;0400;1,32101;
130206;0500;1,95308;
130206;0600;1,69372;
130206;0700;1,49177;
130206;0800;1,02144;
130206;0900;1,15759;
130206;1000;1,63503;
130206;1100;1,68087;
130206;1200;2,21395;
130206;1300;3,08242;
130206;1400;3,12166;
130206;1500;3,44178;
130206;1600;3,56015;
130206;1700;4,0263;
130206;1800;4,11332;
130206;1900;3,25112;
130206;2000;2,38678;
130206;2100;2,18375;
130206;2200;2,14651;
130206;2300;1,18094;
130207;0000;1,52224;
130207;0100;0,471128;
130207;0200;0,666797;
130207;0300;0,854565;
130207;0400;1,14745;
130207;0500;0,897555;
130207;0600;1,14747;
130207;0700;1,95689;
130207;0800;2,54533;
130207;0900;2,82651;
130207;1000;3,27347;
130207;1100;3,38504;
130207;1200;3,47951;
130207;1300;3,07971;
130207;1400;2,93624;
130207;1500;2,54141;
130207;1600;3,00608;
130207;1700;3,44298;
130207;1800;3,68763;
130207;1900;3,78418;
130207;2000;2,96651;
130207;2100;1,71924;
130207;2200;1,96317;
130207;2300;2,55072;
130208;0000;1,73763;
130208;0100;1,20572;
130208;0200;0,938935;
130208;0300;0,979251;
130208;0400;1,22468;
130208;0500;0,856922;
130208;0600;1,1683;
130208;0700;1,17004;
130208;0800;1,50346;
130208;0900;1,72972;
130208;1000;1,9562;
130208;1100;3,1322;
130208;1200;3,3473;
130208;1300;3,78915;
130208;1400;4,04948;
130208;1500;4,24358;
130208;1600;4,09846;
130208;1700;4,10936;
130208;1800;3,77472;
130208;1900;3,54567;
130208;2000;2,5777;
130208;2100;2,97551;
130208;2200;2,4817;
130208;2300;1,90036;
130209;0000;1,67776;
130209;0100;1,85793;
130209;0200;1,87411;
130209;0300;1,63174;
130209;0400;1,68208;
130209;0500;2,30153;
130209;0600;1,85623;
130209;0700;1,32308;
130209;0800;2,32273;
130209;0900;2,00258;
130209;1000;0,972531;
130209;1100;0,648726;
130209;1200;1,42132;
130209;1300;1,51657;
130209;1400;2,63305;
130209;1500;4,25932;
130209;1600;3,29224;
130209;1700;2,22466;
130209;1800;3,15935;
130209;1900;3,58286;
130209;2000;3,17217;
130209;2100;1,95959;
130209;2200;2,27672;
130209;2300;2,80323;
130210;0000;2,047;
130210;0100;1,29581;
130210;0200;1,02729;
130210;0300;1,38797;
130210;0400;1,36968;
130210;0500;0,649846;
130210;0600;0,382377;
130210;0700;0,868639;
130210;0800;0,372568;
130210;0900;0,3908;
130210;1000;0,742082;
130210;1100;0,764422;
130210;1200;1,49909;
130210;1300;2,88989;
130210;1400;4,66801;
130210;1500;5,53747;
130210;1600;5,33064;
130210;1700;4,64114;
130210;1800;4,20593;
130210;1900;3,70784;
130210;2000;3,05027;
130210;2100;2,03459;
130210;2200;2,13246;
130210;2300;1,56429;
130211;0000;1,21157;
130211;0100;0,672517;
130211;0200;0,250304;
130211;0300;0,348943;
130211;0400;0,416889;
130211;0500;0,417475;
130211;0600;0,215967;
130211;0700;0,259592;
130211;0800;1,27636;
130211;0900;1,09405;
130211;1000;1,0491;
130211;1100;2,24555;
130211;1200;3,16898;
130211;1300;3,70759;
130211;1400;3,87175;
130211;1500;4,46438;
130211;1600;4,91894;
130211;1700;5,10796;
130211;1800;3,87522;
130211;1900;3,51775;
130211;2000;3,07603;
130211;2100;1,62113;
130211;2200;1,9462;
130211;2300;2,07291;
130212;0000;1,43246;
130212;0100;1,18833;
130212;0200;0,898854;
130212;0300;0,401405;
130212;0400;0,210353;
130212;0500;0,227901;
130212;0600;0,4576;
130212;0700;1,20594;
130212;0800;1,32411;
130212;0900;1,11333;
130212;1000;1,56841;
130212;1100;2,46404;
130212;1200;3,0483;
130212;1300;3,29917;
130212;1400;3,73016;
130212;1500;4,26416;
130212;1600;4,8838;
130212;1700;4,50045;
130212;1800;3,96233;
130212;1900;2,90738;
130212;2000;2,94294;
130212;2100;2,64882;
130212;2200;2,95388;
130212;2300;2,12628;
130213;0000;1,43199;
130213;0100;0,961467;
130213;0200;0,958076;
130213;0300;0,915401;
130213;0400;1,34461;
130213;0500;1,39866;
130213;0600;0,598412;
130213;0700;0,943233;
130213;0800;0,29425;
130213;0900;1,12869;
130213;1000;0,851115;
130213;1100;2,41781;
130213;1200;3,98284;
130213;1300;3,57169;
130213;1400;3,39396;
130213;1500;2,92222;
130213;1600;3,36408;
130213;1700;3,84704;
130213;1800;3,54716;
130213;1900;2,84791;
130213;2000;3,27222;
130213;2100;1,83986;
130213;2200;1,59434;
130213;2300;0,992821;
130214;0000;1,33345;
130214;0100;0,223065;
130214;0200;0,449934;
130214;0300;1,04989;
130214;0400;0,252149;
130214;0500;0,544405;
130214;0600;0,302852;
130214;0700;0,260251;
130214;0800;0,820847;
130214;0900;0,758683;
130214;1000;0,796391;
130214;1100;2,08179;
130214;1200;3,04489;
130214;1300;3,43816;
130214;1400;3,73547;
130214;1500;3,77101;
130214;1600;3,98226;
130214;1700;4,0263;
130214;1800;3,77884;
130214;1900;2,00473;
130214;2000;1,57037;
130214;2100;1,69245;
130214;2200;1,32749;
130214;2300;1,4642;
130215;0000;0,935249;
130215;0100;1,16414;
130215;0200;0,713213;
130215;0300;0,584256;
130215;0400;0,161955;
130215;0500;0,446427;
130215;0600;0,269289;
130215;0700;0,159478;
130215;0800;0,639349;
130215;0900;1,31456;
130215;1000;0,807714;
130215;1100;1,67697;
130215;1200;2,91216;
130215;1300;3,84874;
130215;1400;3,81416;
130215;1500;5,12922;
130215;1600;5,66795;
130215;1700;5,60526;
130215;1800;4,83945;
130215;1900;2,26834;
130215;2000;2,76636;
130215;2100;2,71146;
130215;2200;1,89371;
130215;2300;1,51756;
130216;0000;1,30157;
130216;0100;1,38916;
130216;0200;0,307008;
130216;0300;0,691773;
130216;0400;0,47461;
130216;0500;0,615686;
130216;0600;1,06816;
130216;0700;1,14925;
130216;0800;1,95002;
130216;0900;2,19497;
130216;1000;2,96829;
130216;1100;2,8685;
130216;1200;4,15199;
130216;1300;4,58537;
130216;1400;4,7827;
130216;1500;4,86671;
130216;1600;4,83976;
130216;1700;4,80853;
130216;1800;4,00768;
130216;1900;3,56947;
130216;2000;3,33705;
130216;2100;2,51351;
130216;2200;2,16349;
130216;2300;1,834;
130217;0000;1,66625;
130217;0100;1,95906;
130217;0200;1,81985;
130217;0300;1,25033;
130217;0400;1,01787;
130217;0500;1,4576;
130217;0600;1,85049;
130217;0700;2,39132;
130217;0800;2,57885;
130217;0900;1,67464;
130217;1000;1,95814;
130217;1100;3,30553;
130217;1200;4,63473;
130217;1300;4,51157;
130217;1400;5,05645;
130217;1500;4,1945;
130217;1600;3,53053;
130217;1700;3,89181;
130217;1800;3,88586;
130217;1900;2,89041;
130217;2000;1,8843;
130217;2100;1,55313;
130217;2200;1,85935;
130217;2300;1,71173;
130218;0000;2,45363;
130218;0100;2,41462;
130218;0200;1,59774;
130218;0300;0,490309;
130218;0400;0,658965;
130218;0500;0,229148;
130218;0600;0,706551;
130218;0700;0,885664;
130218;0800;0,913485;
130218;0900;2,12372;
130218;1000;2,06393;
130218;1100;2,30654;
130218;1200;2,78808;
130218;1300;3,13577;
130218;1400;3,93748;
130218;1500;4,59058;
130218;1600;4,56833;
130218;1700;4,78814;
130218;1800;4,78879;
130218;1900;3,41901;
130218;2000;2,78508;
130218;2100;2,59106;
130218;2200;1,37754;
130218;2300;1,65086;
130219;0000;1,25891;
130219;0100;1,17386;
130219;0200;0,629976;
130219;0300;0,381153;
130219;0400;0,473616;
130219;0500;0,239011;
130219;0600;0,157399;
130219;0700;0,158497;
130219;0800;0,492579;
130219;0900;0,945789;
130219;1000;0,959074;
130219;1100;2,14738;
130219;1200;2,70242;
130219;1300;3,25754;
130219;1400;3,41799;
130219;1500;3,88402;
130219;1600;4,04256;
130219;1700;4,56431;
130219;1800;4,69675;
130219;1900;2,41113;
130219;2000;1,97529;
130219;2100;2,07237;
130219;2200;2,16335;
130219;2300;1,86896;
130220;0000;1,49844;
130220;0100;0,752605;
130220;0200;0,743538;
130220;0300;1,12935;
130220;0400;0,780057;
130220;0500;0,428046;
130220;0600;0,180679;
130220;0700;0,185456;
130220;0800;0,85548;
130220;0900;0,297575;
130220;1000;0,0584376;
130220;1100;1,50305;
130220;1200;2,3014;
130220;1300;3,22842;
130220;1400;3,63678;
130220;1500;3,6535;
130220;1600;3,39841;
130220;1700;3,36612;
130220;1800;3,71482;
130220;1900;2,2179;
130220;2000;1,53039;
130220;2100;1,42512;
130220;2200;0,593534;
130220;2300;0,485468;
130221;0000;0,338508;
130221;0100;0,41025;
130221;0200;0,30513;
130221;0300;0,221822;
130221;0400;0,424201;
130221;0500;0,31663;
130221;0600;0,144142;
130221;0700;0,409103;
130221;0800;0,427838;
130221;0900;0,790304;
130221;1000;0,888931;
130221;1100;1,44033;
130221;1200;1,65231;
130221;1300;2,46139;
130221;1400;2,8532;
130221;1500;3,13423;
130221;1600;3,75053;
130221;1700;3,91372;
130221;1800;3,42087;
130221;1900;2,69015;
130221;2000;2,28953;
130221;2100;1,29717;
130221;2200;1,50578;
130221;2300;0,312028;
130222;0000;0,195915;
130222;0100;0,521253;
130222;0200;0,243402;
130222;0300;0,22488;
130222;0400;0,249809;
130222;0500;0,268078;
130222;0600;0,216164;
130222;0700;0,135201;
130222;0800;0,539323;
130222;0900;0,285074;
130222;1000;1,24017;
130222;1100;2,26899;
130222;1200;2,93388;
130222;1300;3,54293;
130222;1400;4,33372;
130222;1500;4,43338;
130222;1600;4,57216;
130222;1700;4,59344;
130222;1800;3,97758;
130222;1900;2,42795;
130222;2000;1,8878;
130222;2100;1,22309;
130222;2200;1,07491;
130222;2300;1,55979;
130223;0000;0,742642;
130223;0100;0,7301;
130223;0200;0,6111;
130223;0300;1,68609;
130223;0400;0,878654;
130223;0500;0,585816;
130223;0600;0,356946;
130223;0700;1,45234;
130223;0800;1,05745;
130223;0900;1,3241;
130223;1000;1,79847;
130223;1100;2,15459;
130223;1200;2,85092;
130223;1300;3,38851;
130223;1400;3,64644;
130223;1500;3,93089;
130223;1600;3,94487;
130223;1700;4,43758;
130223;1800;4,42747;
130223;1900;1,96301;
130223;2000;1,9181;
130223;2100;1,21515;
130223;2200;1,08227;
130223;2300;1,19816;
130224;0000;1,98774;
130224;0100;1,35933;
130224;0200;0,725422;
130224;0300;0,467533;
130224;0400;0,392703;
130224;0500;0,983147;
130224;0600;0,489408;
130224;0700;0,185785;
130224;0800;0,912622;
130224;0900;0,14541;
130224;1000;0,210902;
130224;1100;0,896312;
130224;1200;1,78934;
130224;1300;3,11527;
130224;1400;2,88315;
130224;1500;3,15872;
130224;1600;3,13885;
130224;1700;3,47204;
130224;1800;3,51013;
130224;1900;2,52898;
130224;2000;1,68451;
130224;2100;1,10867;
130224;2200;0,26776;
130224;2300;0,559878;
130225;0000;0,399417;
130225;0100;0,360653;
130225;0200;0,0934333;
130225;0300;0,29264;
130225;0400;0,213173;
130225;0500;0,301363;
130225;0600;0,157581;
130225;0700;0,415572;
130225;0800;1,09048;
130225;0900;0,188671;
130225;1000;1,155;
130225;1100;3,03743;
130225;1200;3,7555;
130225;1300;3,43457;
130225;1400;3,32054;
130225;1500;3,6615;
130225;1600;3,57216;
130225;1700;3,82627;
130225;1800;3,10917;
130225;1900;2,93046;
130225;2000;1,82503;
130225;2100;1,55389;
130225;2200;1,43125;
130225;2300;0,353241;
130226;0000;0,131101;
130226;0100;0,734642;
130226;0200;0,133728;
130226;0300;0,302246;
130226;0400;0,126601;
130226;0500;0,438686;
130226;0600;0,20697;
130226;0700;0,729988;
130226;0800;0,80626;
130226;0900;0,701639;
130226;1000;1,71106;
130226;1100;3,76537;
130226;1200;4,31221;
130226;1300;4,54004;
130226;1400;5,3297;
130226;1500;4,9665;
130226;1600;5,08401;
130226;1700;4,12906;
130226;1800;3,55203;
130226;1900;3,03087;
130226;2000;2,33286;
130226;2100;1,89204;
130226;2200;1,3631;
130226;2300;0,983005;
130227;0000;0,690372;
130227;0100;0,319555;
130227;0200;0,554252;
130227;0300;0,553184;
130227;0400;0,460061;
130227;0500;0,379785;
130227;0600;0,284679;
130227;0700;0,367628;
130227;0800;0,470927;
130227;0900;1,55624;
130227;1000;2,08142;
130227;1100;3,02025;
130227;1200;3,7582;
130227;1300;4,29896;
130227;1400;4,56638;
130227;1500;5,28918;
130227;1600;4,80835;
130227;1700;3,81877;
130227;1800;2,82839;
130227;1900;3,22316;
130227;2000;2,2407;
130227;2100;1,75555;
130227;2200;1,7761;
130227;2300;1,12714;
130228;0000;0,642243;
130228;0100;0,753424;
130228;0200;1,07835;
130228;0300;0,384712;
130228;0400;0,876361;
130228;0500;0,118977;
130228;0600;0,475349;
130228;0700;0,610338;
130228;0800;0,621101;
130228;0900;1,08593;
130228;1000;1,14604;
130228;1100;2,08798;
130228;1200;3,97459;
130228;1300;4,08691;
130228;1400;4,26239;
130228;1500;4,29966;
130228;1600;4,15208;
130228;1700;4,85841;
130228;1800;4,28162;
130228;1900;3,06995;
130228;2000;2,99398;
130228;2100;2,40439;
130228;2200;2,11488;
130228;2300;1,70423;
130301;0000;1,93555;
130301;0100;1,13484;
130301;0200;1,51272;
130301;0300;0,77289;
130301;0400;0,566592;
130301;0500;1,1916;
130301;0600;0,17362;
130301;0700;0,390943;
130301;0800;1,69916;
130301;0900;1,36114;
130301;1000;3,37016;
130301;1100;2,14469;
130301;1200;3,57016;
130301;1300;4,15768;
130301;1400;4,13131;
130301;1500;3,9498;
130301;1600;4,0722;
130301;1700;3,42181;
130301;1800;4,17055;
130301;1900;3,37012;
130301;2000;2,77951;
130301;2100;1,46853;
130301;2200;1,13885;
130301;2300;0,448666;
130302;0000;0,655142;
130302;0100;0,370871;
130302;0200;0,402447;
130302;0300;0,0797524;
130302;0400;0,563184;
130302;0500;0,124603;
130302;0600;0,359792;
130302;0700;0,610346;
130302;0800;1,1799;
130302;0900;0,777954;
130302;1000;0,596052;
130302;1100;1,15046;
130302;1200;2,22264;
130302;1300;3,28128;
130302;1400;3,44269;
130302;1500;3,48459;
130302;1600;3,42439;
130302;1700;3,84464;
130302;1800;3,81433;
130302;1900;2,15157;
130302;2000;1,92181;
130302;2100;1,98439;
130302;2200;1,72794;
130302;2300;0,81647;
130303;0000;0,286685;
130303;0100;0,305081;
130303;0200;0,3112;
130303;0300;0,176398;
130303;0400;0,155577;
130303;0500;0,242746;
130303;0600;0,249636;
130303;0700;0,171011;
130303;0800;0,118653;
130303;0900;0,675341;
130303;1000;0,796828;
130303;1100;1,41243;
130303;1200;2,13507;
130303;1300;3,16503;
130303;1400;3,95659;
130303;1500;4,09486;
130303;1600;3,92687;
130303;1700;3,94751;
130303;1800;3,416;
130303;1900;2,35156;
130303;2000;2,09788;
130303;2100;2,02202;
130303;2200;1,29663;
130303;2300;0,75162;
130304;0000;0,643489;
130304;0100;1,22686;
130304;0200;1,45194;
130304;0300;0,601528;
130304;0400;0,44307;
130304;0500;0,848697;
130304;0600;0,310094;
130304;0700;0,266305;
130304;0800;0,897624;
130304;0900;0,766994;
130304;1000;0,810174;
130304;1100;1,06342;
130304;1200;2,56112;
130304;1300;3,4906;
130304;1400;3,55487;
130304;1500;4,0972;
130304;1600;4,25951;
130304;1700;3,96727;
130304;1800;2,97141;
130304;1900;2,25831;
130304;2000;1,75896;
130304;2100;1,63792;
130304;2200;1,19752;
130304;2300;0,107157;
130305;0000;0,416168;
130305;0100;0,948266;
130305;0200;0,598791;
130305;0300;0,331293;
130305;0400;0,407039;
130305;0500;0,402851;
130305;0600;0,476923;
130305;0700;0,820901;
130305;0800;1,12333;
130305;0900;1,50696;
130305;1000;2,42272;
130305;1100;3,77398;
130305;1200;4,35927;
130305;1300;5,05965;
130305;1400;5,25359;
130305;1500;5,50332;
130305;1600;5,04532;
130305;1700;4,13712;
130305;1800;4,27537;
130305;1900;3,4222;
130305;2000;3,20783;
130305;2100;2,13706;
130305;2200;1,94275;
130305;2300;1,78479;
130306;0000;1,01499;
130306;0100;1,32565;
130306;0200;1,28803;
130306;0300;0,873736;
130306;0400;1,82771;
130306;0500;0,813399;
130306;0600;0,590285;
130306;0700;1,19248;
130306;0800;1,22438;
130306;0900;0,790424;
130306;1000;1,43045;
130306;1100;1,56079;
130306;1200;2,31525;
130306;1300;2,65415;
130306;1400;2,92423;
130306;1500;3,31917;
130306;1600;3,60574;
130306;1700;3,54138;
130306;1800;3,02094;
130306;1900;2,25316;
130306;2000;1,43671;
130306;2100;1,38126;
130306;2200;0,986478;
130306;2300;0,733743;
130307;0000;0,43193;
130307;0100;0,68654;
130307;0200;0,472912;
130307;0300;0,296997;
130307;0400;0,0354701;
130307;0500;0,161583;
130307;0600;0,395428;
130307;0700;0,700891;
130307;0800;1,39042;
130307;0900;1,0327;
130307;1000;1,5049;
130307;1100;1,80283;
130307;1200;2,17597;
130307;1300;2,14018;
130307;1400;3,16178;
130307;1500;2,95781;
130307;1600;3,27824;
130307;1700;2,94178;
130307;1800;2,67713;
130307;1900;1,59;
130307;2000;1,20526;
130307;2100;0,694916;
130307;2200;0,399896;
130307;2300;0,440231;
130308;0000;1,32424;
130308;0100;0,142333;
130308;0200;0,683512;
130308;0300;0,676671;
130308;0400;0,285672;
130308;0500;0,446173;
130308;0600;1,14012;
130308;0700;0,81311;
130308;0800;0,427143;
130308;0900;0,502693;
130308;1000;0,482826;
130308;1100;1,16826;
130308;1200;2,16911;
130308;1300;3,32117;
130308;1400;4,31908;
130308;1500;3,89938;
130308;1600;3,35164;
130308;1700;2,81586;
130308;1800;2,57955;
130308;1900;2,79577;
130308;2000;1,56778;
130308;2100;1,12103;
130308;2200;0,934732;
130308;2300;0,82327;
130309;0000;1,10618;
130309;0100;0,214127;
130309;0200;0,0900079;
130309;0300;0,147095;
130309;0400;0,154191;
130309;0500;0,455221;
130309;0600;0,463695;
130309;0700;0,38701;
130309;0800;0,298363;
130309;0900;0,234003;
130309;1000;0,558548;
130309;1100;1,97864;
130309;1200;3,28259;
130309;1300;3,25836;
130309;1400;3,50708;
130309;1500;3,93393;
130309;1600;3,75735;
130309;1700;3,82298;
130309;1800;3,08676;
130309;1900;2,55699;
130309;2000;1,53363;
130309;2100;1,01001;
130309;2200;0,65643;
130309;2300;0,480926;
130310;0000;0,684502;
130310;0100;0,30187;
130310;0200;0,330086;
