FECHA (YYMMDD);HORA (HHMM);;
090401;1300;1,99271;
090401;1400;3,1344;
090401;1500;3,9655;
090401;1600;3,54314;
090401;1700;3,60887;
090401;1800;3,06364;
090401;1900;1,59913;
090401;2000;1,41472;
090401;2100;1,2193;
090401;2200;0,749054;
090401;2300;0,576983;
090402;0000;0,438459;
090402;0100;0,474327;
090402;0200;0,939717;
090402;0300;0,779266;
090402;0400;0,722333;
090402;0500;0,933619;
090402;0600;0,747843;
090402;0700;0,992126;
090402;0800;0,427209;
090402;0900;0,649378;
090402;1000;0,844769;
090402;1100;1,16759;
090402;1200;1,88043;
090402;1300;2,96541;
090402;1400;3,47299;
090402;1500;3,09657;
090402;1600;3,38528;
090402;1700;3,30628;
090402;1800;2,36692;
090402;1900;1,25829;
090402;2000;1,08133;
090402;2100;1,28976;
090402;2200;0,772768;
090402;2300;0,518085;
090403;0000;0,629615;
090403;0100;0,0918007;
090403;0200;1,24021;
090403;0300;0,602695;
090403;0400;0,432739;
090403;0500;0,644913;
090403;0600;1,22672;
090403;0700;1,17987;
090403;0800;0,85926;
090403;0900;1,02533;
090403;1000;1,8093;
090403;1100;1,95958;
090403;1200;2,27637;
090403;1300;3,06058;
090403;1400;3,64049;
090403;1500;3,1268;
090403;1600;2,45069;
090403;1700;3,01326;
090403;1800;2,33961;
090403;1900;1,35999;
090403;2000;0,806767;
090403;2100;0,914762;
090403;2200;1,43996;
090403;2300;1,68362;
090404;0000;2,64513;
090404;0100;1,76849;
090404;0200;1,5053;
090404;0300;2,02015;
090404;0400;0,745699;
090404;0500;0,67168;
090404;0600;0,876237;
090404;0700;0,781253;
090404;0800;0,770638;
090404;0900;0,685287;
090404;1000;0,600063;
090404;1100;0,430067;
090404;1200;0,658875;
090404;1300;1,45327;
090404;1400;1,24254;
090404;1500;1,95125;
090404;1600;1,82542;
090404;1700;2,97956;
090404;1800;2,8228;
090404;1900;1,3634;
090404;2000;0,463959;
090404;2100;0,626102;
090404;2200;0,452895;
090404;2300;0,916533;
090405;0000;0,824243;
090405;0100;1,071;
090405;0200;0,663527;
090405;0300;0,890449;
090405;0400;1,03337;
090405;0500;1,17896;
090405;0600;0,920632;
090405;0700;1,04521;
090405;0800;0,950459;
090405;0900;0,368936;
090405;1000;1,1257;
090405;1100;0,57241;
090405;1200;1,11414;
090405;1300;1,6912;
090405;1400;2,9829;
090405;1500;3,05752;
090405;1600;3,11857;
090405;1700;2,94783;
090405;1800;2,41037;
090405;1900;2,53656;
090405;2000;1,86438;
090405;2100;1,47178;
090405;2200;1,21225;
090405;2300;1,07725;
090406;0000;0,82744;
090406;0100;1,17375;
090406;0200;1,48585;
090406;0300;1,30289;
090406;0400;1,12275;
090406;0500;1,26039;
090406;0600;0,898091;
090406;0700;0,964317;
090406;0800;0,451763;
090406;0900;0,928576;
090406;1000;0,825783;
090406;1100;1,46238;
090406;1200;2,09889;
090406;1300;1,98841;
090406;1400;2,72991;
090406;1500;3,21887;
090406;1600;3,44673;
090406;1700;3,20006;
090406;1800;1,84052;
090406;1900;2,03424;
090406;2000;1,67034;
090406;2100;1,74896;
090406;2200;0,927231;
090406;2300;1,11207;
090407;0000;1,1814;
090407;0100;1,23653;
090407;0200;1,14871;
090407;0300;0,929523;
090407;0400;1,34188;
090407;0500;1,24508;
090407;0600;1,08011;
090407;0700;1,0666;
090407;0800;0,617322;
090407;0900;0,873507;
090407;1000;0,893641;
090407;1100;1,06403;
090407;1200;1,40299;
090407;1300;2,04345;
090407;1400;2,34986;
090407;1500;2,67485;
090407;1600;2,7861;
090407;1700;2,7191;
090407;1800;2,25606;
090407;1900;2,12526;
090407;2000;1,20585;
090407;2100;1,62356;
090407;2200;1,58388;
090407;2300;1,12523;
090408;0000;1,06188;
090408;0100;1,0818;
090408;0200;1,04534;
090408;0300;1,11069;
090408;0400;1,0248;
090408;0500;1,1428;
090408;0600;1,07914;
090408;0700;0,868582;
090408;0800;0,318755;
090408;0900;0,798297;
090408;1000;0,849967;
090408;1100;1,67807;
090408;1200;1,49839;
090408;1300;2,7648;
090408;1400;3,26215;
090408;1500;3,80896;
090408;1600;2,74337;
090408;1700;2,05127;
090408;1800;2,33583;
090408;1900;1,11637;
090408;2000;0,318201;
090408;2100;0,696055;
090408;2200;0,306852;
090408;2300;0,407268;
090409;0000;1,21403;
090409;0100;0,132368;
090409;0200;1,07656;
090409;0300;0,845158;
090409;0400;0,823874;
090409;0500;0,94556;
090409;0600;0,659341;
090409;0700;0,75571;
090409;0800;0,45989;
090409;0900;0,251031;
090409;1000;1,51294;
090409;1100;2,13717;
090409;1200;2,50912;
090409;1300;2,5142;
090409;1400;2,44147;
090409;1500;3,30173;
090409;1600;2,5035;
090409;1700;2,2839;
090409;1800;1,23369;
090409;1900;1,11007;
090409;2000;0,899055;
090409;2100;0,543648;
090409;2200;0,52809;
090409;2300;0,526921;
090410;0000;0,785224;
090410;0100;0,64991;
090410;0200;0,614386;
090410;0300;0,4324;
090410;0400;0,963449;
090410;0500;0,785225;
090410;0600;0,806211;
090410;0700;0,633102;
090410;0800;0,432037;
090410;0900;1,17628;
090410;1000;1,71865;
090410;1100;1,66409;
090410;1200;2,43069;
090410;1300;2,69183;
090410;1400;3,30265;
090410;1500;3,36015;
090410;1600;2,41687;
090410;1700;1,78754;
090410;1800;1,21178;
090410;1900;0,644157;
090410;2000;0,517913;
090410;2100;0,403597;
090410;2200;0,234205;
090410;2300;0,923103;
090411;0000;0,713737;
090411;0100;0,613971;
090411;0200;0,801033;
090411;0300;1,03233;
090411;0400;0,391247;
090411;0500;0,290379;
090411;0600;0,497209;
090411;0700;0,855635;
090411;0800;0,18496;
090411;0900;0,743611;
090411;1000;0,933127;
090411;1100;0,785522;
090411;1200;2,20704;
090411;1300;2,6429;
090411;1400;2,89484;
090411;1500;3,22312;
090411;1600;2,92655;
090411;1700;2,5092;
090411;1800;1,72647;
090411;1900;0,926033;
090411;2000;0,647512;
090411;2100;0,463656;
090411;2200;0,757277;
090411;2300;0,423807;
090412;0000;0,788507;
090412;0100;0,763574;
090412;0200;0,52379;
090412;0300;0,749043;
090412;0400;0,963943;
090412;0500;0,235682;
090412;0600;0,296056;
090412;0700;0,710337;
090412;0800;1,30725;
090412;0900;1,31274;
090412;1000;0,208864;
090412;1100;1,43377;
090412;1200;2,27533;
090412;1300;1,99502;
090412;1400;2,73403;
090412;1500;2,79893;
090412;1600;2,63528;
090412;1700;2,23388;
090412;1800;1,84375;
090412;1900;0,738358;
090412;2000;0,921774;
090412;2100;0,296411;
090412;2200;0,153699;
090412;2300;0,677067;
090413;0000;0,482369;
090413;0100;0,384486;
090413;0200;0,114134;
090413;0300;0,87499;
090413;0400;0,739779;
090413;0500;0,663337;
090413;0600;0,979469;
090413;0700;0,910463;
090413;0800;0,408804;
090413;0900;0,823708;
090413;1000;1,12187;
090413;1100;1,62854;
090413;1200;1,98939;
090413;1300;1,42;
090413;1400;1,48755;
090413;1500;2,54321;
090413;1600;2,85043;
090413;1700;2,62228;
090413;1800;0,870131;
090413;1900;0,269696;
090413;2000;1,06769;
090413;2100;1,11041;
090413;2200;1,25904;
090413;2300;0,94286;
090414;0000;0,862082;
090414;0100;1,30975;
090414;0200;1,34639;
090414;0300;1,17549;
090414;0400;1,24898;
090414;0500;1,28504;
090414;0600;1,2956;
090414;0700;1,00067;
090414;0800;0,909095;
090414;0900;0,699979;
090414;1000;0,88018;
090414;1100;1,18434;
090414;1200;1,26423;
090414;1300;2,38979;
090414;1400;3,1854;
090414;1500;3,8212;
090414;1600;3,98099;
090414;1700;3,29933;
090414;1800;1,10286;
090414;1900;0,986921;
090414;2000;0,790662;
090414;2100;0,904593;
090414;2200;0,655333;
090414;2300;0,495217;
090415;0000;0,930427;
090415;0100;0,652998;
090415;0200;0,883384;
090415;0300;0,814612;
090415;0400;1,77128;
090415;0500;0,770308;
090415;0600;0,253039;
090415;0700;0,321352;
090415;0800;0,50705;
090415;0900;0,578332;
090415;1000;1,62729;
090415;1100;1,87701;
090415;1200;1,42643;
090415;1300;1,95185;
090415;1400;2,31063;
090415;1500;1,81809;
090415;1600;1,52988;
090415;1700;1,36892;
090415;1800;1,33806;
090415;1900;0,911224;
090415;2000;0,470866;
090415;2100;0,657413;
090415;2200;0,846229;
090415;2300;0,829836;
090416;0000;0,603743;
090416;0100;0,545197;
090416;0200;1,05444;
090416;0300;0,838288;
090416;0400;0,844803;
090416;0500;1,12064;
090416;0600;0,899739;
090416;0700;1,01694;
090416;0800;0,673666;
090416;0900;0,506249;
090416;1000;0,973166;
090416;1100;1,59965;
090416;1200;1,5988;
090416;1300;2,11637;
090416;1400;3,12161;
090416;1500;2,8065;
090416;1600;2,55268;
090416;1700;2,30801;
090416;1800;2,06223;
090416;1900;0,873795;
090416;2000;0,469941;
090416;2100;0,0548559;
090416;2200;0,472094;
090416;2300;0,552066;
090417;0000;0,474407;
090417;0100;0,958872;
090417;0200;0,860076;
090417;0300;0,803107;
090417;0400;1,10517;
090417;0500;1,00213;
090417;0600;0,863458;
090417;0700;0,592998;
090417;0800;0,302135;
090417;0900;0,290727;
090417;1000;1,09242;
090417;1100;1,21226;
090417;1200;1,93502;
090417;1300;2,86223;
090417;1400;3,0491;
090417;1500;3,38148;
090417;1600;3,12291;
090417;1700;2,35688;
090417;1800;2,50389;
090417;1900;1,7101;
090417;2000;1,19044;
090417;2100;1,43646;
090417;2200;1,27685;
090417;2300;1,32858;
090418;0000;1,31708;
090418;0100;1,11474;
090418;0200;1,05185;
090418;0300;0,7967;
090418;0400;1,16915;
090418;0500;1,18279;
090418;0600;1,23866;
090418;0700;1,14718;
090418;0800;0,30904;
090418;0900;0,328307;
090418;1000;0,865059;
090418;1100;0,57021;
090418;1200;1,08616;
090418;1300;1,96058;
090418;1400;1,35542;
090418;1500;2,30349;
090418;1600;2,99436;
090418;1700;3,28025;
090418;1800;3,41167;
090418;1900;2,21556;
090418;2000;1,37362;
090418;2100;1,85149;
090418;2200;1,36785;
090418;2300;0,948019;
090419;0000;0,977856;
090419;0100;1,0713;
090419;0200;1,31156;
090419;0300;1,34239;
090419;0400;1,29704;
090419;0500;1,14392;
090419;0600;1,26846;
090419;0700;1,12896;
090419;0800;0,711372;
090419;0900;0,872066;
090419;1000;0,87369;
090419;1100;0,666245;
090419;1200;0,906759;
090419;1300;1,40276;
090419;1400;1,56524;
090419;1500;1,76518;
090419;1600;2,291;
090419;1700;2,12233;
090419;1800;1,35089;
090419;1900;0,912634;
090419;2000;0,273597;
090419;2100;1,00045;
090419;2200;0,80187;
090419;2300;0,769877;
090420;0000;0,965872;
090420;0100;0,943184;
090420;0200;1,19308;
090420;0300;1,03037;
090420;0400;1,2438;
090420;0500;1,16811;
090420;0600;1,19556;
090420;0700;1,20678;
090420;0800;0,801674;
090420;0900;1,02545;
090420;1000;0,355787;
090420;1100;0,919199;
090420;1200;1,31093;
090420;1300;2,01352;
090420;1400;2,9678;
090420;1500;3,23645;
090420;1600;3,88024;
090420;1700;2,61788;
090420;1800;2,06624;
090420;1900;2,11394;
090420;2000;1,85765;
090420;2100;1,95856;
090420;2200;2,31409;
090420;2300;1,09486;
090421;0000;0,995974;
090421;0100;1,26389;
090421;0200;1,21432;
090421;0300;1,23316;
090421;0400;1,18518;
090421;0500;1,17654;
090421;0600;1,2097;
090421;0700;1,14932;
090421;0800;0,462638;
090421;0900;0,337568;
090421;1000;1,60283;
090421;1100;1,20221;
090421;1200;1,67819;
090421;1300;2,82982;
090421;1400;2,9624;
090421;1500;2,36675;
090421;1600;1,94692;
090421;1700;1,82777;
090421;1800;0,66363;
090421;1900;1,57886;
090421;2000;1,54209;
090421;2100;1,30773;
090421;2200;1,24541;
090421;2300;1,23631;
090422;0000;1,2429;
090422;0100;1,27779;
090422;0200;1,3955;
090422;0300;1,28228;
090422;0400;1,2596;
090422;0500;0,761436;
090422;0600;0,974689;
090422;0700;1,00718;
090422;0800;0,665442;
090422;0900;0,586432;
090422;1000;1,04137;
090422;1100;0,811669;
090422;1200;2,29588;
090422;1300;2,26275;
090422;1400;1,94727;
090422;1500;2,74478;
090422;1600;3,6396;
090422;1700;2,7323;
090422;1800;2,21305;
090422;1900;2,59992;
090422;2000;0,795619;
090422;2100;0,361506;
090422;2200;0,446813;
090422;2300;1,15477;
090423;0000;0,833132;
090423;0100;0,954;
090423;0200;1,11698;
090423;0300;0,222981;
090423;0400;0,766602;
090423;0500;0,945069;
090423;0600;0,580919;
090423;0700;0,787868;
090423;0800;0,870584;
090423;0900;0,267711;
090423;1000;0,922276;
090423;1100;1,13437;
090423;1200;1,25043;
090423;1300;2,34503;
090423;1400;2,7368;
090423;1500;3,02387;
090423;1600;3,41363;
090423;1700;3,5488;
090423;1800;2,61126;
090423;1900;2,49869;
090423;2000;2,2973;
090423;2100;1,93108;
090423;2200;1,72783;
090423;2300;1,83058;
090424;0000;1,70092;
090424;0100;1,45186;
090424;0200;1,46594;
090424;0300;1,39554;
090424;0400;1,12409;
090424;0500;0,934456;
090424;0600;0,976718;
090424;0700;1,04467;
090424;0800;1,0519;
090424;0900;1,2001;
090424;1000;1,10897;
090424;1100;1,17291;
090424;1200;1,12391;
090424;1300;1,24959;
090424;1400;1,87088;
090424;1500;2,41215;
090424;1600;2,25743;
090424;1700;1,74465;
090424;1800;1,21312;
090424;1900;1,55778;
090424;2000;1,40152;
090424;2100;1,02834;
090424;2200;1,09332;
090424;2300;1,24476;
090425;0000;0,964185;
090425;0100;1,16746;
090425;0200;1,31499;
090425;0300;1,01584;
090425;0400;1,25157;
090425;0500;1,06956;
090425;0600;0,998528;
090425;0700;1,15527;
090425;0800;0,921227;
090425;0900;0,595525;
090425;1000;0,787314;
090425;1100;1,11667;
090425;1200;1,74433;
090425;1300;1,96523;
090425;1400;2,64769;
090425;1500;2,70832;
090425;1600;2,62377;
090425;1700;2,11262;
090425;1800;1,40472;
090425;1900;1,26649;
090425;2000;1,0468;
090425;2100;1,17582;
090425;2200;1,40814;
090425;2300;1,1633;
090426;0000;1,26692;
090426;0100;1,18294;
090426;0200;1,1119;
090426;0300;1,35995;
090426;0400;1,30293;
090426;0500;1,15205;
090426;0600;1,18451;
090426;0700;1,20595;
090426;0800;0,730802;
090426;0900;0,769753;
090426;1000;0,690907;
090426;1100;1,05762;
090426;1200;1,56547;
090426;1300;2,40652;
090426;1400;2,48476;
090426;1500;2,50991;
090426;1600;2,2103;
090426;1700;1,64792;
090426;1800;1,045;
090426;1900;0,318006;
090426;2000;0,600076;
090426;2100;0,750501;
090426;2200;0,805618;
090426;2300;0,84584;
090427;0000;0,829486;
090427;0100;0,8038;
090427;0200;0,916924;
090427;0300;0,493022;
090427;0400;0,36226;
090427;0500;1,03572;
090427;0600;0,948157;
090427;0700;0,837296;
090427;0800;0,399049;
090427;0900;0,372491;
090427;1000;0,807552;
090427;1100;1,48115;
090427;1200;1,78397;
090427;1300;2,18824;
090427;1400;2,20001;
090427;1500;2,15005;
090427;1600;2,43279;
090427;1700;1,56245;
090427;1800;0,812514;
090427;1900;0,287311;
090427;2000;0,276722;
090427;2100;0,80442;
090427;2200;0,92592;
090427;2300;0,951406;
090428;0000;1,08536;
090428;0100;1,07364;
090428;0200;0,954204;
090428;0300;0,420159;
090428;0400;0,998058;
090428;0500;1,11629;
090428;0600;0,966208;
090428;0700;1,12526;
090428;0800;0,631104;
090428;0900;0,801394;
090428;1000;1,18114;
090428;1100;1,34766;
090428;1200;1,81351;
090428;1300;1,60798;
090428;1400;2,35671;
090428;1500;2,20089;
090428;1600;2,1049;
090428;1700;1,3626;
090428;1800;1,16319;
090428;1900;0,161898;
090428;2000;0,987553;
090428;2100;0,974641;
090428;2200;0,5404;
090428;2300;0,748338;
090429;0000;0,569019;
090429;0100;0,85493;
090429;0200;0,681561;
090429;0300;0,937816;
090429;0400;0,373419;
090429;0500;0,732672;
090429;0600;0,753017;
090429;0700;0,528913;
090429;0800;0,285532;
090429;0900;0,580095;
090429;1000;0,923419;
090429;1100;1,69567;
090429;1200;1,74473;
090429;1300;1,79456;
090429;1400;1,45057;
090429;1500;1,63585;
090429;1600;1,8055;
090429;1700;1,38682;
090429;1800;0,534676;
090429;1900;0,515491;
090429;2000;0,786114;
090429;2100;0,540086;
090429;2200;0,192284;
090429;2300;0,749389;
090430;0000;0,93595;
090430;0100;0,970172;
090430;0200;1,16022;
090430;0300;0,981256;
090430;0400;0,654181;
090430;0500;0,56843;
090430;0600;1,00706;
090430;0700;1,07378;
090430;0800;0,441178;
090430;0900;0,590711;
090430;1000;0,879204;
090430;1100;1,51632;
090430;1200;1,83783;
090430;1300;2,3727;
090430;1400;2,54717;
090430;1500;1,92658;
090430;1600;1,6314;
090430;1700;1,4209;
090430;1800;0,675694;
090430;1900;0,810765;
090430;2000;0,582227;
090430;2100;0,108325;
090430;2200;0,694613;
090430;2300;0,87773;
090501;0000;0,907434;
090501;0100;1,09016;
090501;0200;1,40129;
090501;0300;0,2781;
090501;0400;0,462996;
090501;0500;0,755345;
090501;0600;0,645023;
090501;0700;1,00554;
090501;0800;1,02488;
090501;0900;0,420573;
090501;1000;0,447855;
090501;1100;0,800941;
090501;1200;1,18395;
090501;1300;1,12542;
090501;1400;1,9199;
090501;1500;2,02505;
090501;1600;1,85441;
090501;1700;1,63906;
090501;1800;0,870605;
090501;1900;1,01175;
090501;2000;0,56205;
090501;2100;1,05926;
090501;2200;0,252426;
090501;2300;0,627069;
090502;0000;0,637393;
090502;0100;0,151531;
090502;0200;0,81644;
090502;0300;0,323385;
090502;0400;0,676394;
090502;0500;0,960813;
090502;0600;0,886534;
090502;0700;0,635878;
090502;0800;1,02457;
090502;0900;1,76224;
090502;1000;2,18817;
090502;1100;1,61559;
090502;1200;1,46967;
090502;1300;1,93696;
090502;1400;2,06231;
090502;1500;2,3327;
090502;1600;2,62438;
090502;1700;2,3577;
090502;1800;1,79988;
090502;1900;1,19748;
090502;2000;1,4608;
090502;2100;0,822746;
090502;2200;0,919694;
090502;2300;0,669676;
090503;0000;0,27891;
090503;0100;1,37535;
090503;0200;1,95355;
090503;0300;1,76935;
090503;0400;0,598269;
090503;0500;0,619574;
090503;0600;1,23074;
090503;0700;1,20402;
090503;0800;0,123019;
090503;0900;0,660622;
090503;1000;0,585479;
090503;1100;0,835043;
090503;1200;2,28445;
090503;1300;3,01291;
090503;1400;2,16835;
090503;1500;2,68133;
090503;1600;2,10071;
090503;1700;1,69709;
090503;1800;1,95816;
090503;1900;1,66925;
090503;2000;2,23366;
090503;2100;3,40363;
090503;2200;1,38359;
090503;2300;2,05001;
090504;0000;2,40525;
090504;0100;3,00567;
090504;0200;1,99447;
090504;0300;1,97426;
090504;0400;1,34895;
090504;0500;0,864182;
090504;0600;0,944431;
090504;0700;1,31748;
090504;0800;1,32041;
090504;0900;0,714658;
090504;1000;1,4024;
090504;1100;0,540895;
090504;1200;1,3505;
090504;1300;2,474;
090504;1400;2,40407;
090504;1500;3,03267;
090504;1600;4,57355;
090504;1700;4,08996;
090504;1800;2,3265;
090504;1900;1,78871;
090504;2000;1,94144;
090504;2100;1,70272;
090504;2200;1,67226;
090504;2300;1,47964;
090505;0000;0,964347;
090505;0100;1,27183;
090505;0200;1,10672;
090505;0300;1,24529;
090505;0400;1,0474;
090505;0500;0,977469;
090505;0600;0,664824;
090505;0700;0,997165;
090505;0800;0,732821;
090505;0900;0,878884;
090505;1000;1,0102;
090505;1100;0,774486;
090505;1200;0,763447;
090505;1300;0,572454;
090505;1400;0,888268;
090505;1500;1,70231;
090505;1600;1,56855;
090505;1700;1,53145;
090505;1800;0,968804;
090505;1900;0,895948;
090505;2000;0,592765;
090505;2100;0,545177;
090505;2200;1,08764;
090505;2300;1,13441;
090506;0000;1,09744;
090506;0100;0,967093;
090506;0200;1,23897;
090506;0300;0,755837;
090506;0400;0,804679;
090506;0500;0,974149;
090506;0600;0,473048;
090506;0700;0,977633;
090506;0800;0,98681;
090506;0900;0,664249;
090506;1000;1,47544;
090506;1100;1,75001;
090506;1200;2,12867;
090506;1300;3,48671;
090506;1400;2,54598;
090506;1500;1,96112;
090506;1600;2,34914;
090506;1700;1,51719;
090506;1800;1,06641;
090506;1900;0,269286;
090506;2000;0,912179;
090506;2100;1,02466;
090506;2200;1,38868;
090506;2300;1,02637;
090507;0000;0,691462;
090507;0100;0,662399;
090507;0200;0,858395;
090507;0300;0,813275;
090507;0400;0,554396;
090507;0500;0,71734;
090507;0600;0,770679;
090507;0700;1,01104;
090507;0800;0,754654;
090507;0900;0,538702;
090507;1000;0,974061;
090507;1100;0,569262;
090507;1200;1,40944;
090507;1300;1,38908;
090507;1400;2,24671;
090507;1500;1,90729;
090507;1600;2,23399;
090507;1700;1,67061;
090507;1800;1,02497;
090507;1900;0,936727;
090507;2000;0,925012;
090507;2100;1,08023;
090507;2200;1,15477;
090507;2300;0,917603;
090508;0000;0,990211;
090508;0100;1,07844;
090508;0200;1,04417;
090508;0300;1,16508;
090508;0400;1,29908;
090508;0500;0,923618;
090508;0600;0,993015;
090508;0700;1,10933;
090508;0800;0,884295;
090508;0900;0,893531;
090508;1000;1,4972;
090508;1100;1,01046;
090508;1200;0,588264;
090508;1300;1,57992;
090508;1400;2,17389;
090508;1500;2,71014;
090508;1600;3,08586;
090508;1700;2,93293;
090508;1800;0,705051;
090508;1900;0,906735;
090508;2000;0,582695;
090508;2100;0,816113;
090508;2200;0,702456;
090508;2300;0,743215;
090509;0000;0,870203;
090509;0100;1,08451;
090509;0200;0,805651;
090509;0300;0,909369;
090509;0400;0,281302;
090509;0500;0,699569;
090509;0600;1,01017;
090509;0700;0,17966;
090509;0800;0,118567;
090509;0900;0,231392;
090509;1000;0,511271;
090509;1100;1,02514;
090509;1200;1,43543;
090509;1300;1,01989;
090509;1400;1,29733;
090509;1500;2,03416;
090509;1600;1,76576;
090509;1700;1,24753;
090509;1800;0,377961;
090509;1900;0,924479;
090509;2000;0,839334;
090509;2100;1,05768;
090509;2200;0,709991;
090509;2300;0,693917;
090510;0000;0,818173;
090510;0100;0,737571;
090510;0200;0,990931;
090510;0300;0,699625;
090510;0400;1,12884;
090510;0500;1,18618;
090510;0600;0,989141;
090510;0700;1,05692;
090510;0800;1,63079;
090510;0900;1,09755;
090510;1000;1,07475;
090510;1100;1,06865;
090510;1200;0,62406;
090510;1300;0,181304;
090510;1400;0,818189;
090510;1500;0,996975;
090510;1600;0,449261;
090510;1700;1,22593;
090510;1800;0,955938;
090510;1900;0,572272;
090510;2000;1,21911;
090510;2100;0,764688;
090510;2200;0,792233;
090510;2300;0,683142;
090511;0000;0,281476;
090511;0100;0,804132;
090511;0200;0,73662;
090511;0300;0,67136;
090511;0400;0,582602;
090511;0500;0,78196;
090511;0600;0,848577;
090511;0700;1,06889;
090511;0800;1,30845;
090511;0900;0,69959;
090511;1000;0,407306;
090511;1100;0,465731;
090511;1200;0,74649;
090511;1300;0,580782;
090511;1400;0,670173;
090511;1500;0,579247;
090511;1600;0,858747;
090511;1700;0,81708;
090511;1800;0,152201;
090511;1900;0,431176;
090511;2000;1,13037;
090511;2100;0,950257;
090511;2200;1,00683;
090511;2300;1,07063;
090512;0000;0,720037;
090512;0100;0,811081;
090512;0200;0,360114;
090512;0300;1,22154;
090512;0400;1,0554;
090512;0500;0,976175;
090512;0600;0,781759;
090512;0700;1,45615;
090512;0800;0,51929;
090512;0900;0,627986;
090512;1000;1,15623;
090512;1100;0,860003;
090512;1200;2,02844;
090512;1300;1,81411;
090512;1400;1,37138;
090512;1500;2,11044;
090512;1600;1,23326;
090512;1700;0,764973;
090512;1800;1,79299;
090512;1900;1,78387;
090512;2000;1,3429;
090512;2100;0,218638;
090512;2200;1,52594;
090512;2300;1,3157;
090513;0000;0,937596;
090513;0100;1,08082;
090513;0200;0,652586;
090513;0300;0,676213;
090513;0400;0,303932;
090513;0500;0,652485;
090513;0600;0,626575;
090513;0700;0,211854;
090513;0800;0,424501;
090513;0900;0,808061;
090513;1000;0,936744;
090513;1100;1,78596;
090513;1200;2,52227;
090513;1300;2,132;
090513;1400;1,70067;
090513;1500;1,59057;
090513;1600;2,06923;
090513;1700;1,32033;
090513;1800;1,07901;
090513;1900;0,750813;
090513;2000;0,897011;
090513;2100;0,949854;
090513;2200;0,600815;
090513;2300;1,10581;
090514;0000;0,752891;
090514;0100;1,02703;
090514;0200;0,614762;
090514;0300;0,976615;
090514;0400;0,251017;
090514;0500;0,878264;
090514;0600;1,176;
090514;0700;1,40535;
090514;0800;1,37305;
090514;0900;0,941735;
090514;1000;0,584682;
090514;1100;0,817348;
090514;1200;0,0941596;
090514;1300;1,46297;
090514;1400;2,29922;
090514;1500;2,44272;
090514;1600;1,18862;
090514;1700;0,909406;
090514;1800;0,853821;
090514;1900;0,76897;
090514;2000;2,53235;
090514;2100;3,08421;
090514;2200;0,90097;
090514;2300;0,703819;
090515;0000;0,595741;
090515;0100;0,905416;
090515;0200;1,27349;
090515;0300;1,49253;
090515;0400;1,42225;
090515;0500;0,899158;
090515;0600;0,579806;
090515;0700;0,408874;
090515;0800;0,502681;
090515;0900;0,278003;
090515;1000;0,407932;
090515;1100;0,973159;
090515;1200;1,75061;
090515;1300;1,39012;
090515;1400;2,03439;
090515;1500;1,08484;
090515;1600;2,7266;
090515;1700;1,65456;
090515;1800;0,580585;
090515;1900;1,78058;
090515;2000;1,60303;
090515;2100;1,26512;
090515;2200;1,05904;
090515;2300;1,2823;
090516;0000;1,41445;
090516;0100;1,16894;
090516;0200;0,999556;
090516;0300;1,04116;
090516;0400;1,34445;
090516;0500;1,16565;
090516;0600;0,450783;
090516;0700;0,865725;
090516;0800;1,25133;
090516;0900;0,312508;
090516;1000;1,54884;
090516;1100;0,389338;
090516;1200;1,43607;
090516;1300;1,45373;
090516;1400;1,72626;
090516;1500;2,39312;
090516;1600;0,694344;
090516;1700;0,578321;
090516;1800;1,06266;
090516;1900;0,6224;
090516;2000;1,02887;
090516;2100;0,154401;
090516;2200;0,626019;
090516;2300;0,842978;
090517;0000;0,847775;
090517;0100;0,453153;
090517;0200;0,626987;
090517;0300;0,611876;
090517;0400;0,4727;
090517;0500;0,489445;
090517;0600;1,0532;
090517;0700;0,922466;
090517;0800;0,554502;
090517;0900;0,445381;
090517;1000;0,475829;
090517;1100;1,36299;
090517;1200;1,77526;
090517;1300;2,32666;
090517;1400;2,78514;
090517;1500;2,0961;
090517;1600;1,6891;
090517;1700;1,40602;
090517;1800;2,07877;
090517;1900;1,89405;
090517;2000;1,84435;
090517;2100;1,4017;
090517;2200;2,31316;
090517;2300;1,91444;
090518;0000;1,68184;
090518;0100;0,684851;
090518;0200;1,21817;
090518;0300;2,30003;
090518;0400;3,05822;
090518;0500;1,85501;
090518;0600;0,716907;
090518;0700;0,809392;
090518;0800;0,767813;
090518;0900;0,593736;
090518;1000;0,65907;
090518;1100;0,710027;
090518;1200;1,28178;
090518;1300;2,28662;
090518;1400;2,25782;
090518;1500;0,88235;
090518;1600;1,62593;
090518;1700;1,19573;
090518;1800;1,36512;
090518;1900;1,81557;
090518;2000;2,03202;
090518;2100;2,09251;
090518;2200;1,26311;
090518;2300;1,61468;
090519;0000;0,537077;
090519;0100;1,26736;
090519;0200;1,10374;
090519;0300;1,23658;
090519;0400;1,22886;
090519;0500;1,22955;
090519;0600;1,07265;
090519;0700;0,634274;
090519;0800;0,745471;
090519;0900;0,76061;
090519;1000;0,261491;
090519;1100;1,31378;
090519;1200;2,0216;
090519;1300;2,30942;
090519;1400;2,52835;
090519;1500;2,09617;
090519;1600;1,39035;
090519;1700;1,66418;
090519;1800;1,70345;
090519;1900;2,40694;
090519;2000;1,30127;
090519;2100;1,12908;
090519;2200;0,899922;
090519;2300;0,857104;
090520;0000;1,17034;
090520;0100;1,25461;
