FECHA (YYMMDD);HORA (HHMM);;
090120;2300;21,1833;
090121;0000;20,6083;
090121;0100;19,9417;
090121;0200;19,4583;
090121;0300;18,775;
090121;0400;18,4916;
090121;0500;18,3583;
090121;0600;18,525;
090121;0700;21,1333;
090121;0800;24,1416;
090121;0900;26,4417;
090121;1000;28,225;
090121;1100;30,3167;
090121;1200;31,7;
090121;1300;32,3583;
090121;1400;32,7666;
090121;1500;33,0916;
090121;1600;31,6833;
090121;1700;29,5083;
090121;1800;27,175;
090121;1900;25,025;
090121;2000;23,1833;
090121;2100;21,9833;
090121;2200;21,5833;
090121;2300;21,1917;
090122;0000;20,2083;
090122;0100;19,6166;
090122;0200;18,675;
090122;0300;18,0333;
090122;0400;17,625;
090122;0500;17,6333;
090122;0600;18,2666;
090122;0700;21,975;
090122;0800;23,8416;
090122;0900;25,6833;
090122;1000;27,9417;
090122;1100;30,0667;
090122;1200;31,1083;
090122;1300;31,6833;
090122;1400;31,9583;
090122;1500;31,2833;
090122;1600;30,7833;
090122;1700;29,3416;
090122;1800;27,2666;
090122;1900;24,8583;
090122;2000;23,3666;
090122;2100;22,375;
090122;2200;21,6416;
090122;2300;20,7166;
090123;0000;20,1833;
090123;0100;19,15;
090123;0200;18,6416;
090123;0300;18,75;
090123;0400;18,4417;
090123;0500;18,0667;
090123;0600;18,5667;
090123;0700;22,1583;
090123;0800;23,9583;
090123;0900;26,8333;
090123;1000;29,0416;
090123;1100;30,0916;
090123;1200;31,6166;
090123;1300;32,2416;
090123;1400;31,575;
090123;1500;30,05;
090123;1600;27,8416;
090123;1700;26,2583;
090123;1800;24,8666;
090123;1900;22,9666;
090123;2000;21,0083;
090123;2100;18,7416;
090123;2200;17,6583;
090123;2300;16,6667;
090124;0000;16,025;
090124;0100;15,4833;
090124;0200;14,8916;
090124;0300;15,0083;
090124;0400;15,275;
090124;0500;15,1083;
090124;0600;15,1;
090124;0700;15,1667;
090124;0800;15,3667;
090124;0900;15,8833;
090124;1000;16,6416;
090124;1100;17,5416;
090124;1200;18,7583;
090124;1300;21,1333;
090124;1400;22,3167;
090124;1500;24;
090124;1600;24,925;
090124;1700;24,9083;
090124;1800;24,75;
090124;1900;23,975;
090124;2000;22,2166;
090124;2100;20,4916;
090124;2200;19,35;
090124;2300;18,5416;
090125;0000;18;
090125;0100;17,2166;
090125;0200;16,6;
090125;0300;16,1583;
090125;0400;15,575;
090125;0500;15,325;
090125;0600;15,3583;
090125;0700;18,5;
090125;0800;20,6333;
090125;0900;23,0333;
090125;1000;25,7166;
090125;1100;27,8333;
090125;1200;29,725;
090125;1300;31,0333;
090125;1400;31,925;
090125;1500;32,6;
090125;1600;31,9083;
090125;1700;31,15;
090125;1800;29,7333;
090125;1900;26,95;
090125;2000;24,1;
090125;2100;22,3333;
090125;2200;21,4583;
090125;2300;20,925;
090126;0000;20,0083;
090126;0100;19,4417;
090126;0200;18,775;
090126;0300;17,925;
090126;0400;16,8666;
090126;0500;16,4417;
090126;0600;17,0416;
090126;0700;20,275;
090126;0800;22,5833;
090126;0900;24,2666;
090126;1000;26,4;
090126;1100;28,425;
090126;1200;30,0416;
090126;1300;31,1083;
090126;1400;31,85;
090126;1500;32,05;
090126;1600;31,7916;
090126;1700;30,1333;
090126;1800;28,7;
090126;1900;26,625;
090126;2000;24,7583;
090126;2100;23,5583;
090126;2200;22,3833;
090126;2300;21,1333;
090127;0000;20,0166;
090127;0100;19,3083;
090127;0200;18,8583;
090127;0300;17,9833;
090127;0400;17,5083;
090127;0500;17,0583;
090127;0600;17,0166;
090127;0700;21,0916;
090127;0800;23,6333;
090127;0900;26,0083;
090127;1000;28,375;
090127;1100;31,0083;
090127;1200;32,7499;
090127;1300;33,8666;
090127;1400;34,6583;
090127;1500;34,8916;
090127;1600;34,9666;
090127;1700;34,275;
090127;1800;32,5083;
090127;1900;30,175;
090127;2000;27,4166;
090127;2100;25,275;
090127;2200;24,15;
090127;2300;23,4083;
090128;0000;22,1666;
090128;0100;21,025;
090128;0200;20,3916;
090128;0300;19,4417;
090128;0400;18,75;
090128;0500;18,3916;
090128;0600;18,7416;
090128;0700;23,725;
090128;0800;26,025;
090128;0900;28,4166;
090128;1000;30,0583;
090128;1100;32,3167;
090128;1200;33,7999;
090128;1300;34,8749;
090128;1400;34,85;
090128;1500;34,0083;
090128;1600;32,0583;
090128;1700;29,3;
090128;1800;26,9333;
090128;1900;24,7083;
090128;2000;23,0166;
090128;2100;22,3916;
090128;2200;21,0583;
090128;2300;19,6083;
090129;0000;18,55;
090129;0100;17,7083;
090129;0200;16,4916;
090129;0300;16,0833;
090129;0400;16,2416;
090129;0500;15,3083;
090129;0600;15,1667;
090129;0700;18,9;
090129;0800;21,3833;
090129;0900;23,1667;
090129;1000;25,1583;
090129;1100;26,7;
090129;1200;28,1333;
090129;1300;29,0417;
090129;1400;29,5166;
090129;1500;29,0333;
090129;1600;28,3666;
090129;1700;27,1917;
090129;1800;25,9417;
090129;1900;24,0166;
090129;2000;21,8167;
090129;2100;20,2916;
090129;2200;19,7583;
090129;2300;18,95;
090130;0000;18,325;
090130;0100;16,75;
090130;0200;16,125;
090130;0300;16,2416;
090130;0400;16,2916;
090130;0500;16,025;
090130;0600;16,0916;
090130;0700;19,4666;
090130;0800;21,525;
090130;0900;24,1083;
090130;1000;26,6833;
090130;1100;28,4666;
090130;1200;29,3416;
090130;1300;30,5;
090130;1400;30,8416;
090130;1500;31,0916;
090130;1600;30,6166;
090130;1700;29,5833;
090130;1800;27,7583;
090130;1900;25,7166;
090130;2000;24,4083;
090130;2100;23,4333;
090130;2200;22,6833;
090130;2300;21,7416;
090131;0000;21,325;
090131;0100;20,375;
090131;0200;19,975;
090131;0300;19,2166;
090131;0400;18,825;
090131;0500;18,3916;
090131;0600;18,7;
090131;0700;22,1083;
090131;0800;24,4583;
090131;0900;26,7083;
090131;1000;28,8333;
090131;1100;30,4;
090131;1200;31,3083;
090131;1300;31,775;
090131;1400;31,75;
090131;1500;31,425;
090131;1600;29,5916;
090131;1700;27,425;
090131;1800;25,625;
090131;1900;23,15;
090131;2000;21,7666;
090131;2100;20,8083;
090131;2200;20,2;
090131;2300;19,6583;
090201;0000;18,6166;
090201;0100;17,5833;
090201;0200;17,175;
090201;0300;16,5083;
090201;0400;16,1333;
090201;0500;15,9583;
090201;0600;15,8583;
090201;0700;18,7666;
090201;0800;21,2;
090201;0900;24,025;
090201;1000;27,2083;
090201;1100;29,375;
090201;1200;30,575;
090201;1300;30,6833;
090201;1400;30,3916;
090201;1500;29,4417;
090201;1600;28,7583;
090201;1700;27,45;
090201;1800;25,8416;
090201;1900;23,4;
090201;2000;21,675;
090201;2100;20,475;
090201;2200;19,1333;
090201;2300;17,8916;
090202;0000;16,9166;
090202;0100;15,6167;
090202;0200;14,3417;
090202;0300;13,975;
090202;0400;14;
090202;0500;13,925;
090202;0600;13,1667;
090202;0700;16,3583;
090202;0800;18,875;
090202;0900;21,5;
090202;1000;23,75;
090202;1100;25,7583;
090202;1200;27,05;
090202;1300;28,125;
090202;1400;27,8167;
090202;1500;27,7833;
090202;1600;27,8583;
090202;1700;27,5667;
090202;1800;25,5;
090202;1900;23,4666;
090202;2000;21,825;
090202;2100;20,6917;
090202;2200;19,75;
090202;2300;19,2666;
090203;0000;18,1166;
090203;0100;16,975;
090203;0200;16,225;
090203;0300;15,2583;
090203;0400;15,0417;
090203;0500;14,525;
090203;0600;14,5667;
090203;0700;18,275;
090203;0800;21,15;
090203;0900;23,775;
090203;1000;26,35;
090203;1100;28,475;
090203;1200;30,525;
090203;1300;31,7833;
090203;1400;31,75;
090203;1500;31,5916;
090203;1600;31,6917;
090203;1700;30,7083;
090203;1800;29,2083;
090203;1900;26,9333;
090203;2000;24,7;
090203;2100;23,3333;
090203;2200;22,525;
090203;2300;21,825;
090204;0000;20,5;
090204;0100;20,1333;
090204;0200;19,3083;
090204;0300;18,3416;
090204;0400;17,825;
090204;0500;17,3167;
090204;0600;17,0416;
090204;0700;20,0833;
090204;0800;23,1083;
090204;0900;24,625;
090204;1000;26,8167;
090204;1100;29,2083;
090204;1200;30,525;
090204;1300;31,5083;
090204;1400;31,775;
090204;1500;30,9916;
090204;1600;29,15;
090204;1700;27,7917;
090204;1800;26,0833;
090204;1900;23,7916;
090204;2000;22,15;
090204;2100;20,9916;
090204;2200;19,6833;
090204;2300;18,525;
090205;0000;17,7583;
090205;0100;17,3583;
090205;0200;16,925;
090205;0300;16,175;
090205;0400;15,8;
090205;0500;15,0583;
090205;0600;14,9167;
090205;0700;17,45;
090205;0800;19,5583;
090205;0900;21,675;
090205;1000;23,7416;
090205;1100;26,4083;
090205;1200;28,2333;
090205;1300;28,75;
090205;1400;29,6667;
090205;1500;30,2666;
090205;1600;30,4083;
090205;1700;29,875;
090205;1800;28,375;
090205;1900;26,3583;
090205;2000;24,6917;
090205;2100;23,1666;
090205;2200;21,8083;
090205;2300;20,7;
090206;0000;19,7333;
090206;0100;18,65;
090206;0200;17,7083;
090206;0300;17,175;
090206;0400;16,5416;
090206;0500;16,1333;
090206;0600;15,65;
090206;0700;18,6166;
090206;0800;21,175;
090206;0900;23,3333;
090206;1000;26,075;
090206;1100;28,35;
090206;1200;30,375;
090206;1300;31,3916;
090206;1400;31,9083;
090206;1500;31,7833;
090206;1600;31,1833;
090206;1700;29,8666;
090206;1800;28,0667;
090206;1900;25,4166;
090206;2000;22,775;
090206;2100;21,3583;
090206;2200;20,9916;
090206;2300;20,525;
090207;0000;19,2833;
090207;0100;18,2166;
090207;0200;17,475;
090207;0300;16,2166;
090207;0400;15,4;
090207;0500;15,1333;
090207;0600;14,8833;
090207;0700;17,5166;
090207;0800;19,6416;
090207;0900;22,3083;
090207;1000;24,5667;
090207;1100;26,5833;
090207;1200;27,6833;
090207;1300;28,55;
090207;1400;28,4583;
090207;1500;29,0583;
090207;1600;28,7916;
090207;1700;27,825;
090207;1800;26,1833;
090207;1900;23,7416;
090207;2000;21,4666;
090207;2100;20,55;
090207;2200;19,7333;
090207;2300;18,6416;
090208;0000;18,0916;
090208;0100;17,3583;
090208;0200;16,6833;
090208;0300;16,1833;
090208;0400;15,575;
090208;0500;15,4;
090208;0600;15,5417;
090208;0700;18,9417;
090208;0800;22,0667;
090208;0900;23,5166;
090208;1000;25,5833;
090208;1100;27,2833;
090208;1200;29,0916;
090208;1300;30,4916;
090208;1400;31,5416;
090208;1500;31,875;
090208;1600;31,975;
090208;1700;31,25;
090208;1800;29,5916;
090208;1900;26,925;
090208;2000;24,9833;
090208;2100;23,675;
090208;2200;22,7917;
090208;2300;21,4417;
090209;0000;20,6833;
090209;0100;20,4666;
090209;0200;19,7333;
090209;0300;18,475;
090209;0400;17,7416;
090209;0500;17,3083;
090209;0600;17,6166;
090209;0700;20,775;
090209;0800;23,2333;
090209;0900;25,2166;
090209;1000;27,1833;
090209;1100;28,7166;
090209;1200;29,6083;
090209;1300;30,5667;
090209;1400;30,4833;
090209;1500;29,2166;
090209;1600;24,8666;
090209;1700;23,475;
090209;1800;21;
090209;1900;19,6;
090209;2000;19,725;
090209;2100;18,8333;
090209;2200;18,4417;
090209;2300;18,8583;
090210;0000;17,4833;
090210;0100;17,0583;
090210;0200;16,5667;
090210;0300;16,3916;
090210;0400;15,8583;
090210;0500;16,075;
090210;0600;16,6166;
090210;0700;18,6166;
090210;0800;21,4417;
090210;0900;24,3333;
090210;1000;26,7083;
090210;1100;29,225;
090210;1200;30,9833;
090210;1300;32,0333;
090210;1400;32,15;
090210;1500;31,6917;
090210;1600;31,875;
090210;1700;30,7083;
090210;1800;28,5667;
090210;1900;25,6583;
090210;2000;23,6333;
090210;2100;21,975;
090210;2200;21,375;
090210;2300;20,6333;
090211;0000;19,8666;
090211;0100;19,3167;
090211;0200;18,525;
090211;0300;17,975;
090211;0400;17,4;
090211;0500;17,025;
090211;0600;16,9333;
090211;0700;19,5916;
090211;0800;23,2083;
090211;0900;25,3;
090211;1000;28,1416;
090211;1100;31,325;
090211;1200;33,1083;
090211;1300;34,4833;
090211;1400;34,8416;
090211;1500;34,95;
090211;1600;34,4416;
090211;1700;33,5499;
090211;1800;32,35;
090211;1900;29,975;
090211;2000;28,1917;
090211;2100;26,4916;
090211;2200;25,0916;
090211;2300;23,6833;
090212;0000;22,7166;
090212;0100;21,6166;
090212;0200;20,55;
090212;0300;20,2416;
090212;0400;20,0333;
090212;0500;19,025;
090212;0600;18,95;
090212;0700;22,05;
090212;0800;25,3916;
090212;0900;28,1833;
090212;1000;30,1583;
090212;1100;31,1666;
090212;1200;32,1583;
090212;1300;32,9999;
090212;1400;33,3833;
090212;1500;33,0666;
090212;1600;31,2833;
090212;1700;29,1166;
090212;1800;27,4417;
090212;1900;24,8833;
090212;2000;23,2083;
090212;2100;21,9916;
090212;2200;21,2916;
090212;2300;20,675;
090213;0000;19,3833;
090213;0100;18,425;
090213;0200;17,9417;
090213;0300;16,825;
090213;0400;16,1333;
090213;0500;15,8167;
090213;0600;15,9083;
090213;0700;18,1917;
090213;0800;20,6917;
090213;0900;23;
090213;1000;25,3083;
090213;1100;27,7;
090213;1200;29,075;
090213;1300;30,4333;
090213;1400;31,55;
090213;1500;31,65;
090213;1600;31,275;
090213;1700;30,7083;
090213;1800;29,4666;
090213;1900;27,5166;
090213;2000;25,9583;
090213;2100;25,1583;
090213;2200;24,325;
090213;2300;23,125;
090214;0000;22,0916;
090214;0100;21,0916;
090214;0200;20,5833;
090214;0300;19,85;
090214;0400;19,0916;
090214;0500;18,9417;
090214;0600;18,65;
090214;0700;21,6;
090214;0800;24,05;
090214;0900;26,05;
090214;1000;28,1833;
090214;1100;29,9583;
090214;1200;32,1333;
090214;1300;32,45;
090214;1400;31,8833;
090214;1500;31,4166;
090214;1600;29,4833;
090214;1700;27,2333;
090214;1800;25,4666;
090214;1900;22,8416;
090214;2000;20,8083;
090214;2100;19,7416;
090214;2200;20,075;
090214;2300;19,3666;
090215;0000;18,5916;
090215;0100;18,0333;
090215;0200;17,4916;
090215;0300;16,85;
090215;0400;16,7583;
090215;0500;16,6833;
090215;0600;16,45;
090215;0700;18,0583;
090215;0800;20,8333;
090215;0900;22,6917;
090215;1000;25,5083;
090215;1100;27,8666;
090215;1200;28,3916;
090215;1300;29,025;
090215;1400;29,525;
090215;1500;29,5667;
090215;1600;27,7333;
090215;1700;24,075;
090215;1800;22,7166;
090215;1900;21,9083;
090215;2000;19,2;
090215;2100;18,825;
090215;2200;18,6583;
090215;2300;18,1333;
090216;0000;17,3083;
090216;0100;17,0667;
090216;0200;16,6083;
090216;0300;16,1666;
090216;0400;16,075;
090216;0500;15,5833;
090216;0600;15,675;
090216;0700;17,1083;
090216;0800;19,3;
090216;0900;22,25;
090216;1000;24,3167;
090216;1100;26,8083;
090216;1200;28,6917;
090216;1300;30,15;
090216;1400;30,5667;
090216;1500;30,85;
090216;1600;30,325;
090216;1700;29,475;
090216;1800;28,1666;
090216;1900;26,1917;
090216;2000;24,675;
090216;2100;23,4083;
090216;2200;22,4916;
090216;2300;21,65;
090217;0000;21,0583;
090217;0100;19,9916;
090217;0200;19,1333;
090217;0300;18,9333;
090217;0400;18,6917;
090217;0500;18,6;
090217;0600;18,8333;
090217;0700;21,4583;
090217;0800;23,7;
090217;0900;26,1917;
090217;1000;28,6166;
090217;1100;30,2916;
090217;1200;31,675;
090217;1300;32,8333;
090217;1400;33,325;
090217;1500;33,2583;
090217;1600;32,3749;
090217;1700;30,7;
090217;1800;28,975;
090217;1900;26,8583;
090217;2000;25,4417;
090217;2100;24,225;
090217;2200;23,5833;
090217;2300;22,425;
090218;0000;21,5333;
090218;0100;21,3;
090218;0200;20,75;
090218;0300;19,55;
090218;0400;18,35;
090218;0500;17,8666;
090218;0600;17,5667;
090218;0700;19,0667;
090218;0800;21,4417;
090218;0900;24,2666;
090218;1000;25,3916;
090218;1100;26,3333;
090218;1200;27,8;
090218;1300;29,9083;
090218;1400;30,7333;
090218;1500;30,8833;
090218;1600;30,8083;
090218;1700;29,1083;
090218;1800;26,2;
090218;1900;23,5833;
090218;2000;22,225;
090218;2100;21,7416;
090218;2200;20,125;
090218;2300;19,3416;
090219;0000;18,825;
090219;0100;18,125;
090219;0200;17,6917;
090219;0300;17,3833;
090219;0400;16,9583;
090219;0500;16,5583;
090219;0600;16,5417;
090219;0700;18,8083;
090219;0800;21,0166;
090219;0900;22,7166;
090219;1000;24,8583;
090219;1100;26,2583;
090219;1200;27,1917;
090219;1300;28,3083;
090219;1400;28,825;
090219;1500;28,275;
090219;1600;27,8666;
090219;1700;26,4333;
090219;1800;24,85;
090219;1900;22,3;
090219;2000;20,5166;
090219;2100;19,2083;
090219;2200;18,8;
090219;2300;18,1166;
090220;0000;17,675;
090220;0100;17,425;
090220;0200;17,1416;
090220;0300;16,8666;
090220;0400;16,475;
090220;0500;16,9916;
090220;0600;16,4083;
090220;0700;18,1917;
090220;0800;21,3416;
090220;0900;23,275;
090220;1000;25,2917;
090220;1100;26,7833;
090220;1200;27,9166;
090220;1300;28,7166;
090220;1400;29,425;
090220;1500;29,6833;
090220;1600;29,7583;
090220;1700;28,9;
090220;1800;27,4083;
090220;1900;25,1583;
090220;2000;23,0667;
090220;2100;21,4;
090220;2200;20,5833;
090220;2300;19,8333;
090221;0000;19,0083;
090221;0100;18,625;
090221;0200;17,8333;
090221;0300;17,4916;
090221;0400;17,075;
090221;0500;17,6;
090221;0600;16,75;
090221;0700;16,9666;
090221;0800;18,325;
090221;0900;20,8;
090221;1000;23,1667;
090221;1100;25,0583;
090221;1200;24,7917;
090221;1300;25,2666;
090221;1400;25,875;
090221;1500;26,1333;
090221;1600;25,9583;
090221;1700;24,0916;
090221;1800;22,5916;
090221;1900;20,7583;
090221;2000;19,5333;
090221;2100;18,9;
090221;2200;18,275;
090221;2300;17,3333;
090222;0000;16,3167;
090222;0100;15,5083;
090222;0200;14,3167;
090222;0300;14;
090222;0400;13,7417;
090222;0500;13,2666;
090222;0600;12,9083;
090222;0700;15,775;
090222;0800;18,7083;
090222;0900;21,775;
090222;1000;24,6333;
090222;1100;26,6917;
090222;1200;28,5417;
090222;1300;30,025;
090222;1400;31,4166;
090222;1500;31,5583;
090222;1600;31,3583;
090222;1700;30,9083;
090222;1800;29,6166;
090222;1900;27,15;
090222;2000;25,0417;
090222;2100;23,1083;
090222;2200;22,1333;
090222;2300;20,6917;
090223;0000;19,7917;
090223;0100;19,1416;
090223;0200;18,5667;
090223;0300;17,9;
090223;0400;17,1416;
090223;0500;16,7083;
090223;0600;16,7416;
090223;0700;19,9166;
090223;0800;23,6083;
090223;0900;25,5833;
090223;1000;27,9916;
090223;1100;30,0166;
090223;1200;31,725;
090223;1300;32,0416;
090223;1400;31,9417;
090223;1500;31,3916;
090223;1600;30,5083;
090223;1700;28,3167;
090223;1800;26,0416;
090223;1900;23,25;
090223;2000;21,3666;
090223;2100;19,9333;
090223;2200;18,8416;
090223;2300;17,975;
090224;0000;17,35;
090224;0100;16,4;
090224;0200;16;
090224;0300;15,6416;
090224;0400;15,2083;
090224;0500;14,9;
090224;0600;14,975;
090224;0700;16,6;
090224;0800;19,9833;
090224;0900;22,9333;
090224;1000;24,85;
090224;1100;26,9333;
090224;1200;28,075;
090224;1300;28,725;
090224;1400;28,7583;
090224;1500;29,0333;
090224;1600;28,2416;
090224;1700;27,075;
090224;1800;25,725;
090224;1900;23,5416;
090224;2000;22,025;
090224;2100;21,3;
090224;2200;20,3583;
090224;2300;19,6917;
090225;0000;18,9;
090225;0100;17,9666;
090225;0200;17,5;
090225;0300;16,8333;
090225;0400;16,525;
090225;0500;16,1583;
090225;0600;16,0667;
090225;0700;17,6917;
090225;0800;20,6917;
090225;0900;22,8;
090225;1000;25,3167;
090225;1100;27,275;
090225;1200;28,4333;
090225;1300;29,7916;
090225;1400;30,5333;
090225;1500;30,2416;
090225;1600;29,1333;
090225;1700;27,6833;
090225;1800;26,0083;
090225;1900;23,4916;
090225;2000;22,1666;
090225;2100;21,3333;
090225;2200;20,875;
090225;2300;20,4083;
090226;0000;19,575;
090226;0100;18,75;
090226;0200;18,2666;
090226;0300;17,6;
090226;0400;17,5166;
090226;0500;17,2166;
090226;0600;16,8;
090226;0700;18,45;
090226;0800;22,1416;
090226;0900;24,3;
090226;1000;26,3333;
090226;1100;28,2583;
090226;1200;28,775;
090226;1300;29;
090226;1400;29,1;
090226;1500;28,5667;
090226;1600;27,6;
090226;1700;26,5166;
090226;1800;24,2916;
090226;1900;22,0583;
090226;2000;20,7583;
090226;2100;20,325;
090226;2200;19,9583;
090226;2300;19,4666;
090227;0000;18,2;
090227;0100;16,8416;
090227;0200;16,95;
090227;0300;16,7666;
090227;0400;16,475;
090227;0500;16,1583;
090227;0600;16,2166;
090227;0700;18,65;
090227;0800;21;
090227;0900;23,275;
090227;1000;23,55;
090227;1100;26,0583;
090227;1200;26,8666;
090227;1300;27,8666;
090227;1400;27,1666;
090227;1500;27,375;
090227;1600;26,2916;
090227;1700;25,9417;
090227;1800;24,8833;
090227;1900;22,7833;
090227;2000;21,5;
090227;2100;20,2333;
090227;2200;18,9666;
090227;2300;18,5833;
090228;0000;17,7583;
090228;0100;17,2916;
090228;0200;16,4417;
090228;0300;16,2666;
090228;0400;16,2666;
090228;0500;15,6083;
090228;0600;15,7666;
090228;0700;16,75;
090228;0800;17,75;
090228;0900;17,975;
090228;1000;17,8167;
090228;1100;18,625;
090228;1200;18,8833;
090228;1300;19,0333;
090228;1400;20,025;
090228;1500;21,1;
090228;1600;21,8833;
090228;1700;22,175;
090228;1800;22,6;
090228;1900;20,8416;
090228;2000;19,7833;
090228;2100;18,8833;
090228;2200;18,1416;
090228;2300;17,4;
090301;0000;16,3916;
090301;0100;16,1083;
090301;0200;15,4417;
090301;0300;15,0917;
090301;0400;14,525;
090301;0500;14,375;
090301;0600;13,8916;
090301;0700;14,7167;
090301;0800;17,0667;
090301;0900;20,1416;
090301;1000;22,75;
090301;1100;25,075;
090301;1200;26,2583;
090301;1300;27,6083;
090301;1400;28,2083;
090301;1500;28,5083;
090301;1600;28,6;
090301;1700;28,025;
090301;1800;26,35;
090301;1900;22,6583;
090301;2000;20,6666;
090301;2100;19,775;
090301;2200;19,0416;
090301;2300;17,8;
090302;0000;17,025;
090302;0100;16,55;
090302;0200;15,9167;
090302;0300;15,025;
090302;0400;14,775;
090302;0500;14,5917;
090302;0600;14,5417;
090302;0700;16,725;
090302;0800;19,8416;
090302;0900;22,8;
090302;1000;25,6333;
090302;1100;27,5833;
090302;1200;28,6416;
090302;1300;29,7833;
090302;1400;29,775;
090302;1500;29,3583;
090302;1600;28,2083;
090302;1700;27,2416;
090302;1800;24,9333;
090302;1900;22,2083;
090302;2000;20,4666;
090302;2100;19,5583;
090302;2200;18,2833;
090302;2300;17,55;
090303;0000;16,85;
090303;0100;15,8167;
090303;0200;15,15;
090303;0300;14,2666;
090303;0400;13,3667;
090303;0500;12,9833;
090303;0600;13,275;
090303;0700;14,0083;
090303;0800;14,675;
090303;0900;16,4333;
090303;1000;17,95;
090303;1100;17,6583;
090303;1200;17,3083;
090303;1300;17,4833;
090303;1400;17,8333;
090303;1500;17,675;
090303;1600;16,3666;
090303;1700;15,6833;
090303;1800;15,6333;
090303;1900;15,575;
090303;2000;15,725;
090303;2100;15,4083;
090303;2200;15,7167;
090303;2300;14,975;
090304;0000;15,0166;
090304;0100;15,3416;
090304;0200;15,3333;
090304;0300;14,8833;
090304;0400;14,05;
090304;0500;14,4833;
090304;0600;14,9833;
090304;0700;15,3916;
090304;0800;17,0833;
090304;0900;19,475;
090304;1000;21,7083;
090304;1100;23,45;
090304;1200;25,925;
090304;1300;27,5417;
090304;1400;29,4083;
090304;1500;29,675;
090304;1600;29,6333;
090304;1700;29,1166;
090304;1800;27,3666;
090304;1900;25;
090304;2000;23,375;
090304;2100;21,925;
090304;2200;20,8916;
090304;2300;19,85;
090305;0000;18,7083;
090305;0100;17,6416;
090305;0200;17,0333;
090305;0300;16,525;
090305;0400;16,3333;
090305;0500;16;
090305;0600;16,35;
090305;0700;18,3;
090305;0800;21,6917;
090305;0900;23,575;
090305;1000;25,8083;
090305;1100;28,5083;
090305;1200;30,6666;
090305;1300;32,1666;
090305;1400;32,9166;
090305;1500;33,2416;
090305;1600;32,9083;
090305;1700;32,05;
090305;1800;30,5583;
090305;1900;28,1416;
090305;2000;26,5;
090305;2100;24,4333;
090305;2200;22,5166;
090305;2300;21,6;
090306;0000;21,15;
090306;0100;20,7166;
090306;0200;19,45;
090306;0300;18,8;
090306;0400;18,5083;
090306;0500;17,9333;
090306;0600;17,3666;
090306;0700;19,0166;
090306;0800;23,1;
090306;0900;25,5;
090306;1000;27,8333;
090306;1100;30,1833;
090306;1200;31,5;
090306;1300;32,6583;
090306;1400;32,5999;
090306;1500;32,7166;
090306;1600;32,5583;
090306;1700;31,275;
090306;1800;29,2083;
090306;1900;26,7917;
090306;2000;25,5416;
090306;2100;24,3083;
090306;2200;22,8167;
090306;2300;22,0416;
090307;0000;20,95;
090307;0100;20,2166;
090307;0200;19,15;
090307;0300;18,5583;
090307;0400;17,9583;
090307;0500;17,4083;
090307;0600;17,375;
090307;0700;18,95;
090307;0800;23,5166;
090307;0900;24,5416;
090307;1000;26,9166;
090307;1100;29,3167;
090307;1200;30,5667;
090307;1300;32,025;
090307;1400;32,6666;
090307;1500;32,9166;
090307;1600;32,15;
090307;1700;30,9666;
090307;1800;28,8;
090307;1900;25,8916;
090307;2000;24,5166;
090307;2100;23,6416;
090307;2200;22,9167;
090307;2300;21,5667;
090308;0000;20,5166;
090308;0100;19,4333;
090308;0200;18,8416;
090308;0300;17,6583;
090308;0400;17,3916;
090308;0500;16,5916;
090308;0600;16,2;
090308;0700;17,5583;
090308;0800;20,8;
090308;0900;24,3416;
090308;1000;26,2833;
090308;1100;29,0916;
090308;1200;29,7666;
090308;1300;30,2666;
090308;1400;31,1667;
090308;1500;31,65;
090308;1600;31,0667;
090308;1700;30,3916;
090308;1800;28,5667;
090308;1900;25,9583;
090308;2000;24,6833;
090308;2100;23,5583;
090308;2200;22,7583;
090308;2300;21,9417;
090309;0000;20,8416;
090309;0100;19,825;
090309;0200;18,6833;
090309;0300;18,1833;
090309;0400;17,75;
090309;0500;17,625;
090309;0600;17,125;
090309;0700;18,75;
090309;0800;22,1166;
090309;0900;24,775;
090309;1000;27,4417;
090309;1100;29,825;
090309;1200;31,1;
090309;1300;32,1249;
090309;1400;32,075;
090309;1500;31,8333;
090309;1600;30,5916;
090309;1700;28,8583;
090309;1800;26,525;
090309;1900;23,5916;
090309;2000;21,7333;
090309;2100;20,7666;
090309;2200;19,5916;
090309;2300;18,3583;
090310;0000;17,0417;
090310;0100;16,375;
090310;0200;15,7666;
090310;0300;15,3916;
090310;0400;15;
090310;0500;14,3916;
090310;0600;14,4167;
090310;0700;15,2417;
090310;0800;17,325;
090310;0900;20,2083;
090310;1000;22,6833;
090310;1100;23,5916;
090310;1200;25,625;
090310;1300;25,8916;
090310;1400;25,6583;
090310;1500;25,275;
090310;1600;24,6583;
090310;1700;24,0667;
090310;1800;21,9;
090310;1900;19,6;
090310;2000;18,45;
090310;2100;17,1833;
090310;2200;16,825;
090310;2300;16,2166;
090311;0000;15,5;
090311;0100;14,9417;
090311;0200;14,7083;
090311;0300;14,6583;
090311;0400;14,3916;
090311;0500;13,975;
090311;0600;13,8667;
090311;0700;15,0667;
090311;0800;17,325;
090311;0900;19,7416;
090311;1000;22,9666;
090311;1100;25,0833;
090311;1200;26,7583;
090311;1300;29,1333;
090311;1400;29,5083;
090311;1500;29,1667;
090311;1600;29,0667;
090311;1700;27,5583;
090311;1800;25,0667;
090311;1900;22,65;
090311;2000;21,325;
090311;2100;20,8666;
