FECHA (YYMMDD);HORA (HHMM);;
090428;2200;11,4917;
090428;2300;10,75;
090429;0000;9,40833;
090429;0100;8,54166;
090429;0200;7,74165;
090429;0300;7,28333;
090429;0400;7,09998;
090429;0500;6,24998;
090429;0600;5,88332;
090429;0700;6,30833;
090429;0800;9,29999;
090429;0900;14,6083;
090429;1000;16,3416;
090429;1100;18,7;
090429;1200;20,1917;
090429;1300;21,2166;
090429;1400;21,7;
090429;1500;22,5667;
090429;1600;22,4417;
090429;1700;20,2583;
090429;1800;16,4833;
090429;1900;13,925;
090429;2000;12,85;
090429;2100;11,6833;
090429;2200;10,9167;
090429;2300;10,375;
090430;0000;9,24997;
090430;0100;8,52498;
090430;0200;8,11664;
090430;0300;7,34166;
090430;0400;7,075;
090430;0500;6,49165;
090430;0600;6,01665;
090430;0700;5,14999;
090430;0800;8,21666;
090430;0900;11,275;
090430;1000;14,025;
090430;1100;16,7166;
090430;1200;16,75;
090430;1300;17,825;
090430;1400;19,325;
090430;1500;19,0417;
090430;1600;17,8583;
090430;1700;15,6917;
090430;1800;13,0417;
090430;1900;11,9083;
090430;2000;11,9417;
090430;2100;10,175;
090430;2200;9,74997;
090430;2300;9,98331;
090501;0000;9,10831;
090501;0100;8,0833;
090501;0200;8,14998;
090501;0300;7,45833;
090501;0400;6,89999;
090501;0500;7,29166;
090501;0600;8,23331;
090501;0700;9,55832;
090501;0800;12,975;
090501;0900;18,0916;
090501;1000;20,2666;
090501;1100;22,2916;
090501;1200;23,85;
090501;1300;25,3083;
090501;1400;25,5916;
090501;1500;25,7083;
090501;1600;25,4417;
090501;1700;22,3416;
090501;1800;18,35;
090501;1900;15,1167;
090501;2000;14,3916;
090501;2100;13,125;
090501;2200;11,5583;
090501;2300;11,4167;
090502;0000;10,3583;
090502;0100;9,94997;
090502;0200;9,65833;
090502;0300;8,79166;
090502;0400;8,00832;
090502;0500;7,57499;
090502;0600;6,65833;
090502;0700;6,69999;
090502;0800;11,4;
090502;0900;13,7583;
090502;1000;14,1667;
090502;1100;14,175;
090502;1200;15,3417;
090502;1300;16,2833;
090502;1400;17,3666;
090502;1500;18,3416;
090502;1600;16,0916;
090502;1700;14,425;
090502;1800;11,8333;
090502;1900;9,96666;
090502;2000;9,34166;
090502;2100;9,14998;
090502;2200;7,94166;
090502;2300;7,3;
090503;0000;6,24165;
090503;0100;6,29166;
090503;0200;6,28333;
090503;0300;6,24998;
090503;0400;6,24998;
090503;0500;5,95833;
090503;0600;5,75832;
090503;0700;4,90833;
090503;0800;6,14165;
090503;0900;8,05832;
090503;1000;11,3833;
090503;1100;14,4417;
090503;1200;16,5583;
090503;1300;16,425;
090503;1400;16,075;
090503;1500;15,825;
090503;1600;15,325;
090503;1700;14,0667;
090503;1800;12,725;
090503;1900;12,45;
090503;2000;12,3667;
090503;2100;12,2333;
090503;2200;13,9167;
090503;2300;15,4167;
090504;0000;12,75;
090504;0100;11,7;
090504;0200;10,95;
090504;0300;10,25;
090504;0400;9,94997;
090504;0500;9,43332;
090504;0600;8,69165;
090504;0700;7,45833;
090504;0800;8,52498;
090504;0900;9,64998;
090504;1000;12,1083;
090504;1100;15,3833;
090504;1200;16,075;
090504;1300;17,175;
090504;1400;18,075;
090504;1500;18,6416;
090504;1600;18,5083;
090504;1700;16,6667;
090504;1800;13,65;
090504;1900;11,8083;
090504;2000;11,3833;
090504;2100;10,525;
090504;2200;9,33333;
090504;2300;8,50832;
090505;0000;8,02498;
090505;0100;8,44165;
090505;0200;7,64165;
090505;0300;7,83333;
090505;0400;8,30832;
090505;0500;7,80833;
090505;0600;6,675;
090505;0700;6,56666;
090505;0800;10,325;
090505;0900;15,0833;
090505;1000;16,7166;
090505;1100;19,925;
090505;1200;22,525;
090505;1300;24,0667;
090505;1400;24,9167;
090505;1500;25,125;
090505;1600;23,425;
090505;1700;21,05;
090505;1800;17,7416;
090505;1900;14,9583;
090505;2000;14,275;
090505;2100;12,8667;
090505;2200;11,3;
090505;2300;10,2417;
090506;0000;9,92499;
090506;0100;10,175;
090506;0200;9,86664;
090506;0300;9,29166;
090506;0400;9,52498;
090506;0500;9,44997;
090506;0600;9,73331;
090506;0700;9,0833;
090506;0800;10,5667;
090506;0900;13,8916;
090506;1000;16,625;
090506;1100;16,9417;
090506;1200;17,325;
090506;1300;17,6917;
090506;1400;16,2833;
090506;1500;16,2666;
090506;1600;16,1666;
090506;1700;14,725;
090506;1800;12,5083;
090506;1900;10,9333;
090506;2000;10,7833;
090506;2100;10,5833;
090506;2200;9,77498;
090506;2300;8,51665;
090507;0000;8,40833;
090507;0100;8,14165;
090507;0200;7,45833;
090507;0300;6,75832;
090507;0400;6,38332;
090507;0500;6,75832;
090507;0600;6,70833;
090507;0700;6,94166;
090507;0800;7,16666;
090507;0900;8,49997;
090507;1000;10,0583;
090507;1100;12,425;
090507;1200;13,8083;
090507;1300;14,4167;
090507;1400;14,0333;
090507;1500;13,0417;
090507;1600;12,5667;
090507;1700;11,5667;
090507;1800;10,45;
090507;1900;9,54166;
090507;2000;9,66666;
090507;2100;9,10831;
090507;2200;8,34998;
090507;2300;8,04999;
090508;0000;8,59998;
090508;0100;7,39165;
090508;0200;6,53333;
090508;0300;7,00832;
090508;0400;7,63332;
090508;0500;9,74164;
090508;0600;10,1083;
090508;0700;11,1167;
090508;0800;14,25;
090508;0900;20,0166;
090508;1000;18,6583;
090508;1100;20,0583;
090508;1200;21,325;
090508;1300;22,4666;
090508;1400;23,05;
090508;1500;22,9666;
090508;1600;22,1333;
090508;1700;18,8167;
090508;1800;15,8583;
090508;1900;13,65;
090508;2000;12,25;
090508;2100;11,425;
090508;2200;10,6416;
090508;2300;10,5917;
090509;0000;10,6583;
090509;0100;8,99164;
090509;0200;9,20833;
090509;0300;8,75832;
090509;0400;8,39165;
090509;0500;8,92499;
090509;0600;9,30832;
090509;0700;9,4583;
090509;0800;10,2083;
090509;0900;11,9167;
090509;1000;14,7583;
090509;1100;18,4916;
090509;1200;18,9916;
090509;1300;20,0333;
090509;1400;21,1583;
090509;1500;20,925;
090509;1600;20,325;
090509;1700;18,1416;
090509;1800;15,7833;
090509;1900;13,8667;
090509;2000;12,1917;
090509;2100;11,1667;
090509;2200;11,0917;
090509;2300;10,6667;
090510;0000;10,3;
090510;0100;9,84998;
090510;0200;9,04166;
090510;0300;8,79999;
090510;0400;9,11664;
090510;0500;8,06665;
090510;0600;9,16666;
090510;0700;9,52498;
090510;0800;10,8333;
090510;0900;13,8167;
090510;1000;17,025;
090510;1100;17,9417;
090510;1200;16,6583;
090510;1300;17,9833;
090510;1400;17,275;
090510;1500;17,2;
090510;1600;17,5166;
090510;1700;17,6083;
090510;1800;16,0833;
090510;1900;14,9917;
090510;2000;13,9917;
090510;2100;14,0333;
090510;2200;14,65;
090510;2300;13,8667;
090511;0000;12,6167;
090511;0100;12,2666;
090511;0200;12,1833;
090511;0300;12,5917;
090511;0400;12,6583;
090511;0500;12,725;
090511;0600;12,5083;
090511;0700;12,975;
090511;0800;13,6833;
090511;0900;14,7333;
090511;1000;15,3916;
090511;1100;17,3416;
090511;1200;16,0333;
090511;1300;16,65;
090511;1400;17,8167;
090511;1500;18,8583;
090511;1600;18,5583;
090511;1700;17,3666;
090511;1800;16,775;
090511;1900;16,3583;
090511;2000;15,1917;
090511;2100;14,075;
090511;2200;12,8083;
090511;2300;12,825;
090512;0000;13,0417;
090512;0100;12,8;
090512;0200;13;
090512;0300;12,075;
090512;0400;11,9917;
090512;0500;13,5166;
090512;0600;12,15;
090512;0700;11,3333;
090512;0800;13,5083;
090512;0900;17,5583;
090512;1000;20,8416;
090512;1100;19,8916;
090512;1200;20,25;
090512;1300;19,5583;
090512;1400;19,3583;
090512;1500;18,6833;
090512;1600;17,2583;
090512;1700;16,3833;
090512;1800;14,6;
090512;1900;14,55;
090512;2000;13,6833;
090512;2100;13,65;
090512;2200;14,55;
090512;2300;13,6333;
090513;0000;13,8916;
090513;0100;14,2417;
090513;0200;14,4333;
090513;0300;13,5917;
090513;0400;13,6167;
090513;0500;13,8167;
090513;0600;14,2917;
090513;0700;13,9167;
090513;0800;14,7;
090513;0900;15,425;
090513;1000;16,05;
090513;1100;17,3833;
090513;1200;16,9916;
090513;1300;16,5916;
090513;1400;16,7416;
090513;1500;17,4083;
090513;1600;17,0166;
090513;1700;16,7333;
090513;1800;16,0667;
090513;1900;15,8333;
090513;2000;15,45;
090513;2100;14,5583;
090513;2200;14,15;
090513;2300;13,75;
090514;0000;12,8167;
090514;0100;12,25;
090514;0200;11,5333;
090514;0300;11,1917;
090514;0400;10,5417;
090514;0500;9,93332;
090514;0600;9,9583;
090514;0700;9,63332;
090514;0800;10,8083;
090514;0900;12,9417;
090514;1000;15,45;
090514;1100;17,525;
090514;1200;17,45;
090514;1300;18,6083;
090514;1400;17,8083;
090514;1500;17,8;
090514;1600;18,4;
090514;1700;17,6333;
090514;1800;16,525;
090514;1900;15,3417;
090514;2000;14,1667;
090514;2100;14,175;
090514;2200;14,25;
090514;2300;13,4;
090515;0000;12,625;
090515;0100;11,8083;
090515;0200;11,0833;
090515;0300;10,675;
090515;0400;10,2417;
090515;0500;10,025;
090515;0600;9,68332;
090515;0700;9,50832;
090515;0800;10,4;
090515;0900;14,0917;
090515;1000;16,5;
090515;1100;18,1667;
090515;1200;20,0166;
090515;1300;18,7916;
090515;1400;21,7083;
090515;1500;21,3167;
090515;1600;21;
090515;1700;18,6333;
090515;1800;16,025;
090515;1900;14,6;
090515;2000;13,4917;
090515;2100;12,7917;
090515;2200;12,4833;
090515;2300;12,4;
090516;0000;12,1083;
090516;0100;12,0667;
090516;0200;11,0583;
090516;0300;11,0417;
090516;0400;10,5083;
090516;0500;10,7;
090516;0600;11,3083;
090516;0700;12,45;
090516;0800;12;
090516;0900;15,525;
090516;1000;18,125;
090516;1100;17,75;
090516;1200;18,3916;
090516;1300;18,8833;
090516;1400;17,6583;
090516;1500;16,625;
090516;1600;15,7333;
090516;1700;14,65;
090516;1800;13,8667;
090516;1900;13,625;
090516;2000;12,6833;
090516;2100;12,425;
090516;2200;12,6583;
090516;2300;12,2417;
090517;0000;12,0833;
090517;0100;12,4417;
090517;0200;12,2917;
090517;0300;12,1917;
090517;0400;11,7666;
090517;0500;11,5083;
090517;0600;11,2917;
090517;0700;11,4833;
090517;0800;11,5083;
090517;0900;12,9;
090517;1000;15,2666;
090517;1100;16,425;
090517;1200;16,75;
090517;1300;15,9333;
090517;1400;16,9083;
090517;1500;15,7417;
090517;1600;15,525;
090517;1700;15,2583;
090517;1800;14,675;
090517;1900;14,1167;
090517;2000;13,7333;
090517;2100;13,2583;
090517;2200;12,8333;
090517;2300;12,65;
090518;0000;12,2333;
090518;0100;12;
090518;0200;11,7666;
090518;0300;11,7167;
090518;0400;11,1667;
090518;0500;10,925;
090518;0600;10,8916;
090518;0700;10,5667;
090518;0800;10,6416;
090518;0900;12,0917;
090518;1000;14,675;
090518;1100;16,0583;
090518;1200;17,9417;
090518;1300;19,2833;
090518;1400;20,3833;
090518;1500;22,8416;
090518;1600;22,1083;
090518;1700;18,8583;
090518;1800;16,075;
090518;1900;15,2333;
090518;2000;14;
090518;2100;12,1917;
090518;2200;11,275;
090518;2300;11,7333;
090519;0000;11,975;
090519;0100;11,1333;
090519;0200;9,86664;
090519;0300;9,12497;
090519;0400;8,74164;
090519;0500;9,02498;
090519;0600;8,56665;
090519;0700;8,79999;
090519;0800;10,5;
090519;0900;13,8;
090519;1000;19,3167;
090519;1100;22,4083;
090519;1200;21,55;
090519;1300;22,225;
090519;1400;22,5916;
090519;1500;23,2333;
090519;1600;23,6333;
090519;1700;19,9166;
090519;1800;16,8167;
090519;1900;14,275;
090519;2000;13,775;
090519;2100;12,9583;
090519;2200;12,325;
090519;2300;11,8833;
090520;0000;11,35;
090520;0100;10,2666;
090520;0200;10,2917;
090520;0300;10,1167;
090520;0400;9,67499;
090520;0500;8,62497;
090520;0600;8,51665;
090520;0700;9,09998;
090520;0800;10,3333;
090520;0900;14,6167;
090520;1000;17,9666;
090520;1100;20,325;
090520;1200;20,625;
090520;1300;21,475;
090520;1400;21,7666;
090520;1500;20,85;
090520;1600;20,1917;
090520;1700;18,0083;
090520;1800;15,5;
090520;1900;13,9083;
090520;2000;12,625;
090520;2100;12,8833;
090520;2200;11,725;
090520;2300;10,975;
090521;0000;11,3916;
090521;0100;11,1;
090521;0200;9,82497;
090521;0300;9,65833;
090521;0400;8,71666;
090521;0500;9,59998;
090521;0600;8,70833;
090521;0700;9,50832;
090521;0800;9,99997;
090521;0900;15,6583;
090521;1000;18,4166;
090521;1100;20,5916;
090521;1200;23,275;
090521;1300;25,3;
090521;1400;25,175;
090521;1500;25,0166;
090521;1600;25,0916;
090521;1700;20,95;
090521;1800;17,4;
090521;1900;16,1416;
090521;2000;14,7833;
090521;2100;13,7417;
090521;2200;12,2917;
090521;2300;12,0667;
090522;0000;12,5917;
090522;0100;11,4917;
090522;0200;10,6583;
090522;0300;11,25;
090522;0400;10,9583;
090522;0500;9,59166;
090522;0600;9,99997;
090522;0700;10,3333;
090522;0800;11,4667;
090522;0900;17,4916;
090522;1000;21,2333;
090522;1100;22,225;
090522;1200;23,7583;
090522;1300;24,75;
090522;1400;25,3;
090522;1500;25,3666;
090522;1600;24,1917;
090522;1700;20,7166;
090522;1800;17,6667;
090522;1900;16,4083;
090522;2000;15,8667;
090522;2100;13,7583;
090522;2200;12,8916;
090522;2300;12,85;
090523;0000;11,9917;
090523;0100;11,4667;
090523;0200;10,275;
090523;0300;9,44997;
090523;0400;9,48331;
090523;0500;9,39998;
090523;0600;9,68332;
090523;0700;8,81665;
090523;0800;10,6833;
090523;0900;14,95;
090523;1000;19,1166;
090523;1100;20,5916;
090523;1200;21,8666;
090523;1300;22,7083;
090523;1400;22,9417;
090523;1500;22,6;
090523;1600;22,0916;
090523;1700;19,35;
090523;1800;16,35;
090523;1900;14,5833;
090523;2000;13,5833;
090523;2100;13,225;
090523;2200;12,7583;
090523;2300;13,375;
090524;0000;12,4583;
090524;0100;12,2167;
090524;0200;12,0833;
090524;0300;12,275;
090524;0400;12,525;
090524;0500;12,4417;
090524;0600;11,575;
090524;0700;12,1583;
090524;0800;12,0833;
090524;0900;12,9167;
090524;1000;14,1416;
090524;1100;15,3083;
090524;1200;15,5333;
090524;1300;15,3167;
090524;1400;15,4083;
090524;1500;15,5417;
090524;1600;15,175;
090524;1700;14,6083;
090524;1800;13,8917;
090524;1900;13,1;
090524;2000;12,5583;
090524;2100;12,4833;
090524;2200;12,55;
090524;2300;12,5;
090525;0000;12,8416;
090525;0100;12,9083;
090525;0200;12,8167;
090525;0300;12,575;
090525;0400;12,175;
090525;0500;11,275;
090525;0600;10,5583;
090525;0700;10,75;
090525;0800;11,3916;
090525;0900;12,5417;
090525;1000;12,475;
090525;1100;12,2666;
090525;1200;12,0833;
090525;1300;12,1417;
090525;1400;12,1667;
090525;1500;12,125;
090525;1600;12,3916;
090525;1700;12,525;
090525;1800;12,3583;
090525;1900;12,2;
090525;2000;12,275;
090525;2100;12,3;
090525;2200;12,2833;
090525;2300;12,3;
090526;0000;11,8667;
090526;0100;11,6917;
090526;0200;11,2;
090526;0300;10,8583;
090526;0400;10,6917;
090526;0500;10,2583;
090526;0600;9,84998;
090526;0700;10,0083;
090526;0800;10,3833;
090526;0900;11,125;
090526;1000;11,8083;
090526;1100;12,475;
090526;1200;13,8583;
090526;1300;13,075;
090526;1400;13,5;
090526;1500;14,8583;
090526;1600;14,5833;
090526;1700;12,7417;
090526;1800;11,1917;
090526;1900;9,53333;
090526;2000;9,40833;
090526;2100;8,77498;
090526;2200;8,09166;
090526;2300;7,28333;
090527;0000;;
090527;0100;;
090527;0200;;
090527;0300;;
090527;0400;;
090527;0500;;
090527;0600;;
090527;0700;;
090527;0800;;
090527;0900;;
090527;1000;;
090527;1100;12,25;
090527;1200;13,7;
090527;1300;14,5;
090527;1400;14,3;
090527;1500;14,2666;
090527;1600;13,5727;
090527;1700;12,8667;
090527;1800;12,6417;
090527;1900;12,2417;
090527;2000;11,9667;
090527;2100;12,1167;
090527;2200;11,4417;
090527;2300;10,7;
090528;0000;10,375;
090528;0100;10,3667;
090528;0200;10,3667;
090528;0300;9,60831;
090528;0400;8,37497;
090528;0500;7,39165;
090528;0600;6,90833;
090528;0700;7,14999;
090528;0800;8,65833;
090528;0900;11,5583;
090528;1000;13,4917;
090528;1100;;
090528;1200;;
090528;1300;;
090528;1400;;
090528;1500;;
090528;1600;;
090528;1700;-40;
090528;1800;-40;
090528;1900;-40;
090528;2000;-40;
090528;2100;-40;
090528;2200;;
090528;2300;;
090529;0000;;
090529;0100;;
090529;0200;;
090529;0300;;
090529;0400;;
090529;0500;;
090529;0600;;
090529;0700;;
090529;0800;;
090529;0900;;
090529;1000;;
090529;1100;;
090529;1200;;
090529;1300;;
090529;1400;11,2666;
090529;1500;11,4;
090529;1600;11,3167;
090529;1700;11,4333;
090529;1800;11,3583;
090529;1900;11,125;
090529;2000;10,9833;
090529;2100;10,5333;
090529;2200;9,97498;
090529;2300;9,98331;
090530;0000;9,89165;
090530;0100;9,71666;
090530;0200;9,25832;
090530;0300;9,03333;
090530;0400;9,21666;
090530;0500;9,18332;
090530;0600;8,98331;
090530;0700;8,94997;
090530;0800;9,02498;
090530;0900;9,85831;
090530;1000;10,65;
090530;1100;11,95;
090530;1200;12,4333;
090530;1300;13,0083;
090530;1400;14,0417;
090530;1500;14,2333;
090530;1600;12,7083;
090530;1700;12,35;
090530;1800;11,3667;
090530;1900;10,7917;
090530;2000;10,15;
090530;2100;9,575;
090530;2200;8,81665;
090530;2300;7,94999;
090531;0000;7,84166;
090531;0100;8,44997;
090531;0200;6,95;
090531;0300;6,73333;
090531;0400;7,43333;
090531;0500;6,35833;
090531;0600;6,81666;
090531;0700;6,84998;
090531;0800;7,30833;
090531;0900;11,6416;
090531;1000;14,975;
090531;1100;16,0083;
090531;1200;16,8666;
090531;1300;17,7666;
090531;1400;18,6583;
090531;1500;19,8666;
090531;1600;19,25;
090531;1700;15,9583;
090531;1800;13,0917;
090531;1900;12,175;
090531;2000;10,475;
090531;2100;10,2;
090531;2200;9,74164;
090531;2300;9,37497;
090601;0000;8,59998;
090601;0100;8,36664;
090601;0200;8,54999;
090601;0300;7,50832;
090601;0400;7,93333;
090601;0500;8,14998;
090601;0600;7,03333;
090601;0700;7,87498;
090601;0800;10,6083;
090601;0900;14,5166;
090601;1000;19,1333;
090601;1100;20,1333;
090601;1200;22,1667;
090601;1300;22,1833;
090601;1400;22,5583;
090601;1500;23,1583;
090601;1600;22,65;
090601;1700;19,3;
090601;1800;16,1;
090601;1900;14,8583;
090601;2000;13,0667;
090601;2100;12,5333;
090601;2200;12,4833;
090601;2300;12,6917;
090602;0000;12,225;
090602;0100;12,225;
090602;0200;12,8083;
090602;0300;12,225;
090602;0400;11,9667;
090602;0500;11,3916;
090602;0600;12,2167;
090602;0700;11,8417;
090602;0800;12,6167;
090602;0900;16,325;
090602;1000;21,5667;
090602;1100;23,9417;
090602;1200;24,2333;
090602;1300;24,4;
090602;1400;24,9916;
090602;1500;25,0417;
090602;1600;24,175;
090602;1700;20,0916;
090602;1800;17,575;
090602;1900;15,3916;
090602;2000;14,8167;
090602;2100;13,875;
090602;2200;13,5083;
090602;2300;13,525;
090603;0000;12,75;
090603;0100;11,6917;
090603;0200;12,1;
090603;0300;12,6167;
090603;0400;11,6083;
090603;0500;11,9417;
090603;0600;11,725;
090603;0700;12,7333;
090603;0800;12,6;
090603;0900;15,2666;
090603;1000;18,9083;
090603;1100;19,7166;
090603;1200;21,15;
090603;1300;22,0916;
090603;1400;22,3;
090603;1500;21,8666;
090603;1600;19,5;
090603;1700;17,6083;
090603;1800;15,6;
090603;1900;13,9833;
090603;2000;13,225;
090603;2100;12,8667;
090603;2200;12,2167;
090603;2300;12,325;
090604;0000;12,7417;
090604;0100;12,525;
090604;0200;12,1333;
090604;0300;11,4167;
090604;0400;10,9833;
090604;0500;11,5833;
090604;0600;10,9083;
090604;0700;9,39998;
090604;0800;8,84998;
090604;0900;12,1667;
090604;1000;16,6833;
090604;1100;19,1583;
090604;1200;19,8333;
090604;1300;20,5417;
090604;1400;20,9417;
090604;1500;20,5;
090604;1600;18,9333;
090604;1700;16,4916;
090604;1800;14,2333;
090604;1900;13,2083;
090604;2000;13,0917;
090604;2100;11,9167;
090604;2200;11,5166;
090604;2300;10,8333;
090605;0000;10,4083;
090605;0100;10,1083;
090605;0200;8,64165;
090605;0300;8,22498;
090605;0400;8,14165;
090605;0500;7,33333;
090605;0600;7,37498;
090605;0700;7,15833;
090605;0800;9,70833;
090605;0900;13,7167;
090605;1000;18,3416;
090605;1100;20,725;
090605;1200;22,3416;
090605;1300;23,7166;
090605;1400;23,8583;
090605;1500;24,7333;
090605;1600;23,5333;
090605;1700;19,0083;
090605;1800;16,9583;
090605;1900;14,9167;
090605;2000;13,825;
090605;2100;12,5917;
090605;2200;12,0583;
090605;2300;10,975;
090606;0000;10,3583;
090606;0100;9,13332;
090606;0200;8,42499;
090606;0300;7,64999;
090606;0400;8,11664;
090606;0500;8,27498;
090606;0600;6,64165;
090606;0700;7,74998;
090606;0800;8,99997;
090606;0900;13,8;
090606;1000;18,5417;
090606;1100;18,975;
090606;1200;20,475;
090606;1300;20,2333;
090606;1400;19,975;
090606;1500;20,65;
090606;1600;19,6;
090606;1700;16,4;
090606;1800;13,3167;
090606;1900;12,8583;
090606;2000;11,5;
090606;2100;9,51665;
090606;2200;8,49164;
090606;2300;7,425;
090607;0000;6,58333;
090607;0100;5,91666;
090607;0200;4,85831;
090607;0300;4,62498;
090607;0400;4,87498;
090607;0500;5,16666;
090607;0600;3,675;
090607;0700;3,63333;
090607;0800;4,8;
090607;0900;5,86665;
090607;1000;8,34166;
090607;1100;10,825;
090607;1200;10,6167;
090607;1300;11,4917;
090607;1400;11,5;
090607;1500;11,0166;
090607;1600;10,1583;
090607;1700;8,54999;
090607;1800;8,18332;
090607;1900;7,44999;
090607;2000;6,99998;
090607;2100;6,19999;
090607;2200;7,19999;
090607;2300;7,29166;
090608;0000;5,49998;
090608;0100;5,3;
090608;0200;5,925;
090608;0300;6,075;
090608;0400;4,95;
090608;0500;3,775;
090608;0600;3,23333;
090608;0700;2,1;
090608;0800;3,23333;
090608;0900;6,50832;
090608;1000;9,00832;
090608;1100;12,4167;
090608;1200;14,075;
090608;1300;15,9417;
090608;1400;17,6666;
090608;1500;17,5;
090608;1600;16,5083;
090608;1700;13,9583;
090608;1800;11,0333;
090608;1900;9,13332;
090608;2000;7,89165;
090608;2100;7,63332;
090608;2200;6,98333;
090608;2300;6,10833;
090609;0000;5,94166;
090609;0100;5,96666;
090609;0200;5,79166;
090609;0300;5,05;
090609;0400;5,49998;
090609;0500;5,79166;
090609;0600;5,89165;
090609;0700;5,37498;
090609;0800;6,45833;
090609;0900;10,9333;
090609;1000;16,1083;
090609;1100;18,4333;
090609;1200;19,5583;
090609;1300;19,8666;
090609;1400;20,5416;
090609;1500;20,6333;
090609;1600;19,6166;
090609;1700;15,9417;
090609;1800;13,3667;
090609;1900;11,975;
090609;2000;10,9333;
090609;2100;10,5083;
090609;2200;9,09998;
090609;2300;8,44165;
090610;0000;8,29999;
090610;0100;8,12497;
090610;0200;7,77499;
090610;0300;7,77499;
090610;0400;6,925;
090610;0500;7,22498;
090610;0600;7,21666;
090610;0700;7,44166;
090610;0800;9,69997;
090610;0900;13,6;
090610;1000;16,55;
090610;1100;18,8;
090610;1200;19,65;
090610;1300;20,8;
090610;1400;21,6833;
090610;1500;21,7833;
090610;1600;20,5166;
090610;1700;17,0667;
090610;1800;14,2833;
090610;1900;12,825;
090610;2000;11,55;
090610;2100;10,8916;
090610;2200;10,1333;
090610;2300;9,35831;
090611;0000;9,24164;
090611;0100;8,34998;
090611;0200;8,70833;
090611;0300;7,94166;
090611;0400;7,68333;
090611;0500;9,34998;
090611;0600;10,6833;
090611;0700;8,95833;
090611;0800;11,175;
090611;0900;14,8583;
090611;1000;20,4083;
090611;1100;22,875;
090611;1200;22,9666;
090611;1300;24,2166;
090611;1400;24,7416;
090611;1500;24,375;
090611;1600;22,55;
090611;1700;18,275;
090611;1800;15,9917;
090611;1900;13,925;
090611;2000;12,975;
090611;2100;12,75;
090611;2200;13,225;
090611;2300;12,4083;
090612;0000;9,56665;
090612;0100;9,87497;
090612;0200;9,74997;
090612;0300;9,25832;
090612;0400;8,28333;
090612;0500;8,24164;
090612;0600;9,62497;
090612;0700;8,74997;
090612;0800;8,84166;
090612;0900;14,9666;
090612;1000;18,9583;
090612;1100;20,35;
090612;1200;22,1333;
090612;1300;22,5583;
090612;1400;23,1083;
090612;1500;22,8583;
090612;1600;20,525;
090612;1700;15,5583;
090612;1800;12,4833;
090612;1900;10,4917;
090612;2000;8,97498;
090612;2100;7,36665;
090612;2200;6,54166;
090612;2300;5,49998;
090613;0000;5,00832;
090613;0100;4,87498;
090613;0200;3,72499;
090613;0300;3,84166;
090613;0400;3,98333;
090613;0500;3,86666;
090613;0600;3,775;
090613;0700;3,33333;
090613;0800;3,675;
090613;0900;6,11665;
090613;1000;8,4583;
090613;1100;10,75;
090613;1200;14,5667;
090613;1300;17,075;
090613;1400;17,2333;
090613;1500;15,2417;
090613;1600;14,5667;
090613;1700;12,2666;
090613;1800;9,95833;
090613;1900;8,87497;
090613;2000;8,39165;
090613;2100;8,25832;
090613;2200;8,74164;
090613;2300;8,23331;
090614;0000;8,53333;
090614;0100;8,12497;
090614;0200;8,14998;
090614;0300;9,00832;
090614;0400;8,29999;
090614;0500;7,74165;
090614;0600;8,075;
090614;0700;7,53333;
090614;0800;8,24997;
090614;0900;9,31665;
090614;1000;8,64998;
090614;1100;8,74997;
090614;1200;8,84166;
090614;1300;8,83333;
090614;1400;9,50832;
090614;1500;9,75832;
090614;1600;8,88332;
090614;1700;8,0833;
090614;1800;8,39165;
090614;1900;8,40833;
090614;2000;8,56665;
090614;2100;8,67499;
090614;2200;9,04166;
090614;2300;8,28333;
090615;0000;8,29166;
090615;0100;8,18332;
090615;0200;8,19997;
090615;0300;8,13332;
090615;0400;7,72498;
090615;0500;7,47498;
090615;0600;7,46666;
090615;0700;6,71666;
090615;0800;6,675;
090615;0900;7,40833;
090615;1000;7,87498;
090615;1100;8,28333;
090615;1200;9,19165;
090615;1300;9,74997;
090615;1400;10,4333;
090615;1500;10,8;
090615;1600;10,3083;
090615;1700;9,58333;
090615;1800;9,22498;
090615;1900;8,79999;
090615;2000;8,49997;
090615;2100;7,77499;
090615;2200;7,01665;
090615;2300;8,24997;
090616;0000;7,78333;
090616;0100;7,49998;
090616;0200;8,02498;
090616;0300;7,37498;
090616;0400;7,05;
090616;0500;8,02498;
090616;0600;7,59998;
090616;0700;7,25832;
090616;0800;9,88332;
090616;0900;12,2583;
090616;1000;13,85;
090616;1100;16,5667;
090616;1200;16,975;
090616;1300;18,875;
090616;1400;16,4166;
090616;1500;15,0083;
090616;1600;14,7833;
090616;1700;14,3;
090616;1800;13,2;
090616;1900;13,5417;
090616;2000;13,225;
090616;2100;16,6917;
090616;2200;13,3916;
090616;2300;11,65;
090617;0000;12,1583;
090617;0100;11,8667;
090617;0200;13,1167;
090617;0300;14,0583;
090617;0400;11,7666;
090617;0500;12,575;
090617;0600;13,525;
090617;0700;11,9417;
090617;0800;13,6917;
090617;0900;14,85;
090617;1000;16,525;
090617;1100;16,85;
090617;1200;14,7167;
090617;1300;13,2333;
090617;1400;14,0417;
090617;1500;14,0917;
090617;1600;13,5;
090617;1700;13,1667;
090617;1800;12,8667;
090617;1900;12,1167;
090617;2000;13,675;
090617;2100;12,65;
090617;2200;12,025;
090617;2300;13,0833;
