FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
191207;0700;;;;
191207;0800;;;;
191207;0900;;;;
191207;1000;;;;
191207;1100;;;;
191207;1200;;;;
191207;1300;;;;
191207;1400;;;;
191207;1500;;;;
191207;1600;;;;
191207;1700;;;;
191207;1800;;;;
191207;1900;;;;
191207;2000;;;;
191207;2100;;;;
191207;2200;;;;
191207;2300;;;;
191208;0000;;;;
191208;0100;;;;
191208;0200;;;;
191208;0300;;;;
191208;0400;;;;
191208;0500;;;;
191208;0600;;;;
191208;0700;;;;
191208;0800;;;;
191208;0900;;;;
191208;1000;;;;
191208;1100;;;;
191208;1200;;;;
191208;1300;;;;
191208;1400;;;;
191208;1500;;;;
191208;1600;;;;
191208;1700;;;;
191208;1800;;;;
191208;1900;;;;
191208;2000;;;;
191208;2100;;;;
191208;2200;;;;
191208;2300;;;;
191209;0000;;;;
191209;0100;;;;
191209;0200;;;;
191209;0300;;;;
191209;0400;;;;
191209;0500;;;;
191209;0600;;;;
191209;0700;;;;
191209;0800;;;;
191209;0900;;;;
191209;1000;;;;
191209;1100;;;;
191209;1200;;;;
191209;1300;;;;
191209;1400;;;;
191209;1500;;;;
191209;1600;;;;
191209;1700;;;;
191209;1800;;;;
191209;1900;;;;
191209;2000;;;;
191209;2100;;;;
191209;2200;;;;
191209;2300;;;;
191210;0000;;;;
191210;0100;;;;
191210;0200;;;;
191210;0300;;;;
191210;0400;;;;
191210;0500;;;;
191210;0600;;;;
191210;0700;;;;
191210;0800;;;;
191210;0900;;;;
191210;1000;;;;
191210;1100;;;;
191210;1200;;;;
191210;1300;;;;
191210;1400;;;;
191210;1500;;;;
191210;1600;;;;
191210;1700;;;;
191210;1800;;;;
191210;1900;;;;
191210;2000;;;;
191210;2100;;;;
191210;2200;;;;
191210;2300;;;;
191211;0000;;;;
191211;0100;;;;
191211;0200;;;;
191211;0300;;;;
191211;0400;;;;
191211;0500;;;;
191211;0600;;;;
191211;0700;;;;
191211;0800;;;;
191211;0900;;;;
191211;1000;;;;
191211;1100;;;;
191211;1200;;;;
191211;1300;;;;
191211;1400;;;;
191211;1500;;;;
191211;1600;;;;
191211;1700;;;;
191211;1800;;;;
191211;1900;;;;
191211;2000;;;;
191211;2100;;;;
191211;2200;;;;
191211;2300;;;;
191212;0000;;;;
191212;0100;;;;
191212;0200;;;;
191212;0300;;;;
191212;0400;;;;
191212;0500;;;;
191212;0600;;;;
191212;0700;;;;
191212;0800;;;;
191212;0900;;;;
191212;1000;;;;
191212;1100;;;;
191212;1200;;;;
191212;1300;;;;
191212;1400;;;;
191212;1500;;;;
191212;1600;;;;
191212;1700;;;;
191212;1800;;;;
191212;1900;;;;
191212;2000;;;;
191212;2100;;;;
191212;2200;;;;
191212;2300;;;;
191213;0000;;;;
191213;0100;;;;
191213;0200;;;;
191213;0300;;;;
191213;0400;;;;
191213;0500;;;;
191213;0600;;;;
191213;0700;;;;
191213;0800;;;;
191213;0900;;;;
191213;1000;;;;
191213;1100;;;;
191213;1200;;;;
191213;1300;;;;
191213;1400;;;;
191213;1500;;;;
191213;1600;;;;
191213;1700;;;;
191213;1800;;;;
191213;1900;;;;
191213;2000;;;;
191213;2100;;;;
191213;2200;;;;
191213;2300;;;;
191214;0000;;;;
191214;0100;;;;
191214;0200;;;;
191214;0300;;;;
191214;0400;;;;
191214;0500;;;;
191214;0600;;;;
191214;0700;;;;
191214;0800;;;;
191214;0900;;;;
191214;1000;;;;
191214;1100;;;;
191214;1200;;;;
191214;1300;;;;
191214;1400;;;;
191214;1500;;;;
191214;1600;;;;
191214;1700;;;;
191214;1800;;;;
191214;1900;;;;
191214;2000;;;;
191214;2100;;;;
191214;2200;;;;
191214;2300;;;;
191215;0000;;;;
191215;0100;;;;
191215;0200;;;;
191215;0300;;;;
191215;0400;;;;
191215;0500;;;;
191215;0600;;;;
191215;0700;;;;
191215;0800;;;;
191215;0900;;;;
191215;1000;;;;
191215;1100;;;;
191215;1200;;;;
191215;1300;;;;
191215;1400;;;;
191215;1500;;;;
191215;1600;;;;
191215;1700;;;;
191215;1800;;;;
191215;1900;;;;
191215;2000;;;;
191215;2100;;;;
191215;2200;;;;
191215;2300;;;;
191216;0000;;;;
191216;0100;;;;
191216;0200;;;;
191216;0300;;;;
191216;0400;;;;
191216;0500;;;;
191216;0600;;;;
191216;0700;;;;
191216;0800;;;;
191216;0900;;;;
191216;1000;;;;
191216;1100;;;;
191216;1200;;;;
191216;1300;;;;
191216;1400;;;;
191216;1500;;;;
191216;1600;;;;
191216;1700;;;;
191216;1800;;;;
191216;1900;;;;
191216;2000;;;;
191216;2100;;;;
191216;2200;;;;
191216;2300;;;;
191217;0000;;;;
191217;0100;;;;
191217;0200;;;;
191217;0300;;;;
191217;0400;;;;
191217;0500;;;;
191217;0600;;;;
191217;0700;;;;
191217;0800;;;;
191217;0900;;;;
191217;1000;;;;
191217;1100;;;;
191217;1200;;;;
191217;1300;;;;
191217;1400;;;;
191217;1500;;;;
191217;1600;;;;
191217;1700;;;;
191217;1800;;;;
191217;1900;;;;
191217;2000;;;;
191217;2100;;;;
191217;2200;;;;
191217;2300;;;;
191218;0000;;;;
191218;0100;;;;
191218;0200;;;;
191218;0300;;;;
191218;0400;;;;
191218;0500;;;;
191218;0600;;;;
191218;0700;;;;
191218;0800;;;;
191218;0900;;;;
191218;1000;;;;
191218;1100;;;;
191218;1200;;;;
191218;1300;;;;
191218;1400;;;;
191218;1500;;;;
191218;1600;;;;
191218;1700;;;;
191218;1800;;;;
191218;1900;;;;
191218;2000;;;;
191218;2100;;;;
191218;2200;;;;
191218;2300;;;;
191219;0000;;;;
191219;0100;;;;
191219;0200;;;;
191219;0300;;;;
191219;0400;;;;
191219;0500;;;;
191219;0600;;;;
191219;0700;;;;
191219;0800;;;;
191219;0900;;;;
191219;1000;;;;
191219;1100;;;;
191219;1200;;;;
191219;1300;;;;
191219;1400;;;;
191219;1500;;;;
191219;1600;;;;
191219;1700;;;;
191219;1800;;;;
191219;1900;;;;
191219;2000;;;;
191219;2100;;;;
191219;2200;;;;
191219;2300;;;;
191220;0000;;;;
191220;0100;;;;
191220;0200;;;;
191220;0300;;;;
191220;0400;;;;
191220;0500;;;;
191220;0600;;;;
191220;0700;;;;
191220;0800;;;;
191220;0900;;;;
191220;1000;;;;
191220;1100;;;;
191220;1200;;;;
191220;1300;;;;
191220;1400;;;;
191220;1500;;;;
191220;1600;;;;
191220;1700;;;;
191220;1800;;;;
191220;1900;;;;
191220;2000;;;;
191220;2100;;;;
191220;2200;;;;
191220;2300;;;;
191221;0000;;;;
191221;0100;;;;
191221;0200;;;;
191221;0300;;;;
191221;0400;;;;
191221;0500;;;;
191221;0600;;;;
191221;0700;;;;
191221;0800;;;;
191221;0900;;;;
191221;1000;;;;
191221;1100;;;;
191221;1200;;;;
191221;1300;;;;
191221;1400;;;;
191221;1500;;;;
191221;1600;;;;
191221;1700;;;;
191221;1800;;;;
191221;1900;;;;
191221;2000;;;;
191221;2100;;;;
191221;2200;;;;
191221;2300;;;;
191222;0000;;;;
191222;0100;;;;
191222;0200;;;;
191222;0300;;;;
191222;0400;;;;
191222;0500;;;;
191222;0600;;;;
191222;0700;;;;
191222;0800;;;;
191222;0900;;;;
191222;1000;;;;
191222;1100;;;;
191222;1200;;;;
191222;1300;;;;
191222;1400;;;;
191222;1500;;;;
191222;1600;;;;
191222;1700;;;;
191222;1800;;;;
191222;1900;;;;
191222;2000;;;;
191222;2100;;;;
191222;2200;;;;
191222;2300;;;;
191223;0000;;;;
191223;0100;;;;
191223;0200;;;;
191223;0300;;;;
191223;0400;;;;
191223;0500;;;;
191223;0600;;;;
191223;0700;;;;
191223;0800;;;;
191223;0900;;;;
191223;1000;;;;
191223;1100;;;;
191223;1200;;;;
191223;1300;;;;
191223;1400;;;;
191223;1500;;;;
191223;1600;;;;
191223;1700;;;;
191223;1800;;;;
191223;1900;;;;
191223;2000;;;;
191223;2100;;;;
191223;2200;;;;
191223;2300;;;;
191224;0000;;;;
191224;0100;;;;
191224;0200;;;;
191224;0300;;;;
191224;0400;;;;
191224;0500;;;;
191224;0600;;;;
191224;0700;;;;
191224;0800;;;;
191224;0900;;;;
191224;1000;;;;
191224;1100;;;;
191224;1200;;;;
191224;1300;;;;
191224;1400;;;;
191224;1500;;;;
191224;1600;;;;
191224;1700;;;;
191224;1800;;;;
191224;1900;;;;
191224;2000;;;;
191224;2100;;;;
191224;2200;;;;
191224;2300;;;;
191225;0000;;;;
191225;0100;;;;
191225;0200;;;;
191225;0300;;;;
191225;0400;;;;
191225;0500;;;;
191225;0600;;;;
191225;0700;;;;
191225;0800;;;;
191225;0900;;;;
191225;1000;;;;
191225;1100;;;;
191225;1200;;;;
191225;1300;;;;
191225;1400;;;;
191225;1500;;;;
191225;1600;;;;
191225;1700;;;;
191225;1800;;;;
191225;1900;;;;
191225;2000;;;;
191225;2100;;;;
191225;2200;;;;
191225;2300;;;;
191226;0000;;;;
191226;0100;;;;
191226;0200;;;;
191226;0300;;;;
191226;0400;;;;
191226;0500;;;;
191226;0600;;;;
191226;0700;;;;
191226;0800;;;;
191226;0900;;;;
191226;1000;;;;
191226;1100;;;;
191226;1200;;;;
191226;1300;;;;
191226;1400;;;;
191226;1500;;;;
191226;1600;;;;
191226;1700;;;;
191226;1800;;;;
191226;1900;;;;
191226;2000;;;;
191226;2100;;;;
191226;2200;;;;
191226;2300;;;;
191227;0000;;;;
191227;0100;;;;
191227;0200;;;;
191227;0300;;;;
191227;0400;;;;
191227;0500;;;;
191227;0600;;;;
191227;0700;;;;
191227;0800;;;;
191227;0900;;;;
191227;1000;;;;
191227;1100;;;;
191227;1200;;;;
191227;1300;;;;
191227;1400;;;;
191227;1500;;;;
191227;1600;;;;
191227;1700;;;;
191227;1800;;;;
191227;1900;;;;
191227;2000;;;;
191227;2100;;;;
191227;2200;;;;
191227;2300;;;;
191228;0000;;;;
191228;0100;;;;
191228;0200;;;;
191228;0300;;;;
191228;0400;;;;
191228;0500;;;;
191228;0600;;;;
191228;0700;;;;
191228;0800;;;;
191228;0900;;;;
191228;1000;;;;
191228;1100;;;;
191228;1200;;;;
191228;1300;;;;
191228;1400;;;;
191228;1500;;;;
191228;1600;;;;
191228;1700;;;;
191228;1800;;;;
191228;1900;;;;
191228;2000;;;;
191228;2100;;;;
191228;2200;;;;
191228;2300;;;;
191229;0000;;;;
191229;0100;;;;
191229;0200;;;;
191229;0300;;;;
191229;0400;;;;
191229;0500;;;;
191229;0600;;;;
191229;0700;;;;
191229;0800;;;;
191229;0900;;;;
191229;1000;;;;
191229;1100;;;;
191229;1200;;;;
191229;1300;;;;
191229;1400;;;;
191229;1500;;;;
191229;1600;;;;
191229;1700;;;;
191229;1800;;;;
191229;1900;;;;
191229;2000;;;;
191229;2100;;;;
191229;2200;;;;
191229;2300;;;;
191230;0000;;;;
191230;0100;;;;
191230;0200;;;;
191230;0300;;;;
191230;0400;;;;
191230;0500;;;;
191230;0600;;;;
191230;0700;;;;
191230;0800;;;;
191230;0900;;;;
191230;1000;;;;
191230;1100;;;;
191230;1200;;;;
191230;1300;;;;
191230;1400;;;;
191230;1500;;;;
191230;1600;;;;
191230;1700;;;;
191230;1800;;;;
191230;1900;;;;
191230;2000;;;;
191230;2100;;;;
191230;2200;;;;
191230;2300;;;;
191231;0000;;;;
191231;0100;;;;
191231;0200;;;;
191231;0300;;;;
191231;0400;;;;
191231;0500;;;;
191231;0600;;;;
191231;0700;;;;
191231;0800;;;;
191231;0900;;;;
191231;1000;;;;
191231;1100;;;;
191231;1200;;;;
191231;1300;;;;
191231;1400;;;;
191231;1500;;;;
191231;1600;;;;
191231;1700;;;;
191231;1800;;;;
191231;1900;;;;
191231;2000;;;;
191231;2100;;;;
191231;2200;;;;
191231;2300;;;;
200101;0000;;;;
200101;0100;;;;
200101;0200;;;;
200101;0300;;;;
200101;0400;;;;
200101;0500;;;;
200101;0600;;;;
200101;0700;;;;
200101;0800;;;;
200101;0900;;;;
200101;1000;;;;
200101;1100;;;;
200101;1200;;;;
200101;1300;;;;
200101;1400;;;;
200101;1500;;;;
200101;1600;;;;
200101;1700;;;;
200101;1800;;;;
200101;1900;;;;
200101;2000;;;;
200101;2100;;;;
200101;2200;;;;
200101;2300;;;;
200102;0000;;;;
200102;0100;;;;
200102;0200;;;;
200102;0300;;;;
200102;0400;;;;
200102;0500;;;;
200102;0600;;;;
200102;0700;;;;
200102;0800;;;;
200102;0900;;;;
200102;1000;;;;
200102;1100;;;;
200102;1200;;;;
200102;1300;;;;
200102;1400;;;;
200102;1500;;;;
200102;1600;;;;
200102;1700;;;;
200102;1800;;;;
200102;1900;;;;
200102;2000;;;;
200102;2100;;;;
200102;2200;;;;
200102;2300;;;;
200103;0000;;;;
200103;0100;;;;
200103;0200;;;;
200103;0300;;;;
200103;0400;;;;
200103;0500;;;;
200103;0600;;;;
200103;0700;;;;
200103;0800;;;;
200103;0900;;;;
200103;1000;;;;
200103;1100;;;;
200103;1200;;;;
200103;1300;;;;
200103;1400;;;;
200103;1500;;;;
200103;1600;;;;
200103;1700;;;;
200103;1800;;;;
200103;1900;;;;
200103;2000;;;;
200103;2100;;;;
200103;2200;;;;
200103;2300;;;;
200104;0000;;;;
200104;0100;;;;
200104;0200;;;;
200104;0300;;;;
200104;0400;;;;
200104;0500;;;;
200104;0600;;;;
200104;0700;;;;
200104;0800;;;;
200104;0900;;;;
200104;1000;;;;
200104;1100;;;;
200104;1200;;;;
200104;1300;;;;
200104;1400;;;;
200104;1500;;;;
200104;1600;;;;
200104;1700;;;;
200104;1800;;;;
200104;1900;;;;
200104;2000;;;;
200104;2100;;;;
200104;2200;;;;
200104;2300;;;;
200105;0000;;;;
200105;0100;;;;
200105;0200;;;;
200105;0300;;;;
200105;0400;;;;
200105;0500;;;;
200105;0600;;;;
200105;0700;;;;
200105;0800;;;;
200105;0900;;;;
200105;1000;;;;
200105;1100;;;;
200105;1200;;;;
200105;1300;;;;
200105;1400;;;;
200105;1500;;;;
200105;1600;;;;
200105;1700;;;;
200105;1800;;;;
200105;1900;;;;
200105;2000;;;;
200105;2100;;;;
200105;2200;;;;
200105;2300;;;;
200106;0000;;;;
200106;0100;;;;
200106;0200;;;;
200106;0300;;;;
200106;0400;;;;
200106;0500;;;;
200106;0600;;;;
200106;0700;;;;
200106;0800;;;;
200106;0900;;;;
200106;1000;;;;
200106;1100;;;;
200106;1200;;;;
200106;1300;;;;
200106;1400;;;;
200106;1500;;;;
200106;1600;;;;
200106;1700;;;;
200106;1800;;;;
200106;1900;;;;
200106;2000;;;;
200106;2100;;;;
200106;2200;;;;
200106;2300;;;;
200107;0000;;;;
200107;0100;;;;
200107;0200;;;;
200107;0300;;;;
200107;0400;;;;
200107;0500;;;;
200107;0600;;;;
200107;0700;;;;
200107;0800;;;;
200107;0900;;;;
200107;1000;;;;
200107;1100;;;;
200107;1200;;;;
200107;1300;;;;
200107;1400;;;;
200107;1500;;;;
200107;1600;;;;
200107;1700;;;;
200107;1800;;;;
200107;1900;;;;
200107;2000;;;;
200107;2100;;;;
200107;2200;;;;
200107;2300;;;;
200108;0000;;;;
200108;0100;;;;
200108;0200;;;;
200108;0300;;;;
200108;0400;;;;
200108;0500;;;;
200108;0600;;;;
200108;0700;;;;
200108;0800;;;;
200108;0900;;;;
200108;1000;;;;
200108;1100;;;;
200108;1200;;;;
200108;1300;;;;
200108;1400;;;;
200108;1500;;;;
200108;1600;;;;
200108;1700;;;;
200108;1800;;;;
200108;1900;;;;
200108;2000;;;;
200108;2100;;;;
200108;2200;;;;
200108;2300;;;;
200109;0000;;;;
200109;0100;;;;
200109;0200;;;;
200109;0300;;;;
200109;0400;;;;
200109;0500;;;;
200109;0600;;;;
200109;0700;;;;
200109;0800;;;;
200109;0900;;;;
200109;1000;;;;
200109;1100;;;;
200109;1200;;;;
200109;1300;;;;
200109;1400;;;;
200109;1500;;;;
200109;1600;;;;
200109;1700;;;;
200109;1800;;;;
200109;1900;;;;
200109;2000;;;;
200109;2100;;;;
200109;2200;;;;
200109;2300;;;;
200110;0000;;;;
200110;0100;;;;
200110;0200;;;;
200110;0300;;;;
200110;0400;;;;
200110;0500;;;;
200110;0600;;;;
200110;0700;;;;
200110;0800;;;;
200110;0900;;;;
200110;1000;;;;
200110;1100;;;;
200110;1200;;;;
200110;1300;;;;
200110;1400;;;;
200110;1500;;;;
200110;1600;;;;
200110;1700;;;;
200110;1800;;;;
200110;1900;;;;
200110;2000;;;;
200110;2100;;;;
200110;2200;;;;
200110;2300;;;;
200111;0000;;;;
200111;0100;;;;
200111;0200;;;;
200111;0300;;;;
200111;0400;;;;
200111;0500;;;;
200111;0600;;;;
200111;0700;;;;
200111;0800;;;;
200111;0900;;;;
200111;1000;;;;
200111;1100;;;;
200111;1200;;;;
200111;1300;;;;
200111;1400;;;;
200111;1500;;;;
200111;1600;;;;
200111;1700;;;;
200111;1800;;;;
200111;1900;;;;
200111;2000;;;;
200111;2100;;;;
200111;2200;;;;
200111;2300;;;;
200112;0000;;;;
200112;0100;;;;
200112;0200;;;;
200112;0300;;;;
200112;0400;;;;
200112;0500;;;;
200112;0600;;;;
200112;0700;;;;
200112;0800;;;;
200112;0900;;;;
200112;1000;;;;
200112;1100;;;;
200112;1200;;;;
200112;1300;;;;
200112;1400;;;;
200112;1500;;;;
200112;1600;;;;
200112;1700;;;;
200112;1800;;;;
200112;1900;;;;
200112;2000;;;;
200112;2100;;;;
200112;2200;;;;
200112;2300;;;;
200113;0000;;;;
200113;0100;;;;
200113;0200;;;;
200113;0300;;;;
200113;0400;;;;
200113;0500;;;;
200113;0600;;;;
200113;0700;;;;
200113;0800;;;;
200113;0900;;;;
200113;1000;;;;
200113;1100;;;;
200113;1200;;;;
200113;1300;;;;
200113;1400;;;;
200113;1500;;;;
200113;1600;;;;
200113;1700;;;;
200113;1800;;;;
200113;1900;;;;
200113;2000;;;;
200113;2100;;;;
200113;2200;;;;
200113;2300;;;;
200114;0000;;;;
200114;0100;;;;
200114;0200;;;;
200114;0300;;;;
200114;0400;;;;
200114;0500;;;;
200114;0600;;;;
200114;0700;;;;
200114;0800;;;;
200114;0900;;;;
200114;1000;;;;
200114;1100;;;;
200114;1200;;;;
200114;1300;;;;
200114;1400;;;;
200114;1500;;;;
200114;1600;;;;
200114;1700;;;;
200114;1800;;;;
200114;1900;;;;
200114;2000;;;;
200114;2100;;;;
200114;2200;;;;
200114;2300;;;;
200115;0000;;;;
200115;0100;;;;
200115;0200;;;;
200115;0300;;;;
200115;0400;;;;
200115;0500;;;;
200115;0600;;;;
200115;0700;;;;
200115;0800;;;;
200115;0900;;;;
200115;1000;;;;
200115;1100;;;;
200115;1200;;;;
200115;1300;;;;
200115;1400;;;;
200115;1500;;;;
200115;1600;;;;
200115;1700;;;;
200115;1800;;;;
200115;1900;;;;
200115;2000;;;;
200115;2100;;;;
200115;2200;;;;
200115;2300;;;;
200116;0000;;;;
200116;0100;;;;
200116;0200;;;;
200116;0300;;;;
200116;0400;;;;
200116;0500;;;;
200116;0600;;;;
200116;0700;;;;
200116;0800;;;;
200116;0900;;;;
200116;1000;;;;
200116;1100;;;;
200116;1200;;;;
200116;1300;;;;
200116;1400;;;;
200116;1500;;;;
200116;1600;;;;
200116;1700;;;;
200116;1800;;;;
200116;1900;;;;
200116;2000;;;;
200116;2100;;;;
200116;2200;;;;
200116;2300;;;;
200117;0000;;;;
200117;0100;;;;
200117;0200;;;;
200117;0300;;;;
200117;0400;;;;
200117;0500;;;;
200117;0600;;;;
200117;0700;;;;
200117;0800;;;;
200117;0900;;;;
200117;1000;;;;
200117;1100;;;;
200117;1200;;;;
200117;1300;;;;
200117;1400;;;;
200117;1500;;;;
200117;1600;;;;
200117;1700;;;;
200117;1800;;;;
200117;1900;;;;
200117;2000;;;;
200117;2100;;;;
200117;2200;;;;
200117;2300;;;;
200118;0000;;;;
200118;0100;;;;
200118;0200;;;;
200118;0300;;;;
200118;0400;;;;
200118;0500;;;;
200118;0600;;;;
200118;0700;;;;
200118;0800;;;;
200118;0900;;;;
200118;1000;;;;
200118;1100;;;;
200118;1200;;;;
200118;1300;;;;
200118;1400;;;;
200118;1500;;;;
200118;1600;;;;
200118;1700;;;;
200118;1800;;;;
200118;1900;;;;
200118;2000;;;;
200118;2100;;;;
200118;2200;;;;
200118;2300;;;;
200119;0000;;;;
200119;0100;;;;
200119;0200;;;;
200119;0300;;;;
200119;0400;;;;
200119;0500;;;;
200119;0600;;;;
200119;0700;;;;
200119;0800;;;;
200119;0900;;;;
200119;1000;;;;
200119;1100;;;;
200119;1200;;;;
200119;1300;;;;
200119;1400;;;;
200119;1500;;;;
200119;1600;;;;
200119;1700;;;;
200119;1800;;;;
200119;1900;;;;
200119;2000;;;;
200119;2100;;;;
200119;2200;;;;
200119;2300;;;;
200120;0000;;;;
200120;0100;;;;
200120;0200;;;;
200120;0300;;;;
200120;0400;;;;
200120;0500;;;;
200120;0600;;;;
200120;0700;;;;
200120;0800;;;;
200120;0900;;;;
200120;1000;;;;
200120;1100;;;;
200120;1200;;;;
200120;1300;;;;
200120;1400;;;;
200120;1500;;;;
200120;1600;;;;
200120;1700;;;;
200120;1800;;;;
200120;1900;;;;
200120;2000;;;;
200120;2100;;;;
200120;2200;;;;
200120;2300;;;;
200121;0000;;;;
200121;0100;;;;
200121;0200;;;;
200121;0300;;;;
200121;0400;;;;
200121;0500;;;;
200121;0600;;;;
200121;0700;;;;
200121;0800;;;;
200121;0900;;;;
200121;1000;;;;
200121;1100;;;;
200121;1200;;;;
200121;1300;;;;
200121;1400;;;;
200121;1500;;;;
200121;1600;;;;
200121;1700;;;;
200121;1800;;;;
200121;1900;;;;
200121;2000;;;;
200121;2100;;;;
200121;2200;;;;
200121;2300;;;;
200122;0000;;;;
200122;0100;;;;
200122;0200;;;;
200122;0300;;;;
200122;0400;;;;
200122;0500;;;;
200122;0600;;;;
200122;0700;;;;
200122;0800;;;;
200122;0900;;;;
200122;1000;;;;
200122;1100;;;;
200122;1200;;;;
200122;1300;;;;
200122;1400;;;;
200122;1500;;;;
200122;1600;;;;
200122;1700;;;;
200122;1800;;;;
200122;1900;;;;
200122;2000;;;;
200122;2100;;;;
200122;2200;;;;
200122;2300;;;;
200123;0000;;;;
200123;0100;;;;
200123;0200;;;;
200123;0300;;;;
200123;0400;;;;
200123;0500;;;;
200123;0600;;;;
200123;0700;;;;
200123;0800;;;;
200123;0900;;;;
200123;1000;;;;
200123;1100;;;;
200123;1200;;;;
200123;1300;;;;
200123;1400;;;;
200123;1500;;;;
200123;1600;;;;
200123;1700;;;;
200123;1800;;;;
200123;1900;;;;
200123;2000;;;;
200123;2100;;;;
200123;2200;;;;
200123;2300;;;;
200124;0000;;;;
200124;0100;;;;
200124;0200;;;;
200124;0300;;;;
200124;0400;;;;
200124;0500;;;;
200124;0600;;;;
200124;0700;;;;
200124;0800;;;;
200124;0900;;;;
200124;1000;;;;
200124;1100;;;;
200124;1200;;;;
200124;1300;;;;
200124;1400;;;;
200124;1500;;;;
200124;1600;;;;
200124;1700;;;;
200124;1800;;;;
200124;1900;;;;
200124;2000;;;;
200124;2100;;;;
200124;2200;;;;
200124;2300;;;;
200125;0000;;;;
200125;0100;;;;
200125;0200;;;;
200125;0300;;;;
200125;0400;;;;
200125;0500;;;;
200125;0600;;;;
200125;0700;;;;
200125;0800;;;;
200125;0900;;;;
200125;1000;;;;
200125;1100;;;;
200125;1200;;;;
200125;1300;;;;
200125;1400;;;;
200125;1500;;;;
200125;1600;;;;
200125;1700;;;;
200125;1800;;;;
200125;1900;;;;
200125;2000;;;;
200125;2100;;;;
200125;2200;;;;
200125;2300;;;;
200126;0000;;;;
200126;0100;;;;
200126;0200;;;;
200126;0300;;;;
200126;0400;;;;
200126;0500;;;;
200126;0600;;;;
200126;0700;;;;
200126;0800;;;;
200126;0900;;;;
200126;1000;;;;
200126;1100;;;;
200126;1200;;;;
200126;1300;;;;
200126;1400;;;;
200126;1500;;;;
200126;1600;;;;
200126;1700;;;;
200126;1800;;;;
200126;1900;;;;
200126;2000;;;;
200126;2100;;;;
200126;2200;;;;
200126;2300;;;;
200127;0000;;;;
200127;0100;;;;
200127;0200;;;;
200127;0300;;;;
200127;0400;;;;
200127;0500;;;;
200127;0600;;;;
200127;0700;;;;
200127;0800;;;;
200127;0900;;;;
200127;1000;;;;
200127;1100;;;;
200127;1200;;;;
200127;1300;;;;
200127;1400;;;;
200127;1500;;;;
200127;1600;;;;
200127;1700;;;;
200127;1800;;;;
200127;1900;;;;
200127;2000;;;;
200127;2100;;;;
200127;2200;;;;
200127;2300;;;;
200128;0000;;;;
200128;0100;;;;
200128;0200;;;;
200128;0300;;;;
200128;0400;;;;
200128;0500;;;;
200128;0600;;;;
200128;0700;;;;
200128;0800;;;;
200128;0900;;;;
200128;1000;;;;
200128;1100;;;;
200128;1200;;;;
200128;1300;;;;
200128;1400;;;;
200128;1500;;;;
200128;1600;;;;
200128;1700;;;;
200128;1800;;;;
200128;1900;;;;
200128;2000;;;;
200128;2100;;;;
200128;2200;;;;
200128;2300;;;;
200129;0000;;;;
200129;0100;;;;
200129;0200;;;;
200129;0300;;;;
200129;0400;;;;
200129;0500;;;;
200129;0600;;;;
200129;0700;;;;
200129;0800;;;;
200129;0900;;;;
200129;1000;;;;
200129;1100;;;;
200129;1200;;;;
200129;1300;;;;
200129;1400;;;;
200129;1500;;;;
200129;1600;;;;
200129;1700;;;;
200129;1800;;;;
200129;1900;;;;
200129;2000;;;;
200129;2100;;;;
200129;2200;;;;
200129;2300;;;;
200130;0000;;;;
200130;0100;;;;
200130;0200;;;;
200130;0300;;;;
200130;0400;;;;
200130;0500;;;;
200130;0600;;;;
200130;0700;;;;
200130;0800;;;;
200130;0900;;;;
200130;1000;;;;
200130;1100;;;;
200130;1200;;;;
200130;1300;;;;
200130;1400;;;;
200130;1500;;;;
200130;1600;;;;
200130;1700;;;;
200130;1800;;;;
200130;1900;;;;
200130;2000;;;;
200130;2100;;;;
200130;2200;;;;
200130;2300;;;;
200131;0000;;;;
200131;0100;;;;
200131;0200;;;;
200131;0300;;;;
200131;0400;;;;
200131;0500;;;;
200131;0600;;;;
200131;0700;;;;
200131;0800;;;;
200131;0900;;;;
200131;1000;;;;
200131;1100;;;;
200131;1200;;;;
200131;1300;;;;
200131;1400;;;;
200131;1500;;;;
200131;1600;;;;
200131;1700;;;;
200131;1800;;;;
200131;1900;;;;
200131;2000;;;;
200131;2100;;;;
200131;2200;;;;
200131;2300;;;;
200201;0000;;;;
200201;0100;;;;
200201;0200;;;;
200201;0300;;;;
200201;0400;;;;
200201;0500;;;;
200201;0600;;;;
200201;0700;;;;
200201;0800;;;;
200201;0900;;;;
200201;1000;;;;
200201;1100;;;;
200201;1200;;;;
200201;1300;;;;
200201;1400;;;;
200201;1500;;;;
200201;1600;;;;
200201;1700;;;;
200201;1800;;;;
200201;1900;;;;
200201;2000;;;;
200201;2100;;;;
200201;2200;;;;
200201;2300;;;;
200202;0000;;;;
200202;0100;;;;
200202;0200;;;;
200202;0300;;;;
200202;0400;;;;
200202;0500;;;;
200202;0600;;;;
200202;0700;;;;
200202;0800;;;;
200202;0900;;;;
200202;1000;;;;
200202;1100;;;;
200202;1200;;;;
200202;1300;;;;
200202;1400;;;;
200202;1500;;;;
200202;1600;;;;
200202;1700;;;;
200202;1800;;;;
200202;1900;;;;
200202;2000;;;;
200202;2100;;;;
200202;2200;;;;
200202;2300;;;;
200203;0000;;;;
200203;0100;;;;
200203;0200;;;;
200203;0300;;;;
200203;0400;;;;
200203;0500;;;;
200203;0600;;;;
200203;0700;;;;
200203;0800;;;;
200203;0900;;;;
