FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190118;2200;1,31;;;
190118;2300;1,39;;;
190119;0000;1,31;;;
190119;0100;1,31;;;
190119;0200;1,31;;;
190119;0300;1,31;;;
190119;0400;1,31;;;
190119;0500;1,31;;;
190119;0600;1,31;;;
190119;0700;1,31;;;
190119;0800;1,31;;;
190119;0900;1,31;;;
190119;1000;1,31;;;
190119;1100;1,31;;;
190119;1200;1,31;;;
190119;1300;1,89;;;
190119;1400;1,89;;;
190119;1500;2,23;;;
190119;1600;2,31;;;
190119;1700;1,98;;;
190119;1800;1,64;;;
190119;1900;1,31;;;
190119;2000;1,31;;;
190119;2100;1,31;;;
190119;2200;1,31;;;
190119;2300;1,31;;;
190120;0000;1,31;;;
190120;0100;1,31;;;
190120;0200;1,31;;;
190120;0300;1,31;;;
190120;0400;1,48;;;
190120;0500;1,31;;;
190120;0600;1,31;;;
190120;0700;1,31;;;
190120;0800;1,31;;;
190120;0900;1,31;;;
190120;1000;1,31;;;
190120;1100;1,31;;;
190120;1200;1,31;;;
190120;1300;1,39;;;
190120;1400;1,81;;;
190120;1500;1,64;;;
190120;1600;1,56;;;
190120;1700;1,56;;;
190120;1800;1,39;;;
190120;1900;1,31;;;
190120;2000;1,31;;;
190120;2100;1,31;;;
190120;2200;1,31;;;
190120;2300;1,31;;;
190121;0000;1,31;;;
190121;0100;1,31;;;
190121;0200;1,31;;;
190121;0300;1,31;;;
190121;0400;1,31;;;
190121;0500;1,31;;;
190121;0600;1,89;;;
190121;0700;1,73;;;
190121;0800;1,73;;;
190121;0900;2,23;;;
190121;1000;2,14;;;
190121;1100;2,23;;;
190121;1200;2,31;;;
190121;1300;2,31;;;
190121;1400;2,31;;;
190121;1500;2,31;;;
190121;1600;2,31;;;
190121;1700;2,31;;;
190121;1800;1,73;;;
190121;1900;1,64;;;
190121;2000;1,48;;;
190121;2100;1,31;;;
190121;2200;1,31;;;
190121;2300;1,31;;;
190122;0000;1,31;;;
190122;0100;1,31;;;
190122;0200;1,31;;;
190122;0300;1,31;;;
190122;0400;1,31;;;
190122;0500;1,31;;;
190122;0600;1,31;;;
190122;0700;1,31;;;
190122;0800;1,31;;;
190122;0900;1,48;;;
190122;1000;1,81;;;
190122;1100;2,23;;;
190122;1200;2,31;;;
190122;1300;2,31;;;
190122;1400;1,98;;;
190122;1500;2,31;;;
190122;1600;2,14;;;
190122;1700;2,31;;;
190122;1800;1,89;;;
190122;1900;1,39;;;
190122;2000;1,31;;;
190122;2100;1,31;;;
190122;2200;1,31;;;
190122;2300;1,31;;;
190123;0000;1,31;;;
190123;0100;1,42;;;
190123;0200;1,31;;;
190123;0300;1,31;;;
190123;0400;1,31;;;
190123;0500;1,39;;;
190123;0600;1,56;;;
190123;0700;1,81;;;
190123;0800;2,14;;;
190123;0900;2,39;;;
190123;1000;2,31;;;
190123;1100;2,31;;;
190123;1200;2,31;;;
190123;1300;2,31;;;
190123;1400;2,31;;;
190123;1500;2,31;;;
190123;1600;2,31;;;
190123;1700;2,06;;;
190123;1800;1,89;;;
190123;1900;1,39;;;
190123;2000;1,31;;;
190123;2100;1,31;;;
190123;2200;1,31;;;
190123;2300;1,31;;;
190124;0000;1,31;;;
190124;0100;1,31;;;
190124;0200;1,31;;;
190124;0300;1,31;;;
190124;0400;1,31;;;
190124;0500;1,31;;;
190124;0600;1,31;;;
190124;0700;1,39;;;
190124;0800;1,31;;;
190124;0900;1,39;;;
190124;1000;1,64;;;
190124;1100;1,98;;;
190124;1200;1,98;;;
190124;1300;2,14;;;
190124;1400;2,31;;;
190124;1500;2,31;;;
190124;1600;2,31;;;
190124;1700;1,98;;;
190124;1800;2,06;;;
190124;1900;1,31;;;
190124;2000;1,31;;;
190124;2100;1,31;;;
190124;2200;1,31;;;
190124;2300;1,31;;;
190125;0000;1,31;;;
190125;0100;1,31;;;
190125;0200;1,31;;;
190125;0300;1,31;;;
190125;0400;1,31;;;
190125;0500;1,31;;;
190125;0600;1,31;;;
190125;0700;1,31;;;
190125;0800;1,31;;;
190125;0900;1,39;;;
190125;1000;1,73;;;
190125;1100;1,81;;;
190125;1200;2,23;;;
190125;1300;2,31;;;
190125;1400;2,23;;;
190125;1500;2,23;;;
190125;1600;2,31;;;
190125;1700;2,06;;;
190125;1800;1,81;;;
190125;1900;1,89;;;
190125;2000;1,31;;;
190125;2100;1,31;;;
190125;2200;1,31;;;
190125;2300;1,48;;;
190126;0000;1,31;;;
190126;0100;1,64;;;
190126;0200;1,31;;;
190126;0300;1,39;;;
190126;0400;1,31;;;
190126;0500;1,64;;;
190126;0600;1,48;;;
190126;0700;2,23;;;
190126;0800;2,81;;;
190126;0900;2,39;;;
190126;1000;2,31;;;
190126;1100;2,31;;;
190126;1200;2,39;;;
190126;1300;2,31;;;
190126;1400;2,31;;;
190126;1500;2,31;;;
190126;1600;2,31;;;
190126;1700;2,23;;;
190126;1800;2,06;;;
190126;1900;1,89;;;
190126;2000;1,31;;;
190126;2100;1,56;;;
190126;2200;1,31;;;
190126;2300;1,31;;;
190127;0000;1,31;;;
190127;0100;1,42;;;
190127;0200;1,31;;;
190127;0300;1,31;;;
190127;0400;1,39;;;
190127;0500;1,31;;;
190127;0600;1,31;;;
190127;0700;1,48;;;
190127;0800;1,73;;;
190127;0900;1,64;;;
190127;1000;1,73;;;
190127;1100;2,23;;;
190127;1200;2,23;;;
190127;1300;2,23;;;
190127;1400;2,23;;;
190127;1500;2,31;;;
190127;1600;2,23;;;
190127;1700;2,14;;;
190127;1800;1,98;;;
190127;1900;1,48;;;
190127;2000;1,26;;;
190127;2100;1,31;;;
190127;2200;1,31;;;
190127;2300;1,31;;;
190128;0000;1,31;;;
190128;0100;1,31;;;
190128;0200;1,31;;;
190128;0300;1,31;;;
190128;0400;1,31;;;
190128;0500;1,48;;;
190128;0600;1,48;;;
190128;0700;1,81;;;
190128;0800;2,14;;;
190128;0900;2,06;;;
190128;1000;2,14;;;
190128;1100;2,31;;;
190128;1200;2,31;;;
190128;1300;2,23;;;
190128;1400;2,31;;;
190128;1500;2,64;;;
190128;1600;2,48;;;
190128;1700;2,31;;;
190128;1800;2,31;;;
190128;1900;1,73;;;
190128;2000;1,31;;;
190128;2100;1,31;;;
190128;2200;1,31;;;
190128;2300;1,31;;;
190129;0000;1,31;;;
190129;0100;1,31;;;
190129;0200;1,31;;;
190129;0300;1,31;;;
190129;0400;1,31;;;
190129;0500;1,31;;;
190129;0600;1,31;;;
190129;0700;1,56;;;
190129;0800;1,31;;;
190129;0900;1,48;;;
190129;1000;2,06;;;
190129;1100;2,31;;;
190129;1200;2,39;;;
190129;1300;2,81;;;
190129;1400;2,39;;;
190129;1500;2,31;;;
190129;1600;2,14;;;
190129;1700;1,73;;;
190129;1800;1,39;;;
190129;1900;1,31;;;
190129;2000;1,31;;;
190129;2100;1,31;;;
190129;2200;1,31;;;
190129;2300;1,31;;;
190130;0000;1,31;;;
190130;0100;1,31;;;
190130;0200;1,31;;;
190130;0300;1,31;;;
190130;0400;1,31;;;
190130;0500;1,31;;;
190130;0600;1,73;;;
190130;0700;1,31;;;
190130;0800;1,31;;;
190130;0900;1,64;;;
190130;1000;1,48;;;
190130;1100;2,14;;;
190130;1200;2,31;;;
190130;1300;2,39;;;
190130;1400;2,73;;;
190130;1500;2,39;;;
190130;1600;2,31;;;
190130;1700;2,06;;;
190130;1800;1,56;;;
190130;1900;1,39;;;
190130;2000;1,31;;;
190130;2100;1,31;;;
190130;2200;1,31;;;
190130;2300;1,31;;;
190131;0000;1,31;;;
190131;0100;1,42;;;
190131;0200;1,31;;;
190131;0300;1,31;;;
190131;0400;1,31;;;
190131;0500;1,39;;;
190131;0600;1,89;;;
190131;0700;1,73;;;
190131;0800;2,31;;;
190131;0900;2,39;;;
190131;1000;2,64;;;
190131;1100;2,31;;;
190131;1200;2,89;;;
190131;1300;2,98;;;
190131;1400;3,23;;;
190131;1500;2,64;;;
190131;1600;2,31;;;
190131;1700;2,31;;;
190131;1800;2,23;;;
190131;1900;1,56;;;
190131;2000;1,48;;;
190131;2100;1,39;;;
190131;2200;1,31;;;
190131;2300;1,39;;;
190201;0000;1,39;;;
190201;0100;1,31;;;
190201;0200;1,31;;;
190201;0300;1,39;;;
190201;0400;1,31;;;
190201;0500;1,56;;;
190201;0600;1,73;;;
190201;0700;2,14;;;
190201;0800;2,31;;;
190201;0900;2,31;;;
190201;1000;2,31;;;
190201;1100;2,31;;;
190201;1200;2,31;;;
190201;1300;2,89;;;
190201;1400;3,14;;;
190201;1500;2,48;;;
190201;1600;2,31;;;
190201;1700;2,31;;;
190201;1800;2,23;;;
190201;1900;1,48;;;
190201;2000;1,39;;;
190201;2100;1,31;;;
190201;2200;1,31;;;
190201;2300;1,31;;;
190202;0000;1,31;;;
190202;0100;1,31;;;
190202;0200;1,31;;;
190202;0300;1,31;;;
190202;0400;1,31;;;
190202;0500;1,39;;;
190202;0600;1,48;;;
190202;0700;1,89;;;
190202;0800;2,23;;;
190202;0900;2,31;;;
190202;1000;2,31;;;
190202;1100;2,31;;;
190202;1200;2,31;;;
190202;1300;2,31;;;
190202;1400;2,31;;;
190202;1500;2,31;;;
190202;1600;2,31;;;
190202;1700;2,23;;;
190202;1800;1,81;;;
190202;1900;1,48;;;
190202;2000;1,39;;;
190202;2100;1,31;;;
190202;2200;1,31;;;
190202;2300;1,31;;;
190203;0000;1,48;;;
190203;0100;1,31;;;
190203;0200;1,31;;;
190203;0300;1,48;;;
190203;0400;1,31;;;
190203;0500;1,31;;;
190203;0600;1,31;;;
190203;0700;1,31;;;
190203;0800;1,39;;;
190203;0900;1,56;;;
190203;1000;1,89;;;
190203;1100;2,06;;;
190203;1200;2,31;;;
190203;1300;2,31;;;
190203;1400;2,31;;;
190203;1500;2,31;;;
190203;1600;2,31;;;
190203;1700;1,73;;;
190203;1800;1,56;;;
190203;1900;1,39;;;
190203;2000;1,31;;;
190203;2100;1,31;;;
190203;2200;1,31;;;
190203;2300;1,31;;;
190204;0000;1,31;;;
190204;0100;1,31;;;
190204;0200;1,53;;;
190204;0300;1,31;;;
190204;0400;1,31;;;
190204;0500;1,31;;;
190204;0600;1,31;;;
190204;0700;1,31;;;
190204;0800;1,31;;;
190204;0900;1,31;;;
190204;1000;1,48;;;
190204;1100;1,48;;;
190204;1200;1,98;;;
190204;1300;2,23;;;
190204;1400;2,31;;;
190204;1500;2,31;;;
190204;1600;1,73;;;
190204;1700;1,31;;;
190204;1800;1,1;;;
190204;1900;1;;;
190204;2000;1,05;;;
190204;2100;1,13;;;
190204;2200;1,31;;;
190204;2300;1,31;;;
190205;0000;1,31;;;
190205;0100;1,31;;;
190205;0200;1,31;;;
190205;0300;1,31;;;
190205;0400;1,48;;;
190205;0500;1,56;;;
190205;0600;1,39;;;
190205;0700;1,39;;;
190205;0800;1,39;;;
190205;0900;1,39;;;
190205;1000;1,48;;;
190205;1100;1,48;;;
190205;1200;1,31;;;
190205;1300;1,31;;;
190205;1400;1,28;;;
190205;1500;1,08;;;
190205;1600;1;;;
190205;1700;1;;;
190205;1800;1;;;
190205;1900;1;;;
190205;2000;1;;;
190205;2100;1;;;
190205;2200;1;;;
190205;2300;1,1;;;
190206;0000;1,26;;;
190206;0100;1,31;;;
190206;0200;1,31;;;
190206;0300;1,56;;;
190206;0400;2,31;;;
190206;0500;2,31;;;
190206;0600;2,31;;;
190206;0700;2,31;;;
190206;0800;2,23;;;
190206;0900;2,14;;;
190206;1000;2,31;;;
190206;1100;1,89;;;
190206;1200;1,31;;;
190206;1300;1,31;;;
190206;1400;1,18;;;
190206;1500;1;;;
190206;1600;1;;;
190206;1700;1;;;
190206;1800;1;;;
190206;1900;1;;;
190206;2000;1;;;
190206;2100;1;;;
190206;2200;1;;;
190206;2300;1,16;;;
190207;0000;1,31;;;
190207;0100;1,31;;;
190207;0200;1,31;;;
190207;0300;1,31;;;
190207;0400;1,98;;;
190207;0500;2,14;;;
190207;0600;1,81;;;
190207;0700;2,06;;;
190207;0800;1,89;;;
190207;0900;1,98;;;
190207;1000;2,06;;;
190207;1100;1,64;;;
190207;1200;1,31;;;
190207;1300;1,31;;;
190207;1400;1,48;;;
190207;1500;2,11;;;
190207;1600;2,31;;;
190207;1700;2,31;;;
190207;1800;2,31;;;
190207;1900;1,98;;;
190207;2000;1,89;;;
190207;2100;1,81;;;
190207;2200;1,56;;;
190207;2300;1,39;;;
190208;0000;1,39;;;
190208;0100;1,42;;;
190208;0200;1,31;;;
190208;0300;1,48;;;
190208;0400;1,31;;;
190208;0500;1,48;;;
190208;0600;1,31;;;
190208;0700;1,39;;;
190208;0800;1,89;;;
190208;0900;2,14;;;
190208;1000;2,06;;;
190208;1100;1,98;;;
190208;1200;2,14;;;
190208;1300;2,23;;;
190208;1400;2,31;;;
190208;1500;2,31;;;
190208;1600;2,31;;;
190208;1700;2,31;;;
190208;1800;2,14;;;
190208;1900;2,06;;;
190208;2000;1,64;;;
190208;2100;1,64;;;
190208;2200;1,48;;;
190208;2300;1,73;;;
190209;0000;1,48;;;
190209;0100;1,64;;;
190209;0200;1,53;;;
190209;0300;1,98;;;
190209;0400;1,73;;;
190209;0500;1,89;;;
190209;0600;1,73;;;
190209;0700;2,06;;;
190209;0800;2,31;;;
190209;0900;2,23;;;
190209;1000;2,31;;;
190209;1100;2,31;;;
190209;1200;2,31;;;
190209;1300;2,31;;;
190209;1400;2,31;;;
190209;1500;2,31;;;
190209;1600;2,39;;;
190209;1700;2,31;;;
190209;1800;2,23;;;
190209;1900;2,14;;;
190209;2000;1,81;;;
190209;2100;1,64;;;
190209;2200;1,64;;;
190209;2300;1,56;;;
190210;0000;1,48;;;
190210;0100;1,75;;;
190210;0200;1,75;;;
190210;0300;1,48;;;
190210;0400;1,73;;;
190210;0500;1,81;;;
190210;0600;1,81;;;
190210;0700;1,64;;;
190210;0800;2,23;;;
190210;0900;1,98;;;
190210;1000;2,06;;;
190210;1100;2,23;;;
190210;1200;2,23;;;
190210;1300;2,23;;;
190210;1400;2,23;;;
190210;1500;2,23;;;
190210;1600;2,31;;;
190210;1700;2,14;;;
190210;1800;1,89;;;
190210;1900;1,73;;;
190210;2000;1,39;;;
190210;2100;1,31;;;
190210;2200;1,48;;;
190210;2300;1,31;;;
190211;0000;1,31;;;
190211;0100;1,31;;;
190211;0200;1,31;;;
190211;0300;1,48;;;
190211;0400;1,39;;;
190211;0500;1,31;;;
190211;0600;1,64;;;
190211;0700;1,39;;;
190211;0800;1,39;;;
190211;0900;1,48;;;
190211;1000;1,39;;;
190211;1100;1,73;;;
190211;1200;1,98;;;
190211;1300;1,98;;;
190211;1400;1,98;;;
190211;1500;2,23;;;
190211;1600;2,14;;;
190211;1700;1,64;;;
190211;1800;1,81;;;
190211;1900;1,39;;;
190211;2000;1,39;;;
190211;2100;1,48;;;
190211;2200;1,31;;;
190211;2300;1,39;;;
190212;0000;1,31;;;
190212;0100;1,53;;;
190212;0200;1,42;;;
190212;0300;1,48;;;
190212;0400;1,81;;;
190212;0500;1,81;;;
190212;0600;1,81;;;
190212;0700;1,98;;;
190212;0800;1,56;;;
190212;0900;2,06;;;
190212;1000;1,98;;;
190212;1100;2,06;;;
190212;1200;2,06;;;
190212;1300;2,31;;;
190212;1400;2,39;;;
190212;1500;2,31;;;
190212;1600;2,31;;;
190212;1700;2,23;;;
190212;1800;2,14;;;
190212;1900;1,89;;;
190212;2000;1,31;;;
190212;2100;1,48;;;
190212;2200;1,31;;;
190212;2300;1,39;;;
190213;0000;1,39;;;
190213;0100;1,31;;;
190213;0200;1,31;;;
190213;0300;1,31;;;
190213;0400;1,56;;;
190213;0500;1,31;;;
190213;0600;1,48;;;
190213;0700;1,56;;;
190213;0800;1,31;;;
190213;0900;1,89;;;
190213;1000;1,81;;;
190213;1100;2,14;;;
190213;1200;1,81;;;
190213;1300;2,23;;;
190213;1400;2,14;;;
190213;1500;2,23;;;
190213;1600;1,73;;;
190213;1700;1,98;;;
190213;1800;2,06;;;
190213;1900;1,81;;;
190213;2000;1,39;;;
190213;2100;1,31;;;
190213;2200;1,31;;;
190213;2300;1,56;;;
190214;0000;1,48;;;
190214;0100;1,64;;;
190214;0200;1,31;;;
190214;0300;1,39;;;
190214;0400;1,39;;;
190214;0500;1,73;;;
190214;0600;2,31;;;
190214;0700;2,23;;;
190214;0800;2,31;;;
190214;0900;2,64;;;
190214;1000;2,64;;;
190214;1100;4,64;;;
190214;1200;8,81;;;
190214;1300;4,81;;;
190214;1400;3,31;;;
190214;1500;3,31;;;
190214;1600;2,39;;;
190214;1700;2,31;;;
190214;1800;2,31;;;
190214;1900;2,23;;;
190214;2000;1,89;;;
190214;2100;1,89;;;
190214;2200;1,48;;;
190214;2300;1,56;;;
190215;0000;1,39;;;
190215;0100;1,53;;;
190215;0200;1,31;;;
190215;0300;1,31;;;
190215;0400;1,39;;;
190215;0500;1,39;;;
190215;0600;1,56;;;
190215;0700;1,89;;;
190215;0800;1,31;;;
190215;0900;1,56;;;
190215;1000;2,06;;;
190215;1100;2,31;;;
190215;1200;2,31;;;
190215;1300;2,31;;;
190215;1400;2,31;;;
190215;1500;2,23;;;
190215;1600;2,23;;;
190215;1700;2,14;;;
190215;1800;1,73;;;
190215;1900;1,81;;;
190215;2000;1,56;;;
190215;2100;1,31;;;
190215;2200;1,48;;;
190215;2300;1,31;;;
190216;0000;1,39;;;
190216;0100;1,42;;;
190216;0200;1,31;;;
190216;0300;1,31;;;
190216;0400;1,39;;;
190216;0500;1,31;;;
190216;0600;1,48;;;
190216;0700;1,31;;;
190216;0800;1,39;;;
190216;0900;1,31;;;
190216;1000;1,31;;;
190216;1100;1,31;;;
190216;1200;1,39;;;
190216;1300;1,64;;;
190216;1400;1,56;;;
190216;1500;1,98;;;
190216;1600;1,81;;;
190216;1700;1,73;;;
190216;1800;1,31;;;
190216;1900;1,48;;;
190216;2000;1,39;;;
190216;2100;1,39;;;
190216;2200;1,31;;;
190216;2300;1,48;;;
190217;0000;1,48;;;
190217;0100;1,31;;;
190217;0200;1,31;;;
190217;0300;1,48;;;
190217;0400;1,64;;;
190217;0500;1,56;;;
190217;0600;1,39;;;
190217;0700;1,48;;;
190217;0800;1,31;;;
190217;0900;1,48;;;
190217;1000;1,64;;;
190217;1100;1,48;;;
190217;1200;1,89;;;
190217;1300;1,64;;;
190217;1400;1,64;;;
190217;1500;2,06;;;
190217;1600;2,14;;;
190217;1700;1,98;;;
190217;1800;1,31;;;
190217;1900;1,48;;;
190217;2000;1,39;;;
190217;2100;1,31;;;
190217;2200;1,31;;;
190217;2300;1,31;;;
190218;0000;1,39;;;
190218;0100;1,31;;;
190218;0200;1,31;;;
190218;0300;1,39;;;
190218;0400;1,56;;;
190218;0500;1,56;;;
190218;0600;1,39;;;
190218;0700;1,48;;;
190218;0800;1,39;;;
190218;0900;1,31;;;
190218;1000;1,39;;;
190218;1100;1,31;;;
190218;1200;1,56;;;
190218;1300;1,73;;;
190218;1400;1,73;;;
190218;1500;1,81;;;
190218;1600;1,48;;;
190218;1700;1,56;;;
190218;1800;1,39;;;
190218;1900;1,48;;;
190218;2000;1,31;;;
190218;2100;1,39;;;
190218;2200;1,31;;;
190218;2300;1,48;;;
190219;0000;1,39;;;
190219;0100;1,42;;;
190219;0200;1,31;;;
190219;0300;1,39;;;
190219;0400;1,39;;;
190219;0500;1,39;;;
190219;0600;1,31;;;
190219;0700;1,31;;;
190219;0800;1,39;;;
190219;0900;1,56;;;
190219;1000;1,89;;;
190219;1100;2,06;;;
190219;1200;2,14;;;
190219;1300;2,31;;;
190219;1400;2,14;;;
190219;1500;2,14;;;
190219;1600;2,31;;;
190219;1700;2,14;;;
190219;1800;1,81;;;
190219;1900;1,64;;;
190219;2000;1,31;;;
190219;2100;1,31;;;
190219;2200;1,31;;;
190219;2300;1,39;;;
190220;0000;1,31;;;
190220;0100;1,31;;;
190220;0200;1,31;;;
190220;0300;1,31;;;
190220;0400;1,31;;;
190220;0500;1,39;;;
190220;0600;1,31;;;
190220;0700;1,31;;;
190220;0800;1,31;;;
190220;0900;1,31;;;
190220;1000;1,56;;;
190220;1100;1,73;;;
190220;1200;2,14;;;
190220;1300;2,31;;;
190220;1400;2,31;;;
190220;1500;2,31;;;
190220;1600;2,06;;;
190220;1700;1,98;;;
190220;1800;1,48;;;
190220;1900;1,56;;;
190220;2000;1,39;;;
190220;2100;1,39;;;
190220;2200;1,31;;;
190220;2300;1,56;;;
190221;0000;1,39;;;
190221;0100;1,42;;;
190221;0200;1,42;;;
190221;0300;1,48;;;
190221;0400;1,31;;;
190221;0500;1,48;;;
190221;0600;1,31;;;
190221;0700;1,39;;;
190221;0800;1,31;;;
190221;0900;1,39;;;
190221;1000;1,39;;;
190221;1100;1,39;;;
190221;1200;1,48;;;
190221;1300;1,31;;;
190221;1400;1,64;;;
190221;1500;1,89;;;
190221;1600;1,89;;;
190221;1700;1,73;;;
190221;1800;1,48;;;
190221;1900;1,39;;;
190221;2000;1,31;;;
190221;2100;1,39;;;
190221;2200;1,31;;;
190221;2300;1,39;;;
190222;0000;1,31;;;
190222;0100;1,31;;;
190222;0200;1,31;;;
190222;0300;1,31;;;
190222;0400;1,31;;;
190222;0500;1,48;;;
190222;0600;1,31;;;
190222;0700;1,39;;;
190222;0800;1,31;;;
190222;0900;1,64;;;
190222;1000;1,81;;;
190222;1100;1,64;;;
190222;1200;1,89;;;
190222;1300;1,81;;;
190222;1400;1,89;;;
190222;1500;2,06;;;
190222;1600;1,89;;;
190222;1700;1,73;;;
190222;1800;1,81;;;
190222;1900;1,64;;;
190222;2000;1,48;;;
190222;2100;1,31;;;
190222;2200;1,48;;;
190222;2300;1,39;;;
190223;0000;1,56;;;
190223;0100;1,42;;;
190223;0200;1,75;;;
190223;0300;1,64;;;
190223;0400;2,06;;;
190223;0500;2,14;;;
190223;0600;1,89;;;
190223;0700;2,23;;;
190223;0800;2,14;;;
190223;0900;2,31;;;
190223;1000;2,06;;;
190223;1100;2,06;;;
190223;1200;1,98;;;
190223;1300;2,14;;;
190223;1400;2,23;;;
190223;1500;2,06;;;
190223;1600;2,23;;;
190223;1700;2,31;;;
190223;1800;1,73;;;
190223;1900;1,48;;;
190223;2000;1,31;;;
190223;2100;1,31;;;
190223;2200;1,39;;;
190223;2300;1,39;;;
190224;0000;1,64;;;
190224;0100;1,53;;;
190224;0200;1,42;;;
190224;0300;1,81;;;
190224;0400;2,14;;;
190224;0500;2,06;;;
190224;0600;2,14;;;
190224;0700;2,31;;;
190224;0800;2,31;;;
190224;0900;2,31;;;
190224;1000;2,31;;;
190224;1100;2,31;;;
190224;1200;2,31;;;
190224;1300;2,31;;;
190224;1400;2,23;;;
190224;1500;2,31;;;
190224;1600;2,23;;;
190224;1700;1,81;;;
190224;1800;1,64;;;
190224;1900;1,73;;;
190224;2000;1,64;;;
190224;2100;1,64;;;
190224;2200;1,89;;;
190224;2300;1,39;;;
190225;0000;1,48;;;
190225;0100;1,53;;;
190225;0200;1,53;;;
190225;0300;1,48;;;
190225;0400;1,56;;;
190225;0500;1,64;;;
190225;0600;1,73;;;
190225;0700;2,31;;;
190225;0800;2,31;;;
190225;0900;2,31;;;
190225;1000;2,31;;;
190225;1100;2,31;;;
190225;1200;2,31;;;
190225;1300;2,23;;;
190225;1400;2,31;;;
190225;1500;2,14;;;
190225;1600;2,14;;;
190225;1700;2,06;;;
190225;1800;1,73;;;
190225;1900;1,64;;;
190225;2000;1,56;;;
190225;2100;1,31;;;
190225;2200;1,39;;;
190225;2300;1,39;;;
190226;0000;1,56;;;
190226;0100;1,42;;;
190226;0200;1,42;;;
190226;0300;1,64;;;
190226;0400;2,23;;;
190226;0500;2,14;;;
190226;0600;2,31;;;
190226;0700;2,31;;;
190226;0800;2,31;;;
190226;0900;2,73;;;
190226;1000;3,23;;;
190226;1100;2,81;;;
190226;1200;2,56;;;
190226;1300;2,31;;;
190226;1400;2,31;;;
190226;1500;2,39;;;
190226;1600;2,31;;;
190226;1700;2,31;;;
190226;1800;2,31;;;
190226;1900;2,31;;;
190226;2000;2,23;;;
190226;2100;1,56;;;
190226;2200;1,81;;;
190226;2300;1,48;;;
190227;0000;1,81;;;
190227;0100;1,64;;;
190227;0200;1,98;;;
190227;0300;1,73;;;
190227;0400;1,73;;;
190227;0500;2,14;;;
190227;0600;2,23;;;
190227;0700;2,31;;;
190227;0800;2,64;;;
190227;0900;3,31;;;
190227;1000;3,31;;;
190227;1100;3,06;;;
190227;1200;2,31;;;
190227;1300;2,31;;;
190227;1400;2,31;;;
190227;1500;2,31;;;
190227;1600;2,31;;;
190227;1700;2,31;;;
190227;1800;2,06;;;
190227;1900;2,06;;;
190227;2000;2,14;;;
190227;2100;1,81;;;
190227;2200;1,64;;;
190227;2300;1,48;;;
190228;0000;1,48;;;
190228;0100;1,42;;;
190228;0200;1,64;;;
190228;0300;1,73;;;
190228;0400;1,56;;;
190228;0500;1,64;;;
190228;0600;1,31;;;
190228;0700;1,56;;;
190228;0800;1,56;;;
190228;0900;1,81;;;
190228;1000;1,56;;;
190228;1100;1,73;;;
190228;1200;1,98;;;
190228;1300;2,14;;;
190228;1400;2,31;;;
190228;1500;2,14;;;
190228;1600;2,06;;;
190228;1700;1,81;;;
190228;1800;1,64;;;
190228;1900;1,81;;;
190228;2000;1,48;;;
190228;2100;1,31;;;
190228;2200;1,48;;;
190228;2300;1,39;;;
190301;0000;1,56;;;
190301;0100;1,42;;;
190301;0200;1,53;;;
190301;0300;1,56;;;
190301;0400;1,48;;;
190301;0500;1,64;;;
190301;0600;1,31;;;
190301;0700;1,31;;;
190301;0800;1,64;;;
190301;0900;1,81;;;
190301;1000;2,23;;;
190301;1100;2,31;;;
190301;1200;2,06;;;
190301;1300;2,14;;;
190301;1400;2,31;;;
190301;1500;2,31;;;
190301;1600;2,31;;;
190301;1700;2,14;;;
190301;1800;1,81;;;
190301;1900;1,64;;;
190301;2000;1,73;;;
190301;2100;1,64;;;
190301;2200;1,48;;;
190301;2300;1,39;;;
190302;0000;1,48;;;
190302;0100;1,42;;;
190302;0200;1,75;;;
190302;0300;1,81;;;
190302;0400;1,89;;;
190302;0500;2,06;;;
190302;0600;2,31;;;
190302;0700;2,31;;;
190302;0800;2,31;;;
190302;0900;2,31;;;
190302;1000;2,31;;;
190302;1100;2,31;;;
190302;1200;2,31;;;
190302;1300;2,31;;;
190302;1400;2,56;;;
190302;1500;2,73;;;
190302;1600;2,23;;;
190302;1700;2,31;;;
190302;1800;2,23;;;
190302;1900;1,81;;;
190302;2000;1,48;;;
190302;2100;1,48;;;
190302;2200;1,48;;;
190302;2300;1,64;;;
190303;0000;1,48;;;
190303;0100;1,64;;;
190303;0200;1,42;;;
190303;0300;1,39;;;
190303;0400;1,56;;;
190303;0500;1,48;;;
190303;0600;1,48;;;
190303;0700;1,64;;;
190303;0800;1,39;;;
190303;0900;1,89;;;
190303;1000;2,23;;;
190303;1100;2,23;;;
190303;1200;2,14;;;
190303;1300;1,89;;;
190303;1400;2,31;;;
190303;1500;2,14;;;
190303;1600;2,23;;;
190303;1700;1,73;;;
190303;1800;1,89;;;
190303;1900;1,48;;;
190303;2000;1,48;;;
190303;2100;1,31;;;
190303;2200;1,39;;;
190303;2300;1,31;;;
190304;0000;1,31;;;
190304;0100;1,42;;;
190304;0200;1,31;;;
190304;0300;1,48;;;
190304;0400;1,48;;;
190304;0500;1,31;;;
190304;0600;1,39;;;
190304;0700;1,39;;;
190304;0800;1,73;;;
190304;0900;2,31;;;
190304;1000;1,98;;;
190304;1100;2,14;;;
190304;1200;2,23;;;
190304;1300;2,31;;;
190304;1400;2,23;;;
190304;1500;2,06;;;
190304;1600;1,89;;;
190304;1700;2,06;;;
